           z    400-600ns    600-800ns   800-1000ns
    0.500000    19.424188    19.248219    19.475351
    1.500000    19.424188    19.248219    19.475351
    2.500000    19.424188    19.248219    19.475351
    3.500000    19.424188    19.248219    19.475351
    4.500000    19.424188    19.248219    19.475351
    5.500000    19.424188    19.248219    19.475351
    6.500000    19.424188    19.248219    19.475351
    7.500000    19.424188    19.248219    19.475351
    8.500000    19.424188    15.754579    19.475351
    9.500000    15.868450    11.125800    15.045512
   10.500000    11.383577     7.713453    10.772808
   11.500000     8.738672     5.499167     8.645291
   12.500000     7.124015     4.077664     7.001540
   13.500000     5.479545     3.517830     6.390658
   14.500000     5.623079     3.525202     6.237036
   15.500000     4.962388     3.416828     6.093488
   16.500000     4.513034     3.924902     5.755848
   17.500000     4.598690     4.200082     6.390658
   18.500000     5.000830     4.736412     7.001540
   19.500000     5.299751     5.357799     7.274841
   20.500000     5.387565     4.464345     5.995739
   21.500000     4.369161     3.638961     5.458142
   22.500000     4.033332     3.160631     4.362738
   23.500000     3.296219     2.142395     3.352959
   24.500000     2.319678     1.874771     2.685343
   25.500000     1.675544     1.114218     1.990912
   26.500000     1.357235     0.610926     1.387637
   27.500000     0.757971     0.249296     1.013574
   28.500000     0.266354     0.094873     0.454688
   29.500000     0.179692    -0.000102     0.519894
   30.500000     0.057707    -0.082706     0.366349
   31.500000    -0.002782    -0.155843     0.302946
   32.500000    -0.077288     0.029357     0.094080
   33.500000    -0.138201     0.021990     0.286844
   34.500000    -0.123137     0.001843     0.298942
   35.500000    -0.065390    -0.077408     0.284854
   36.500000    -0.200713    -0.036298     0.300944
   37.500000    -0.161373    -0.005443     0.321296
   38.500000    -0.096120     0.235248     0.280879
   39.500000    -0.087597     0.061030     0.184793
   40.500000     0.016649     0.007322     0.046241
   41.500000    -0.016780    -0.065003     0.140965
   42.500000    -0.090988    -0.012830     0.156159
   43.500000     0.086745    -0.091511     0.110849
   44.500000    -0.008097    -0.080941     0.129600
   45.500000    -0.063623     0.096767    -0.004257
   46.500000     0.018475     0.034895    -0.034450
   47.500000    -0.041202     0.129177    -0.190016
   48.500000    -0.006289     0.027390    -0.190016
   49.500000     0.105110    -0.045266    -0.165076
   50.500000    -0.141417    -0.077408    -0.390749
   51.500000    -0.034281    -0.007262    -0.156637
   52.500000    -0.018581    -0.073870    -0.242500
   53.500000    -0.065390    -0.063108    -0.208178
   54.500000     0.016649    -0.248593    -0.290847
   55.500000    -0.039529    -0.205278    -0.211447
   56.500000    -0.009791    -0.349184    -0.206542
   57.500000    -0.060195    -0.329960    -0.129570
   58.500000     0.007881    -0.352356    -0.206542
   59.500000     0.020188    -0.390322    -0.276361
   60.500000     0.125395    -0.450594    -0.095375
   61.500000    -0.020268    -0.402783    -0.126192
   62.500000     0.088622    -0.344419    -0.208178
   63.500000     0.041526    -0.309192    -0.071095
   64.500000     0.090501    -0.117859     0.150495
   65.500000     0.155228    -0.000102     0.198332
   66.500000     0.589804     0.437832     0.526453
   67.500000     1.168194     0.904419     1.016398
   68.500000     1.702790     1.451390     1.434480
   69.500000     2.532369     2.455979     2.391530
   70.500000     3.638164     3.891102     3.233612
   71.500000     5.065952     4.748378     4.455328
   72.500000     6.980805     6.752765     6.093488
   73.500000     8.523005     8.591751     8.194358
   74.500000     9.945143    10.466863     9.066018
   75.500000    10.449606    10.850231     9.646724
   76.500000    13.522521    12.783993    12.860890
   77.500000    13.522521    19.248219    19.475351
