#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 15693 for 1000 frames
1 #TOTAL_CONTACTS 17748 for 1000 frames
2 #TOTAL_CONTACTS 14939 for 1000 frames
3 #TOTAL_CONTACTS 14116 for 1000 frames
4 #TOTAL_CONTACTS 15608 for 1000 frames
5 #TOTAL_CONTACTS 13721 for 1000 frames
6 #TOTAL_CONTACTS 12614 for 1000 frames
7 #TOTAL_CONTACTS 13499 for 1000 frames
8 #TOTAL_CONTACTS 14587 for 1000 frames
9 #TOTAL_CONTACTS 14612 for 1000 frames
10 #TOTAL_CONTACTS 13201 for 1000 frames
11 #TOTAL_CONTACTS 15581 for 1000 frames
12 #TOTAL_CONTACTS 15373 for 1000 frames
13 #TOTAL_CONTACTS 15315 for 1000 frames
14 #TOTAL_CONTACTS 15889 for 1000 frames
15 #TOTAL_CONTACTS 13392 for 1000 frames
16 #TOTAL_CONTACTS 12105 for 1000 frames
17 #TOTAL_CONTACTS 13129 for 1000 frames
18 #TOTAL_CONTACTS 15624 for 1000 frames
19 #TOTAL_CONTACTS 15247 for 1000 frames
20 #TOTAL_CONTACTS 15868 for 1000 frames
21 #TOTAL_CONTACTS 13833 for 1000 frames
22 #TOTAL_CONTACTS 12086 for 1000 frames
23 #TOTAL_CONTACTS 12592 for 1000 frames
24 #TOTAL_CONTACTS 14286 for 1000 frames
25 #TOTAL_CONTACTS 14101 for 1000 frames
26 #TOTAL_CONTACTS 12764 for 1000 frames
27 #TOTAL_CONTACTS 13724 for 1000 frames
28 #TOTAL_CONTACTS 14239 for 1000 frames
29 #TOTAL_CONTACTS 13958 for 1000 frames
30 #TOTAL_CONTACTS 14328 for 1000 frames
31 #TOTAL_CONTACTS 14180 for 1000 frames
32 #TOTAL_CONTACTS 13793 for 1000 frames
33 #TOTAL_CONTACTS 13424 for 1000 frames
34 #TOTAL_CONTACTS 15714 for 1000 frames
35 #TOTAL_CONTACTS 14910 for 1000 frames
36 #TOTAL_CONTACTS 11768 for 1000 frames
37 #TOTAL_CONTACTS 11701 for 1000 frames
38 #TOTAL_CONTACTS 14666 for 1000 frames
39 #TOTAL_CONTACTS 9830 for 1000 frames
40 #TOTAL_CONTACTS 11764 for 1000 frames
41 #TOTAL_CONTACTS 12327 for 1000 frames
42 #TOTAL_CONTACTS 10804 for 1000 frames
43 #TOTAL_CONTACTS 15635 for 1000 frames
44 #TOTAL_CONTACTS 13107 for 1000 frames
45 #TOTAL_CONTACTS 11141 for 1000 frames
46 #TOTAL_CONTACTS 10760 for 1000 frames
47 #TOTAL_CONTACTS 11741 for 1000 frames
48 #TOTAL_CONTACTS 12890 for 1000 frames
49 #TOTAL_CONTACTS 13486 for 1000 frames
50 #TOTAL_CONTACTS 13458 for 1000 frames
51 #TOTAL_CONTACTS 15340 for 1000 frames
52 #TOTAL_CONTACTS 14477 for 1000 frames
53 #TOTAL_CONTACTS 12206 for 1000 frames
54 #TOTAL_CONTACTS 13005 for 1000 frames
55 #TOTAL_CONTACTS 15550 for 1000 frames
56 #TOTAL_CONTACTS 13181 for 1000 frames
57 #TOTAL_CONTACTS 16928 for 1000 frames
58 #TOTAL_CONTACTS 12096 for 1000 frames
59 #TOTAL_CONTACTS 11893 for 1000 frames
60 #TOTAL_CONTACTS 1425 for 100 frames
