#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 13346 for 1000 frames
1 #TOTAL_CONTACTS 13459 for 1000 frames
2 #TOTAL_CONTACTS 16691 for 1000 frames
3 #TOTAL_CONTACTS 14449 for 1000 frames
4 #TOTAL_CONTACTS 13572 for 1000 frames
5 #TOTAL_CONTACTS 12113 for 1000 frames
6 #TOTAL_CONTACTS 15159 for 1000 frames
7 #TOTAL_CONTACTS 13967 for 1000 frames
8 #TOTAL_CONTACTS 15245 for 1000 frames
9 #TOTAL_CONTACTS 13004 for 1000 frames
10 #TOTAL_CONTACTS 14157 for 1000 frames
11 #TOTAL_CONTACTS 15205 for 1000 frames
12 #TOTAL_CONTACTS 15801 for 1000 frames
13 #TOTAL_CONTACTS 16544 for 1000 frames
14 #TOTAL_CONTACTS 14121 for 1000 frames
15 #TOTAL_CONTACTS 14627 for 1000 frames
16 #TOTAL_CONTACTS 14702 for 1000 frames
17 #TOTAL_CONTACTS 14733 for 1000 frames
18 #TOTAL_CONTACTS 14078 for 1000 frames
19 #TOTAL_CONTACTS 16333 for 1000 frames
20 #TOTAL_CONTACTS 12727 for 1000 frames
21 #TOTAL_CONTACTS 15822 for 1000 frames
22 #TOTAL_CONTACTS 14517 for 1000 frames
23 #TOTAL_CONTACTS 14739 for 1000 frames
24 #TOTAL_CONTACTS 13880 for 1000 frames
25 #TOTAL_CONTACTS 14775 for 1000 frames
26 #TOTAL_CONTACTS 13685 for 1000 frames
27 #TOTAL_CONTACTS 13631 for 1000 frames
28 #TOTAL_CONTACTS 13888 for 1000 frames
29 #TOTAL_CONTACTS 15875 for 1000 frames
30 #TOTAL_CONTACTS 15571 for 1000 frames
31 #TOTAL_CONTACTS 12853 for 1000 frames
32 #TOTAL_CONTACTS 13904 for 1000 frames
33 #TOTAL_CONTACTS 11990 for 1000 frames
34 #TOTAL_CONTACTS 11648 for 1000 frames
35 #TOTAL_CONTACTS 15399 for 1000 frames
36 #TOTAL_CONTACTS 14135 for 1000 frames
37 #TOTAL_CONTACTS 15590 for 1000 frames
38 #TOTAL_CONTACTS 15567 for 1000 frames
39 #TOTAL_CONTACTS 13835 for 1000 frames
40 #TOTAL_CONTACTS 14676 for 1000 frames
41 #TOTAL_CONTACTS 12724 for 1000 frames
42 #TOTAL_CONTACTS 15574 for 1000 frames
43 #TOTAL_CONTACTS 16033 for 1000 frames
44 #TOTAL_CONTACTS 11884 for 1000 frames
45 #TOTAL_CONTACTS 15730 for 1000 frames
46 #TOTAL_CONTACTS 14114 for 1000 frames
47 #TOTAL_CONTACTS 14811 for 1000 frames
48 #TOTAL_CONTACTS 12396 for 1000 frames
49 #TOTAL_CONTACTS 16321 for 1000 frames
50 #TOTAL_CONTACTS 12939 for 1000 frames
51 #TOTAL_CONTACTS 13522 for 1000 frames
52 #TOTAL_CONTACTS 15976 for 1000 frames
53 #TOTAL_CONTACTS 12334 for 1000 frames
54 #TOTAL_CONTACTS 15761 for 1000 frames
55 #TOTAL_CONTACTS 12274 for 1000 frames
56 #TOTAL_CONTACTS 14988 for 1000 frames
57 #TOTAL_CONTACTS 12863 for 1000 frames
58 #TOTAL_CONTACTS 14695 for 1000 frames
59 #TOTAL_CONTACTS 13762 for 1000 frames
60 #TOTAL_CONTACTS 1456 for 100 frames
