           z    400-600ns    600-800ns   800-1000ns
  -23.500000     0.000000     0.000000     0.000000
  -22.500000     0.000000     0.000000     0.000000
  -21.500000     0.000000     0.000000     0.000000
  -20.500000     0.000000     0.000000     0.000000
  -19.500000     0.000009     0.000028     0.000060
  -18.500000     0.000081     0.000187     0.000171
  -17.500000     0.000166     0.000374     0.000452
  -16.500000     0.000681     0.001009     0.001238
  -15.500000     0.002288     0.002380     0.002757
  -14.500000     0.005006     0.004166     0.005323
  -13.500000     0.008907     0.007365     0.009933
  -12.500000     0.014415     0.012223     0.016289
  -11.500000     0.019042     0.016702     0.021658
  -10.500000     0.024019     0.020014     0.025914
   -9.500000     0.025087     0.022338     0.027767
   -8.500000     0.027422     0.023396     0.027831
   -7.500000     0.029102     0.027338     0.028877
   -6.500000     0.031445     0.031114     0.031054
   -5.500000     0.035001     0.035386     0.035015
   -4.500000     0.040088     0.042564     0.040897
   -3.500000     0.046188     0.047906     0.046885
   -2.500000     0.050556     0.054791     0.050915
   -1.500000     0.056039     0.059315     0.056178
   -0.500000     0.057247     0.061862     0.059268
    0.500000     0.059190     0.063018     0.059226
    1.500000     0.058195     0.059779     0.057160
    2.500000     0.055511     0.056532     0.053553
    3.500000     0.049237     0.050864     0.049109
    4.500000     0.044325     0.044435     0.043471
    5.500000     0.038425     0.038808     0.038792
    6.500000     0.035035     0.034463     0.035211
    7.500000     0.033091     0.031545     0.031958
    8.500000     0.031688     0.030227     0.029525
    9.500000     0.030982     0.030020     0.028074
   10.500000     0.027252     0.026667     0.025901
   11.500000     0.023334     0.023477     0.022354
   12.500000     0.017273     0.018009     0.016105
   13.500000     0.011446     0.011372     0.010509
   14.500000     0.006495     0.006001     0.005733
   15.500000     0.003194     0.002677     0.003001
   16.500000     0.001510     0.001135     0.001033
   17.500000     0.000668     0.000407     0.000504
   18.500000     0.000221     0.000094     0.000188
   19.500000     0.000081     0.000008     0.000098
   20.500000     0.000038     0.000000     0.000009
   21.500000     0.000017     0.000000     0.000004
   22.500000     0.000004     0.000000     0.000000
   23.500000     0.000000     0.000000     0.000000
