z	401-600ns	601-800ns	801-1000ns
  -23.500000     0.000000     0.000000     0.000013
  -22.500000     0.000000     0.000000     0.000008
  -21.500000     0.000000     0.000000     0.000055
  -20.500000     0.000016     0.000008     0.000051
  -19.500000     0.000045     0.000109     0.000169
  -18.500000     0.000210     0.000193     0.000271
  -17.500000     0.000498     0.000496     0.000424
  -16.500000     0.001049     0.001374     0.001000
  -15.500000     0.002837     0.002794     0.002377
  -14.500000     0.005917     0.005659     0.004990
  -13.500000     0.010692     0.009927     0.008833
  -12.500000     0.015092     0.015965     0.013437
  -11.500000     0.019076     0.021077     0.018258
  -10.500000     0.022950     0.025010     0.021228
   -9.500000     0.025898     0.027073     0.024278
   -8.500000     0.027144     0.028963     0.027595
   -7.500000     0.028917     0.030110     0.029124
   -6.500000     0.032568     0.032832     0.030535
   -5.500000     0.035965     0.036517     0.034445
   -4.500000     0.041418     0.042932     0.041596
   -3.500000     0.047935     0.047478     0.047743
   -2.500000     0.053512     0.054561     0.054830
   -1.500000     0.057764     0.057569     0.059664
   -0.500000     0.058405     0.060367     0.062210
    0.500000     0.057718     0.060039     0.061549
    1.500000     0.055839     0.057775     0.059045
    2.500000     0.051933     0.053326     0.055089
    3.500000     0.047676     0.047549     0.048404
    4.500000     0.041734     0.041529     0.042613
    5.500000     0.037729     0.036550     0.038465
    6.500000     0.034073     0.032064     0.034593
    7.500000     0.032679     0.029942     0.032382
    8.500000     0.031388     0.028694     0.030700
    9.500000     0.030697     0.026426     0.029573
   10.500000     0.027848     0.024758     0.026892
   11.500000     0.022650     0.021325     0.022482
   12.500000     0.017238     0.016107     0.015340
   13.500000     0.011111     0.011125     0.009464
   14.500000     0.006189     0.006457     0.005643
   15.500000     0.003014     0.003008     0.002978
   16.500000     0.001637     0.001353     0.001233
   17.500000     0.000691     0.000576     0.000360
   18.500000     0.000218     0.000164     0.000055
   19.500000     0.000029     0.000126     0.000004
   20.500000     0.000000     0.000067     0.000000
   21.500000     0.000000     0.000017     0.000000
   22.500000     0.000000     0.000004     0.000000
   23.500000     0.000000     0.000004     0.000000
