 -73.50	0.00000
 -72.50	0.00000
 -71.50	0.00001
 -70.50	0.00004
 -69.50	0.00020
 -68.50	0.00062
 -67.50	0.00138
 -66.50	0.00252
 -65.50	0.00390
 -64.50	0.00531
 -63.50	0.00659
 -62.50	0.00748
 -61.50	0.00794
 -60.50	0.00823
 -59.50	0.00839
 -58.50	0.00839
 -57.50	0.00846
 -56.50	0.00844
 -55.50	0.00840
 -54.50	0.00834
 -53.50	0.00836
 -52.50	0.00848
 -51.50	0.00850
 -50.50	0.00854
 -49.50	0.00867
 -48.50	0.00873
 -47.50	0.00872
 -46.50	0.00871
 -45.50	0.00868
 -44.50	0.00872
 -43.50	0.00862
 -42.50	0.00877
 -41.50	0.00873
 -40.50	0.00874
 -39.50	0.00880
 -38.50	0.00881
 -37.50	0.00887
 -36.50	0.00884
 -35.50	0.00896
 -34.50	0.00898
 -33.50	0.00897
 -32.50	0.00893
 -31.50	0.00891
 -30.50	0.00898
 -29.50	0.00907
 -28.50	0.00896
 -27.50	0.00889
 -26.50	0.00871
 -25.50	0.00821
 -24.50	0.00739
 -23.50	0.00647
 -22.50	0.00569
 -21.50	0.00515
 -20.50	0.00525
 -19.50	0.00641
 -18.50	0.00896
 -17.50	0.01316
 -16.50	0.01892
 -15.50	0.02540
 -14.50	0.03118
 -13.50	0.03434
 -12.50	0.03389
 -11.50	0.02926
 -10.50	0.02193
  -9.50	0.01455
  -8.50	0.00828
  -7.50	0.00417
  -6.50	0.00199
  -5.50	0.00091
  -4.50	0.00041
  -3.50	0.00019
  -2.50	0.00010
  -1.50	0.00009
  -0.50	0.00011
   0.50	0.00010
   1.50	0.00010
   2.50	0.00010
   3.50	0.00014
   4.50	0.00028
   5.50	0.00065
   6.50	0.00138
   7.50	0.00295
   8.50	0.00581
   9.50	0.01025
  10.50	0.01615
  11.50	0.02231
  12.50	0.02672
  13.50	0.02780
  14.50	0.02542
  15.50	0.02023
  16.50	0.01460
  17.50	0.00976
  18.50	0.00659
  19.50	0.00470
  20.50	0.00419
  21.50	0.00450
  22.50	0.00519
  23.50	0.00610
  24.50	0.00696
  25.50	0.00778
  26.50	0.00813
  27.50	0.00843
  28.50	0.00858
  29.50	0.00874
  30.50	0.00869
  31.50	0.00870
  32.50	0.00856
  33.50	0.00865
  34.50	0.00859
  35.50	0.00866
  36.50	0.00861
  37.50	0.00865
  38.50	0.00877
  39.50	0.00868
  40.50	0.00859
  41.50	0.00848
  42.50	0.00843
  43.50	0.00843
  44.50	0.00835
  45.50	0.00845
  46.50	0.00838
  47.50	0.00832
  48.50	0.00828
  49.50	0.00830
  50.50	0.00828
  51.50	0.00830
  52.50	0.00840
  53.50	0.00832
  54.50	0.00837
  55.50	0.00843
  56.50	0.00847
  57.50	0.00834
  58.50	0.00840
  59.50	0.00829
  60.50	0.00823
  61.50	0.00825
  62.50	0.00818
  63.50	0.00811
  64.50	0.00785
  65.50	0.00729
  66.50	0.00626
  67.50	0.00500
  68.50	0.00351
  69.50	0.00214
  70.50	0.00114
  71.50	0.00048
  72.50	0.00016
  73.50	0.00004
  74.50	0.00001
  75.50	0.00000
