           z    400-600ns    600-800ns   800-1000ns
  -71.500000     0.000000     0.000002     0.000009
  -70.500000     0.000011     0.000013     0.000042
  -69.500000     0.000069     0.000137     0.000106
  -68.500000     0.000286     0.000509     0.000439
  -67.500000     0.000724     0.001182     0.001069
  -66.500000     0.001597     0.002333     0.002091
  -65.500000     0.002806     0.003385     0.003511
  -64.500000     0.003783     0.004624     0.004707
  -63.500000     0.005028     0.006009     0.006168
  -62.500000     0.006049     0.006463     0.006774
  -61.500000     0.006556     0.006950     0.007090
  -60.500000     0.006979     0.007241     0.007017
  -59.500000     0.007061     0.007440     0.007052
  -58.500000     0.007190     0.007473     0.007118
  -57.500000     0.007004     0.007541     0.006977
  -56.500000     0.007145     0.007422     0.007184
  -55.500000     0.007170     0.007120     0.007189
  -54.500000     0.006966     0.007114     0.007270
  -53.500000     0.006769     0.007140     0.007153
  -52.500000     0.007057     0.007323     0.007526
  -51.500000     0.007041     0.007153     0.007376
  -50.500000     0.007145     0.007250     0.007363
  -49.500000     0.007176     0.007413     0.007720
  -48.500000     0.007232     0.007261     0.007612
  -47.500000     0.007261     0.007208     0.007960
  -46.500000     0.006964     0.007065     0.007735
  -45.500000     0.007385     0.007217     0.007773
  -44.500000     0.007422     0.007047     0.007793
  -43.500000     0.007205     0.007153     0.007466
  -42.500000     0.007591     0.007204     0.007927
  -41.500000     0.007143     0.007208     0.007784
  -40.500000     0.007387     0.007162     0.007962
  -39.500000     0.007562     0.007440     0.007510
  -38.500000     0.007553     0.007420     0.007682
  -37.500000     0.007726     0.007402     0.007722
  -36.500000     0.007487     0.007149     0.007625
  -35.500000     0.007670     0.007449     0.007960
  -34.500000     0.007608     0.007332     0.008017
  -33.500000     0.007571     0.007427     0.007912
  -32.500000     0.007455     0.007541     0.007923
  -31.500000     0.007325     0.007475     0.007885
  -30.500000     0.007285     0.007859     0.007848
  -29.500000     0.007529     0.007929     0.007898
  -28.500000     0.007540     0.007623     0.007841
  -27.500000     0.007537     0.007528     0.007740
  -26.500000     0.007300     0.007524     0.007751
  -25.500000     0.007201     0.007129     0.007469
  -24.500000     0.006277     0.006287     0.006620
  -23.500000     0.005591     0.005859     0.005435
  -22.500000     0.004913     0.005438     0.004573
  -21.500000     0.004060     0.004538     0.003993
  -20.500000     0.003788     0.004833     0.003883
  -19.500000     0.004534     0.005899     0.004192
  -18.500000     0.006494     0.008243     0.005732
  -17.500000     0.009028     0.011989     0.008509
  -16.500000     0.013044     0.017239     0.012685
  -15.500000     0.018103     0.022948     0.017586
  -14.500000     0.022468     0.026723     0.022139
  -13.500000     0.025563     0.029043     0.025449
  -12.500000     0.025835     0.027737     0.024678
  -11.500000     0.021500     0.023341     0.021330
  -10.500000     0.015520     0.016322     0.015554
   -9.500000     0.009708     0.009940     0.009943
   -8.500000     0.005212     0.005017     0.005210
   -7.500000     0.002374     0.002042     0.002614
   -6.500000     0.000975     0.000774     0.001443
   -5.500000     0.000290     0.000304     0.000930
   -4.500000     0.000089     0.000117     0.000335
   -3.500000     0.000042     0.000062     0.000115
   -2.500000     0.000024     0.000033     0.000029
   -1.500000     0.000035     0.000049     0.000007
   -0.500000     0.000031     0.000101     0.000022
    0.500000     0.000044     0.000088     0.000009
    1.500000     0.000038     0.000060     0.000018
    2.500000     0.000031     0.000031     0.000018
