#frame monomer_traj1 monomer_traj2 monomer_traj3 monomer_moy standard_error popc_alone_traj1 popc_alone_traj2 popc_alone_traj3 popc_alone_moy standard_error
24 92.308 92.308 80.769 88.462 3.846 0.000 0.000 1.562 0.521 0.521
25 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
26 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
27 84.615 100.000 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
28 73.077 80.769 84.615 79.487 3.392 1.562 0.000 0.000 0.521 0.521
29 76.923 92.308 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
30 69.231 57.692 92.308 73.077 10.176 0.000 0.000 0.000 0.000 0.000
31 80.769 84.615 92.308 85.897 3.392 0.000 0.000 0.000 0.000 0.000
32 92.308 84.615 61.538 79.487 9.245 0.000 0.000 0.000 0.000 0.000
33 84.615 84.615 69.231 79.487 5.128 0.000 0.000 0.000 0.000 0.000
34 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
35 65.385 84.615 92.308 80.769 8.006 0.000 0.000 0.000 0.000 0.000
36 80.769 84.615 84.615 83.333 1.282 0.000 0.000 0.000 0.000 0.000
37 53.846 92.308 65.385 70.513 11.395 0.000 0.000 1.562 0.521 0.521
38 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
39 92.308 76.923 84.615 84.615 4.441 0.000 0.000 4.688 1.562 1.562
40 88.462 92.308 100.000 93.590 3.392 0.000 0.000 1.562 0.521 0.521
41 84.615 84.615 69.231 79.487 5.128 0.000 0.000 0.000 0.000 0.000
42 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
43 92.308 100.000 73.077 88.462 8.006 0.000 0.000 0.000 0.000 0.000
44 84.615 76.923 76.923 79.487 2.564 0.000 0.000 0.000 0.000 0.000
45 100.000 92.308 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
46 76.923 76.923 84.615 79.487 2.564 0.000 0.000 1.562 0.521 0.521
47 76.923 76.923 100.000 84.615 7.692 0.000 0.000 1.562 0.521 0.521
48 65.385 80.769 92.308 79.487 7.798 1.562 0.000 0.000 0.521 0.521
49 92.308 92.308 100.000 94.872 2.564 0.000 0.000 3.125 1.042 1.042
50 84.615 69.231 92.308 82.051 6.784 0.000 0.000 0.000 0.000 0.000
51 84.615 92.308 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
52 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
53 80.769 84.615 76.923 80.769 2.221 0.000 0.000 0.000 0.000 0.000
54 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
55 80.769 100.000 84.615 88.462 5.875 0.000 0.000 0.000 0.000 0.000
56 84.615 92.308 57.692 78.205 10.494 0.000 0.000 0.000 0.000 0.000
57 84.615 84.615 76.923 82.051 2.564 0.000 0.000 1.562 0.521 0.521
58 88.462 100.000 100.000 96.154 3.846 0.000 0.000 0.000 0.000 0.000
59 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
60 100.000 76.923 84.615 87.179 6.784 0.000 0.000 0.000 0.000 0.000
61 88.462 92.308 73.077 84.615 5.875 0.000 0.000 0.000 0.000 0.000
62 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
63 92.308 88.462 73.077 84.615 5.875 0.000 0.000 0.000 0.000 0.000
64 73.077 69.231 80.769 74.359 3.392 1.562 0.000 0.000 0.521 0.521
65 76.923 84.615 73.077 78.205 3.392 0.000 0.000 0.000 0.000 0.000
66 92.308 84.615 84.615 87.179 2.564 3.125 0.000 0.000 1.042 1.042
67 76.923 100.000 69.231 82.051 9.245 0.000 0.000 0.000 0.000 0.000
68 73.077 80.769 92.308 82.051 5.588 0.000 0.000 0.000 0.000 0.000
69 92.308 84.615 57.692 78.205 10.494 0.000 0.000 0.000 0.000 0.000
70 92.308 73.077 76.923 80.769 5.875 0.000 0.000 0.000 0.000 0.000
71 84.615 84.615 80.769 83.333 1.282 0.000 0.000 0.000 0.000 0.000
72 76.923 100.000 84.615 87.179 6.784 0.000 0.000 1.562 0.521 0.521
73 92.308 92.308 100.000 94.872 2.564 0.000 0.000 1.562 0.521 0.521
74 76.923 73.077 76.923 75.641 1.282 0.000 0.000 0.000 0.000 0.000
75 80.769 92.308 73.077 82.051 5.588 0.000 0.000 0.000 0.000 0.000
76 100.000 76.923 76.923 84.615 7.692 0.000 0.000 0.000 0.000 0.000
77 76.923 92.308 76.923 82.051 5.128 0.000 0.000 1.562 0.521 0.521
78 92.308 84.615 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
79 92.308 69.231 100.000 87.179 9.245 0.000 0.000 0.000 0.000 0.000
80 84.615 76.923 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
81 84.615 92.308 73.077 83.333 5.588 0.000 0.000 0.000 0.000 0.000
82 61.538 88.462 92.308 80.769 9.679 0.000 0.000 0.000 0.000 0.000
83 61.538 100.000 84.615 82.051 11.177 0.000 0.000 0.000 0.000 0.000
84 69.231 69.231 84.615 74.359 5.128 0.000 0.000 0.000 0.000 0.000
85 84.615 80.769 84.615 83.333 1.282 0.000 0.000 0.000 0.000 0.000
86 84.615 80.769 69.231 78.205 4.623 1.562 0.000 0.000 0.521 0.521
87 61.538 84.615 80.769 75.641 7.138 1.562 0.000 0.000 0.521 0.521
88 69.231 69.231 84.615 74.359 5.128 0.000 0.000 0.000 0.000 0.000
89 84.615 100.000 53.846 79.487 13.568 0.000 0.000 0.000 0.000 0.000
90 100.000 84.615 80.769 88.462 5.875 0.000 0.000 3.125 1.042 1.042
91 76.923 100.000 76.923 84.615 7.692 0.000 0.000 1.562 0.521 0.521
92 80.769 80.769 88.462 83.333 2.564 0.000 0.000 3.125 1.042 1.042
93 76.923 100.000 61.538 79.487 11.177 0.000 0.000 0.000 0.000 0.000
94 69.231 84.615 84.615 79.487 5.128 1.562 0.000 0.000 0.521 0.521
95 84.615 69.231 65.385 73.077 5.875 3.125 0.000 0.000 1.042 1.042
96 69.231 84.615 84.615 79.487 5.128 0.000 0.000 0.000 0.000 0.000
97 69.231 65.385 80.769 71.795 4.623 0.000 0.000 0.000 0.000 0.000
98 92.308 61.538 84.615 79.487 9.245 0.000 0.000 0.000 0.000 0.000
99 92.308 88.462 84.615 88.462 2.221 0.000 0.000 0.000 0.000 0.000
100 76.923 84.615 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
101 76.923 100.000 80.769 85.897 7.138 0.000 0.000 0.000 0.000 0.000
102 80.769 92.308 76.923 83.333 4.623 0.000 0.000 0.000 0.000 0.000
103 76.923 92.308 65.385 78.205 7.798 0.000 0.000 0.000 0.000 0.000
104 69.231 65.385 69.231 67.949 1.282 0.000 0.000 0.000 0.000 0.000
105 73.077 76.923 80.769 76.923 2.221 0.000 0.000 0.000 0.000 0.000
106 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
107 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
108 76.923 65.385 100.000 80.769 10.176 0.000 0.000 0.000 0.000 0.000
109 80.769 65.385 69.231 71.795 4.623 0.000 0.000 0.000 0.000 0.000
110 84.615 76.923 65.385 75.641 5.588 0.000 0.000 0.000 0.000 0.000
111 92.308 76.923 76.923 82.051 5.128 0.000 0.000 0.000 0.000 0.000
112 69.231 92.308 92.308 84.615 7.692 0.000 0.000 0.000 0.000 0.000
113 84.615 65.385 76.923 75.641 5.588 0.000 0.000 0.000 0.000 0.000
114 84.615 100.000 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
115 65.385 84.615 73.077 74.359 5.588 0.000 0.000 0.000 0.000 0.000
116 73.077 73.077 92.308 79.487 6.410 0.000 0.000 0.000 0.000 0.000
117 76.923 84.615 84.615 82.051 2.564 1.562 0.000 0.000 0.521 0.521
118 76.923 88.462 92.308 85.897 4.623 0.000 0.000 0.000 0.000 0.000
119 84.615 65.385 73.077 74.359 5.588 0.000 0.000 0.000 0.000 0.000
120 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
121 76.923 100.000 69.231 82.051 9.245 0.000 0.000 0.000 0.000 0.000
122 76.923 92.308 73.077 80.769 5.875 0.000 0.000 0.000 0.000 0.000
123 92.308 69.231 92.308 84.615 7.692 0.000 0.000 0.000 0.000 0.000
124 92.308 88.462 92.308 91.026 1.282 0.000 0.000 0.000 0.000 0.000
125 80.769 80.769 84.615 82.051 1.282 0.000 0.000 0.000 0.000 0.000
126 50.000 69.231 92.308 70.513 12.230 0.000 0.000 0.000 0.000 0.000
127 73.077 80.769 88.462 80.769 4.441 0.000 0.000 0.000 0.000 0.000
128 76.923 76.923 92.308 82.051 5.128 0.000 0.000 0.000 0.000 0.000
129 88.462 69.231 84.615 80.769 5.875 0.000 0.000 0.000 0.000 0.000
130 76.923 69.231 80.769 75.641 3.392 0.000 0.000 0.000 0.000 0.000
131 88.462 80.769 76.923 82.051 3.392 0.000 0.000 0.000 0.000 0.000
132 84.615 100.000 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
133 76.923 92.308 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
134 53.846 73.077 100.000 75.641 13.385 0.000 0.000 0.000 0.000 0.000
135 92.308 100.000 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
136 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
137 76.923 73.077 76.923 75.641 1.282 0.000 0.000 0.000 0.000 0.000
138 92.308 73.077 92.308 85.897 6.410 0.000 0.000 0.000 0.000 0.000
139 80.769 92.308 84.615 85.897 3.392 0.000 0.000 0.000 0.000 0.000
140 92.308 100.000 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
141 69.231 92.308 76.923 79.487 6.784 0.000 0.000 0.000 0.000 0.000
142 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
143 73.077 69.231 92.308 78.205 7.138 0.000 0.000 0.000 0.000 0.000
144 100.000 84.615 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
145 84.615 80.769 100.000 88.462 5.875 0.000 0.000 0.000 0.000 0.000
146 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
147 80.769 76.923 92.308 83.333 4.623 0.000 0.000 0.000 0.000 0.000
148 76.923 76.923 76.923 76.923 0.000 0.000 0.000 0.000 0.000 0.000
149 100.000 73.077 84.615 85.897 7.798 0.000 0.000 0.000 0.000 0.000
150 92.308 76.923 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
151 84.615 76.923 61.538 74.359 6.784 0.000 0.000 0.000 0.000 0.000
152 88.462 84.615 92.308 88.462 2.221 0.000 0.000 0.000 0.000 0.000
153 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
154 92.308 57.692 76.923 75.641 10.013 0.000 0.000 0.000 0.000 0.000
155 84.615 73.077 84.615 80.769 3.846 0.000 0.000 0.000 0.000 0.000
156 92.308 69.231 80.769 80.769 6.662 0.000 0.000 0.000 0.000 0.000
157 76.923 92.308 76.923 82.051 5.128 1.562 0.000 0.000 0.521 0.521
158 84.615 76.923 69.231 76.923 4.441 0.000 0.000 0.000 0.000 0.000
159 92.308 88.462 84.615 88.462 2.221 0.000 0.000 0.000 0.000 0.000
160 92.308 76.923 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
161 84.615 84.615 76.923 82.051 2.564 0.000 0.000 0.000 0.000 0.000
162 100.000 80.769 73.077 84.615 8.006 0.000 0.000 0.000 0.000 0.000
163 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
164 69.231 80.769 84.615 78.205 4.623 0.000 0.000 0.000 0.000 0.000
165 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
166 92.308 84.615 65.385 80.769 8.006 0.000 0.000 0.000 0.000 0.000
167 100.000 84.615 69.231 84.615 8.882 0.000 0.000 0.000 0.000 0.000
168 92.308 84.615 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
169 84.615 84.615 76.923 82.051 2.564 0.000 0.000 0.000 0.000 0.000
170 69.231 80.769 69.231 73.077 3.846 0.000 0.000 0.000 0.000 0.000
171 92.308 84.615 80.769 85.897 3.392 0.000 0.000 0.000 0.000 0.000
172 76.923 84.615 61.538 74.359 6.784 0.000 0.000 0.000 0.000 0.000
173 88.462 100.000 100.000 96.154 3.846 0.000 0.000 0.000 0.000 0.000
174 76.923 92.308 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
175 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
176 57.692 84.615 76.923 73.077 8.006 0.000 0.000 0.000 0.000 0.000
177 92.308 92.308 73.077 85.897 6.410 0.000 0.000 0.000 0.000 0.000
178 61.538 57.692 80.769 66.667 7.138 0.000 0.000 0.000 0.000 0.000
179 92.308 76.923 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
180 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
181 76.923 92.308 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
182 100.000 80.769 84.615 88.462 5.875 0.000 0.000 0.000 0.000 0.000
183 92.308 76.923 76.923 82.051 5.128 0.000 0.000 0.000 0.000 0.000
184 92.308 84.615 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
185 84.615 88.462 84.615 85.897 1.282 0.000 0.000 0.000 0.000 0.000
186 65.385 92.308 100.000 85.897 10.494 0.000 0.000 0.000 0.000 0.000
187 84.615 84.615 100.000 89.744 5.128 0.000 0.000 0.000 0.000 0.000
188 84.615 76.923 69.231 76.923 4.441 0.000 0.000 0.000 0.000 0.000
189 92.308 69.231 100.000 87.179 9.245 0.000 0.000 0.000 0.000 0.000
190 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
191 92.308 88.462 76.923 85.897 4.623 0.000 0.000 0.000 0.000 0.000
192 76.923 88.462 76.923 80.769 3.846 0.000 0.000 0.000 0.000 0.000
193 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
194 65.385 92.308 84.615 80.769 8.006 0.000 0.000 0.000 0.000 0.000
195 73.077 92.308 92.308 85.897 6.410 0.000 0.000 0.000 0.000 0.000
196 76.923 84.615 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
197 92.308 73.077 92.308 85.897 6.410 0.000 0.000 0.000 0.000 0.000
198 69.231 92.308 92.308 84.615 7.692 0.000 0.000 0.000 0.000 0.000
199 100.000 80.769 92.308 91.026 5.588 0.000 0.000 0.000 0.000 0.000
200 80.769 76.923 84.615 80.769 2.221 0.000 0.000 0.000 0.000 0.000
201 69.231 80.769 61.538 70.513 5.588 0.000 0.000 0.000 0.000 0.000
202 84.615 92.308 88.462 88.462 2.221 0.000 0.000 0.000 0.000 0.000
203 76.923 84.615 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
204 100.000 76.923 84.615 87.179 6.784 0.000 0.000 0.000 0.000 0.000
205 76.923 76.923 84.615 79.487 2.564 0.000 0.000 0.000 0.000 0.000
206 69.231 84.615 84.615 79.487 5.128 0.000 0.000 0.000 0.000 0.000
207 92.308 69.231 84.615 82.051 6.784 0.000 0.000 0.000 0.000 0.000
208 100.000 92.308 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
209 84.615 84.615 80.769 83.333 1.282 0.000 0.000 0.000 0.000 0.000
210 80.769 61.538 69.231 70.513 5.588 0.000 0.000 0.000 0.000 0.000
211 84.615 100.000 57.692 80.769 12.364 0.000 0.000 0.000 0.000 0.000
212 92.308 69.231 69.231 76.923 7.692 0.000 0.000 0.000 0.000 0.000
213 100.000 92.308 80.769 91.026 5.588 0.000 0.000 0.000 0.000 0.000
214 73.077 100.000 100.000 91.026 8.974 0.000 0.000 0.000 0.000 0.000
215 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
216 69.231 84.615 61.538 71.795 6.784 0.000 0.000 0.000 0.000 0.000
217 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
218 80.769 92.308 76.923 83.333 4.623 0.000 0.000 0.000 0.000 0.000
219 69.231 84.615 73.077 75.641 4.623 0.000 0.000 0.000 0.000 0.000
220 84.615 92.308 69.231 82.051 6.784 0.000 0.000 0.000 0.000 0.000
221 92.308 92.308 76.923 87.179 5.128 0.000 0.000 0.000 0.000 0.000
222 80.769 80.769 61.538 74.359 6.410 0.000 0.000 0.000 0.000 0.000
223 80.769 88.462 76.923 82.051 3.392 0.000 0.000 0.000 0.000 0.000
224 76.923 73.077 73.077 74.359 1.282 0.000 0.000 0.000 0.000 0.000
225 73.077 92.308 76.923 80.769 5.875 0.000 0.000 0.000 0.000 0.000
226 92.308 92.308 80.769 88.462 3.846 0.000 0.000 0.000 0.000 0.000
227 76.923 76.923 76.923 76.923 0.000 0.000 0.000 0.000 0.000 0.000
228 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
229 80.769 69.231 92.308 80.769 6.662 0.000 0.000 0.000 0.000 0.000
230 100.000 69.231 76.923 82.051 9.245 0.000 0.000 0.000 0.000 0.000
231 100.000 92.308 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
232 84.615 92.308 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
233 73.077 80.769 84.615 79.487 3.392 0.000 0.000 0.000 0.000 0.000
234 84.615 92.308 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
235 76.923 61.538 76.923 71.795 5.128 0.000 0.000 0.000 0.000 0.000
236 88.462 84.615 73.077 82.051 4.623 0.000 0.000 0.000 0.000 0.000
237 76.923 76.923 84.615 79.487 2.564 0.000 0.000 0.000 0.000 0.000
238 73.077 76.923 84.615 78.205 3.392 0.000 0.000 0.000 0.000 0.000
239 92.308 76.923 76.923 82.051 5.128 0.000 0.000 0.000 0.000 0.000
240 73.077 88.462 76.923 79.487 4.623 0.000 0.000 0.000 0.000 0.000
241 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
242 76.923 84.615 76.923 79.487 2.564 0.000 0.000 0.000 0.000 0.000
243 80.769 76.923 100.000 85.897 7.138 0.000 0.000 0.000 0.000 0.000
244 84.615 100.000 80.769 88.462 5.875 0.000 0.000 0.000 0.000 0.000
245 92.308 84.615 69.231 82.051 6.784 0.000 0.000 0.000 0.000 0.000
246 84.615 76.923 88.462 83.333 3.392 0.000 0.000 0.000 0.000 0.000
247 84.615 73.077 100.000 85.897 7.798 0.000 0.000 0.000 0.000 0.000
248 88.462 84.615 84.615 85.897 1.282 0.000 0.000 0.000 0.000 0.000
249 92.308 92.308 57.692 80.769 11.538 0.000 0.000 0.000 0.000 0.000
250 65.385 92.308 84.615 80.769 8.006 0.000 0.000 0.000 0.000 0.000
251 61.538 76.923 92.308 76.923 8.882 0.000 0.000 0.000 0.000 0.000
252 92.308 73.077 88.462 84.615 5.875 0.000 0.000 0.000 0.000 0.000
253 100.000 92.308 69.231 87.179 9.245 0.000 0.000 0.000 0.000 0.000
254 76.923 69.231 76.923 74.359 2.564 0.000 0.000 0.000 0.000 0.000
255 76.923 65.385 73.077 71.795 3.392 0.000 0.000 0.000 0.000 0.000
256 92.308 88.462 73.077 84.615 5.875 0.000 0.000 0.000 0.000 0.000
257 84.615 84.615 80.769 83.333 1.282 0.000 0.000 0.000 0.000 0.000
258 76.923 92.308 61.538 76.923 8.882 0.000 0.000 0.000 0.000 0.000
259 69.231 80.769 76.923 75.641 3.392 0.000 0.000 0.000 0.000 0.000
260 88.462 92.308 80.769 87.179 3.392 0.000 0.000 0.000 0.000 0.000
261 100.000 69.231 76.923 82.051 9.245 0.000 0.000 0.000 0.000 0.000
262 100.000 84.615 73.077 85.897 7.798 0.000 0.000 0.000 0.000 0.000
263 84.615 73.077 84.615 80.769 3.846 0.000 0.000 0.000 0.000 0.000
264 84.615 92.308 69.231 82.051 6.784 0.000 0.000 0.000 0.000 0.000
265 100.000 76.923 73.077 83.333 8.407 0.000 0.000 0.000 0.000 0.000
266 84.615 92.308 73.077 83.333 5.588 0.000 0.000 0.000 0.000 0.000
267 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
268 92.308 100.000 69.231 87.179 9.245 0.000 0.000 0.000 0.000 0.000
269 76.923 92.308 73.077 80.769 5.875 0.000 0.000 0.000 0.000 0.000
270 76.923 84.615 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
271 76.923 73.077 80.769 76.923 2.221 0.000 0.000 0.000 0.000 0.000
272 100.000 92.308 69.231 87.179 9.245 0.000 0.000 0.000 0.000 0.000
273 73.077 92.308 65.385 76.923 8.006 0.000 0.000 0.000 0.000 0.000
274 69.231 92.308 76.923 79.487 6.784 0.000 0.000 0.000 0.000 0.000
275 92.308 80.769 76.923 83.333 4.623 0.000 0.000 0.000 0.000 0.000
276 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
277 69.231 46.154 84.615 66.667 11.177 0.000 0.000 0.000 0.000 0.000
278 73.077 76.923 92.308 80.769 5.875 0.000 0.000 0.000 0.000 0.000
279 53.846 61.538 76.923 64.103 6.784 0.000 0.000 0.000 0.000 0.000
280 92.308 73.077 76.923 80.769 5.875 0.000 0.000 0.000 0.000 0.000
281 76.923 76.923 73.077 75.641 1.282 0.000 0.000 0.000 0.000 0.000
282 76.923 92.308 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
283 92.308 50.000 69.231 70.513 12.230 0.000 0.000 0.000 0.000 0.000
284 84.615 65.385 100.000 83.333 10.013 0.000 0.000 0.000 0.000 0.000
285 92.308 80.769 100.000 91.026 5.588 0.000 0.000 0.000 0.000 0.000
286 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
287 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
288 88.462 92.308 84.615 88.462 2.221 0.000 0.000 0.000 0.000 0.000
289 100.000 69.231 84.615 84.615 8.882 1.562 0.000 0.000 0.521 0.521
290 84.615 84.615 76.923 82.051 2.564 0.000 0.000 0.000 0.000 0.000
291 69.231 76.923 76.923 74.359 2.564 0.000 0.000 0.000 0.000 0.000
292 84.615 88.462 92.308 88.462 2.221 0.000 0.000 0.000 0.000 0.000
293 92.308 84.615 80.769 85.897 3.392 1.562 0.000 0.000 0.521 0.521
294 84.615 73.077 92.308 83.333 5.588 0.000 0.000 0.000 0.000 0.000
295 92.308 84.615 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
296 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
297 100.000 80.769 80.769 87.179 6.410 0.000 0.000 0.000 0.000 0.000
298 76.923 84.615 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
299 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
300 65.385 84.615 92.308 80.769 8.006 1.562 0.000 0.000 0.521 0.521
301 76.923 84.615 84.615 82.051 2.564 1.562 0.000 0.000 0.521 0.521
302 92.308 92.308 65.385 83.333 8.974 1.562 0.000 0.000 0.521 0.521
303 76.923 73.077 84.615 78.205 3.392 3.125 0.000 0.000 1.042 1.042
304 92.308 84.615 69.231 82.051 6.784 0.000 0.000 0.000 0.000 0.000
305 80.769 84.615 92.308 85.897 3.392 0.000 0.000 0.000 0.000 0.000
306 73.077 92.308 88.462 84.615 5.875 0.000 0.000 0.000 0.000 0.000
307 76.923 80.769 100.000 85.897 7.138 0.000 0.000 0.000 0.000 0.000
308 84.615 100.000 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
309 73.077 76.923 100.000 83.333 8.407 0.000 0.000 0.000 0.000 0.000
310 92.308 53.846 76.923 74.359 11.177 0.000 0.000 1.562 0.521 0.521
311 100.000 53.846 80.769 78.205 13.385 0.000 0.000 1.562 0.521 0.521
312 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
313 100.000 92.308 92.308 94.872 2.564 0.000 0.000 1.562 0.521 0.521
314 76.923 73.077 80.769 76.923 2.221 0.000 0.000 0.000 0.000 0.000
315 84.615 76.923 76.923 79.487 2.564 0.000 0.000 0.000 0.000 0.000
316 84.615 73.077 84.615 80.769 3.846 0.000 0.000 0.000 0.000 0.000
317 92.308 76.923 73.077 80.769 5.875 0.000 0.000 0.000 0.000 0.000
318 80.769 92.308 84.615 85.897 3.392 0.000 0.000 0.000 0.000 0.000
319 80.769 84.615 76.923 80.769 2.221 0.000 0.000 0.000 0.000 0.000
320 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
321 84.615 80.769 76.923 80.769 2.221 0.000 0.000 0.000 0.000 0.000
322 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
323 88.462 100.000 69.231 85.897 8.974 0.000 0.000 0.000 0.000 0.000
324 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
325 69.231 76.923 84.615 76.923 4.441 0.000 0.000 0.000 0.000 0.000
326 84.615 65.385 92.308 80.769 8.006 0.000 0.000 0.000 0.000 0.000
327 76.923 73.077 84.615 78.205 3.392 0.000 0.000 0.000 0.000 0.000
328 92.308 84.615 65.385 80.769 8.006 0.000 0.000 0.000 0.000 0.000
