 -74.50	0.00000
 -73.50	0.00000
 -72.50	0.00000
 -71.50	0.00001
 -70.50	0.00002
 -69.50	0.00006
 -68.50	0.00012
 -67.50	0.00021
 -66.50	0.00031
 -65.50	0.00039
 -64.50	0.00042
 -63.50	0.00047
 -62.50	0.00047
 -61.50	0.00046
 -60.50	0.00045
 -59.50	0.00047
 -58.50	0.00047
 -57.50	0.00046
 -56.50	0.00046
 -55.50	0.00047
 -54.50	0.00046
 -53.50	0.00048
 -52.50	0.00048
 -51.50	0.00047
 -50.50	0.00047
 -49.50	0.00048
 -48.50	0.00047
 -47.50	0.00047
 -46.50	0.00048
 -45.50	0.00048
 -44.50	0.00049
 -43.50	0.00048
 -42.50	0.00049
 -41.50	0.00048
 -40.50	0.00048
 -39.50	0.00047
 -38.50	0.00048
 -37.50	0.00047
 -36.50	0.00048
 -35.50	0.00049
 -34.50	0.00049
 -33.50	0.00048
 -32.50	0.00049
 -31.50	0.00051
 -30.50	0.00049
 -29.50	0.00049
 -28.50	0.00049
 -27.50	0.00045
 -26.50	0.00040
 -25.50	0.00036
 -24.50	0.00028
 -23.50	0.00021
 -22.50	0.00016
 -21.50	0.00013
 -20.50	0.00013
 -19.50	0.00019
 -18.50	0.00032
 -17.50	0.00056
 -16.50	0.00103
 -15.50	0.00178
 -14.50	0.00291
 -13.50	0.00420
 -12.50	0.00533
 -11.50	0.00597
 -10.50	0.00631
  -9.50	0.00662
  -8.50	0.00690
  -7.50	0.00744
  -6.50	0.00835
  -5.50	0.00963
  -4.50	0.01136
  -3.50	0.01356
  -2.50	0.01559
  -1.50	0.01720
  -0.50	0.01812
   0.50	0.01813
   1.50	0.01727
   2.50	0.01567
   3.50	0.01357
   4.50	0.01146
   5.50	0.00964
   6.50	0.00832
   7.50	0.00744
   8.50	0.00696
   9.50	0.00666
  10.50	0.00642
  11.50	0.00607
  12.50	0.00541
  13.50	0.00433
  14.50	0.00309
  15.50	0.00202
  16.50	0.00124
  17.50	0.00067
  18.50	0.00040
  19.50	0.00024
  20.50	0.00017
  21.50	0.00014
  22.50	0.00017
  23.50	0.00021
  24.50	0.00027
  25.50	0.00033
  26.50	0.00038
  27.50	0.00042
  28.50	0.00046
  29.50	0.00047
  30.50	0.00046
  31.50	0.00046
  32.50	0.00047
  33.50	0.00047
  34.50	0.00046
  35.50	0.00045
  36.50	0.00046
  37.50	0.00045
  38.50	0.00046
  39.50	0.00044
  40.50	0.00044
  41.50	0.00045
  42.50	0.00044
  43.50	0.00045
  44.50	0.00047
  45.50	0.00047
  46.50	0.00048
  47.50	0.00048
  48.50	0.00046
  49.50	0.00046
  50.50	0.00048
  51.50	0.00047
  52.50	0.00048
  53.50	0.00046
  54.50	0.00048
  55.50	0.00047
  56.50	0.00047
  57.50	0.00049
  58.50	0.00048
  59.50	0.00048
  60.50	0.00049
  61.50	0.00049
  62.50	0.00048
  63.50	0.00048
  64.50	0.00046
  65.50	0.00044
  66.50	0.00042
  67.50	0.00038
  68.50	0.00029
  69.50	0.00018
  70.50	0.00011
  71.50	0.00005
  72.50	0.00001
  73.50	0.00000
  74.50	0.00000
  75.50	0.00000
