#frame monomer_traj1 monomer_traj2 monomer_traj3 monomer_moy standard_error popc_alone_traj1 popc_alone_traj2 popc_alone_traj3 popc_alone_moy standard_error
329 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
330 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
331 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
332 92.308 92.308 84.615 89.744 2.564 0.000 3.125 1.562 1.562 0.902
333 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
334 88.462 92.308 100.000 93.590 3.392 0.000 0.000 3.125 1.042 1.042
335 84.615 76.923 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
336 100.000 100.000 92.308 97.436 2.564 0.000 1.562 0.000 0.521 0.521
337 100.000 92.308 92.308 94.872 2.564 0.000 0.000 1.562 0.521 0.521
338 92.308 100.000 100.000 97.436 2.564 0.000 0.000 4.688 1.562 1.562
339 84.615 100.000 69.231 84.615 8.882 0.000 0.000 0.000 0.000 0.000
340 84.615 92.308 76.923 84.615 4.441 0.000 1.562 0.000 0.521 0.521
341 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
342 92.308 92.308 69.231 84.615 7.692 0.000 0.000 3.125 1.042 1.042
343 92.308 69.231 92.308 84.615 7.692 0.000 0.000 0.000 0.000 0.000
344 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
345 100.000 92.308 100.000 97.436 2.564 0.000 3.125 0.000 1.042 1.042
346 100.000 100.000 92.308 97.436 2.564 0.000 1.562 4.688 2.083 1.378
347 92.308 92.308 100.000 94.872 2.564 0.000 3.125 0.000 1.042 1.042
348 100.000 100.000 92.308 97.436 2.564 0.000 1.562 3.125 1.562 0.902
349 100.000 76.923 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
350 88.462 100.000 92.308 93.590 3.392 0.000 0.000 0.000 0.000 0.000
351 100.000 69.231 100.000 89.744 10.256 0.000 0.000 0.000 0.000 0.000
352 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
353 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
354 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
355 84.615 80.769 84.615 83.333 1.282 0.000 0.000 0.000 0.000 0.000
356 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
357 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
358 100.000 92.308 84.615 92.308 4.441 0.000 1.562 0.000 0.521 0.521
359 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
360 92.308 100.000 84.615 92.308 4.441 0.000 1.562 0.000 0.521 0.521
361 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
362 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
363 100.000 80.769 92.308 91.026 5.588 0.000 0.000 0.000 0.000 0.000
364 73.077 84.615 100.000 85.897 7.798 0.000 0.000 0.000 0.000 0.000
365 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
366 100.000 84.615 80.769 88.462 5.875 0.000 0.000 0.000 0.000 0.000
367 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
368 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
369 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
370 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
371 84.615 76.923 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
372 69.231 88.462 84.615 80.769 5.875 0.000 0.000 0.000 0.000 0.000
373 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
374 100.000 84.615 76.923 87.179 6.784 0.000 0.000 0.000 0.000 0.000
375 100.000 92.308 92.308 94.872 2.564 0.000 1.562 0.000 0.521 0.521
376 100.000 84.615 100.000 94.872 5.128 0.000 4.688 1.562 2.083 1.378
377 84.615 84.615 69.231 79.487 5.128 0.000 0.000 0.000 0.000 0.000
378 88.462 92.308 92.308 91.026 1.282 0.000 0.000 1.562 0.521 0.521
379 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
380 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
381 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
382 76.923 76.923 100.000 84.615 7.692 0.000 0.000 1.562 0.521 0.521
383 92.308 92.308 100.000 94.872 2.564 1.562 0.000 0.000 0.521 0.521
384 92.308 100.000 92.308 94.872 2.564 0.000 0.000 1.562 0.521 0.521
385 100.000 76.923 92.308 89.744 6.784 0.000 0.000 4.688 1.562 1.562
386 84.615 100.000 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
387 92.308 84.615 88.462 88.462 2.221 1.562 0.000 1.562 1.042 0.521
388 100.000 100.000 92.308 97.436 2.564 4.688 0.000 0.000 1.562 1.562
389 100.000 84.615 100.000 94.872 5.128 1.562 0.000 0.000 0.521 0.521
390 100.000 100.000 73.077 91.026 8.974 4.688 0.000 0.000 1.562 1.562
391 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
392 100.000 84.615 100.000 94.872 5.128 3.125 0.000 0.000 1.042 1.042
393 84.615 80.769 100.000 88.462 5.875 1.562 0.000 0.000 0.521 0.521
394 84.615 100.000 80.769 88.462 5.875 1.562 1.562 0.000 1.042 0.521
395 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
396 100.000 92.308 100.000 97.436 2.564 0.000 0.000 1.562 0.521 0.521
397 92.308 100.000 84.615 92.308 4.441 0.000 0.000 1.562 0.521 0.521
398 92.308 84.615 92.308 89.744 2.564 1.562 0.000 0.000 0.521 0.521
399 92.308 100.000 100.000 97.436 2.564 3.125 0.000 1.562 1.562 0.902
400 92.308 84.615 84.615 87.179 2.564 1.562 0.000 3.125 1.562 0.902
401 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
402 84.615 76.923 100.000 87.179 6.784 0.000 0.000 0.000 0.000 0.000
403 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
404 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
405 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
406 92.308 92.308 92.308 92.308 0.000 0.000 0.000 1.562 0.521 0.521
407 100.000 92.308 92.308 94.872 2.564 0.000 0.000 4.688 1.562 1.562
408 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
409 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
410 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
411 84.615 76.923 100.000 87.179 6.784 0.000 0.000 0.000 0.000 0.000
412 100.000 100.000 100.000 100.000 0.000 0.000 0.000 1.562 0.521 0.521
413 92.308 100.000 80.769 91.026 5.588 0.000 0.000 0.000 0.000 0.000
414 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
415 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
416 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
417 88.462 92.308 100.000 93.590 3.392 0.000 0.000 0.000 0.000 0.000
418 92.308 69.231 92.308 84.615 7.692 0.000 0.000 0.000 0.000 0.000
419 92.308 88.462 100.000 93.590 3.392 0.000 0.000 0.000 0.000 0.000
420 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
421 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
422 84.615 76.923 100.000 87.179 6.784 0.000 0.000 0.000 0.000 0.000
423 84.615 92.308 92.308 89.744 2.564 0.000 0.000 1.562 0.521 0.521
424 100.000 84.615 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
425 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
426 100.000 84.615 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
427 92.308 76.923 100.000 89.744 6.784 0.000 0.000 0.000 0.000 0.000
428 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
429 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
430 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
431 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
432 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
433 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
434 76.923 92.308 100.000 89.744 6.784 0.000 0.000 0.000 0.000 0.000
435 92.308 69.231 92.308 84.615 7.692 0.000 0.000 0.000 0.000 0.000
436 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
437 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
438 92.308 100.000 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
439 92.308 84.615 69.231 82.051 6.784 0.000 0.000 0.000 0.000 0.000
440 92.308 88.462 92.308 91.026 1.282 0.000 0.000 0.000 0.000 0.000
441 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
442 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
443 100.000 92.308 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
444 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
445 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
446 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
447 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
448 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
449 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
450 100.000 92.308 92.308 94.872 2.564 1.562 0.000 0.000 0.521 0.521
451 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
452 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
453 73.077 92.308 92.308 85.897 6.410 0.000 0.000 0.000 0.000 0.000
454 100.000 76.923 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
455 76.923 92.308 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
456 100.000 100.000 88.462 96.154 3.846 1.562 0.000 0.000 0.521 0.521
457 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
458 80.769 100.000 100.000 93.590 6.410 0.000 1.562 0.000 0.521 0.521
459 100.000 100.000 76.923 92.308 7.692 1.562 1.562 0.000 1.042 0.521
460 76.923 84.615 92.308 84.615 4.441 0.000 1.562 0.000 0.521 0.521
461 84.615 100.000 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
462 84.615 92.308 76.923 84.615 4.441 0.000 1.562 0.000 0.521 0.521
463 100.000 84.615 92.308 92.308 4.441 3.125 0.000 0.000 1.042 1.042
464 92.308 92.308 69.231 84.615 7.692 0.000 3.125 0.000 1.042 1.042
465 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
466 92.308 100.000 88.462 93.590 3.392 0.000 0.000 0.000 0.000 0.000
467 84.615 92.308 100.000 92.308 4.441 0.000 4.688 0.000 1.562 1.562
468 65.385 76.923 84.615 75.641 5.588 0.000 0.000 0.000 0.000 0.000
469 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
470 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
471 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
472 76.923 92.308 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
473 100.000 80.769 84.615 88.462 5.875 0.000 0.000 0.000 0.000 0.000
474 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
475 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
476 92.308 92.308 84.615 89.744 2.564 0.000 4.688 0.000 1.562 1.562
477 92.308 92.308 84.615 89.744 2.564 0.000 1.562 0.000 0.521 0.521
478 100.000 92.308 92.308 94.872 2.564 0.000 1.562 0.000 0.521 0.521
479 69.231 92.308 100.000 87.179 9.245 0.000 0.000 0.000 0.000 0.000
480 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
481 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
482 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
483 92.308 100.000 76.923 89.744 6.784 1.562 0.000 0.000 0.521 0.521
484 84.615 100.000 84.615 89.744 5.128 3.125 0.000 0.000 1.042 1.042
485 100.000 100.000 92.308 97.436 2.564 1.562 0.000 0.000 0.521 0.521
486 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
487 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
488 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
489 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
490 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
491 100.000 100.000 80.769 93.590 6.410 0.000 0.000 0.000 0.000 0.000
492 92.308 92.308 92.308 92.308 0.000 0.000 3.125 0.000 1.042 1.042
493 80.769 84.615 100.000 88.462 5.875 0.000 0.000 0.000 0.000 0.000
494 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
495 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
496 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
497 84.615 84.615 100.000 89.744 5.128 0.000 0.000 0.000 0.000 0.000
498 76.923 92.308 100.000 89.744 6.784 0.000 0.000 0.000 0.000 0.000
499 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
500 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
501 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
502 76.923 100.000 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
503 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
504 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
505 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
506 73.077 92.308 92.308 85.897 6.410 0.000 0.000 0.000 0.000 0.000
507 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
508 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
509 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
510 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
511 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
512 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
513 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
514 84.615 69.231 92.308 82.051 6.784 0.000 0.000 0.000 0.000 0.000
515 84.615 100.000 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
516 73.077 73.077 84.615 76.923 3.846 0.000 0.000 0.000 0.000 0.000
517 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
518 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
519 84.615 100.000 84.615 89.744 5.128 1.562 0.000 0.000 0.521 0.521
520 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
521 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
522 100.000 84.615 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
523 100.000 84.615 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
524 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
525 92.308 80.769 92.308 88.462 3.846 0.000 0.000 0.000 0.000 0.000
526 84.615 100.000 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
527 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
528 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
529 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
530 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
531 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
532 100.000 100.000 100.000 100.000 0.000 1.562 0.000 0.000 0.521 0.521
533 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
534 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
535 84.615 84.615 100.000 89.744 5.128 0.000 0.000 0.000 0.000 0.000
536 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
537 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
538 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
539 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
540 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
541 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
542 92.308 92.308 92.308 92.308 0.000 1.562 0.000 0.000 0.521 0.521
543 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
544 84.615 84.615 100.000 89.744 5.128 0.000 0.000 0.000 0.000 0.000
545 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
546 100.000 88.462 92.308 93.590 3.392 0.000 0.000 0.000 0.000 0.000
547 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
548 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
549 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
550 92.308 84.615 92.308 89.744 2.564 4.688 0.000 0.000 1.562 1.562
551 92.308 100.000 69.231 87.179 9.245 0.000 0.000 0.000 0.000 0.000
552 100.000 84.615 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
553 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
554 92.308 84.615 100.000 92.308 4.441 1.562 0.000 0.000 0.521 0.521
555 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
556 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
557 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
558 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
559 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
560 69.231 100.000 92.308 87.179 9.245 0.000 0.000 0.000 0.000 0.000
561 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
562 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
563 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
564 84.615 100.000 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
565 76.923 92.308 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
566 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
567 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
568 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
569 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
570 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
571 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
572 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
573 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
574 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
575 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
576 100.000 100.000 100.000 100.000 0.000 1.562 0.000 0.000 0.521 0.521
577 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
578 84.615 100.000 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
579 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
580 84.615 100.000 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
581 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
582 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
583 76.923 92.308 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
584 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
585 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
586 100.000 84.615 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
587 100.000 69.231 100.000 89.744 10.256 0.000 0.000 0.000 0.000 0.000
588 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
589 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
590 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
591 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
592 92.308 100.000 69.231 87.179 9.245 0.000 0.000 0.000 0.000 0.000
593 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
594 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
595 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
596 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
597 76.923 100.000 100.000 92.308 7.692 0.000 0.000 0.000 0.000 0.000
598 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
599 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
600 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
