#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 3182 for 1000 frames
1 #TOTAL_CONTACTS 3146 for 1000 frames
2 #TOTAL_CONTACTS 3021 for 1000 frames
3 #TOTAL_CONTACTS 2363 for 1000 frames
4 #TOTAL_CONTACTS 2807 for 1000 frames
5 #TOTAL_CONTACTS 2886 for 1000 frames
6 #TOTAL_CONTACTS 3178 for 1000 frames
7 #TOTAL_CONTACTS 2948 for 1000 frames
8 #TOTAL_CONTACTS 2742 for 1000 frames
9 #TOTAL_CONTACTS 3285 for 1000 frames
10 #TOTAL_CONTACTS 3269 for 1000 frames
11 #TOTAL_CONTACTS 2958 for 1000 frames
12 #TOTAL_CONTACTS 2921 for 1000 frames
13 #TOTAL_CONTACTS 2891 for 1000 frames
14 #TOTAL_CONTACTS 3390 for 1000 frames
15 #TOTAL_CONTACTS 3056 for 1000 frames
16 #TOTAL_CONTACTS 3026 for 1000 frames
17 #TOTAL_CONTACTS 3240 for 1000 frames
18 #TOTAL_CONTACTS 2675 for 1000 frames
19 #TOTAL_CONTACTS 3310 for 1000 frames
20 #TOTAL_CONTACTS 3462 for 1000 frames
21 #TOTAL_CONTACTS 3137 for 1000 frames
22 #TOTAL_CONTACTS 3537 for 1000 frames
23 #TOTAL_CONTACTS 2893 for 1000 frames
24 #TOTAL_CONTACTS 3502 for 1000 frames
25 #TOTAL_CONTACTS 3251 for 1000 frames
26 #TOTAL_CONTACTS 3342 for 1000 frames
27 #TOTAL_CONTACTS 3055 for 1000 frames
28 #TOTAL_CONTACTS 3304 for 1000 frames
29 #TOTAL_CONTACTS 3014 for 1000 frames
30 #TOTAL_CONTACTS 3308 for 1000 frames
31 #TOTAL_CONTACTS 3401 for 1000 frames
32 #TOTAL_CONTACTS 3135 for 1000 frames
33 #TOTAL_CONTACTS 2803 for 1000 frames
34 #TOTAL_CONTACTS 2940 for 1000 frames
35 #TOTAL_CONTACTS 3228 for 1000 frames
36 #TOTAL_CONTACTS 3223 for 1000 frames
37 #TOTAL_CONTACTS 3617 for 1000 frames
38 #TOTAL_CONTACTS 3750 for 1000 frames
39 #TOTAL_CONTACTS 3036 for 1000 frames
40 #TOTAL_CONTACTS 3077 for 1000 frames
41 #TOTAL_CONTACTS 3087 for 1000 frames
42 #TOTAL_CONTACTS 3199 for 1000 frames
43 #TOTAL_CONTACTS 3570 for 1000 frames
44 #TOTAL_CONTACTS 3243 for 1000 frames
45 #TOTAL_CONTACTS 3455 for 1000 frames
46 #TOTAL_CONTACTS 2984 for 1000 frames
47 #TOTAL_CONTACTS 3537 for 1000 frames
48 #TOTAL_CONTACTS 3258 for 1000 frames
49 #TOTAL_CONTACTS 2783 for 1000 frames
50 #TOTAL_CONTACTS 3422 for 1000 frames
51 #TOTAL_CONTACTS 3289 for 1000 frames
52 #TOTAL_CONTACTS 3498 for 1000 frames
53 #TOTAL_CONTACTS 3153 for 1000 frames
54 #TOTAL_CONTACTS 3121 for 1000 frames
55 #TOTAL_CONTACTS 2942 for 1000 frames
56 #TOTAL_CONTACTS 2900 for 1000 frames
57 #TOTAL_CONTACTS 2997 for 1000 frames
58 #TOTAL_CONTACTS 2823 for 1000 frames
59 #TOTAL_CONTACTS 2931 for 1000 frames
60 #TOTAL_CONTACTS 302 for 100 frames
