z	dens_traj1_bloc1	dens_traj1_bloc2	dens_traj1_bloc3	dens_traj2_bloc1	dens_traj2_bloc2	dens_traj2_bloc3	dens_traj3_bloc1	dens_traj3_bloc2	dens_traj3_bloc3	dens_mean	se
8.500000	0.852080	0.858240	0.854690	0.852500	0.847180	0.858840	0.852480	0.852120	0.845550	0.852631	0.001466
9.500000	0.862810	0.867640	0.870350	0.865770	0.868600	0.878270	0.850600	0.866330	0.867070	0.866382	0.002433
10.500000	0.874380	0.897110	0.890390	0.882580	0.898530	0.907090	0.875500	0.875740	0.891390	0.888079	0.003903
11.500000	0.913570	0.934440	0.931530	0.910510	0.959110	0.952600	0.899090	0.915020	0.924370	0.926693	0.006607
12.500000	0.988450	1.009320	1.013630	0.992820	1.022880	1.044230	0.982650	0.999290	1.000470	1.005971	0.006366
13.500000	1.073030	1.096430	1.101530	1.095620	1.103690	1.116560	1.063800	1.090620	1.074090	1.090597	0.005681
14.500000	1.153660	1.199040	1.190940	1.183620	1.179980	1.203990	1.145390	1.177370	1.171780	1.178419	0.006471
15.500000	1.217780	1.242290	1.250760	1.242320	1.265770	1.276940	1.219150	1.243210	1.243800	1.244669	0.006360
16.500000	1.299810	1.303010	1.309410	1.301280	1.303760	1.315890	1.286810	1.291830	1.303310	1.301679	0.002868
17.500000	1.341470	1.339620	1.354980	1.332430	1.340130	1.334850	1.330960	1.321920	1.335400	1.336862	0.003009
18.500000	1.351210	1.364110	1.350630	1.353760	1.337640	1.340890	1.371770	1.355120	1.326460	1.350177	0.004572
19.500000	1.362960	1.334740	1.338340	1.335770	1.309760	1.283900	1.363080	1.358450	1.337780	1.336087	0.008642
20.500000	1.306530	1.267050	1.262470	1.301360	1.258780	1.227460	1.322480	1.311700	1.288500	1.282926	0.010308
21.500000	1.231250	1.175990	1.164390	1.206930	1.176120	1.163290	1.246110	1.215660	1.216220	1.199551	0.010151
22.500000	1.154330	1.098630	1.103290	1.131940	1.112490	1.079390	1.171540	1.122680	1.128530	1.122536	0.009458
23.500000	1.081870	1.060180	1.054130	1.057990	1.049470	1.031970	1.086630	1.083170	1.071140	1.064061	0.006050
24.500000	1.050830	1.021600	1.026270	1.036800	1.022490	1.015870	1.050080	1.019220	1.031610	1.030530	0.004314
25.500000	1.016990	1.005020	1.003740	1.008810	1.010770	0.996120	1.008030	0.997390	1.002520	1.005488	0.002183
26.500000	1.007800	0.998760	0.998350	0.994920	1.003650	1.003610	0.985980	1.004200	1.005450	1.000302	0.002237
27.500000	1.002640	0.997990	0.995870	0.991850	0.993050	0.996100	0.996140	0.995980	0.994170	0.995977	0.001037
28.500000	0.989770	0.995300	0.996920	0.989430	0.994950	0.996630	0.996980	0.999900	1.000800	0.995631	0.001306
29.500000	1.004180	1.001670	0.992180	1.002670	0.999970	0.998060	0.988520	0.992410	0.993540	0.997022	0.001840
30.500000	0.992000	0.985280	0.995600	0.991280	1.003920	1.008060	1.001080	1.005170	0.993570	0.997329	0.002532
31.500000	0.997590	1.005060	0.999930	0.995560	0.980730	0.987330	1.004040	0.991760	1.000220	0.995802	0.002658
32.500000	0.987170	0.996920	0.999400	1.010670	0.996840	0.994720	1.002070	1.004530	0.998820	0.999016	0.002185
33.500000	0.996990	0.989680	0.990520	0.999470	1.012150	1.000440	1.002890	0.986920	0.990590	0.996628	0.002685
34.500000	0.997180	1.005210	1.009840	0.982400	0.992670	0.996380	0.989560	1.003100	0.995010	0.996817	0.002791
35.500000	0.996970	1.002380	0.985540	1.009980	0.993620	0.996430	0.999900	1.002220	0.999360	0.998489	0.002242
36.500000	0.992950	0.996400	1.000520	0.991030	0.998000	1.001850	1.000790	0.999350	0.998160	0.997672	0.001216
37.500000	1.000670	0.993820	1.000960	0.999220	0.991390	1.002550	0.995440	0.991950	1.000570	0.997397	0.001423
38.500000	1.010700	0.997270	0.992960	0.998700	1.003260	0.997820	0.999840	1.007220	0.998080	1.000650	0.001828
39.500000	0.987850	1.008680	1.008890	0.990850	1.005600	1.005420	1.001010	1.000360	0.991850	1.000057	0.002672
40.500000	1.006320	0.983300	0.987500	0.997200	1.008930	0.996730	0.988510	0.988860	1.002760	0.995568	0.003028
41.500000	0.996900	0.999570	1.004160	1.002860	0.987690	0.998610	1.003790	0.998780	1.001950	0.999368	0.001687
42.500000	0.996970	1.005560	0.993660	0.991990	1.004850	0.997970	1.010090	1.010870	1.000370	1.001370	0.002283
43.500000	1.006560	0.999840	1.001300	1.006680	0.999740	1.001510	0.984490	1.003210	0.985080	0.998712	0.002765
44.500000	0.999230	0.992800	0.998730	0.994840	0.995840	0.989080	1.009620	0.980360	1.013450	0.997106	0.003335
45.500000	0.993580	1.005110	0.994590	0.992150	0.997910	1.007240	0.991780	1.005450	0.994780	0.998066	0.002061
46.500000	0.992640	0.996640	0.997470	1.006710	1.005690	1.003050	0.996930	0.990150	0.994840	0.998236	0.001913
47.500000	1.011600	0.994790	1.000090	0.997430	0.997760	1.000900	1.007400	1.002410	1.003940	1.001813	0.001751
48.500000	0.988090	0.993970	1.002200	1.000180	1.002400	1.002220	0.996900	0.989400	0.999650	0.997223	0.001850
49.500000	0.997940	1.001720	0.984770	0.995420	0.986200	0.998270	0.993490	1.007820	0.989850	0.995053	0.002472
50.500000	1.003280	0.999280	0.997280	0.997920	1.006970	0.999050	1.009970	0.995960	1.009200	1.002101	0.001799
51.500000	0.991720	1.004560	1.007740	1.002300	0.999390	0.997720	0.990220	0.999720	0.995140	0.998723	0.001918
52.500000	1.000840	0.997250	0.995630	0.996660	0.995500	0.999350	0.993610	1.008250	0.998430	0.998391	0.001430
53.500000	1.003620	1.002730	0.999650	1.002260	0.999740	1.002950	0.995740	0.983740	1.001980	0.999157	0.002090
54.500000	0.998270	1.001670	1.002730	0.989610	1.007040	0.992730	1.002480	1.011530	0.990300	0.999596	0.002515
55.500000	0.995970	1.002640	0.993320	1.006610	0.994740	1.001750	1.000370	0.994970	1.002690	0.999229	0.001535
56.500000	0.995200	1.001950	0.995140	1.001230	0.993460	1.000530	1.003460	0.996650	1.003470	0.999010	0.001299
57.500000	1.007100	1.000250	1.004320	0.999210	1.009250	0.998150	0.999610	1.000000	0.996110	1.001556	0.001454
58.500000	0.998190	1.000910	0.993450	0.988520	1.000840	1.002540	0.998000	0.998230	0.999170	0.997761	0.001437
59.500000	0.994680	1.000600	1.004930	1.017350	1.001500	0.999870	0.992170	1.000670	0.995490	1.000807	0.002451
60.500000	1.002600	0.998610	0.983060	0.987940	0.994730	0.969630	0.995400	0.985650	0.999020	0.990738	0.003430
61.500000	0.992120	0.985450	0.954240	0.998050	0.957560	0.866960	1.001900	0.979510	0.985280	0.969008	0.013878
62.500000	1.006510	0.910840	0.889980	0.994890	0.859340	0.674610	1.002880	0.929180	0.959970	0.914244	0.034606
63.500000	0.984630	0.798990	0.683580	0.953990	0.637220	0.428010	0.997430	0.869770	0.846140	0.799973	0.062606
64.500000	0.965360	0.611310	0.472900	0.821030	0.396770	0.185080	0.972320	0.786340	0.738630	0.661082	0.089059
65.500000	0.855920	0.382650	0.290110	0.567580	0.220120	0.048960	0.866690	0.634240	0.576300	0.493619	0.093451
66.500000	0.661800	0.161060	0.151360	0.317630	0.105230	0.011440	0.672620	0.448290	0.381580	0.323446	0.079613
67.500000	0.395770	0.056080	0.064450	0.135690	0.025750	0.002390	0.467240	0.305400	0.205400	0.184241	0.056677
68.500000	0.151050	0.014170	0.019350	0.043800	0.003240	0.000850	0.270900	0.144080	0.073140	0.080064	0.030533
69.500000	0.069630	0.003200	0.003190	0.010070	0.001040	0.000210	0.119490	0.048520	0.014880	0.030026	0.013800
70.500000	0.036780	0.000670	0.000700	0.002530	0.000410	0.000060	0.020510	0.012480	0.001590	0.008414	0.004252
