z	dens_traj1_bloc1	dens_traj1_bloc2	dens_traj1_bloc3	dens_traj2_bloc1	dens_traj2_bloc2	dens_traj2_bloc3	dens_traj3_bloc1	dens_traj3_bloc2	dens_traj3_bloc3	dens_mean	se
-53.500000	0.999810	1.000550	0.987750	1.001620	0.995540	0.995920	0.998030	0.999290	0.993680	0.996910	0.001434
-52.500000	0.991550	0.995120	1.002050	0.985530	0.994220	0.988910	0.989580	0.990120	1.006300	0.993709	0.002220
-51.500000	0.998240	0.998150	0.995710	0.995500	1.005220	0.997130	0.997510	0.992860	0.986870	0.996354	0.001627
-50.500000	0.991640	0.990800	0.986360	1.003060	0.989520	0.997500	0.998270	0.989550	1.000070	0.994086	0.001913
-49.500000	0.997620	0.999700	1.001070	0.984790	0.994780	0.992040	0.998930	1.001720	1.005340	0.997332	0.002032
-48.500000	0.997340	0.994100	0.988930	0.986050	0.993950	1.000570	0.990000	0.996520	0.985960	0.992602	0.001719
-47.500000	0.983230	1.000560	1.001840	1.009940	0.998730	0.991990	1.004370	0.988710	0.999070	0.997604	0.002752
-46.500000	1.000230	1.000370	0.988350	0.994940	1.002530	0.998570	0.987120	0.992950	0.986940	0.994667	0.002042
-45.500000	1.002340	0.989760	1.004870	0.992240	0.986070	0.987680	0.998360	1.001670	0.998580	0.995730	0.002308
-44.500000	0.997200	1.003040	0.992410	0.987960	0.998840	0.990810	0.997890	0.997410	1.009260	0.997202	0.002147
-43.500000	1.004470	0.996560	0.991140	0.997890	0.994840	0.999940	0.992170	0.997650	0.994030	0.996521	0.001369
-42.500000	0.987880	0.988230	0.996110	0.993970	0.996880	0.997540	0.994650	0.992400	0.984170	0.992426	0.001552
-41.500000	1.008170	1.006460	0.992680	0.992010	0.989130	0.984970	0.985960	0.986950	1.006660	0.994777	0.003198
-40.500000	0.989460	0.989280	0.996320	0.996850	0.996210	1.004870	0.997810	1.004440	0.986270	0.995723	0.002160
-39.500000	0.993340	0.997650	0.994230	0.992200	1.001580	0.991500	0.981130	0.995180	1.003090	0.994433	0.002137
-38.500000	1.006100	0.998740	0.999020	0.989330	0.993160	0.996300	1.001650	0.989070	1.008940	0.998034	0.002302
-37.500000	0.997900	0.988140	0.991700	0.992160	0.991640	0.998410	0.994100	1.009700	0.989640	0.994821	0.002182
-36.500000	0.984840	1.011590	0.994870	1.004440	0.996570	0.992010	1.000210	0.983280	1.004670	0.996942	0.003125
-35.500000	0.994180	0.987280	0.997880	0.986550	1.000140	0.995340	0.999450	1.003090	0.987920	0.994648	0.002044
-34.500000	0.992020	0.996750	0.999250	0.990130	0.987820	0.997190	0.993690	0.990640	1.002230	0.994413	0.001581
-33.500000	1.004950	0.990230	0.984680	0.993730	1.003720	0.989150	0.993330	0.999100	0.998330	0.995247	0.002268
-32.500000	0.985150	0.998300	1.000770	0.994270	0.990170	1.003690	1.001110	0.994540	0.990420	0.995380	0.002034
-31.500000	0.993860	0.992440	0.993580	0.997230	0.996210	0.992030	0.989830	0.986700	0.995670	0.993061	0.001102
-30.500000	0.997090	0.983330	0.992900	0.999650	0.995060	1.002320	0.995130	1.001660	0.998900	0.996227	0.001923
-29.500000	0.993460	1.007340	0.991560	0.986510	0.988330	0.991170	0.996660	0.997640	0.998860	0.994614	0.002111
-28.500000	0.992330	0.994410	1.001310	0.996370	1.001840	0.997440	0.991200	0.987000	0.993130	0.995003	0.001598
-27.500000	1.000600	0.983970	0.980450	0.989160	0.993000	0.997380	0.995700	1.014540	0.986630	0.993492	0.003416
-26.500000	0.989770	0.994190	1.012570	1.010350	1.009090	1.001830	1.009550	0.998960	1.012630	1.004327	0.002821
-25.500000	1.020100	0.998540	1.020070	1.022980	1.015060	1.010080	1.017370	1.007840	1.015740	1.014198	0.002534
-24.500000	1.019210	1.018220	1.049600	1.061280	1.049090	1.051790	1.036600	1.050990	1.036870	1.041517	0.004993
-23.500000	1.075640	1.054010	1.094700	1.115270	1.098700	1.094380	1.086150	1.102440	1.085420	1.089634	0.005829
-22.500000	1.153220	1.102500	1.167390	1.199930	1.165080	1.149510	1.138390	1.172740	1.154010	1.155863	0.008857
-21.500000	1.217490	1.183340	1.264970	1.276550	1.248840	1.226490	1.221310	1.244550	1.217070	1.233401	0.009458
-20.500000	1.290170	1.275180	1.315610	1.313890	1.313210	1.284780	1.290680	1.310280	1.292780	1.298509	0.004972
-19.500000	1.344200	1.326860	1.336180	1.361270	1.328480	1.346340	1.343490	1.338620	1.331490	1.339659	0.003566
-18.500000	1.351740	1.368370	1.364040	1.345740	1.335530	1.353200	1.369800	1.352450	1.351700	1.354730	0.003680
-17.500000	1.329840	1.326230	1.314010	1.317240	1.323670	1.313030	1.319160	1.334030	1.336430	1.323738	0.002845
-16.500000	1.284970	1.287550	1.271830	1.277270	1.273070	1.279850	1.277520	1.274150	1.270800	1.277446	0.001937
-15.500000	1.228940	1.249520	1.213760	1.217530	1.232830	1.224750	1.214540	1.229980	1.202910	1.223862	0.004520
-14.500000	1.149840	1.183780	1.139530	1.120040	1.126060	1.157130	1.153360	1.136560	1.147190	1.145943	0.006263
-13.500000	1.084600	1.102430	1.056930	1.031460	1.063420	1.062800	1.071770	1.064490	1.082930	1.068981	0.006674
-12.500000	0.990020	0.999560	0.970350	0.957900	0.970040	0.991470	0.985340	0.974140	0.985930	0.980528	0.004395
-11.500000	0.919530	0.927960	0.910420	0.912370	0.916960	0.907590	0.929680	0.914770	0.919810	0.917677	0.002498
-10.500000	0.879320	0.887940	0.886400	0.877330	0.885120	0.882290	0.875460	0.868980	0.880080	0.880324	0.001987
-9.500000	0.854540	0.860600	0.856920	0.866940	0.859070	0.849820	0.859370	0.852230	0.857940	0.857492	0.001670
-8.500000	0.855560	0.848190	0.849850	0.854510	0.852990	0.860750	0.840210	0.854340	0.853740	0.852238	0.001910
-7.500000	0.851040	0.842310	0.838080	0.846410	0.845650	0.840820	0.848390	0.847670	0.844660	0.845003	0.001345
-6.500000	0.837000	0.828650	0.830860	0.841200	0.839480	0.829520	0.828610	0.831510	0.836330	0.833684	0.001621
-5.500000	0.807500	0.821490	0.821070	0.820070	0.828860	0.815180	0.827750	0.813400	0.828030	0.820372	0.002439
-4.500000	0.803700	0.800030	0.789990	0.803480	0.791030	0.798130	0.785270	0.790090	0.795760	0.795276	0.002180
-3.500000	0.766290	0.765120	0.769500	0.769410	0.773360	0.776770	0.777190	0.771720	0.767190	0.770728	0.001458
-2.500000	0.744300	0.744470	0.733450	0.736580	0.733720	0.737120	0.736570	0.738570	0.734130	0.737657	0.001393
-1.500000	0.712620	0.719390	0.694140	0.697000	0.705430	0.708560	0.718210	0.705260	0.711950	0.708062	0.002883
-0.500000	0.696380	0.702430	0.681970	0.665560	0.671760	0.691810	0.693000	0.684470	0.688030	0.686157	0.003915
0.500000	0.693850	0.700690	0.686260	0.664370	0.676220	0.682300	0.694460	0.683720	0.686260	0.685348	0.003590
1.500000	0.710040	0.705240	0.707350	0.697730	0.694790	0.705020	0.715160	0.704490	0.698860	0.704298	0.002124
2.500000	0.739380	0.743270	0.736840	0.737880	0.736900	0.740670	0.745040	0.736680	0.740930	0.739732	0.001002
3.500000	0.769380	0.772350	0.774090	0.767710	0.767300	0.768790	0.763910	0.766490	0.777980	0.769778	0.001440
4.500000	0.789240	0.803150	0.795210	0.795270	0.802210	0.800520	0.794390	0.796960	0.798230	0.797242	0.001451
5.500000	0.812190	0.814640	0.821860	0.821760	0.821320	0.817950	0.819760	0.814860	0.819240	0.818176	0.001175
6.500000	0.841500	0.836150	0.840390	0.836050	0.827480	0.841490	0.831070	0.834870	0.833160	0.835796	0.001605
7.500000	0.850580	0.842460	0.845080	0.842100	0.843210	0.837750	0.848000	0.838690	0.841780	0.843294	0.001368
8.500000	0.844140	0.851940	0.846680	0.855590	0.854710	0.848890	0.852670	0.846670	0.859660	0.851217	0.001675
9.500000	0.844960	0.864310	0.849630	0.857360	0.865430	0.858650	0.876500	0.867210	0.867710	0.861307	0.003247
10.500000	0.875130	0.887110	0.881770	0.875990	0.877450	0.885990	0.893090	0.882510	0.874570	0.881512	0.002116
11.500000	0.911820	0.938780	0.903390	0.909710	0.917300	0.907980	0.939540	0.912500	0.920330	0.917928	0.004334
12.500000	0.981400	1.012050	0.957850	0.959560	0.970040	0.969030	0.988420	0.982200	0.986000	0.978506	0.005589
13.500000	1.085590	1.090620	1.043210	1.034410	1.054090	1.058980	1.067920	1.054340	1.068520	1.061964	0.006121
14.500000	1.161190	1.182280	1.139620	1.116280	1.140780	1.158620	1.142580	1.142710	1.145610	1.147741	0.006070
15.500000	1.220260	1.247390	1.228650	1.204230	1.203660	1.234690	1.213010	1.225050	1.238570	1.223946	0.005049
16.500000	1.286910	1.303610	1.274190	1.280300	1.280030	1.278720	1.295160	1.257630	1.289890	1.282938	0.004395
17.500000	1.337290	1.332710	1.308110	1.334290	1.327270	1.317330	1.312600	1.331910	1.324840	1.325150	0.003431
18.500000	1.359970	1.356980	1.341570	1.330960	1.335410	1.370910	1.320600	1.351680	1.346260	1.346038	0.005233
19.500000	1.341780	1.320520	1.366450	1.353400	1.338620	1.347760	1.323300	1.342520	1.349250	1.342622	0.004762
20.500000	1.291290	1.274500	1.322520	1.324220	1.307130	1.298230	1.290290	1.287540	1.306460	1.300242	0.005483
21.500000	1.239950	1.182360	1.253450	1.288390	1.246170	1.229740	1.236670	1.238500	1.218960	1.237132	0.009406
22.500000	1.125680	1.095890	1.170040	1.204670	1.180990	1.163610	1.165590	1.174050	1.140280	1.157867	0.010810
23.500000	1.072790	1.059060	1.103940	1.113600	1.101390	1.069080	1.091600	1.108640	1.074560	1.088296	0.006598
24.500000	1.035860	1.027970	1.041910	1.060640	1.039520	1.047810	1.044240	1.044110	1.037950	1.042223	0.002998
25.500000	1.015300	0.998480	1.018260	1.024870	1.035610	1.013980	1.012570	1.023290	1.008170	1.016726	0.003538
26.500000	0.995610	1.005510	1.010300	1.018550	0.992170	0.994590	1.003540	1.004130	1.002140	1.002949	0.002755
27.500000	0.991830	0.991230	0.986530	0.997430	1.014330	1.001530	0.999100	0.995920	0.992570	0.996719	0.002675
28.500000	0.990870	0.999370	0.997120	0.996510	1.000510	0.995750	0.992620	0.984440	0.989550	0.994082	0.001721
29.500000	0.996130	0.999910	0.998600	1.004550	0.990770	0.999230	0.993950	1.001440	1.004810	0.998821	0.001549
30.500000	0.990630	0.988050	0.976090	1.000290	0.998240	0.989450	0.988750	0.999030	0.991280	0.991312	0.002475
31.500000	0.995700	0.997790	1.003350	0.994150	1.000230	0.999710	1.003600	0.991860	0.995950	0.998038	0.001343
32.500000	1.000940	1.002300	1.000730	0.983720	0.994150	0.989510	0.994560	1.001270	0.992820	0.995556	0.002111
33.500000	0.987740	0.991030	0.991640	1.010570	0.987620	1.000750	0.994210	0.991550	0.989050	0.993796	0.002485
34.500000	1.003360	0.988790	1.001040	0.998900	1.009590	0.995580	0.997030	0.993120	0.999470	0.998542	0.002000
35.500000	0.998290	1.002590	0.981280	0.997530	0.984090	0.997480	0.992860	1.001530	0.997030	0.994742	0.002469
36.500000	0.993300	0.990620	1.004470	0.993120	1.001820	0.991810	1.000400	0.993700	0.991000	0.995582	0.001731
37.500000	0.993670	1.000330	0.993390	1.003040	0.995940	1.002570	0.990430	0.998090	0.999030	0.997388	0.001448
38.500000	0.999630	0.996580	1.003380	0.991690	0.996300	0.994040	0.997700	1.000770	0.992380	0.996941	0.001298
39.500000	1.003030	0.987300	0.987860	0.995300	0.996360	0.996000	1.002210	0.990920	0.997270	0.995139	0.001868
40.500000	0.989080	0.991910	1.006930	1.008740	0.997790	1.001200	0.981220	1.002070	0.995360	0.997144	0.002936
41.500000	1.007070	1.002630	0.991650	0.986210	0.991810	0.995370	1.005150	0.999590	0.994680	0.997129	0.002316
42.500000	0.997410	1.003970	0.993930	1.008840	0.994120	1.001670	1.000920	0.994610	0.997150	0.999180	0.001695
43.500000	0.995490	0.992240	0.991950	0.990480	1.001360	0.996110	0.987370	0.997420	0.985710	0.993126	0.001658
44.500000	0.990890	0.999730	0.993420	1.000290	0.994090	0.989910	1.001550	0.992270	1.009900	0.996894	0.002162
45.500000	0.996480	0.999270	0.995130	0.997490	1.000110	0.999530	0.999480	0.997620	0.983230	0.996482	0.001744
46.500000	1.001280	0.989380	0.992570	0.997890	0.996670	0.994020	0.991140	1.003270	1.001040	0.996362	0.001633
47.500000	0.992530	0.993950	0.995010	0.995860	0.988700	0.997880	0.993090	0.986920	0.992020	0.992884	0.001139
48.500000	0.995730	0.989370	0.995830	0.995540	1.000740	0.994580	0.993100	1.005990	0.998260	0.996571	0.001577
49.500000	1.000530	1.004590	0.998400	0.992840	1.001810	0.997380	1.007050	0.991660	0.987150	0.997934	0.002145
50.500000	0.997680	0.990350	0.999120	1.000840	0.990570	0.991970	0.996540	1.000820	1.009170	0.997451	0.002013
51.500000	0.994380	1.004730	1.001490	0.992950	1.003610	0.997480	0.995430	0.991660	0.992350	0.997120	0.001665
52.500000	0.996250	0.988730	0.992260	0.990730	0.994250	0.999400	1.001770	0.991750	0.996630	0.994641	0.001416
53.500000	0.988710	1.004960	0.996720	1.003950	0.994260	0.990900	0.991020	1.002440	0.992160	0.996124	0.002065
54.500000	1.000250	0.993240	1.004560	0.998490	0.990530	0.993980	0.990910	0.998200	1.003630	0.997088	0.001738
55.500000	0.993310	0.998640	0.996550	0.999410	1.003960	1.000270	0.998820	0.996780	0.990590	0.997592	0.001306
56.500000	0.993600	0.991440	1.004470	0.990210	0.989200	0.998470	1.005190	0.993770	0.995120	0.995719	0.001950
57.500000	1.001720	1.009300	0.997810	0.994700	1.005190	0.992480	0.984520	0.998420	1.002810	0.998550	0.002463
58.500000	0.996100	1.002390	0.991860	1.003390	0.994450	1.000070	1.002290	0.990370	0.989920	0.996760	0.001805
59.500000	1.007490	0.990720	0.991250	0.991660	0.993280	0.990930	0.993610	1.007110	0.997920	0.995997	0.002258
60.500000	0.992920	0.983060	0.997790	0.997220	0.986860	1.000660	0.994580	0.979230	0.992860	0.991687	0.002394
61.500000	0.995870	0.986860	0.991110	0.989840	0.995320	0.995100	0.985160	1.002080	0.999010	0.993372	0.001856
62.500000	0.988230	0.927190	0.980660	1.006270	1.007930	0.991530	0.952490	1.003840	0.958830	0.979663	0.009304
63.500000	0.919690	0.783940	0.951640	0.991430	0.982950	0.978120	0.891010	0.973550	0.898830	0.930129	0.022107
64.500000	0.809620	0.559750	0.909350	1.000380	0.977780	0.915490	0.810130	0.956060	0.795870	0.859381	0.045278
65.500000	0.642590	0.331110	0.812940	0.970120	0.913230	0.762570	0.700710	0.871360	0.611350	0.735109	0.064615
66.500000	0.461650	0.148540	0.702830	0.937670	0.716010	0.558290	0.551410	0.713960	0.430880	0.580138	0.074828
67.500000	0.260900	0.041520	0.567890	0.832090	0.496180	0.332390	0.384550	0.501360	0.274230	0.410123	0.074719
68.500000	0.133830	0.012550	0.388180	0.649110	0.321380	0.167820	0.231620	0.256490	0.190080	0.261229	0.060432
69.500000	0.066090	0.002900	0.236520	0.405730	0.162300	0.063080	0.116200	0.099440	0.126270	0.142059	0.039610
70.500000	0.020020	0.000460	0.123440	0.206880	0.064130	0.016810	0.048550	0.035150	0.085910	0.066817	0.021611
71.500000	0.003580	0.000090	0.041100	0.083250	0.016740	0.004320	0.012910	0.014090	0.035100	0.023464	0.008798
72.500000	0.000290	0.000000	0.009140	0.026750	0.001150	0.000730	0.005010	0.005030	0.010670	0.006530	0.002842
