z	dens_traj1_bloc1	dens_traj1_bloc2	dens_traj1_bloc3	dens_traj2_bloc1	dens_traj2_bloc2	dens_traj2_bloc3	dens_traj3_bloc1	dens_traj3_bloc2	dens_traj3_bloc3	dens_mean	se
-27.500000	1.010000	1.010000	1.010000	1.010000	1.010000	1.010000	1.010000	1.010000	1.010000	1.010000	0.000000
-26.500000	1.010000	1.010000	1.020000	1.010000	1.010000	1.020000	1.010000	1.020000	1.020000	1.014444	0.001757
-25.500000	1.030000	1.030000	1.030000	1.030000	1.030000	1.030000	1.030000	1.030000	1.030000	1.030000	0.000000
-24.500000	1.050000	1.050000	1.050000	1.060000	1.060000	1.050000	1.060000	1.060000	1.070000	1.056667	0.002357
-23.500000	1.110000	1.100000	1.100000	1.110000	1.110000	1.100000	1.110000	1.110000	1.120000	1.107778	0.002222
-22.500000	1.180000	1.180000	1.180000	1.190000	1.190000	1.170000	1.190000	1.180000	1.200000	1.184444	0.002940
-21.500000	1.270000	1.260000	1.270000	1.270000	1.280000	1.260000	1.270000	1.260000	1.280000	1.268889	0.002606
-20.500000	1.340000	1.330000	1.340000	1.340000	1.340000	1.330000	1.340000	1.340000	1.350000	1.338889	0.002003
-19.500000	1.380000	1.370000	1.370000	1.370000	1.370000	1.370000	1.370000	1.370000	1.380000	1.372222	0.001470
-18.500000	1.360000	1.360000	1.360000	1.360000	1.360000	1.370000	1.370000	1.360000	1.360000	1.362222	0.001470
-17.500000	1.320000	1.330000	1.330000	1.330000	1.330000	1.330000	1.330000	1.330000	1.320000	1.327778	0.001470
-16.500000	1.280000	1.280000	1.280000	1.270000	1.280000	1.280000	1.270000	1.280000	1.280000	1.277778	0.001470
-15.500000	1.220000	1.220000	1.220000	1.210000	1.210000	1.220000	1.210000	1.220000	1.210000	1.215556	0.001757
-14.500000	1.140000	1.140000	1.140000	1.130000	1.130000	1.140000	1.140000	1.140000	1.130000	1.136667	0.001667
-13.500000	1.040000	1.050000	1.050000	1.040000	1.040000	1.050000	1.040000	1.050000	1.030000	1.043333	0.002357
-12.500000	0.960000	0.970000	0.960000	0.960000	0.960000	0.970000	0.960000	0.970000	0.960000	0.963333	0.001667
-11.500000	0.910000	0.910000	0.910000	0.910000	0.910000	0.910000	0.900000	0.910000	0.900000	0.907778	0.001470
-10.500000	0.880000	0.880000	0.880000	0.870000	0.880000	0.880000	0.880000	0.880000	0.870000	0.877778	0.001470
-9.500000	0.860000	0.860000	0.860000	0.860000	0.860000	0.860000	0.860000	0.860000	0.860000	0.860000	0.000000
-8.500000	0.850000	0.850000	0.850000	0.850000	0.850000	0.850000	0.850000	0.850000	0.850000	0.850000	0.000000
-7.500000	0.850000	0.850000	0.850000	0.850000	0.850000	0.850000	0.850000	0.850000	0.850000	0.850000	0.000000
-6.500000	0.840000	0.840000	0.840000	0.840000	0.840000	0.840000	0.840000	0.840000	0.840000	0.840000	0.000000
-5.500000	0.820000	0.820000	0.820000	0.820000	0.820000	0.820000	0.820000	0.820000	0.820000	0.820000	0.000000
-4.500000	0.800000	0.800000	0.800000	0.800000	0.800000	0.800000	0.800000	0.800000	0.800000	0.800000	0.000000
-3.500000	0.770000	0.770000	0.770000	0.770000	0.770000	0.770000	0.770000	0.770000	0.770000	0.770000	0.000000
-2.500000	0.730000	0.740000	0.730000	0.730000	0.730000	0.730000	0.730000	0.730000	0.730000	0.731111	0.001111
-1.500000	0.700000	0.700000	0.700000	0.700000	0.700000	0.700000	0.700000	0.700000	0.690000	0.698889	0.001111
-0.500000	0.680000	0.680000	0.670000	0.670000	0.670000	0.680000	0.670000	0.680000	0.670000	0.674444	0.001757
0.500000	0.680000	0.680000	0.670000	0.670000	0.670000	0.680000	0.670000	0.680000	0.670000	0.674444	0.001757
1.500000	0.700000	0.700000	0.700000	0.700000	0.700000	0.700000	0.700000	0.700000	0.700000	0.700000	0.000000
2.500000	0.730000	0.730000	0.730000	0.730000	0.730000	0.730000	0.730000	0.730000	0.730000	0.730000	0.000000
3.500000	0.770000	0.770000	0.770000	0.770000	0.770000	0.770000	0.770000	0.770000	0.770000	0.770000	0.000000
4.500000	0.800000	0.800000	0.800000	0.800000	0.800000	0.800000	0.800000	0.800000	0.800000	0.800000	0.000000
5.500000	0.820000	0.820000	0.820000	0.820000	0.820000	0.820000	0.820000	0.820000	0.820000	0.820000	0.000000
6.500000	0.840000	0.840000	0.840000	0.840000	0.840000	0.840000	0.840000	0.840000	0.840000	0.840000	0.000000
7.500000	0.850000	0.850000	0.850000	0.850000	0.850000	0.850000	0.850000	0.850000	0.850000	0.850000	0.000000
8.500000	0.850000	0.850000	0.850000	0.860000	0.850000	0.850000	0.850000	0.860000	0.850000	0.852222	0.001470
9.500000	0.860000	0.860000	0.860000	0.860000	0.860000	0.860000	0.860000	0.860000	0.860000	0.860000	0.000000
10.500000	0.880000	0.880000	0.880000	0.870000	0.870000	0.870000	0.880000	0.870000	0.870000	0.874444	0.001757
11.500000	0.910000	0.910000	0.910000	0.900000	0.900000	0.910000	0.910000	0.910000	0.900000	0.906667	0.001667
12.500000	0.970000	0.970000	0.970000	0.960000	0.960000	0.970000	0.960000	0.960000	0.960000	0.964444	0.001757
13.500000	1.040000	1.050000	1.050000	1.040000	1.040000	1.050000	1.040000	1.050000	1.030000	1.043333	0.002357
14.500000	1.130000	1.140000	1.140000	1.140000	1.130000	1.140000	1.130000	1.130000	1.130000	1.134444	0.001757
15.500000	1.220000	1.220000	1.220000	1.220000	1.210000	1.220000	1.210000	1.210000	1.210000	1.215556	0.001757
16.500000	1.280000	1.280000	1.280000	1.280000	1.270000	1.280000	1.270000	1.280000	1.270000	1.276667	0.001667
17.500000	1.320000	1.330000	1.330000	1.320000	1.320000	1.330000	1.320000	1.330000	1.320000	1.324444	0.001757
18.500000	1.360000	1.360000	1.360000	1.360000	1.360000	1.370000	1.360000	1.360000	1.360000	1.361111	0.001111
19.500000	1.370000	1.370000	1.370000	1.380000	1.380000	1.380000	1.370000	1.370000	1.370000	1.373333	0.001667
20.500000	1.340000	1.330000	1.340000	1.350000	1.350000	1.340000	1.340000	1.340000	1.350000	1.342222	0.002222
21.500000	1.270000	1.260000	1.270000	1.270000	1.280000	1.260000	1.270000	1.270000	1.280000	1.270000	0.002357
22.500000	1.190000	1.180000	1.180000	1.180000	1.190000	1.170000	1.180000	1.180000	1.200000	1.183333	0.002887
23.500000	1.110000	1.100000	1.100000	1.110000	1.110000	1.100000	1.110000	1.110000	1.120000	1.107778	0.002222
24.500000	1.060000	1.050000	1.060000	1.050000	1.060000	1.050000	1.060000	1.060000	1.060000	1.056667	0.001667
25.500000	1.030000	1.030000	1.030000	1.030000	1.030000	1.030000	1.030000	1.030000	1.030000	1.030000	0.000000
26.500000	1.010000	1.010000	1.010000	1.010000	1.010000	1.010000	1.020000	1.020000	1.010000	1.012222	0.001470
27.500000	1.010000	1.010000	1.010000	1.010000	1.010000	1.010000	1.010000	1.010000	1.010000	1.010000	0.000000
28.500000	1.010000	1.010000	1.010000	1.010000	1.010000	1.010000	1.010000	1.010000	1.010000	1.010000	0.000000
29.500000	1.010000	1.010000	1.010000	1.010000	1.010000	1.000000	1.010000	1.010000	1.010000	1.008889	0.001111
30.500000	1.000000	1.010000	1.010000	1.010000	1.010000	1.010000	1.010000	1.010000	1.000000	1.007778	0.001470
31.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010000	1.010000	1.010000	1.000000	1.003333	0.001667
32.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010000	1.000000	1.000000	1.001111	0.001111
33.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010000	1.000000	1.001111	0.001111
34.500000	1.000000	1.000000	1.000000	1.000000	1.010000	1.010000	1.000000	1.000000	1.000000	1.002222	0.001470
35.500000	1.000000	1.000000	1.010000	1.000000	1.000000	1.000000	1.000000	1.010000	1.000000	1.002222	0.001470
36.500000	1.010000	1.000000	1.000000	1.000000	1.010000	1.000000	1.000000	1.000000	1.000000	1.002222	0.001470
37.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010000	1.000000	1.001111	0.001111
38.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010000	1.000000	1.010000	1.000000	1.002222	0.001470
39.500000	1.000000	1.010000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.001111	0.001111
40.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010000	1.000000	1.000000	1.001111	0.001111
41.500000	1.000000	1.000000	1.010000	1.000000	1.000000	1.010000	1.000000	1.010000	1.000000	1.003333	0.001667
42.500000	1.000000	1.010000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.001111	0.001111
43.500000	1.000000	1.000000	1.000000	1.010000	1.010000	1.000000	1.010000	1.000000	1.000000	1.003333	0.001667
44.500000	1.010000	1.000000	1.000000	1.000000	1.000000	1.010000	1.000000	1.010000	1.000000	1.003333	0.001667
45.500000	1.000000	1.010000	1.010000	1.000000	1.000000	1.000000	1.010000	1.000000	1.000000	1.003333	0.001667
46.500000	1.010000	1.000000	1.010000	1.000000	1.010000	1.010000	1.000000	1.010000	1.000000	1.005556	0.001757
47.500000	1.000000	1.010000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.001111	0.001111
48.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
49.500000	1.000000	1.010000	1.000000	1.000000	1.000000	1.010000	1.000000	1.010000	1.000000	1.003333	0.001667
50.500000	1.010000	1.000000	1.000000	1.000000	1.010000	1.000000	1.010000	1.010000	1.000000	1.004444	0.001757
51.500000	1.010000	1.010000	1.000000	1.000000	1.010000	1.010000	1.000000	1.000000	1.000000	1.004444	0.001757
52.500000	1.000000	1.000000	1.000000	1.010000	1.000000	1.000000	1.000000	1.000000	1.010000	1.002222	0.001470
53.500000	1.000000	1.000000	1.010000	1.000000	1.000000	1.000000	1.000000	1.010000	1.000000	1.002222	0.001470
54.500000	1.010000	1.000000	1.000000	1.010000	1.010000	1.000000	1.010000	1.000000	1.000000	1.004444	0.001757
55.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010000	1.000000	1.000000	1.001111	0.001111
56.500000	1.000000	1.000000	1.010000	1.000000	1.000000	1.000000	1.000000	1.010000	1.000000	1.002222	0.001470
57.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010000	1.000000	1.000000	1.000000	1.001111	0.001111
58.500000	1.000000	1.000000	1.010000	1.010000	1.010000	1.000000	1.000000	1.000000	1.000000	1.003333	0.001667
59.500000	1.010000	1.000000	1.000000	1.010000	1.000000	1.000000	1.000000	1.010000	1.010000	1.004444	0.001757
60.500000	1.000000	1.000000	1.000000	1.000000	1.010000	1.000000	1.000000	1.000000	1.000000	1.001111	0.001111
61.500000	1.000000	1.000000	1.010000	1.000000	1.000000	1.010000	1.000000	1.000000	1.000000	1.002222	0.001470
62.500000	1.010000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010000	1.000000	1.002222	0.001470
63.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
64.500000	1.000000	0.990000	1.000000	1.000000	1.000000	0.990000	0.990000	1.000000	1.000000	0.996667	0.001667
65.500000	0.980000	0.950000	0.980000	0.980000	0.980000	0.970000	0.960000	0.970000	1.000000	0.974444	0.004747
66.500000	0.920000	0.870000	0.920000	0.940000	0.940000	0.910000	0.900000	0.910000	0.970000	0.920000	0.009428
67.500000	0.820000	0.740000	0.810000	0.850000	0.850000	0.770000	0.800000	0.800000	0.890000	0.814444	0.015010
68.500000	0.660000	0.560000	0.620000	0.690000	0.690000	0.570000	0.650000	0.630000	0.750000	0.646667	0.020069
69.500000	0.450000	0.360000	0.410000	0.470000	0.490000	0.370000	0.460000	0.430000	0.550000	0.443333	0.019791
70.500000	0.260000	0.190000	0.220000	0.270000	0.300000	0.200000	0.280000	0.250000	0.350000	0.257778	0.016814
71.500000	0.110000	0.090000	0.100000	0.120000	0.150000	0.100000	0.150000	0.120000	0.180000	0.124444	0.009876
72.500000	0.030000	0.040000	0.050000	0.040000	0.070000	0.040000	0.070000	0.050000	0.080000	0.052222	0.005720
73.500000	0.010000	0.010000	0.020000	0.010000	0.030000	0.010000	0.030000	0.020000	0.030000	0.018889	0.003093
74.500000	0.000000	0.000000	0.010000	0.010000	0.010000	0.000000	0.010000	0.000000	0.010000	0.005556	0.001757
75.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
76.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
