z	dens_traj1_401-600	dens_traj1_601-800	dens_traj1_801-1000	dens_traj2_401-600	dens_traj2_601-800	dens_traj2_801-1000	dens_traj3_401-600	dens_traj3_601-800	dens_traj3_801-1000	dens_mean	se
-29.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-28.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-27.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-26.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010000	0.000000	0.000000	0.000000	0.001111	0.001111
-25.500000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.010000	0.010000	0.017778	0.001470
-24.500000	0.050000	0.050000	0.050000	0.050000	0.050000	0.050000	0.050000	0.040000	0.050000	0.048889	0.001111
-23.500000	0.130000	0.120000	0.120000	0.110000	0.120000	0.120000	0.120000	0.110000	0.110000	0.117778	0.002222
-22.500000	0.240000	0.220000	0.230000	0.220000	0.230000	0.230000	0.230000	0.220000	0.220000	0.226667	0.002357
-21.500000	0.360000	0.340000	0.350000	0.340000	0.340000	0.350000	0.350000	0.350000	0.350000	0.347778	0.002222
-20.500000	0.430000	0.420000	0.420000	0.420000	0.410000	0.430000	0.430000	0.430000	0.430000	0.424444	0.002422
-19.500000	0.420000	0.420000	0.420000	0.420000	0.410000	0.420000	0.430000	0.430000	0.430000	0.422222	0.002222
-18.500000	0.330000	0.340000	0.340000	0.350000	0.340000	0.340000	0.340000	0.340000	0.340000	0.340000	0.001667
-17.500000	0.210000	0.230000	0.220000	0.230000	0.230000	0.220000	0.220000	0.220000	0.220000	0.222222	0.002222
-16.500000	0.110000	0.120000	0.120000	0.130000	0.130000	0.110000	0.110000	0.120000	0.120000	0.118889	0.002606
-15.500000	0.050000	0.060000	0.050000	0.060000	0.060000	0.050000	0.050000	0.050000	0.050000	0.053333	0.001667
-14.500000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.000000
-13.500000	0.000000	0.010000	0.010000	0.010000	0.010000	0.000000	0.010000	0.010000	0.000000	0.006667	0.001667
-12.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-11.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-10.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-6.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-5.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-4.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-3.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-2.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-1.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13.500000	0.010000	0.010000	0.010000	0.010000	0.010000	0.000000	0.000000	0.010000	0.010000	0.007778	0.001470
14.500000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.000000
15.500000	0.050000	0.060000	0.050000	0.060000	0.050000	0.050000	0.050000	0.060000	0.050000	0.053333	0.001667
16.500000	0.110000	0.120000	0.110000	0.130000	0.120000	0.110000	0.110000	0.130000	0.120000	0.117778	0.002778
17.500000	0.220000	0.220000	0.220000	0.230000	0.220000	0.220000	0.220000	0.230000	0.230000	0.223333	0.001667
18.500000	0.340000	0.340000	0.340000	0.350000	0.340000	0.340000	0.340000	0.350000	0.340000	0.342222	0.001470
19.500000	0.420000	0.420000	0.430000	0.420000	0.430000	0.420000	0.430000	0.430000	0.420000	0.424444	0.001757
20.500000	0.430000	0.420000	0.440000	0.410000	0.430000	0.430000	0.430000	0.420000	0.420000	0.425556	0.002940
21.500000	0.360000	0.340000	0.350000	0.330000	0.350000	0.350000	0.350000	0.340000	0.340000	0.345556	0.002940
22.500000	0.240000	0.220000	0.230000	0.220000	0.220000	0.230000	0.230000	0.220000	0.230000	0.226667	0.002357
23.500000	0.120000	0.120000	0.120000	0.110000	0.110000	0.120000	0.120000	0.110000	0.120000	0.116667	0.001667
24.500000	0.050000	0.050000	0.050000	0.050000	0.050000	0.050000	0.050000	0.050000	0.050000	0.050000	0.000000
25.500000	0.020000	0.020000	0.010000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.018889	0.001111
26.500000	0.000000	0.000000	0.000000	0.010000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001111	0.001111
27.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
28.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
29.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
