z	dens_traj1_401-600	dens_traj1_601-800	dens_traj1_801-1000	dens_traj2_401-600	dens_traj2_601-800	dens_traj2_801-1000	dens_traj3_401-600	dens_traj3_601-800	dens_traj3_801-1000	dens_mean	se
-22.500000	0.730000	0.720000	0.720000	0.710000	0.710000	0.710000	0.720000	0.710000	0.720000	0.716667	0.002357
-21.500000	0.650000	0.640000	0.640000	0.630000	0.630000	0.630000	0.640000	0.640000	0.640000	0.637778	0.002222
-20.500000	0.580000	0.570000	0.560000	0.560000	0.560000	0.560000	0.570000	0.560000	0.570000	0.565556	0.002422
-19.500000	0.510000	0.510000	0.500000	0.500000	0.500000	0.500000	0.510000	0.500000	0.500000	0.503333	0.001667
-18.500000	0.460000	0.450000	0.450000	0.450000	0.450000	0.450000	0.450000	0.450000	0.450000	0.451111	0.001111
-17.500000	0.410000	0.400000	0.390000	0.390000	0.390000	0.390000	0.400000	0.390000	0.400000	0.395556	0.002422
-16.500000	0.340000	0.340000	0.330000	0.320000	0.330000	0.330000	0.330000	0.330000	0.330000	0.331111	0.002003
-15.500000	0.270000	0.260000	0.250000	0.250000	0.250000	0.250000	0.250000	0.250000	0.250000	0.253333	0.002357
-14.500000	0.180000	0.180000	0.170000	0.170000	0.170000	0.170000	0.170000	0.170000	0.170000	0.172222	0.001470
-13.500000	0.110000	0.100000	0.100000	0.100000	0.100000	0.100000	0.100000	0.100000	0.100000	0.101111	0.001111
-12.500000	0.050000	0.050000	0.050000	0.050000	0.050000	0.050000	0.050000	0.050000	0.050000	0.050000	0.000000
-11.500000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.000000
-10.500000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.000000
-9.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-6.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-5.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-4.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-3.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-2.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-1.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
