z	dens_traj1_401-600	dens_traj1_601-800	dens_traj1_801-1000	dens_traj2_401-600	dens_traj2_601-800	dens_traj2_801-1000	dens_traj3_401-600	dens_traj3_601-800	dens_traj3_801-1000	dens_mean	se
57.500000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	1.000000	0.990000	0.990000	0.991111	0.001111
58.500000	0.970000	0.950000	0.980000	0.980000	0.970000	0.980000	0.990000	0.980000	0.970000	0.974444	0.003768
59.500000	0.900000	0.860000	0.930000	0.920000	0.910000	0.930000	0.950000	0.940000	0.910000	0.916667	0.008819
60.500000	0.760000	0.700000	0.810000	0.790000	0.780000	0.840000	0.860000	0.850000	0.790000	0.797778	0.016648
61.500000	0.580000	0.490000	0.610000	0.610000	0.600000	0.690000	0.670000	0.700000	0.610000	0.617778	0.021394
62.500000	0.370000	0.300000	0.370000	0.390000	0.390000	0.470000	0.440000	0.500000	0.410000	0.404444	0.019868
63.500000	0.200000	0.150000	0.180000	0.200000	0.200000	0.260000	0.240000	0.310000	0.240000	0.220000	0.015899
64.500000	0.080000	0.050000	0.060000	0.080000	0.080000	0.110000	0.110000	0.170000	0.120000	0.095556	0.012146
65.500000	0.020000	0.010000	0.010000	0.030000	0.030000	0.040000	0.040000	0.070000	0.050000	0.033333	0.006455
66.500000	0.000000	0.000000	0.000000	0.010000	0.010000	0.010000	0.010000	0.020000	0.010000	0.007778	0.002222
67.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010000	0.000000	0.001111	0.001111
68.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
