z	dens_traj1_401-600	dens_traj1_601-800	dens_traj1_801-1000	dens_traj2_401-600	dens_traj2_601-800	dens_traj2_801-1000	dens_traj3_401-600	dens_traj3_601-800	dens_traj3_801-1000	dens_mean	se
-72.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-71.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010000	0.000000	0.000000	0.000000	0.001111	0.001111
-70.500000	0.020000	0.020000	0.010000	0.010000	0.010000	0.030000	0.010000	0.010000	0.020000	0.015556	0.002422
-69.500000	0.040000	0.050000	0.030000	0.040000	0.040000	0.100000	0.030000	0.060000	0.050000	0.048889	0.007158
-68.500000	0.110000	0.120000	0.090000	0.110000	0.110000	0.200000	0.090000	0.150000	0.140000	0.124444	0.011560
-67.500000	0.230000	0.230000	0.210000	0.220000	0.250000	0.350000	0.200000	0.290000	0.290000	0.252222	0.016226
-66.500000	0.420000	0.380000	0.380000	0.390000	0.460000	0.520000	0.350000	0.470000	0.490000	0.428889	0.019468
-65.500000	0.610000	0.540000	0.580000	0.590000	0.660000	0.710000	0.540000	0.660000	0.690000	0.620000	0.020950
-64.500000	0.770000	0.700000	0.770000	0.780000	0.800000	0.860000	0.720000	0.820000	0.830000	0.783333	0.017078
-63.500000	0.900000	0.840000	0.910000	0.910000	0.900000	0.950000	0.860000	0.920000	0.930000	0.902222	0.011277
-62.500000	0.970000	0.920000	0.980000	0.980000	0.960000	0.990000	0.950000	0.970000	0.980000	0.966667	0.007071
-61.500000	0.990000	0.970000	1.000000	1.000000	0.990000	1.000000	0.980000	0.990000	0.990000	0.990000	0.003333
-60.500000	1.000000	0.990000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.998889	0.001111
-59.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-58.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-57.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-56.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-55.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-54.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-53.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-52.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-51.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-50.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-49.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-48.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
