z	dens_traj1_401-600	dens_traj1_601-800	dens_traj1_801-1000	dens_traj2_401-600	dens_traj2_601-800	dens_traj2_801-1000	dens_traj3_401-600	dens_traj3_601-800	dens_traj3_801-1000	dens_mean	se
27.500000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980830	0.975370	0.985050	0.980139	0.000812
28.500000	0.990000	0.990000	0.990000	1.000000	0.990000	0.990000	0.995990	0.992140	0.992310	0.992271	0.001175
29.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.999620	0.994490	0.995940	0.998894	0.000707
30.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.992470	1.005910	1.002840	1.000136	0.001176
31.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.996540	1.002670	1.005340	1.000506	0.000793
32.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.992740	0.994190	0.999850	0.998531	0.000965
33.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.007500	1.002970	1.008860	1.002148	0.001191
34.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.006090	0.997390	0.997220	1.000078	0.000846
35.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.995400	0.992910	1.006540	0.999428	0.001243
36.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.004730	0.999760	0.989020	0.999279	0.001386
37.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.002900	0.994700	1.007740	1.000593	0.001138
38.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.991450	0.995450	0.997770	0.998297	0.001005
39.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000600	1.005340	0.998130	1.000452	0.000651
40.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000580	0.989970	1.001530	0.999120	0.001157
41.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.985820	1.004020	1.003410	0.999250	0.001763
42.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.997190	1.003520	1.007080	1.000866	0.000940
43.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.003320	0.995030	0.985670	0.998224	0.001719
44.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.997290	1.004100	1.008510	1.001100	0.001091
45.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.988500	0.994160	1.005330	0.998666	0.001576
46.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000570	1.000870	0.996350	0.999754	0.000439
47.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.002120	1.002060	1.004580	1.000973	0.000542
48.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.992090	0.999650	0.995320	0.998562	0.000957
49.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.002600	0.996930	1.001360	1.000099	0.000499
50.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.004750	1.004530	1.001820	1.001233	0.000674
51.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.980020	0.992980	1.005430	0.997603	0.002433
52.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.003260	1.009300	0.998130	1.001188	0.001105
53.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.991910	0.997930	1.000980	0.998980	0.000923
54.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.004470	0.997970	0.992790	0.999470	0.001011
55.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.986040	0.999550	0.998800	0.998266	0.001534
56.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.999580	1.005320	0.994480	0.999931	0.000905
57.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.011090	0.993270	1.009500	1.001540	0.001815
58.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.989900	1.010560	0.995110	0.999508	0.001808
59.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.990810	0.990640	1.000410	0.997984	0.001373
60.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.001850	1.006930	1.000250	1.001003	0.000768
61.500000	1.000000	1.000000	1.000000	0.990000	0.990000	1.000000	0.994140	0.995460	1.003770	0.997041	0.001626
62.500000	0.990000	0.990000	0.980000	0.980000	0.970000	0.980000	0.995280	1.004660	1.000010	0.987772	0.003724
63.500000	0.950000	0.960000	0.930000	0.950000	0.910000	0.930000	0.974250	0.994050	0.995360	0.954851	0.009771
64.500000	0.870000	0.890000	0.820000	0.870000	0.800000	0.840000	0.886770	0.967350	0.974330	0.879828	0.019886
65.500000	0.720000	0.740000	0.650000	0.710000	0.620000	0.690000	0.692870	0.806980	0.910660	0.726723	0.028999
66.500000	0.520000	0.540000	0.430000	0.500000	0.420000	0.480000	0.455480	0.574240	0.718680	0.515378	0.030479
67.500000	0.330000	0.330000	0.240000	0.290000	0.240000	0.260000	0.197840	0.295050	0.421110	0.289333	0.021986
68.500000	0.180000	0.150000	0.110000	0.130000	0.120000	0.110000	0.055660	0.126170	0.194350	0.130687	0.013682
69.500000	0.090000	0.050000	0.040000	0.050000	0.040000	0.030000	0.010880	0.061710	0.065900	0.048721	0.007551
70.500000	0.040000	0.020000	0.010000	0.010000	0.010000	0.010000	0.003290	0.011080	0.014940	0.014368	0.003533
71.500000	0.010000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000870	0.001080	0.000680	0.001403	0.001084
