z	dens_traj1_401-600	dens_traj1_601-800	dens_traj1_801-1000	dens_traj2_401-600	dens_traj2_601-800	dens_traj2_801-1000	dens_traj3_401-600	dens_traj3_601-800	dens_traj3_801-1000	dens_mean	se
7.500000	0.830000	0.830000	0.830000	0.830000	0.830000	0.830000	0.830000	0.830000	0.830000	0.830000	0.000000
8.500000	0.820000	0.820000	0.830000	0.840000	0.840000	0.840000	0.830000	0.840000	0.830000	0.832222	0.002778
9.500000	0.790000	0.780000	0.820000	0.830000	0.830000	0.830000	0.820000	0.830000	0.820000	0.816667	0.006236
10.500000	0.730000	0.720000	0.780000	0.810000	0.820000	0.800000	0.780000	0.810000	0.780000	0.781111	0.011719
11.500000	0.630000	0.630000	0.720000	0.760000	0.790000	0.750000	0.700000	0.750000	0.710000	0.715556	0.018568
12.500000	0.520000	0.520000	0.610000	0.670000	0.720000	0.660000	0.590000	0.660000	0.600000	0.616667	0.022669
13.500000	0.400000	0.400000	0.480000	0.540000	0.610000	0.540000	0.450000	0.530000	0.460000	0.490000	0.023511
14.500000	0.280000	0.280000	0.340000	0.390000	0.470000	0.390000	0.320000	0.390000	0.320000	0.353333	0.020683
15.500000	0.180000	0.180000	0.210000	0.250000	0.320000	0.250000	0.200000	0.250000	0.210000	0.227778	0.014886
16.500000	0.100000	0.100000	0.120000	0.140000	0.190000	0.140000	0.110000	0.140000	0.120000	0.128889	0.009346
17.500000	0.050000	0.050000	0.060000	0.070000	0.100000	0.070000	0.060000	0.070000	0.050000	0.064444	0.005300
18.500000	0.020000	0.020000	0.020000	0.030000	0.040000	0.030000	0.020000	0.030000	0.020000	0.025556	0.002422
19.500000	0.010000	0.010000	0.010000	0.010000	0.020000	0.010000	0.010000	0.010000	0.010000	0.011111	0.001111
20.500000	0.000000	0.000000	0.000000	0.000000	0.010000	0.000000	0.000000	0.000000	0.000000	0.001111	0.001111
