z	dens_traj1_401-600	dens_traj1_601-800	dens_traj1_801-1000	dens_traj2_401-600	dens_traj2_601-800	dens_traj2_801-1000	dens_traj3_401-600	dens_traj3_601-800	dens_traj3_801-1000	dens_mean	se
-4.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-3.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-2.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-1.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12.500000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.000000
13.500000	0.030000	0.030000	0.030000	0.030000	0.030000	0.040000	0.030000	0.030000	0.030000	0.031111	0.001111
14.500000	0.070000	0.070000	0.070000	0.070000	0.070000	0.080000	0.070000	0.070000	0.080000	0.072222	0.001470
15.500000	0.140000	0.140000	0.150000	0.140000	0.140000	0.160000	0.130000	0.140000	0.150000	0.143333	0.002887
16.500000	0.230000	0.240000	0.240000	0.240000	0.240000	0.250000	0.220000	0.230000	0.250000	0.237778	0.003239
17.500000	0.330000	0.330000	0.330000	0.340000	0.340000	0.340000	0.320000	0.320000	0.340000	0.332222	0.002778
18.500000	0.390000	0.390000	0.380000	0.390000	0.390000	0.380000	0.380000	0.370000	0.380000	0.383333	0.002357
19.500000	0.380000	0.370000	0.370000	0.380000	0.380000	0.360000	0.380000	0.360000	0.360000	0.371111	0.003093
20.500000	0.300000	0.300000	0.290000	0.300000	0.300000	0.280000	0.310000	0.300000	0.280000	0.295556	0.003379
21.500000	0.200000	0.190000	0.200000	0.200000	0.190000	0.180000	0.220000	0.200000	0.180000	0.195556	0.004120
22.500000	0.110000	0.110000	0.110000	0.110000	0.100000	0.090000	0.120000	0.120000	0.100000	0.107778	0.003239
23.500000	0.050000	0.050000	0.050000	0.050000	0.040000	0.040000	0.060000	0.050000	0.040000	0.047778	0.002222
24.500000	0.020000	0.020000	0.020000	0.020000	0.020000	0.010000	0.020000	0.020000	0.020000	0.018889	0.001111
25.500000	0.010000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010000	0.010000	0.000000	0.003333	0.001667
26.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
27.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
28.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
29.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
