z	dens_traj1_401-600	dens_traj1_601-800	dens_traj1_801-1000	dens_traj2_401-600	dens_traj2_601-800	dens_traj2_801-1000	dens_traj3_401-600	dens_traj3_601-800	dens_traj3_801-1000	dens_mean	se
-27.500000	0.970000	0.970000	0.970000	0.970000	0.970000	0.970000	0.970000	0.970000	0.960000	0.968889	0.001111
-26.500000	0.940000	0.950000	0.950000	0.940000	0.940000	0.950000	0.940000	0.950000	0.940000	0.944444	0.001757
-25.500000	0.900000	0.910000	0.910000	0.900000	0.900000	0.910000	0.900000	0.910000	0.890000	0.903333	0.002357
-24.500000	0.850000	0.860000	0.860000	0.850000	0.840000	0.860000	0.850000	0.850000	0.840000	0.851111	0.002606
-23.500000	0.780000	0.790000	0.790000	0.780000	0.770000	0.790000	0.780000	0.790000	0.770000	0.782222	0.002778
-22.500000	0.700000	0.710000	0.710000	0.700000	0.700000	0.720000	0.700000	0.710000	0.690000	0.704444	0.002940
-21.500000	0.620000	0.640000	0.630000	0.630000	0.620000	0.640000	0.630000	0.630000	0.610000	0.627778	0.003239
-20.500000	0.550000	0.570000	0.560000	0.560000	0.550000	0.570000	0.560000	0.560000	0.540000	0.557778	0.003239
-19.500000	0.500000	0.510000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.490000	0.500000	0.001667
-18.500000	0.440000	0.450000	0.440000	0.440000	0.440000	0.450000	0.450000	0.440000	0.440000	0.443333	0.001667
-17.500000	0.390000	0.400000	0.380000	0.380000	0.380000	0.390000	0.390000	0.390000	0.380000	0.386667	0.002357
-16.500000	0.320000	0.330000	0.320000	0.310000	0.320000	0.330000	0.320000	0.320000	0.310000	0.320000	0.002357
-15.500000	0.250000	0.250000	0.240000	0.240000	0.240000	0.250000	0.240000	0.240000	0.230000	0.242222	0.002222
-14.500000	0.160000	0.170000	0.160000	0.160000	0.160000	0.170000	0.160000	0.160000	0.150000	0.161111	0.002003
-13.500000	0.100000	0.100000	0.100000	0.090000	0.090000	0.100000	0.090000	0.100000	0.090000	0.095556	0.001757
-12.500000	0.050000	0.050000	0.050000	0.050000	0.050000	0.050000	0.050000	0.050000	0.040000	0.048889	0.001111
-11.500000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.000000
-10.500000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.000000
-9.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-6.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-5.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-4.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-3.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-2.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-1.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.500000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.000000
11.500000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.000000
12.500000	0.050000	0.050000	0.050000	0.040000	0.040000	0.050000	0.050000	0.050000	0.040000	0.046667	0.001667
13.500000	0.100000	0.100000	0.090000	0.090000	0.090000	0.090000	0.100000	0.100000	0.090000	0.094444	0.001757
14.500000	0.160000	0.170000	0.160000	0.160000	0.150000	0.160000	0.160000	0.160000	0.150000	0.158889	0.002003
15.500000	0.240000	0.250000	0.240000	0.240000	0.240000	0.240000	0.240000	0.240000	0.230000	0.240000	0.001667
16.500000	0.320000	0.330000	0.320000	0.320000	0.320000	0.330000	0.320000	0.320000	0.310000	0.321111	0.002003
17.500000	0.390000	0.400000	0.390000	0.390000	0.380000	0.400000	0.380000	0.390000	0.370000	0.387778	0.003239
18.500000	0.450000	0.450000	0.450000	0.440000	0.440000	0.450000	0.440000	0.440000	0.430000	0.443333	0.002357
19.500000	0.500000	0.510000	0.500000	0.490000	0.490000	0.500000	0.500000	0.500000	0.490000	0.497778	0.002222
20.500000	0.560000	0.570000	0.560000	0.550000	0.550000	0.560000	0.560000	0.560000	0.550000	0.557778	0.002222
21.500000	0.630000	0.640000	0.630000	0.620000	0.620000	0.640000	0.630000	0.630000	0.620000	0.628889	0.002606
22.500000	0.700000	0.710000	0.710000	0.710000	0.700000	0.710000	0.710000	0.700000	0.690000	0.704444	0.002422
23.500000	0.780000	0.790000	0.790000	0.780000	0.780000	0.790000	0.780000	0.780000	0.770000	0.782222	0.002222
24.500000	0.850000	0.860000	0.850000	0.850000	0.850000	0.860000	0.850000	0.850000	0.840000	0.851111	0.002003
25.500000	0.900000	0.910000	0.910000	0.910000	0.910000	0.910000	0.900000	0.910000	0.900000	0.906667	0.001667
26.500000	0.940000	0.950000	0.950000	0.940000	0.940000	0.950000	0.940000	0.940000	0.940000	0.943333	0.001667
27.500000	0.970000	0.970000	0.970000	0.970000	0.970000	0.970000	0.970000	0.970000	0.970000	0.970000	0.000000
28.500000	0.980000	0.980000	0.980000	0.980000	0.980000	0.990000	0.980000	0.980000	0.980000	0.981111	0.001111
29.500000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.000000
30.500000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.000000
31.500000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.000000
32.500000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	1.000000	0.990000	0.990000	0.991111	0.001111
33.500000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.000000
34.500000	0.990000	0.990000	0.990000	1.000000	1.000000	1.000000	0.990000	0.990000	0.990000	0.993333	0.001667
35.500000	1.000000	0.990000	1.000000	1.000000	0.990000	0.990000	1.000000	0.990000	1.000000	0.995556	0.001757
36.500000	1.000000	0.990000	0.990000	0.990000	1.000000	0.990000	0.990000	0.990000	1.000000	0.993333	0.001667
37.500000	0.990000	1.000000	0.990000	0.990000	1.000000	0.990000	1.000000	1.000000	0.990000	0.994444	0.001757
38.500000	0.990000	0.990000	1.000000	0.990000	1.000000	1.000000	1.000000	0.990000	1.000000	0.995556	0.001757
39.500000	1.000000	1.000000	0.990000	0.990000	1.000000	0.990000	0.990000	0.990000	1.000000	0.994444	0.001757
40.500000	0.990000	1.000000	0.990000	1.000000	1.000000	0.990000	1.000000	0.990000	0.990000	0.994444	0.001757
41.500000	1.000000	0.990000	1.000000	1.000000	1.000000	1.000000	0.990000	1.000000	1.000000	0.997778	0.001470
42.500000	0.990000	1.000000	0.990000	1.000000	1.000000	0.990000	1.000000	0.990000	1.000000	0.995556	0.001757
43.500000	0.990000	0.990000	0.990000	1.000000	1.000000	0.990000	1.000000	0.990000	0.990000	0.993333	0.001667
44.500000	1.000000	1.000000	0.990000	0.990000	0.990000	1.000000	0.990000	1.000000	1.000000	0.995556	0.001757
45.500000	0.990000	1.000000	1.000000	0.990000	1.000000	0.990000	1.000000	0.990000	0.990000	0.994444	0.001757
46.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.990000	1.000000	1.000000	0.998889	0.001111
47.500000	0.990000	1.000000	0.990000	1.000000	0.990000	0.990000	1.000000	0.990000	1.000000	0.994444	0.001757
48.500000	0.990000	1.000000	1.000000	0.990000	1.000000	0.990000	1.000000	0.990000	1.000000	0.995556	0.001757
49.500000	0.990000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.998889	0.001111
50.500000	1.000000	1.000000	0.990000	0.990000	1.000000	0.990000	1.000000	1.000000	1.000000	0.996667	0.001667
51.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.990000	1.000000	0.998889	0.001111
52.500000	0.990000	0.990000	0.990000	1.000000	0.990000	1.000000	1.000000	0.990000	1.000000	0.994444	0.001757
53.500000	0.990000	1.000000	1.000000	0.990000	1.000000	0.990000	1.000000	1.000000	1.000000	0.996667	0.001667
54.500000	1.000000	1.000000	0.990000	1.000000	1.000000	1.000000	1.000000	0.990000	1.000000	0.997778	0.001470
55.500000	1.000000	1.000000	0.990000	1.000000	1.000000	1.000000	1.000000	0.990000	0.990000	0.996667	0.001667
56.500000	1.000000	1.000000	1.000000	0.990000	1.000000	0.990000	0.990000	1.000000	1.000000	0.996667	0.001667
57.500000	1.000000	1.000000	0.990000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.998889	0.001111
58.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.990000	0.990000	0.997778	0.001470
59.500000	1.000000	1.000000	0.990000	1.000000	0.990000	0.990000	1.000000	1.000000	1.000000	0.996667	0.001667
60.500000	0.990000	1.000000	0.990000	1.000000	1.000000	1.000000	1.000000	0.990000	1.000000	0.996667	0.001667
61.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.990000	0.990000	0.997778	0.001470
62.500000	1.000000	1.000000	0.990000	1.000000	0.990000	0.990000	0.990000	1.000000	1.000000	0.995556	0.001757
63.500000	0.990000	0.990000	0.990000	1.000000	0.990000	0.990000	0.990000	0.990000	1.000000	0.992222	0.001470
64.500000	0.990000	0.980000	0.990000	0.990000	0.990000	0.980000	0.980000	0.990000	0.990000	0.986667	0.001667
65.500000	0.970000	0.940000	0.970000	0.980000	0.970000	0.960000	0.950000	0.960000	0.990000	0.965556	0.005031
66.500000	0.910000	0.860000	0.910000	0.930000	0.930000	0.900000	0.890000	0.900000	0.960000	0.910000	0.009428
67.500000	0.810000	0.740000	0.800000	0.840000	0.840000	0.760000	0.790000	0.790000	0.890000	0.806667	0.015092
68.500000	0.650000	0.550000	0.620000	0.680000	0.680000	0.570000	0.640000	0.620000	0.740000	0.638889	0.019397
69.500000	0.450000	0.360000	0.410000	0.460000	0.480000	0.360000	0.450000	0.430000	0.550000	0.438889	0.019752
70.500000	0.250000	0.190000	0.220000	0.260000	0.290000	0.200000	0.270000	0.250000	0.340000	0.252222	0.015436
71.500000	0.110000	0.090000	0.100000	0.120000	0.150000	0.100000	0.150000	0.120000	0.180000	0.124444	0.009876
72.500000	0.030000	0.040000	0.050000	0.040000	0.070000	0.040000	0.070000	0.050000	0.080000	0.052222	0.005720
73.500000	0.010000	0.010000	0.020000	0.010000	0.030000	0.010000	0.030000	0.020000	0.030000	0.018889	0.003093
74.500000	0.000000	0.000000	0.010000	0.010000	0.010000	0.000000	0.010000	0.000000	0.010000	0.005556	0.001757
75.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
76.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
