z	dens_traj1_401-600	dens_traj1_601-800	dens_traj1_801-1000	dens_traj2_401-600	dens_traj2_601-800	dens_traj2_801-1000	dens_traj3_401-600	dens_traj3_601-800	dens_traj3_801-1000	dens_mean	se
-17.500000	0.392660	0.383020	0.389890	0.382820	0.390490	0.354440	0.379600	0.390720	0.402690	0.385148	0.004456
-16.500000	0.334950	0.318080	0.327970	0.325020	0.327810	0.295280	0.310910	0.315730	0.325920	0.320186	0.003950
-15.500000	0.257880	0.244490	0.248120	0.253420	0.257450	0.215160	0.234750	0.236100	0.251920	0.244366	0.004596
-14.500000	0.178580	0.156800	0.161060	0.173110	0.175190	0.134220	0.164260	0.158600	0.163330	0.162794	0.004385
-13.500000	0.109670	0.093850	0.099320	0.107310	0.104810	0.073360	0.091320	0.095650	0.093710	0.096556	0.003623
-12.500000	0.052670	0.048720	0.052400	0.046540	0.051600	0.029150	0.048930	0.052260	0.046080	0.047594	0.002453
-11.500000	0.022230	0.021500	0.022090	0.018350	0.020820	0.008880	0.022450	0.024070	0.019110	0.019944	0.001500
-10.500000	0.007170	0.007860	0.007650	0.005720	0.009140	0.002550	0.009810	0.011560	0.007120	0.007620	0.000854
-9.500000	0.002570	0.002350	0.002480	0.001790	0.003280	0.001100	0.002990	0.005250	0.002170	0.002664	0.000387
-8.500000	0.001170	0.000870	0.000660	0.000300	0.001140	0.000020	0.000990	0.001510	0.000620	0.000809	0.000154
-7.500000	0.000220	0.000150	0.000140	0.000140	0.000360	0.000000	0.000080	0.000560	0.000220	0.000208	0.000055
-6.500000	0.000200	0.000000	0.000070	0.000070	0.000070	0.000000	0.000000	0.000210	0.000130	0.000083	0.000027
-5.500000	0.000010	0.000070	0.000000	0.000000	0.000070	0.000000	0.000000	0.000140	0.000000	0.000032	0.000017
-4.500000	0.000070	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000070	0.000000	0.000016	0.000010
-3.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000070	0.000010	0.000000	0.000009	0.000008
-2.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000140	0.000000	0.000016	0.000016
-1.500000	0.000000	0.000070	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000070	0.000016	0.000010
-0.500000	0.000000	0.000080	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000010	0.000010	0.000009
0.500000	0.000070	0.000070	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000060	0.000022	0.000011
1.500000	0.000000	0.000080	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000009	0.000009
2.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000070	0.000070	0.000016	0.000010
3.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000060	0.000007	0.000007
4.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000060	0.000070	0.000014	0.000010
5.500000	0.000070	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000008	0.000008
6.500000	0.000140	0.000080	0.000000	0.000000	0.000070	0.000000	0.000070	0.000130	0.000000	0.000054	0.000019
7.500000	0.000150	0.000510	0.000080	0.000280	0.000370	0.000000	0.000320	0.000240	0.000000	0.000217	0.000058
8.500000	0.000850	0.001430	0.000710	0.000730	0.001000	0.000440	0.001730	0.001070	0.000370	0.000926	0.000147
9.500000	0.003030	0.003980	0.003110	0.002050	0.003090	0.001520	0.005070	0.003810	0.001720	0.003042	0.000384
10.500000	0.008920	0.010080	0.009650	0.006450	0.007340	0.003910	0.011160	0.008350	0.007360	0.008136	0.000725
11.500000	0.027340	0.021740	0.022440	0.018180	0.018820	0.010580	0.033310	0.023130	0.021940	0.021942	0.002085
12.500000	0.063360	0.050840	0.052130	0.043510	0.047920	0.029020	0.059100	0.051260	0.048630	0.049530	0.003237
13.500000	0.115730	0.098140	0.098840	0.098790	0.101500	0.069700	0.111220	0.096550	0.096520	0.098554	0.004258
14.500000	0.177680	0.160720	0.167390	0.171590	0.179690	0.132560	0.173400	0.164920	0.166800	0.166083	0.004654
15.500000	0.258300	0.228140	0.244220	0.256050	0.258010	0.212830	0.243330	0.239780	0.254500	0.243907	0.005134
16.500000	0.336760	0.318030	0.319870	0.340740	0.346910	0.297300	0.324050	0.317700	0.325530	0.325210	0.004947
17.500000	0.397910	0.378780	0.387770	0.395870	0.404050	0.370950	0.375590	0.390050	0.385130	0.387344	0.003644
18.500000	0.454900	0.438440	0.453190	0.448690	0.443260	0.417190	0.453870	0.446560	0.449580	0.445076	0.003909
19.500000	0.509590	0.492720	0.499740	0.503310	0.501370	0.482680	0.504860	0.497140	0.496200	0.498623	0.002601
20.500000	0.583770	0.555180	0.569520	0.557040	0.570030	0.523630	0.567040	0.555400	0.558330	0.559993	0.005508
21.500000	0.644550	0.621150	0.643070	0.651510	0.644300	0.603410	0.625470	0.621820	0.650050	0.633926	0.005510
22.500000	0.723130	0.699580	0.706640	0.725710	0.742650	0.689750	0.706330	0.692820	0.726880	0.712610	0.005948
23.500000	0.802670	0.794500	0.788260	0.813460	0.808360	0.770380	0.783050	0.784150	0.809600	0.794937	0.004864
24.500000	0.856040	0.850000	0.878110	0.888830	0.873210	0.849000	0.837480	0.849850	0.871340	0.861540	0.005637
25.500000	0.910330	0.919710	0.923950	0.919340	0.911010	0.908790	0.894810	0.905100	0.919710	0.912528	0.003051
26.500000	0.953940	0.950530	0.958230	0.957810	0.946950	0.937970	0.935710	0.957200	0.955660	0.950444	0.002850
27.500000	0.965440	0.964840	0.963390	0.979790	0.973280	0.964200	0.953970	0.956180	0.965920	0.965223	0.002610
28.500000	0.967260	0.971260	0.976090	0.980400	0.968270	0.981120	0.980200	0.978730	0.975310	0.975404	0.001774
29.500000	0.986260	0.998390	0.988370	0.982000	0.984920	0.977690	0.973360	0.993990	0.984290	0.985474	0.002554
30.500000	0.975960	0.971960	0.984300	0.982360	0.983880	0.978460	0.970570	0.985720	0.976560	0.978863	0.001842
31.500000	0.973510	0.973390	0.986830	0.983380	0.970900	0.979200	0.990330	0.981840	0.997200	0.981842	0.002893
32.500000	0.980690	0.991490	0.976400	0.979770	0.987410	0.975120	0.963470	0.982630	0.980270	0.979694	0.002645
33.500000	0.984240	0.974690	0.988410	0.986020	0.980920	0.986590	0.982790	0.999450	0.977680	0.984532	0.002369
34.500000	0.975860	0.983720	0.984360	0.981000	0.979140	0.968570	0.978250	0.983320	0.984310	0.979837	0.001727
35.500000	0.976150	0.975560	0.968840	0.983160	0.978170	0.986060	0.981900	0.990290	0.983610	0.980416	0.002141
36.500000	0.980630	0.975420	0.991610	0.982730	0.983940	0.980670	0.981270	0.988450	0.984210	0.983214	0.001569
37.500000	0.972930	0.987110	0.984200	0.976480	0.973570	0.975290	0.979890	0.976520	0.973800	0.977754	0.001664
38.500000	0.976470	0.974880	0.976820	0.976450	0.983860	0.973670	0.976990	0.990030	0.986280	0.979494	0.001912
39.500000	0.982340	0.974440	0.992810	0.978910	0.979550	0.984170	0.987300	0.976860	0.981320	0.981967	0.001861
40.500000	0.973200	0.988330	0.975310	0.990830	0.977020	0.980110	0.983280	0.986240	0.967650	0.980219	0.002543
41.500000	0.990640	0.971090	0.983980	0.977840	0.986570	0.979460	0.968380	0.975040	0.994120	0.980791	0.002911
42.500000	0.980210	0.978990	0.982370	0.979000	0.963830	0.971650	0.969520	0.984640	0.980410	0.976736	0.002281
43.500000	0.976890	0.973800	0.974830	0.981990	0.993880	0.988490	0.986840	0.971350	0.973660	0.980192	0.002648
44.500000	0.978800	0.981340	0.982720	0.982900	0.970860	0.974270	0.981470	0.985630	0.973760	0.979083	0.001669
45.500000	0.991760	0.970550	0.985650	0.983670	0.984950	0.985710	0.971370	0.978990	0.980650	0.981478	0.002316
46.500000	0.977320	0.987620	0.974380	0.976450	0.981490	0.983850	0.981500	0.979000	0.981300	0.980323	0.001346
47.500000	0.983340	0.973920	0.974350	0.989540	0.987850	0.971720	0.989390	0.979180	0.970980	0.980030	0.002559
48.500000	0.977290	0.977520	0.981170	0.970020	0.983230	0.987610	0.972500	0.984920	0.982950	0.979690	0.001940
49.500000	0.979370	0.983900	0.975360	0.978150	0.970840	0.979600	0.990970	0.978550	0.978930	0.979519	0.001849
50.500000	0.974370	0.978650	0.976080	0.979620	0.992080	0.980900	0.966430	0.984660	0.979470	0.979140	0.002343
51.500000	0.987770	0.982510	0.979540	0.986210	0.979870	0.973750	0.977820	0.979630	0.970550	0.979739	0.001819
52.500000	0.981330	0.977840	0.981390	0.978190	0.982740	0.987440	0.980430	0.982100	0.975310	0.980752	0.001155
53.500000	0.981260	0.986060	0.984040	0.988070	0.985210	0.974920	0.989370	0.983810	0.985230	0.984219	0.001405
54.500000	0.982410	0.971620	0.978930	0.981700	0.971750	0.979120	0.977640	0.985220	0.974830	0.978136	0.001569
55.500000	0.985700	0.993450	0.975800	0.975110	0.980190	0.985000	0.985700	0.979240	0.980090	0.982253	0.001927
56.500000	0.985780	0.973500	0.985260	0.982670	0.984000	0.994190	0.979130	0.975920	0.970510	0.981218	0.002421
57.500000	0.972190	0.988290	0.978980	0.979300	0.982480	0.970570	0.978960	0.982030	0.982120	0.979436	0.001800
58.500000	0.994830	0.986360	0.984010	0.990950	0.972860	0.983430	0.979060	0.975340	0.977990	0.982759	0.002407
59.500000	0.977890	0.979860	0.977380	0.976000	0.982090	0.983970	0.983900	0.984920	0.977990	0.980444	0.001113
60.500000	0.978570	0.986990	0.977530	0.972720	0.987090	0.979760	0.966750	0.974510	0.981730	0.978406	0.002193
61.500000	0.974500	0.971190	0.982870	0.990180	0.982540	0.987400	0.980460	0.975640	0.972290	0.979674	0.002232
62.500000	0.989230	0.979840	0.984070	0.978250	0.980130	0.981950	0.986480	0.984290	0.985170	0.983268	0.001177
63.500000	0.971120	0.987760	0.976570	0.988090	0.982470	0.990600	0.971120	0.973130	0.977470	0.979814	0.002546
64.500000	0.965760	0.975440	0.964810	0.981250	0.985790	0.980710	0.969250	0.965000	0.970820	0.973203	0.002633
65.500000	0.908920	0.970910	0.926030	0.946280	0.926300	0.980780	0.962440	0.943080	0.919700	0.942716	0.008220
66.500000	0.784270	0.935820	0.864050	0.857210	0.841480	0.965360	0.956040	0.879260	0.801660	0.876128	0.021605
67.500000	0.585740	0.829440	0.748980	0.649350	0.665430	0.909930	0.843490	0.747080	0.646540	0.736220	0.036113
68.500000	0.396940	0.627320	0.541040	0.394350	0.445640	0.797280	0.613830	0.569980	0.481440	0.540869	0.043169
69.500000	0.205420	0.403250	0.277060	0.206270	0.294530	0.649340	0.330100	0.383200	0.304690	0.339318	0.044864
70.500000	0.072440	0.188630	0.104730	0.082710	0.136480	0.428430	0.117480	0.188380	0.153550	0.163648	0.035874
71.500000	0.018530	0.049640	0.023110	0.032180	0.034750	0.197650	0.030210	0.056020	0.055740	0.055314	0.018360
72.500000	0.003380	0.009460	0.002160	0.010810	0.004910	0.064080	0.002560	0.005580	0.013590	0.012948	0.006526
73.500000	0.000030	0.000400	0.000010	0.000240	0.000410	0.015890	0.000010	0.000040	0.001900	0.002103	0.001735
