z	dens_traj1_bloc1	dens_traj1_bloc2	dens_traj1_bloc3	dens_traj2_bloc1	dens_traj2_bloc2	dens_traj2_bloc3	dens_traj3_bloc1	dens_traj3_bloc2	dens_traj3_bloc3	dens_mean	se
-43.500000	0.976670	0.987620	0.986960	0.999410	0.993630	0.990740	0.988640	0.982240	0.981280	0.987466	0.002283
-42.500000	0.987120	0.994710	0.985590	0.991990	0.993150	0.989860	0.989910	0.982720	0.996380	0.990159	0.001478
-41.500000	0.977350	0.988910	0.988820	0.992210	0.989230	0.989250	0.976330	0.986110	0.982030	0.985582	0.001895
-40.500000	0.986480	0.975830	0.988790	0.997500	0.999460	0.994470	0.997130	0.985820	0.986540	0.990224	0.002528
-39.500000	0.983410	0.995480	0.985380	0.992000	0.984180	0.998550	0.986830	0.983460	0.992350	0.989071	0.001887
-38.500000	0.985830	0.988650	0.980370	1.006270	0.998860	0.985780	0.977280	0.985170	0.991430	0.988849	0.003000
-37.500000	0.991200	0.988720	0.998220	0.988930	0.990430	0.993120	0.999810	0.981690	0.983030	0.990572	0.002016
-36.500000	0.972370	0.987980	0.975220	0.987110	0.989520	0.983720	0.981840	0.980490	0.985000	0.982583	0.001930
-35.500000	0.992340	0.984990	0.985970	0.999380	0.991500	0.998640	0.992260	0.986870	1.000280	0.992470	0.001963
-34.500000	0.989920	0.983680	0.993340	0.989520	1.002470	0.987950	0.982290	0.987450	0.985150	0.989086	0.002017
-33.500000	0.978090	1.004980	0.989300	0.998570	0.990730	0.989790	1.003990	0.991920	0.993070	0.993382	0.002755
-32.500000	0.993940	0.973240	0.985690	0.997800	0.992630	0.996550	0.986320	0.985860	0.988930	0.988996	0.002496
-31.500000	0.968160	0.991250	0.985580	0.983100	0.991630	0.981070	0.990200	0.997960	0.989450	0.986489	0.002840
-30.500000	0.990840	0.981000	0.989890	0.989560	0.990770	0.993510	0.998190	0.990730	0.984730	0.989913	0.001625
-29.500000	0.981200	0.987550	0.984980	0.989580	0.995120	0.984960	0.969400	0.985210	0.983330	0.984592	0.002324
-28.500000	0.977830	0.987210	0.985360	0.980770	0.990320	0.976080	0.982040	0.988200	0.988860	0.984074	0.001701
-27.500000	0.965780	0.972330	0.975830	0.964060	0.963600	0.978370	0.960590	0.975960	0.961910	0.968714	0.002292
-26.500000	0.934820	0.964000	0.946740	0.949680	0.951190	0.962640	0.934420	0.958630	0.936250	0.948708	0.003890
-25.500000	0.900400	0.924810	0.915840	0.904740	0.901540	0.931740	0.896260	0.900810	0.911340	0.909720	0.004069
-24.500000	0.858710	0.873050	0.882200	0.852950	0.867290	0.885050	0.836350	0.872630	0.860680	0.865434	0.005067
-23.500000	0.765990	0.816830	0.814120	0.781830	0.794950	0.840550	0.778020	0.798790	0.785820	0.797433	0.007697
-22.500000	0.698330	0.737150	0.756070	0.704560	0.719520	0.759030	0.709380	0.731050	0.730770	0.727318	0.007164
-21.500000	0.618630	0.661090	0.686630	0.635490	0.670160	0.695970	0.636060	0.655360	0.635560	0.654994	0.008649
-20.500000	0.549580	0.579330	0.620250	0.571660	0.592760	0.630540	0.575030	0.577950	0.588340	0.587271	0.008296
-19.500000	0.487560	0.524320	0.551480	0.522270	0.537180	0.553590	0.515690	0.514980	0.527420	0.526054	0.006728
-18.500000	0.434180	0.469700	0.474460	0.459660	0.471160	0.505470	0.447670	0.465120	0.468720	0.466238	0.006526
-17.500000	0.379760	0.415210	0.429490	0.383340	0.413230	0.444630	0.370860	0.407800	0.405620	0.405549	0.008010
-16.500000	0.314360	0.349640	0.359920	0.307500	0.347790	0.385360	0.305550	0.330740	0.337490	0.337594	0.008778
-15.500000	0.242240	0.281090	0.298920	0.241130	0.280130	0.312200	0.224050	0.259160	0.263390	0.266923	0.009599
-14.500000	0.166240	0.204260	0.226630	0.165360	0.203050	0.229660	0.156580	0.181030	0.191770	0.191620	0.008848
-13.500000	0.100830	0.132570	0.147760	0.109340	0.133530	0.143510	0.098270	0.104020	0.127290	0.121902	0.006340
-12.500000	0.048230	0.070940	0.083360	0.060460	0.078700	0.076510	0.052920	0.056550	0.079310	0.067442	0.004351
-11.500000	0.020370	0.030070	0.042460	0.029130	0.047750	0.036610	0.024940	0.031590	0.037870	0.033421	0.002868
-10.500000	0.008090	0.010390	0.016880	0.011870	0.023040	0.014020	0.012130	0.014840	0.017420	0.014298	0.001480
-9.500000	0.002190	0.002950	0.005500	0.003870	0.010630	0.004790	0.003780	0.005810	0.008730	0.005361	0.000915
-8.500000	0.000310	0.001090	0.001370	0.001100	0.003760	0.001510	0.001020	0.002410	0.002490	0.001673	0.000346
-7.500000	0.000080	0.000530	0.000790	0.000540	0.001340	0.000350	0.000630	0.000510	0.000920	0.000632	0.000119
-6.500000	0.000070	0.000020	0.000330	0.000010	0.000590	0.000000	0.000130	0.000140	0.000200	0.000166	0.000064
-5.500000	0.000000	0.000060	0.000070	0.000060	0.000010	0.000000	0.000140	0.000060	0.000120	0.000058	0.000017
-4.500000	0.000000	0.000060	0.000070	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000014	0.000010
-3.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000070	0.000008	0.000008
-2.500000	0.000000	0.000000	0.000000	0.000000	0.000060	0.000000	0.000070	0.000010	0.000070	0.000023	0.000011
-1.500000	0.000000	0.000000	0.000000	0.000000	0.000070	0.000000	0.000000	0.000060	0.000130	0.000029	0.000016
-0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000060	0.000007	0.000007
2.500000	0.000000	0.000000	0.000000	0.000000	0.000060	0.000000	0.000000	0.000000	0.000000	0.000007	0.000007
3.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000060	0.000000	0.000000	0.000130	0.000021	0.000015
5.500000	0.000150	0.000000	0.000000	0.000000	0.000010	0.000010	0.000000	0.000000	0.000010	0.000020	0.000016
6.500000	0.000220	0.000070	0.000070	0.000000	0.000130	0.000090	0.000000	0.000080	0.000070	0.000081	0.000022
7.500000	0.000490	0.000210	0.000270	0.000500	0.000560	0.001020	0.000070	0.000130	0.000220	0.000386	0.000098
8.500000	0.000500	0.001310	0.001080	0.001590	0.001730	0.003580	0.000300	0.000590	0.001440	0.001347	0.000326
9.500000	0.001410	0.004850	0.004420	0.005290	0.006130	0.009590	0.001590	0.003030	0.003860	0.004463	0.000832
10.500000	0.007370	0.011450	0.011870	0.011990	0.016850	0.023420	0.006480	0.008870	0.011460	0.012196	0.001732
11.500000	0.018630	0.029210	0.028330	0.031390	0.037700	0.043220	0.016660	0.026850	0.025660	0.028628	0.002785
12.500000	0.042520	0.065330	0.063760	0.061990	0.075220	0.089320	0.041960	0.058390	0.059840	0.062037	0.004908
13.500000	0.084760	0.121500	0.117570	0.109510	0.129710	0.140690	0.086210	0.106910	0.103050	0.111101	0.006203
14.500000	0.152980	0.196720	0.199610	0.178520	0.195400	0.216630	0.155490	0.171340	0.170520	0.181912	0.007176
15.500000	0.229880	0.270480	0.284300	0.244790	0.274480	0.305320	0.238280	0.247820	0.244040	0.259932	0.008314
16.500000	0.320480	0.345220	0.361140	0.330620	0.348680	0.368760	0.315760	0.338400	0.330540	0.339956	0.005922
17.500000	0.385730	0.409570	0.422710	0.403100	0.426750	0.443620	0.373800	0.401400	0.399140	0.407313	0.007117
18.500000	0.434570	0.468760	0.474870	0.454110	0.487650	0.499740	0.436940	0.459230	0.455530	0.463489	0.007232
19.500000	0.493350	0.524190	0.547540	0.520030	0.552920	0.557450	0.488540	0.508610	0.524370	0.524111	0.008299
20.500000	0.567610	0.593910	0.611930	0.578500	0.620930	0.626980	0.551050	0.572980	0.598180	0.591341	0.008589
21.500000	0.634830	0.664750	0.680090	0.635960	0.671710	0.703110	0.613530	0.644280	0.668210	0.657386	0.009163
22.500000	0.713090	0.752540	0.749910	0.723370	0.751370	0.765540	0.691390	0.708900	0.745430	0.733504	0.008348
23.500000	0.777450	0.824410	0.822400	0.784310	0.816460	0.829360	0.760530	0.806500	0.807260	0.803187	0.007947
24.500000	0.852370	0.878550	0.885690	0.858150	0.877430	0.903550	0.846460	0.850040	0.876450	0.869854	0.006396
25.500000	0.901350	0.925560	0.928300	0.899150	0.931850	0.934910	0.893600	0.904270	0.913360	0.914706	0.005246
26.500000	0.944660	0.957710	0.958140	0.935490	0.963510	0.974550	0.926540	0.955450	0.959090	0.952793	0.004919
27.500000	0.969130	0.977810	0.975280	0.961380	0.976060	0.980540	0.957790	0.970020	0.966700	0.970523	0.002553
28.500000	0.973790	0.983360	0.984520	0.970990	0.987650	0.987750	0.972880	0.983990	0.984330	0.981029	0.002192
29.500000	0.994980	0.993290	0.983180	0.989530	0.996000	0.990840	0.968960	0.981050	0.981510	0.986593	0.002909
30.500000	0.983990	0.977760	0.987210	0.980670	1.001720	1.002390	0.982550	0.993630	0.981670	0.987954	0.003055
31.500000	0.989640	0.995340	0.991490	0.986090	0.978330	0.983010	0.985350	0.980570	0.988290	0.986457	0.001794
32.500000	0.979290	0.986220	0.990500	1.000580	0.994290	0.989710	0.983330	0.993410	0.987730	0.989451	0.002102
33.500000	0.988270	0.978450	0.981710	0.990500	1.008660	0.994980	0.985400	0.974990	0.977420	0.986709	0.003507
34.500000	0.987850	0.993620	1.000580	0.972170	0.988660	0.991470	0.971990	0.989580	0.981610	0.986392	0.003183
35.500000	0.985300	0.989640	0.976510	0.998770	0.989340	0.990390	0.981560	0.988360	0.985070	0.987216	0.002075
36.500000	0.982110	0.984390	0.991270	0.979750	0.993460	0.995880	0.982170	0.986760	0.983630	0.986602	0.001883
37.500000	0.990580	0.981550	0.990720	0.988980	0.986800	0.996580	0.976860	0.977970	0.985910	0.986217	0.002148
38.500000	0.999440	0.986220	0.982710	0.987950	0.997600	0.992250	0.981430	0.991190	0.984130	0.989213	0.002132
39.500000	0.976350	0.999180	0.999040	0.979590	1.000270	0.997680	0.986000	0.983570	0.976450	0.988681	0.003437
40.500000	0.993330	0.974800	0.977250	0.985740	1.003470	0.988940	0.972200	0.973170	0.986280	0.983909	0.003507
41.500000	0.983560	0.990210	0.993330	0.990290	0.981560	0.990210	0.986070	0.983690	0.984770	0.987077	0.001342
42.500000	0.983850	0.995400	0.982670	0.980640	0.998330	0.988840	0.992210	0.997190	0.982910	0.989116	0.002294
43.500000	0.992170	0.988770	0.990870	0.995180	0.991960	0.994190	0.965870	0.987450	0.966670	0.985903	0.003795
44.500000	0.985080	0.981680	0.988300	0.982770	0.987760	0.981460	0.992030	0.966750	0.995250	0.984564	0.002720
45.500000	0.981890	0.992650	0.982830	0.980950	0.988900	0.999440	0.974490	0.991370	0.974410	0.985214	0.002828
46.500000	0.981490	0.984900	0.985210	0.995730	0.996300	0.996370	0.977420	0.976280	0.974720	0.985380	0.002940
47.500000	0.999510	0.981690	0.987820	0.985520	0.987980	0.995020	0.987280	0.987270	0.983530	0.988402	0.001853
48.500000	0.974880	0.982060	0.988550	0.989030	0.992630	0.995610	0.975210	0.975260	0.980470	0.983744	0.002656
49.500000	0.984220	0.991830	0.972690	0.984130	0.975650	0.991280	0.972760	0.992080	0.972020	0.981851	0.002900
50.500000	0.988440	0.989910	0.985120	0.986790	0.995930	0.991260	0.991790	0.981210	0.991830	0.989142	0.001446
51.500000	0.977160	0.995140	0.994140	0.990240	0.990280	0.988890	0.972340	0.985050	0.977970	0.985690	0.002697
52.500000	0.987580	0.988050	0.982510	0.984480	0.986080	0.990450	0.974780	0.992440	0.983290	0.985518	0.001722
53.500000	0.990780	0.993690	0.985410	0.988980	0.990200	0.995930	0.977690	0.969350	0.984270	0.986256	0.002779
54.500000	0.986340	0.990900	0.987400	0.976230	0.998210	0.984280	0.983690	0.997740	0.975370	0.986684	0.002702
55.500000	0.985020	0.991800	0.978430	0.993460	0.986280	0.993730	0.980790	0.981220	0.986170	0.986322	0.001887
56.500000	0.982720	0.989480	0.979400	0.989070	0.985170	0.992410	0.983680	0.980690	0.987340	0.985551	0.001449
57.500000	0.994720	0.987150	0.988960	0.988790	1.001040	0.990320	0.980950	0.982600	0.978310	0.988093	0.002344
58.500000	0.983280	0.987920	0.978650	0.979030	0.992410	0.994230	0.978120	0.981370	0.984670	0.984409	0.001990
59.500000	0.980950	0.986810	0.990470	1.006090	0.991820	0.990070	0.974010	0.985360	0.980620	0.987356	0.003020
60.500000	0.988250	0.982650	0.970050	0.975390	0.984760	0.960510	0.976150	0.971050	0.985050	0.977096	0.002987
61.500000	0.978120	0.971470	0.941270	0.986580	0.948450	0.857140	0.983940	0.964600	0.970890	0.955829	0.013327
62.500000	0.992960	0.898180	0.877840	0.982540	0.849220	0.665240	0.983380	0.915670	0.945410	0.901160	0.033930
63.500000	0.969990	0.785940	0.673060	0.941820	0.628490	0.419150	0.979930	0.855580	0.831720	0.787298	0.061779
64.500000	0.951360	0.600070	0.462870	0.808350	0.389630	0.178870	0.956200	0.773850	0.723510	0.649412	0.088007
65.500000	0.840960	0.372000	0.282500	0.556150	0.213090	0.044120	0.850190	0.622200	0.564210	0.482824	0.092216
66.500000	0.649350	0.153760	0.145840	0.307240	0.101270	0.008450	0.660080	0.439010	0.370360	0.315040	0.078496
67.500000	0.384780	0.050930	0.060680	0.128000	0.022970	0.000440	0.455340	0.296680	0.196480	0.177367	0.055537
