z	dens_traj1_401-600	dens_traj1_601-800	dens_traj1_801-1000	dens_traj2_401-600	dens_traj2_601-800	dens_traj2_801-1000	dens_traj3_401-600	dens_traj3_601-800	dens_traj3_801-1000	dens_mean	se
-29.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-28.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-27.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-26.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-25.500000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.000000
-24.500000	0.030000	0.030000	0.020000	0.030000	0.030000	0.030000	0.030000	0.020000	0.030000	0.027778	0.001470
-23.500000	0.080000	0.070000	0.070000	0.090000	0.080000	0.070000	0.080000	0.070000	0.080000	0.076667	0.002357
-22.500000	0.170000	0.150000	0.140000	0.170000	0.160000	0.150000	0.170000	0.150000	0.160000	0.157778	0.003643
-21.500000	0.280000	0.270000	0.250000	0.290000	0.260000	0.270000	0.280000	0.260000	0.270000	0.270000	0.004082
-20.500000	0.380000	0.380000	0.370000	0.380000	0.370000	0.370000	0.380000	0.370000	0.370000	0.374444	0.001757
-19.500000	0.430000	0.430000	0.430000	0.420000	0.410000	0.420000	0.430000	0.430000	0.420000	0.424444	0.002422
-18.500000	0.390000	0.400000	0.410000	0.390000	0.390000	0.400000	0.390000	0.400000	0.390000	0.395556	0.002422
-17.500000	0.300000	0.310000	0.320000	0.300000	0.310000	0.310000	0.300000	0.320000	0.300000	0.307778	0.002778
-16.500000	0.190000	0.200000	0.200000	0.190000	0.200000	0.200000	0.190000	0.200000	0.200000	0.196667	0.001667
-15.500000	0.100000	0.100000	0.110000	0.100000	0.110000	0.110000	0.100000	0.100000	0.110000	0.104444	0.001757
-14.500000	0.040000	0.040000	0.050000	0.040000	0.050000	0.050000	0.040000	0.040000	0.050000	0.044444	0.001757
-13.500000	0.010000	0.020000	0.020000	0.010000	0.020000	0.020000	0.020000	0.020000	0.020000	0.017778	0.001470
-12.500000	0.000000	0.000000	0.010000	0.000000	0.010000	0.010000	0.000000	0.000000	0.000000	0.003333	0.001667
-11.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-10.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-6.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-5.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-4.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-3.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-2.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-1.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010000	0.010000	0.010000	0.010000	0.004444	0.001757
13.500000	0.010000	0.020000	0.020000	0.010000	0.020000	0.020000	0.020000	0.020000	0.020000	0.017778	0.001470
14.500000	0.040000	0.040000	0.050000	0.040000	0.050000	0.050000	0.040000	0.040000	0.040000	0.043333	0.001667
15.500000	0.100000	0.100000	0.110000	0.090000	0.110000	0.110000	0.100000	0.110000	0.100000	0.103333	0.002357
16.500000	0.190000	0.190000	0.210000	0.180000	0.200000	0.200000	0.190000	0.200000	0.190000	0.194444	0.002940
17.500000	0.300000	0.300000	0.320000	0.290000	0.310000	0.310000	0.300000	0.320000	0.310000	0.306667	0.003333
18.500000	0.400000	0.390000	0.410000	0.390000	0.390000	0.390000	0.400000	0.410000	0.400000	0.397778	0.002778
19.500000	0.430000	0.430000	0.420000	0.430000	0.420000	0.420000	0.430000	0.430000	0.430000	0.426667	0.001667
20.500000	0.390000	0.380000	0.360000	0.380000	0.370000	0.370000	0.380000	0.370000	0.380000	0.375556	0.002940
21.500000	0.280000	0.270000	0.260000	0.290000	0.270000	0.270000	0.280000	0.260000	0.270000	0.272222	0.003239
22.500000	0.160000	0.160000	0.150000	0.180000	0.150000	0.160000	0.160000	0.150000	0.160000	0.158889	0.003093
23.500000	0.080000	0.080000	0.070000	0.090000	0.070000	0.070000	0.080000	0.070000	0.070000	0.075556	0.002422
24.500000	0.030000	0.030000	0.020000	0.030000	0.030000	0.030000	0.030000	0.030000	0.030000	0.028889	0.001111
25.500000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.000000
26.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
27.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
28.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
29.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
