z	dens_traj1_bloc1	dens_traj1_bloc2	dens_traj1_bloc3	dens_traj2_bloc1	dens_traj2_bloc2	dens_traj2_bloc3	dens_traj3_bloc1	dens_traj3_bloc2	dens_traj3_bloc3	dens_mean	se
-4.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-3.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-2.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-1.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12.500000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.000000
13.500000	0.030000	0.030000	0.020000	0.030000	0.030000	0.030000	0.030000	0.030000	0.030000	0.028889	0.001111
14.500000	0.070000	0.060000	0.060000	0.070000	0.070000	0.070000	0.070000	0.070000	0.070000	0.067778	0.001470
15.500000	0.140000	0.130000	0.120000	0.140000	0.130000	0.140000	0.140000	0.140000	0.140000	0.135556	0.002422
16.500000	0.240000	0.220000	0.220000	0.230000	0.230000	0.240000	0.230000	0.230000	0.230000	0.230000	0.002357
17.500000	0.330000	0.320000	0.320000	0.330000	0.330000	0.330000	0.330000	0.320000	0.330000	0.326667	0.001667
18.500000	0.380000	0.390000	0.390000	0.390000	0.400000	0.390000	0.390000	0.380000	0.390000	0.388889	0.002003
19.500000	0.370000	0.390000	0.400000	0.380000	0.400000	0.370000	0.380000	0.370000	0.380000	0.382222	0.004006
20.500000	0.300000	0.330000	0.330000	0.310000	0.320000	0.300000	0.310000	0.310000	0.320000	0.314444	0.003768
21.500000	0.200000	0.230000	0.230000	0.210000	0.210000	0.200000	0.210000	0.210000	0.210000	0.212222	0.003643
22.500000	0.110000	0.130000	0.130000	0.120000	0.110000	0.110000	0.120000	0.120000	0.120000	0.118889	0.002606
23.500000	0.050000	0.060000	0.060000	0.050000	0.050000	0.050000	0.060000	0.060000	0.050000	0.054444	0.001757
24.500000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.000000
25.500000	0.010000	0.010000	0.010000	0.010000	0.000000	0.010000	0.010000	0.010000	0.010000	0.008889	0.001111
26.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
27.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
28.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
29.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
