z	dens_traj1_401-600	dens_traj1_601-800	dens_traj1_801-1000	dens_traj2_401-600	dens_traj2_601-800	dens_traj2_801-1000	dens_traj3_401-600	dens_traj3_601-800	dens_traj3_801-1000	dens_mean	se
11.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13.500000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.000000
14.500000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.000000
15.500000	0.040000	0.040000	0.040000	0.040000	0.040000	0.040000	0.040000	0.040000	0.040000	0.040000	0.000000
16.500000	0.080000	0.080000	0.080000	0.080000	0.080000	0.080000	0.080000	0.080000	0.080000	0.080000	0.000000
17.500000	0.140000	0.140000	0.130000	0.130000	0.140000	0.140000	0.130000	0.140000	0.140000	0.136667	0.001667
18.500000	0.200000	0.200000	0.190000	0.200000	0.200000	0.200000	0.200000	0.210000	0.200000	0.200000	0.001667
19.500000	0.250000	0.250000	0.250000	0.250000	0.260000	0.260000	0.260000	0.260000	0.260000	0.255556	0.001757
20.500000	0.290000	0.290000	0.280000	0.290000	0.290000	0.290000	0.290000	0.300000	0.290000	0.290000	0.001667
21.500000	0.290000	0.290000	0.290000	0.300000	0.290000	0.300000	0.300000	0.300000	0.300000	0.295556	0.001757
22.500000	0.270000	0.260000	0.270000	0.270000	0.270000	0.270000	0.270000	0.270000	0.270000	0.268889	0.001111
23.500000	0.220000	0.210000	0.230000	0.220000	0.220000	0.220000	0.220000	0.210000	0.220000	0.218889	0.002003
24.500000	0.160000	0.150000	0.170000	0.160000	0.150000	0.150000	0.160000	0.150000	0.160000	0.156667	0.002357
25.500000	0.100000	0.100000	0.110000	0.100000	0.100000	0.090000	0.100000	0.090000	0.100000	0.098889	0.002003
26.500000	0.050000	0.050000	0.060000	0.060000	0.050000	0.050000	0.050000	0.050000	0.050000	0.052222	0.001470
27.500000	0.020000	0.020000	0.030000	0.030000	0.020000	0.020000	0.020000	0.020000	0.020000	0.022222	0.001470
28.500000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.000000
29.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
30.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
31.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
32.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
34.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
