z	dens_traj1_401-600	dens_traj1_601-800	dens_traj1_801-1000	dens_traj2_401-600	dens_traj2_601-800	dens_traj2_801-1000	dens_traj3_401-600	dens_traj3_601-800	dens_traj3_801-1000	dens_mean	se
-30.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-29.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-28.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-27.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-26.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-25.500000	0.010000	0.010000	0.010000	0.020000	0.010000	0.010000	0.020000	0.010000	0.010000	0.012222	0.001470
-24.500000	0.040000	0.040000	0.050000	0.050000	0.040000	0.040000	0.050000	0.030000	0.040000	0.042222	0.002222
-23.500000	0.110000	0.100000	0.110000	0.110000	0.100000	0.100000	0.110000	0.090000	0.100000	0.103333	0.002357
-22.500000	0.210000	0.200000	0.220000	0.210000	0.210000	0.200000	0.210000	0.190000	0.200000	0.205556	0.002940
-21.500000	0.320000	0.320000	0.340000	0.320000	0.330000	0.320000	0.320000	0.320000	0.320000	0.323333	0.002357
-20.500000	0.410000	0.410000	0.420000	0.410000	0.420000	0.400000	0.400000	0.410000	0.410000	0.410000	0.002357
-19.500000	0.420000	0.420000	0.430000	0.420000	0.430000	0.420000	0.410000	0.430000	0.420000	0.422222	0.002222
-18.500000	0.360000	0.360000	0.350000	0.350000	0.350000	0.350000	0.340000	0.360000	0.350000	0.352222	0.002222
-17.500000	0.240000	0.240000	0.230000	0.240000	0.240000	0.240000	0.240000	0.250000	0.240000	0.240000	0.001667
-16.500000	0.130000	0.130000	0.120000	0.130000	0.130000	0.140000	0.140000	0.140000	0.140000	0.133333	0.002357
