z	dens_traj1_401-600	dens_traj1_601-800	dens_traj1_801-1000	dens_traj2_401-600	dens_traj2_601-800	dens_traj2_801-1000	dens_traj3_401-600	dens_traj3_601-800	dens_traj3_801-1000	dens_mean	se
-73.500000	0.010000	0.010000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002222	0.001470
-72.500000	0.030000	0.020000	0.020000	0.000000	0.010000	0.010000	0.010000	0.000000	0.010000	0.012222	0.003239
-71.500000	0.080000	0.060000	0.060000	0.020000	0.040000	0.040000	0.040000	0.030000	0.050000	0.046667	0.006009
-70.500000	0.170000	0.130000	0.150000	0.070000	0.120000	0.110000	0.110000	0.080000	0.130000	0.118889	0.010467
-69.500000	0.300000	0.260000	0.290000	0.200000	0.260000	0.240000	0.230000	0.190000	0.270000	0.248889	0.012522
-68.500000	0.480000	0.440000	0.500000	0.380000	0.460000	0.410000	0.380000	0.370000	0.450000	0.430000	0.015723
-67.500000	0.670000	0.640000	0.720000	0.590000	0.660000	0.620000	0.560000	0.580000	0.640000	0.631111	0.016620
-66.500000	0.820000	0.810000	0.880000	0.790000	0.820000	0.790000	0.740000	0.760000	0.800000	0.801111	0.013275
-65.500000	0.910000	0.910000	0.960000	0.920000	0.920000	0.900000	0.860000	0.880000	0.910000	0.907778	0.009246
-64.500000	0.960000	0.970000	0.990000	0.970000	0.970000	0.960000	0.940000	0.950000	0.960000	0.963333	0.004714
-63.500000	0.980000	0.990000	0.990000	0.990000	0.990000	0.990000	0.970000	0.980000	0.980000	0.984444	0.002422
-62.500000	0.990000	0.990000	1.000000	0.990000	1.000000	0.990000	0.990000	0.990000	0.990000	0.992222	0.001470
-61.500000	1.000000	0.990000	0.990000	1.000000	0.990000	1.000000	1.000000	1.000000	0.990000	0.995556	0.001757
-60.500000	0.990000	0.990000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.997778	0.001470
-59.500000	1.000000	1.000000	0.990000	1.000000	0.990000	1.000000	1.000000	1.000000	1.000000	0.997778	0.001470
-58.500000	1.000000	0.990000	1.000000	1.000000	1.000000	0.990000	1.000000	1.000000	0.990000	0.996667	0.001667
-57.500000	1.000000	0.990000	1.000000	0.990000	1.000000	1.000000	1.000000	1.000000	1.000000	0.997778	0.001470
-56.500000	1.000000	1.000000	1.000000	0.990000	0.990000	1.000000	1.000000	1.000000	1.000000	0.997778	0.001470
-55.500000	1.000000	0.990000	0.990000	0.990000	1.000000	1.000000	0.990000	1.000000	0.990000	0.994444	0.001757
-54.500000	1.000000	1.000000	0.990000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.998889	0.001111
-53.500000	1.000000	0.990000	1.000000	1.000000	1.000000	0.990000	1.000000	1.000000	0.990000	0.996667	0.001667
-52.500000	1.000000	0.990000	0.990000	0.990000	0.990000	1.000000	1.000000	0.990000	0.990000	0.993333	0.001667
-51.500000	1.000000	1.000000	1.000000	1.000000	1.000000	0.990000	1.000000	1.000000	1.000000	0.998889	0.001111
-50.500000	1.000000	0.990000	0.990000	1.000000	0.990000	1.000000	1.000000	0.990000	0.990000	0.994444	0.001757
-49.500000	1.000000	1.000000	1.000000	1.000000	0.990000	0.990000	1.000000	1.000000	1.000000	0.997778	0.001470
-48.500000	1.000000	1.000000	1.000000	1.000000	1.000000	0.990000	1.000000	1.000000	1.000000	0.998889	0.001111
-47.500000	0.990000	1.000000	1.000000	1.000000	0.990000	1.000000	1.000000	0.990000	0.990000	0.995556	0.001757
-46.500000	1.000000	0.990000	0.990000	0.990000	0.990000	1.000000	1.000000	0.990000	1.000000	0.994444	0.001757
-45.500000	0.990000	1.000000	1.000000	0.990000	0.990000	0.990000	0.990000	1.000000	1.000000	0.994444	0.001757
-44.500000	0.990000	0.990000	0.990000	1.000000	1.000000	1.000000	0.990000	0.990000	1.000000	0.994444	0.001757
-43.500000	1.000000	1.000000	1.000000	1.000000	0.990000	0.990000	1.000000	1.000000	1.000000	0.997778	0.001470
-42.500000	1.000000	1.000000	0.990000	1.000000	1.000000	1.000000	0.990000	0.990000	0.990000	0.995556	0.001757
-41.500000	0.990000	0.990000	1.000000	1.000000	0.990000	0.990000	0.990000	0.990000	1.000000	0.993333	0.001667
-40.500000	0.990000	1.000000	0.990000	0.990000	1.000000	0.990000	1.000000	1.000000	1.000000	0.995556	0.001757
-39.500000	1.000000	0.990000	0.990000	0.990000	0.990000	1.000000	1.000000	0.990000	1.000000	0.994444	0.001757
-38.500000	0.990000	0.990000	0.990000	1.000000	0.990000	0.990000	0.990000	0.990000	0.990000	0.991111	0.001111
-37.500000	1.000000	1.000000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.992222	0.001470
-36.500000	0.990000	0.990000	0.990000	1.000000	0.990000	1.000000	0.990000	0.990000	1.000000	0.993333	0.001667
-35.500000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.000000
-34.500000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.000000
-33.500000	0.990000	0.990000	0.990000	1.000000	0.990000	1.000000	0.990000	0.990000	0.990000	0.992222	0.001470
-32.500000	0.990000	0.990000	0.990000	0.990000	1.000000	0.990000	0.990000	0.990000	0.990000	0.991111	0.001111
-31.500000	0.990000	0.990000	0.990000	1.000000	0.990000	0.990000	0.990000	0.990000	0.990000	0.991111	0.001111
-30.500000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.000000
-29.500000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.000000
-28.500000	0.980000	0.980000	0.980000	0.990000	0.980000	0.990000	0.980000	0.980000	0.980000	0.982222	0.001470
-27.500000	0.970000	0.970000	0.970000	0.970000	0.970000	0.970000	0.970000	0.970000	0.970000	0.970000	0.000000
-26.500000	0.950000	0.950000	0.950000	0.960000	0.950000	0.950000	0.950000	0.950000	0.950000	0.951111	0.001111
-25.500000	0.910000	0.910000	0.910000	0.920000	0.910000	0.910000	0.920000	0.920000	0.910000	0.913333	0.001667
-24.500000	0.850000	0.860000	0.850000	0.870000	0.860000	0.860000	0.860000	0.860000	0.860000	0.858889	0.002003
-23.500000	0.780000	0.780000	0.780000	0.800000	0.790000	0.790000	0.800000	0.800000	0.790000	0.790000	0.002887
-22.500000	0.700000	0.710000	0.700000	0.720000	0.710000	0.710000	0.720000	0.720000	0.710000	0.711111	0.002606
-21.500000	0.630000	0.630000	0.620000	0.640000	0.630000	0.630000	0.640000	0.640000	0.630000	0.632222	0.002222
-20.500000	0.550000	0.560000	0.550000	0.560000	0.560000	0.560000	0.570000	0.560000	0.560000	0.558889	0.002003
-19.500000	0.490000	0.500000	0.490000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.497778	0.001470
-18.500000	0.440000	0.440000	0.430000	0.440000	0.440000	0.440000	0.450000	0.450000	0.440000	0.441111	0.002003
-17.500000	0.380000	0.390000	0.380000	0.390000	0.380000	0.390000	0.390000	0.390000	0.390000	0.386667	0.001667
-16.500000	0.320000	0.320000	0.310000	0.330000	0.320000	0.320000	0.330000	0.330000	0.320000	0.322222	0.002222
-15.500000	0.240000	0.240000	0.230000	0.240000	0.240000	0.240000	0.250000	0.250000	0.240000	0.241111	0.002003
-14.500000	0.160000	0.160000	0.150000	0.160000	0.160000	0.160000	0.170000	0.170000	0.160000	0.161111	0.002003
-13.500000	0.090000	0.090000	0.090000	0.090000	0.100000	0.090000	0.100000	0.100000	0.090000	0.093333	0.001667
-12.500000	0.050000	0.050000	0.040000	0.040000	0.050000	0.050000	0.050000	0.050000	0.050000	0.047778	0.001470
-11.500000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.000000
-10.500000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.000000
-9.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-6.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-5.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-4.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-3.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-2.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-1.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.500000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.000000
11.500000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.000000
12.500000	0.050000	0.050000	0.040000	0.050000	0.040000	0.050000	0.050000	0.050000	0.050000	0.047778	0.001470
13.500000	0.090000	0.100000	0.090000	0.100000	0.090000	0.100000	0.100000	0.100000	0.090000	0.095556	0.001757
14.500000	0.160000	0.160000	0.150000	0.170000	0.160000	0.160000	0.170000	0.170000	0.160000	0.162222	0.002222
15.500000	0.230000	0.240000	0.230000	0.250000	0.240000	0.240000	0.250000	0.250000	0.240000	0.241111	0.002606
16.500000	0.310000	0.320000	0.310000	0.320000	0.320000	0.320000	0.320000	0.330000	0.320000	0.318889	0.002003
17.500000	0.380000	0.380000	0.380000	0.390000	0.390000	0.390000	0.390000	0.390000	0.380000	0.385556	0.001757
18.500000	0.440000	0.440000	0.430000	0.450000	0.450000	0.450000	0.450000	0.450000	0.440000	0.444444	0.002422
19.500000	0.500000	0.500000	0.490000	0.500000	0.500000	0.500000	0.510000	0.500000	0.500000	0.500000	0.001667
20.500000	0.560000	0.560000	0.550000	0.560000	0.560000	0.570000	0.570000	0.570000	0.560000	0.562222	0.002222
21.500000	0.630000	0.630000	0.620000	0.630000	0.630000	0.640000	0.640000	0.640000	0.630000	0.632222	0.002222
22.500000	0.710000	0.710000	0.700000	0.710000	0.700000	0.720000	0.720000	0.720000	0.710000	0.711111	0.002606
23.500000	0.780000	0.790000	0.780000	0.790000	0.790000	0.790000	0.790000	0.800000	0.790000	0.788889	0.002003
24.500000	0.850000	0.860000	0.850000	0.860000	0.860000	0.860000	0.860000	0.860000	0.860000	0.857778	0.001470
25.500000	0.910000	0.910000	0.910000	0.910000	0.910000	0.910000	0.910000	0.910000	0.910000	0.910000	0.000000
26.500000	0.950000	0.950000	0.950000	0.950000	0.950000	0.950000	0.950000	0.950000	0.950000	0.950000	0.000000
27.500000	0.970000	0.970000	0.970000	0.970000	0.970000	0.970000	0.970000	0.970000	0.970000	0.970000	0.000000
28.500000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.990000	0.980000	0.980000	0.981111	0.001111
29.500000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.000000
30.500000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.000000
31.500000	0.990000	0.990000	0.990000	0.990000	1.000000	1.000000	0.990000	0.990000	0.990000	0.992222	0.001470
32.500000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.000000
33.500000	0.990000	0.990000	0.990000	1.000000	1.000000	0.990000	0.990000	0.990000	0.990000	0.992222	0.001470
34.500000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.000000
35.500000	1.000000	0.990000	1.000000	1.000000	1.000000	0.990000	0.990000	0.990000	0.990000	0.994444	0.001757
36.500000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	1.000000	0.991111	0.001111
37.500000	0.990000	1.000000	0.990000	0.990000	1.000000	0.990000	1.000000	0.990000	0.990000	0.993333	0.001667
38.500000	1.000000	1.000000	1.000000	1.000000	0.990000	1.000000	0.990000	0.990000	0.990000	0.995556	0.001757
39.500000	0.990000	0.990000	0.990000	0.990000	1.000000	0.990000	0.990000	1.000000	1.000000	0.993333	0.001667
40.500000	1.000000	1.000000	1.000000	0.990000	0.990000	1.000000	0.990000	0.990000	1.000000	0.995556	0.001757
41.500000	1.000000	0.990000	0.990000	1.000000	0.990000	0.990000	0.990000	0.990000	0.990000	0.992222	0.001470
42.500000	0.990000	1.000000	1.000000	1.000000	1.000000	1.000000	0.990000	1.000000	1.000000	0.997778	0.001470
43.500000	1.000000	1.000000	1.000000	1.000000	0.990000	0.990000	1.000000	1.000000	1.000000	0.997778	0.001470
44.500000	0.990000	0.990000	1.000000	0.990000	1.000000	0.990000	0.990000	1.000000	0.990000	0.993333	0.001667
45.500000	0.990000	0.990000	0.990000	0.990000	0.990000	1.000000	1.000000	0.990000	0.990000	0.992222	0.001470
46.500000	1.000000	0.990000	1.000000	1.000000	1.000000	1.000000	1.000000	0.990000	1.000000	0.997778	0.001470
47.500000	1.000000	0.990000	1.000000	1.000000	0.990000	0.990000	0.990000	1.000000	1.000000	0.995556	0.001757
48.500000	0.990000	0.990000	0.990000	1.000000	1.000000	1.000000	0.990000	0.990000	1.000000	0.994444	0.001757
