z	dens_traj1_bloc1	dens_traj1_bloc2	dens_traj1_bloc3	dens_traj2_bloc1	dens_traj2_bloc2	dens_traj2_bloc3	dens_traj3_bloc1	dens_traj3_bloc2	dens_traj3_bloc3	dens_mean	se
-29.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-28.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-27.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-26.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-25.500000	0.000000	0.000000	0.010000	0.000000	0.000000	0.010000	0.000000	0.010000	0.010000	0.004444	0.001757
-24.500000	0.010000	0.010000	0.020000	0.020000	0.010000	0.020000	0.020000	0.020000	0.020000	0.016667	0.001667
-23.500000	0.040000	0.040000	0.040000	0.040000	0.040000	0.040000	0.040000	0.050000	0.050000	0.042222	0.001470
-22.500000	0.090000	0.090000	0.090000	0.090000	0.090000	0.090000	0.100000	0.100000	0.100000	0.093333	0.001667
-21.500000	0.170000	0.160000	0.170000	0.170000	0.170000	0.170000	0.190000	0.190000	0.180000	0.174444	0.003379
-20.500000	0.270000	0.250000	0.270000	0.270000	0.270000	0.270000	0.290000	0.280000	0.270000	0.271111	0.003514
-19.500000	0.340000	0.330000	0.340000	0.350000	0.350000	0.350000	0.360000	0.360000	0.340000	0.346667	0.003333
-18.500000	0.370000	0.370000	0.370000	0.370000	0.380000	0.380000	0.380000	0.370000	0.360000	0.372222	0.002222
-17.500000	0.330000	0.340000	0.330000	0.330000	0.340000	0.340000	0.330000	0.330000	0.320000	0.332222	0.002222
-16.500000	0.250000	0.260000	0.250000	0.250000	0.260000	0.250000	0.240000	0.240000	0.240000	0.248889	0.002606
-15.500000	0.160000	0.170000	0.160000	0.160000	0.160000	0.160000	0.150000	0.150000	0.160000	0.158889	0.002003
-14.500000	0.090000	0.090000	0.090000	0.090000	0.090000	0.090000	0.080000	0.080000	0.090000	0.087778	0.001470
-13.500000	0.040000	0.040000	0.040000	0.040000	0.040000	0.040000	0.030000	0.030000	0.040000	0.037778	0.001470
-12.500000	0.020000	0.020000	0.020000	0.010000	0.010000	0.010000	0.010000	0.010000	0.020000	0.014444	0.001757
-11.500000	0.010000	0.010000	0.010000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010000	0.004444	0.001757
-10.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-6.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-5.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-4.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-3.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-2.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-1.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.500000	0.000000	0.000000	0.010000	0.000000	0.010000	0.000000	0.000000	0.000000	0.000000	0.002222	0.001470
12.500000	0.020000	0.020000	0.020000	0.010000	0.020000	0.020000	0.010000	0.010000	0.010000	0.015556	0.001757
13.500000	0.040000	0.040000	0.040000	0.030000	0.040000	0.040000	0.040000	0.030000	0.040000	0.037778	0.001470
14.500000	0.090000	0.090000	0.090000	0.080000	0.090000	0.090000	0.080000	0.080000	0.080000	0.085556	0.001757
15.500000	0.160000	0.170000	0.160000	0.160000	0.170000	0.160000	0.150000	0.160000	0.160000	0.161111	0.002003
16.500000	0.260000	0.260000	0.250000	0.260000	0.260000	0.250000	0.250000	0.250000	0.250000	0.254444	0.001757
17.500000	0.340000	0.340000	0.340000	0.350000	0.340000	0.340000	0.330000	0.340000	0.340000	0.340000	0.001667
18.500000	0.380000	0.370000	0.370000	0.390000	0.370000	0.380000	0.380000	0.380000	0.380000	0.377778	0.002222
19.500000	0.350000	0.340000	0.350000	0.360000	0.340000	0.350000	0.360000	0.360000	0.350000	0.351111	0.002606
20.500000	0.270000	0.260000	0.270000	0.270000	0.260000	0.270000	0.280000	0.280000	0.270000	0.270000	0.002357
21.500000	0.170000	0.160000	0.170000	0.170000	0.170000	0.170000	0.180000	0.180000	0.180000	0.172222	0.002222
22.500000	0.090000	0.080000	0.090000	0.080000	0.090000	0.090000	0.100000	0.100000	0.090000	0.090000	0.002357
23.500000	0.040000	0.040000	0.040000	0.030000	0.040000	0.040000	0.040000	0.040000	0.040000	0.038889	0.001111
24.500000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.000000
25.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
26.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
27.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
28.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
