z	dens_traj1_401-600	dens_traj1_601-800	dens_traj1_801-1000	dens_traj2_401-600	dens_traj2_601-800	dens_traj2_801-1000	dens_traj3_401-600	dens_traj3_601-800	dens_traj3_801-1000	dens_mean	se
-70.500000	0.010000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001140	0.001680	0.001120	0.001549	0.001079
-69.500000	0.040000	0.020000	0.010000	0.020000	0.010000	0.010000	0.004630	0.017140	0.020150	0.016880	0.003450
-68.500000	0.100000	0.060000	0.050000	0.060000	0.050000	0.040000	0.013980	0.061910	0.075670	0.056840	0.007886
-67.500000	0.200000	0.170000	0.130000	0.150000	0.130000	0.120000	0.066680	0.141140	0.223070	0.147877	0.015329
-66.500000	0.350000	0.360000	0.260000	0.320000	0.260000	0.290000	0.229120	0.332420	0.466670	0.318690	0.023720
-65.500000	0.550000	0.570000	0.460000	0.530000	0.450000	0.510000	0.486510	0.618940	0.746160	0.546846	0.030658
-64.500000	0.740000	0.770000	0.670000	0.740000	0.650000	0.720000	0.735640	0.842430	0.924830	0.754767	0.028139
-63.500000	0.880000	0.900000	0.840000	0.880000	0.820000	0.860000	0.903990	0.980790	0.984580	0.894373	0.018934
-62.500000	0.960000	0.970000	0.940000	0.950000	0.920000	0.940000	0.988650	0.991180	0.998460	0.962032	0.009002
-61.500000	0.990000	1.000000	0.990000	0.980000	0.970000	0.980000	1.007120	1.007580	0.993690	0.990932	0.004262
-60.500000	1.000000	1.000000	1.000000	1.000000	0.990000	1.000000	0.992380	0.995680	1.006060	0.998236	0.001605
-59.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.992050	1.001850	0.997180	0.999009	0.000956
-58.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010040	1.004560	0.999310	1.001546	0.001182
-57.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.999390	1.004040	1.007550	1.001220	0.000915
-56.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.992460	0.994820	1.004620	0.999100	0.001165
-55.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.003670	1.008210	0.995410	1.000810	0.001155
-54.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.985490	0.998720	0.998590	0.998089	0.001587
-53.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.005690	0.997620	1.003380	1.000743	0.000786
-52.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.008650	1.009240	1.000920	1.002090	0.001300
-51.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.992320	0.996790	0.999510	0.998736	0.000875
-50.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.993670	1.001210	0.999810	0.999410	0.000731
-49.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.004720	1.005450	1.008080	1.002028	0.001056
-48.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.996900	0.998050	0.995620	0.998952	0.000562
-47.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.002050	1.000680	1.002920	1.000628	0.000366
-46.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.002750	1.004720	1.013750	1.002358	0.001531
-45.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.994580	1.007030	0.985430	0.998560	0.001945
-44.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.999690	0.989240	1.007390	0.999591	0.001532
-43.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.002890	1.013170	1.002300	1.002040	0.001442
-42.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.006200	0.999210	0.998370	1.000420	0.000747
-41.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.990400	0.998560	0.994450	0.998157	0.001145
-40.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.004080	1.009450	1.002290	1.001758	0.001076
-39.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.986100	0.999530	1.007390	0.999224	0.001836
-38.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.005110	0.998140	0.998330	1.000176	0.000668
-37.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.002960	1.003760	0.995180	1.000211	0.000797
-36.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.997710	1.004950	1.016050	1.002079	0.001858
-35.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.995110	0.997870	0.998710	0.999077	0.000558
-34.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.998380	1.001780	0.996830	0.999666	0.000454
-33.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000380	0.998720	1.005330	1.000492	0.000624
-32.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.004890	1.005670	0.997400	1.000884	0.000880
-31.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.996600	0.998590	0.990500	0.998410	0.001061
-30.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.002150	0.992810	1.011730	1.000743	0.001620
-29.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.999360	1.007640	1.006710	1.001523	0.001073
-28.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.998720	1.000460	1.000740	0.999991	0.000182
-27.500000	1.010000	1.000000	1.000000	1.000000	1.000000	1.000000	1.015430	0.998060	0.998740	1.002470	0.002002
-26.500000	1.010000	1.010000	1.010000	1.010000	1.010000	1.010000	0.998640	1.008010	1.014050	1.008967	0.001393
-25.500000	1.030000	1.020000	1.020000	1.020000	1.020000	1.030000	1.015140	1.032510	1.016500	1.022683	0.002133
-24.500000	1.060000	1.060000	1.050000	1.050000	1.050000	1.050000	1.051100	1.060790	1.061370	1.054807	0.001822
-23.500000	1.110000	1.110000	1.100000	1.110000	1.100000	1.110000	1.094220	1.094830	1.118600	1.105294	0.002773
-22.500000	1.190000	1.190000	1.180000	1.190000	1.180000	1.180000	1.164200	1.199590	1.206560	1.186706	0.004140
-21.500000	1.280000	1.280000	1.270000	1.280000	1.270000	1.270000	1.237640	1.278320	1.301620	1.274176	0.005602
-20.500000	1.340000	1.350000	1.340000	1.350000	1.340000	1.340000	1.334190	1.339610	1.360310	1.343790	0.002680
-19.500000	1.360000	1.370000	1.370000	1.360000	1.360000	1.360000	1.362150	1.364050	1.378030	1.364914	0.002137
-18.500000	1.340000	1.340000	1.350000	1.340000	1.340000	1.340000	1.363690	1.367540	1.343970	1.347244	0.003657
-17.500000	1.300000	1.300000	1.300000	1.300000	1.300000	1.300000	1.299220	1.301380	1.299670	1.300030	0.000191
-16.500000	1.250000	1.250000	1.250000	1.250000	1.250000	1.250000	1.261300	1.249350	1.246130	1.250753	0.001384
-15.500000	1.180000	1.180000	1.190000	1.190000	1.190000	1.190000	1.196120	1.185170	1.183710	1.187222	0.001791
-14.500000	1.100000	1.100000	1.110000	1.100000	1.110000	1.110000	1.132430	1.101220	1.103280	1.107437	0.003469
-13.500000	1.010000	1.010000	1.020000	1.010000	1.020000	1.020000	1.034140	1.011510	0.989930	1.013953	0.003992
-12.500000	0.940000	0.940000	0.940000	0.940000	0.940000	0.950000	0.959230	0.941860	0.926310	0.941933	0.002951
