z	dens_traj1_401-600	dens_traj1_601-800	dens_traj1_801-1000	dens_traj2_401-600	dens_traj2_601-800	dens_traj2_801-1000	dens_traj3_401-600	dens_traj3_601-800	dens_traj3_801-1000	dens_mean	se
-4.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-3.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-2.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-1.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12.500000	0.010000	0.000000	0.010000	0.000000	0.010000	0.010000	0.010000	0.010000	0.000000	0.006667	0.001667
13.500000	0.020000	0.010000	0.020000	0.010000	0.020000	0.010000	0.020000	0.020000	0.010000	0.015556	0.001757
14.500000	0.030000	0.040000	0.040000	0.030000	0.040000	0.030000	0.040000	0.040000	0.030000	0.035556	0.001757
15.500000	0.070000	0.070000	0.070000	0.070000	0.070000	0.070000	0.080000	0.080000	0.070000	0.072222	0.001470
16.500000	0.120000	0.120000	0.120000	0.120000	0.120000	0.120000	0.130000	0.130000	0.120000	0.122222	0.001470
17.500000	0.180000	0.180000	0.180000	0.180000	0.180000	0.180000	0.190000	0.190000	0.180000	0.182222	0.001470
18.500000	0.230000	0.230000	0.240000	0.240000	0.230000	0.230000	0.240000	0.240000	0.240000	0.235556	0.001757
19.500000	0.280000	0.270000	0.280000	0.280000	0.280000	0.270000	0.280000	0.280000	0.280000	0.277778	0.001470
20.500000	0.290000	0.290000	0.290000	0.290000	0.290000	0.290000	0.280000	0.290000	0.290000	0.288889	0.001111
21.500000	0.280000	0.270000	0.270000	0.280000	0.270000	0.270000	0.270000	0.270000	0.270000	0.272222	0.001470
22.500000	0.230000	0.230000	0.230000	0.240000	0.230000	0.230000	0.220000	0.220000	0.220000	0.227778	0.002222
23.500000	0.180000	0.180000	0.170000	0.180000	0.170000	0.180000	0.160000	0.160000	0.170000	0.172222	0.002778
24.500000	0.120000	0.120000	0.110000	0.120000	0.110000	0.120000	0.110000	0.110000	0.110000	0.114444	0.001757
25.500000	0.070000	0.070000	0.060000	0.070000	0.070000	0.070000	0.060000	0.060000	0.060000	0.065556	0.001757
26.500000	0.040000	0.040000	0.030000	0.030000	0.030000	0.030000	0.030000	0.030000	0.030000	0.032222	0.001470
27.500000	0.020000	0.020000	0.010000	0.010000	0.010000	0.020000	0.010000	0.010000	0.010000	0.013333	0.001667
28.500000	0.010000	0.010000	0.000000	0.010000	0.010000	0.010000	0.000000	0.000000	0.000000	0.005556	0.001757
29.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
30.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
31.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
32.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
