z	dens_traj1_bloc1	dens_traj1_bloc2	dens_traj1_bloc3	dens_traj2_bloc1	dens_traj2_bloc2	dens_traj2_bloc3	dens_traj3_bloc1	dens_traj3_bloc2	dens_traj3_bloc3	dens_mean	se
36.500000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.000000
37.500000	0.980000	0.990000	0.980000	0.980000	0.990000	0.980000	0.980000	0.980000	0.980000	0.982222	0.001470
38.500000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.000000
39.500000	0.980000	0.980000	0.980000	0.980000	0.990000	0.980000	0.980000	0.980000	0.980000	0.981111	0.001111
40.500000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.000000
41.500000	0.980000	0.990000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.981111	0.001111
42.500000	0.980000	0.980000	0.980000	0.980000	0.990000	0.980000	0.980000	0.980000	0.980000	0.981111	0.001111
43.500000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.000000
44.500000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.000000
45.500000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.000000
46.500000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.000000
47.500000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.000000
48.500000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.000000
49.500000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.990000	0.981111	0.001111
50.500000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.990000	0.980000	0.980000	0.981111	0.001111
51.500000	0.990000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.990000	0.982222	0.001470
52.500000	0.990000	0.980000	0.980000	0.980000	0.990000	0.980000	0.980000	0.980000	0.980000	0.982222	0.001470
53.500000	0.990000	0.980000	0.980000	0.980000	0.980000	0.980000	0.990000	0.980000	0.990000	0.983333	0.001667
54.500000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.000000
55.500000	0.990000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.990000	0.982222	0.001470
56.500000	0.990000	0.980000	0.980000	0.980000	0.990000	0.980000	0.980000	0.980000	0.980000	0.982222	0.001470
57.500000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.000000
58.500000	0.990000	0.980000	0.980000	0.980000	0.990000	0.980000	0.980000	0.980000	0.980000	0.982222	0.001470
59.500000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.000000
60.500000	0.990000	0.980000	0.980000	0.980000	0.980000	0.980000	0.990000	0.980000	0.980000	0.982222	0.001470
61.500000	0.980000	0.980000	0.980000	0.980000	0.990000	0.980000	0.980000	0.980000	0.980000	0.981111	0.001111
62.500000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.990000	0.981111	0.001111
63.500000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.000000
64.500000	0.970000	0.970000	0.980000	0.970000	0.980000	0.960000	0.960000	0.970000	0.980000	0.971111	0.002606
65.500000	0.940000	0.940000	0.960000	0.950000	0.950000	0.910000	0.930000	0.920000	0.960000	0.940000	0.005774
66.500000	0.850000	0.880000	0.900000	0.900000	0.880000	0.810000	0.850000	0.820000	0.910000	0.866667	0.012019
67.500000	0.710000	0.780000	0.780000	0.800000	0.730000	0.630000	0.720000	0.660000	0.800000	0.734444	0.020420
68.500000	0.520000	0.620000	0.590000	0.650000	0.510000	0.420000	0.530000	0.460000	0.630000	0.547778	0.026551
69.500000	0.320000	0.430000	0.370000	0.470000	0.300000	0.250000	0.320000	0.280000	0.440000	0.353333	0.025927
70.500000	0.170000	0.250000	0.190000	0.280000	0.150000	0.130000	0.150000	0.140000	0.250000	0.190000	0.018634
71.500000	0.070000	0.110000	0.070000	0.140000	0.050000	0.060000	0.050000	0.050000	0.110000	0.078889	0.010985
72.500000	0.020000	0.040000	0.020000	0.050000	0.010000	0.020000	0.010000	0.020000	0.040000	0.025556	0.004747
73.500000	0.010000	0.010000	0.000000	0.020000	0.000000	0.010000	0.000000	0.000000	0.010000	0.006667	0.002357
74.500000	0.000000	0.000000	0.000000	0.010000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001111	0.001111
75.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
