z	dens_traj1_401-600	dens_traj1_601-800	dens_traj1_801-1000	dens_traj2_401-600	dens_traj2_601-800	dens_traj2_801-1000	dens_traj3_401-600	dens_traj3_601-800	dens_traj3_801-1000	dens_mean	se
-27.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000180	0.000190	0.000120	0.000054	0.000028
-26.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001800	0.002240	0.001130	0.000574	0.000302
-25.500000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.006480	0.011380	0.010790	0.009850	0.000452
-24.500000	0.040000	0.040000	0.040000	0.040000	0.040000	0.040000	0.031670	0.038680	0.040210	0.038951	0.000923
-23.500000	0.100000	0.100000	0.090000	0.100000	0.090000	0.100000	0.082470	0.101960	0.108460	0.096988	0.002638
-22.500000	0.210000	0.200000	0.190000	0.200000	0.190000	0.190000	0.167090	0.209740	0.228800	0.198403	0.005755
-21.500000	0.320000	0.320000	0.310000	0.320000	0.310000	0.310000	0.277370	0.310100	0.356400	0.314874	0.006774
-20.500000	0.410000	0.410000	0.410000	0.410000	0.410000	0.400000	0.392980	0.413250	0.435330	0.410173	0.003803
-19.500000	0.420000	0.430000	0.430000	0.420000	0.430000	0.420000	0.428220	0.431350	0.429700	0.426586	0.001667
-18.500000	0.360000	0.360000	0.370000	0.360000	0.370000	0.360000	0.384280	0.375430	0.359160	0.366541	0.002989
-17.500000	0.240000	0.240000	0.260000	0.250000	0.250000	0.260000	0.272690	0.250470	0.224730	0.249766	0.004644
-16.500000	0.140000	0.140000	0.140000	0.140000	0.140000	0.150000	0.169110	0.142690	0.115890	0.141966	0.004566
-15.500000	0.060000	0.060000	0.060000	0.070000	0.070000	0.070000	0.077210	0.057550	0.048090	0.063650	0.002944
-14.500000	0.020000	0.020000	0.020000	0.020000	0.030000	0.030000	0.034730	0.018500	0.018620	0.023539	0.002070
-13.500000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.014470	0.004010	0.004350	0.009203	0.001068
-12.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.005060	0.000610	0.000990	0.000740	0.000553
-11.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001050	0.000000	0.000060	0.000123	0.000116
-10.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000060	0.000000	0.000000	0.000007	0.000007
-9.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-6.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-5.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-4.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-3.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-2.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-1.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
