z	dens_traj1_401-600	dens_traj1_601-800	dens_traj1_801-1000	dens_traj2_401-600	dens_traj2_601-800	dens_traj2_801-1000	dens_traj3_401-600	dens_traj3_601-800	dens_traj3_801-1000	dens_mean	se
-15.500000	0.036910	0.061270	0.067790	0.041550	0.059550	0.065720	0.057160	0.049640	0.048310	0.054211	0.003573
-14.500000	0.017030	0.029690	0.030270	0.016770	0.032890	0.033340	0.026760	0.026550	0.019830	0.025903	0.002166
-13.500000	0.005300	0.010950	0.012810	0.004860	0.017100	0.012070	0.009800	0.011920	0.008710	0.010391	0.001269
-12.500000	0.001190	0.003260	0.005200	0.001810	0.006790	0.003280	0.002710	0.006170	0.003440	0.003761	0.000636
-11.500000	0.000100	0.000410	0.001540	0.000270	0.002460	0.000550	0.000620	0.002720	0.001330	0.001111	0.000321
-10.500000	0.000000	0.000020	0.000590	0.000020	0.000370	0.000030	0.000020	0.000570	0.000330	0.000217	0.000083
-9.500000	0.000000	0.000000	0.000020	0.000000	0.000020	0.000000	0.000060	0.000030	0.000020	0.000017	0.000007
-8.500000	0.000000	0.000000	0.000110	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000012	0.000012
-7.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-6.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-5.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-4.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-3.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-2.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-1.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000020	0.000000	0.000000	0.000070	0.000010	0.000008
9.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000320	0.000000	0.000000	0.000200	0.000058	0.000040
10.500000	0.000000	0.000020	0.000080	0.000070	0.000040	0.001530	0.000070	0.000010	0.000950	0.000308	0.000183
11.500000	0.000060	0.000500	0.000860	0.000440	0.000610	0.003680	0.000190	0.000240	0.001630	0.000912	0.000379
12.500000	0.000480	0.003050	0.002810	0.002310	0.001970	0.008600	0.000990	0.001670	0.004430	0.002923	0.000809
13.500000	0.002250	0.010120	0.009950	0.009800	0.006700	0.016200	0.005320	0.005590	0.013260	0.008799	0.001436
14.500000	0.013330	0.025690	0.023880	0.022620	0.018300	0.032060	0.017030	0.016760	0.034880	0.022728	0.002418
15.500000	0.034320	0.054680	0.052250	0.047300	0.048570	0.059510	0.045910	0.044850	0.069810	0.050800	0.003339
16.500000	0.078620	0.098520	0.101140	0.082450	0.091040	0.105930	0.089030	0.090880	0.116390	0.094889	0.003946
17.500000	0.139420	0.164540	0.164780	0.138120	0.152940	0.165160	0.146080	0.148630	0.174240	0.154879	0.004269
18.500000	0.211500	0.230300	0.230310	0.211470	0.225740	0.232880	0.211700	0.217980	0.214570	0.220717	0.003014
19.500000	0.269920	0.285430	0.282450	0.266610	0.281630	0.282350	0.263740	0.278120	0.267910	0.275351	0.002749
20.500000	0.303720	0.308650	0.302360	0.304110	0.305830	0.301860	0.297930	0.309250	0.285990	0.302189	0.002332
21.500000	0.308110	0.292800	0.286860	0.297740	0.290910	0.283020	0.301810	0.307210	0.284770	0.294803	0.003141
22.500000	0.276270	0.238180	0.246240	0.262070	0.247170	0.227980	0.284850	0.271940	0.242360	0.255229	0.006445
23.500000	0.220020	0.180090	0.179230	0.207740	0.184250	0.165670	0.226040	0.204700	0.191770	0.195501	0.006771
24.500000	0.157730	0.119770	0.117970	0.146070	0.127230	0.098050	0.158890	0.139500	0.123570	0.132087	0.006700
25.500000	0.098610	0.068880	0.066810	0.091060	0.073890	0.054370	0.092480	0.078340	0.075310	0.077750	0.004707
26.500000	0.055140	0.035150	0.035310	0.047580	0.037790	0.023940	0.044570	0.039860	0.037880	0.039691	0.002933
27.500000	0.028400	0.015260	0.015090	0.020010	0.015030	0.011180	0.023340	0.016700	0.018320	0.018148	0.001722
28.500000	0.010500	0.006620	0.005340	0.007580	0.004920	0.004160	0.008110	0.005740	0.006840	0.006646	0.000641
29.500000	0.002910	0.001390	0.001210	0.003140	0.001160	0.001880	0.002770	0.002110	0.002340	0.002101	0.000249
30.500000	0.001190	0.000330	0.000430	0.001080	0.000140	0.000590	0.000680	0.000540	0.000570	0.000617	0.000112
31.500000	0.000310	0.000070	0.000020	0.000320	0.000000	0.000130	0.000040	0.000070	0.000090	0.000117	0.000040
