z	401-600ns	601-800ns	801-1000ns
  -71.500000     0.000002     0.000000     0.000000
  -70.500000     0.000010     0.000000     0.000004
  -69.500000     0.000062     0.000006     0.000033
  -68.500000     0.000309     0.000043     0.000159
  -67.500000     0.000841     0.000224     0.000616
  -66.500000     0.001769     0.000721     0.001248
  -65.500000     0.003424     0.001938     0.002387
  -64.500000     0.005333     0.003697     0.004031
  -63.500000     0.006680     0.005579     0.005639
  -62.500000     0.008251     0.007126     0.006821
  -61.500000     0.008593     0.007935     0.007391
  -60.500000     0.008766     0.008434     0.007924
  -59.500000     0.008653     0.008928     0.007670
  -58.500000     0.008698     0.009037     0.008280
  -57.500000     0.008797     0.008784     0.008437
  -56.500000     0.008681     0.009011     0.008451
  -55.500000     0.008659     0.009011     0.008761
  -54.500000     0.008479     0.008943     0.008951
  -53.500000     0.008690     0.008823     0.008730
  -52.500000     0.008855     0.008732     0.008757
  -51.500000     0.008719     0.008695     0.008920
  -50.500000     0.008564     0.008737     0.008974
  -49.500000     0.008498     0.008629     0.009222
  -48.500000     0.008481     0.008636     0.009555
  -47.500000     0.008603     0.008621     0.009334
  -46.500000     0.008661     0.008776     0.009156
  -45.500000     0.008519     0.008973     0.009433
  -44.500000     0.008162     0.008850     0.009557
  -43.500000     0.008145     0.008798     0.009352
  -42.500000     0.007997     0.008234     0.009503
  -41.500000     0.008500     0.008568     0.009466
  -40.500000     0.008174     0.008617     0.009598
  -39.500000     0.008001     0.008667     0.008966
  -38.500000     0.007675     0.008597     0.009276
  -37.500000     0.007558     0.008271     0.009284
  -36.500000     0.007494     0.008316     0.009172
  -35.500000     0.007346     0.008473     0.008827
  -34.500000     0.007292     0.008129     0.008348
  -33.500000     0.007038     0.007799     0.008127
  -32.500000     0.007012     0.007499     0.007317
  -31.500000     0.006544     0.007355     0.007017
  -30.500000     0.005981     0.006867     0.006732
  -29.500000     0.005568     0.006628     0.006123
  -28.500000     0.004880     0.005876     0.005160
  -27.500000     0.003820     0.005423     0.004631
  -26.500000     0.003511     0.004554     0.003812
  -25.500000     0.002934     0.003619     0.003066
  -24.500000     0.002558     0.003314     0.002475
  -23.500000     0.002049     0.002801     0.002349
  -22.500000     0.002268     0.002336     0.002013
  -21.500000     0.002464     0.002109     0.002234
  -20.500000     0.002820     0.002426     0.003199
  -19.500000     0.003913     0.003571     0.004255
  -18.500000     0.006323     0.006568     0.007391
  -17.500000     0.010580     0.012398     0.012417
  -16.500000     0.015829     0.019193     0.018680
  -15.500000     0.022146     0.027301     0.025895
  -14.500000     0.024541     0.030473     0.028457
  -13.500000     0.020455     0.027627     0.024941
  -12.500000     0.013627     0.021203     0.018246
  -11.500000     0.007853     0.012578     0.009340
  -10.500000     0.003354     0.005783     0.003666
   -9.500000     0.001126     0.001887     0.001417
   -8.500000     0.000305     0.000546     0.000415
   -7.500000     0.000052     0.000093     0.000083
   -6.500000     0.000016     0.000008     0.000021
   -5.500000     0.000004     0.000000     0.000000
   -4.500000     0.000000     0.000000     0.000000
   -3.500000     0.000000     0.000000     0.000000
   -2.500000     0.000000     0.000000     0.000000
   -1.500000     0.000000     0.000000     0.000000
   -0.500000     0.000000     0.000000     0.000000
    0.500000     0.000000     0.000000     0.000000
    1.500000     0.000000     0.000000     0.000000
    2.500000     0.000000     0.000000     0.000000
    3.500000     0.000000     0.000000     0.000000
    4.500000     0.000000     0.000000     0.000000
    5.500000     0.000014     0.000002     0.000002
    6.500000     0.000087     0.000004     0.000039
    7.500000     0.000113     0.000021     0.000194
    8.500000     0.000371     0.000365     0.000455
    9.500000     0.001262     0.001965     0.001541
   10.500000     0.003734     0.005394     0.004153
   11.500000     0.008916     0.011352     0.009433
   12.500000     0.017237     0.019860     0.018159
   13.500000     0.025405     0.026688     0.025848
   14.500000     0.029638     0.029136     0.029606
   15.500000     0.027920     0.025755     0.028123
   16.500000     0.021853     0.018482     0.020727
   17.500000     0.014242     0.010992     0.012772
   18.500000     0.008508     0.006187     0.007191
