z	401-600ns	601-800ns	801-1000ns
    0.500000    15.220051    18.533097    18.133750
    1.500000    14.815930    18.144580    18.133750
    2.500000    14.592743    17.511172    16.882573
    3.500000    14.272265    17.808030    15.972696
    4.500000    13.022695    16.309142    13.870145
    5.500000    12.207604    13.751629    12.156536
    6.500000     9.878380    11.404696    10.477662
    7.500000     7.830869     8.144714     7.893746
    8.500000     5.918562     6.458034     5.620513
    9.500000     4.272712     4.211854     3.533744
   10.500000     2.522510     2.227107     1.882128
   11.500000     1.086046     0.812430     0.557128
   12.500000     0.221147    -0.078328    -0.160306
   13.500000    -0.228943    -0.593905    -0.499945
   14.500000    -0.266246    -0.686150    -0.510779
   15.500000     0.092281    -0.372766    -0.229701
   16.500000     0.717709     0.146446     0.440071
   17.500000     1.416115     0.944320     1.230822
   18.500000     2.255646     1.854682     1.789490
   19.500000     3.007395     2.649984     2.327152
   20.500000     3.117023     2.941459     2.588925
   21.500000     2.645605     2.684871     2.400312
   22.500000     2.165825     1.941521     1.791414
   23.500000     1.520683     1.454396     1.368597
   24.500000     0.982853     0.844573     0.890503
   25.500000     0.597974     0.523610     0.554096
   26.500000     0.336270     0.309888     0.345660
   27.500000     0.270986     0.094239     0.189883
   28.500000     0.182507     0.003716     0.058063
   29.500000     0.127765    -0.006771    -0.059166
   30.500000     0.115836    -0.016412    -0.015237
   31.500000     0.072438     0.045282    -0.033568
   32.500000     0.106006     0.028491     0.013393
   33.500000     0.096215     0.052826    -0.004067
   34.500000     0.151933     0.033394     0.002686
   35.500000     0.067334     0.102632     0.001604
   36.500000     0.029908     0.062736     0.075125
   37.500000     0.045557     0.099971     0.063599
   38.500000     0.029379     0.077537     0.052677
   39.500000     0.063714     0.054338     0.033985
   40.500000    -0.002407     0.059842    -0.005550
   41.500000    -0.024887     0.025500     0.010542
   42.500000     0.008187     0.034212    -0.020603
   43.500000     0.012385    -0.018149     0.021283
   44.500000     0.017379    -0.007978     0.014344
   45.500000     0.014618     0.008975    -0.017519
   46.500000    -0.005407    -0.039296    -0.013357
   47.500000    -0.063018     0.020477    -0.037164
   48.500000    -0.002407    -0.032001     0.028104
   49.500000     0.045557    -0.051583     0.019921
   50.500000     0.001773    -0.032532    -0.013491
   51.500000     0.008450    -0.041943    -0.020737
   52.500000     0.053151    -0.030274    -0.035433
   53.500000     0.009236    -0.073106    -0.016311
   54.500000     0.021197    -0.055929    -0.025556
   55.500000     0.009236     0.024413    -0.023282
   56.500000     0.064250     0.025228     0.008915
   57.500000    -0.000971    -0.061711    -0.023148
   58.500000    -0.009836     0.053788    -0.005820
   59.500000     0.035202     0.012353    -0.027829
   60.500000     0.028982     0.007491    -0.023014
   61.500000     0.065054     0.019935     0.075125
   62.500000     0.014881     0.000081     0.012850
   63.500000     0.144451     0.070748     0.178981
   64.500000     0.222859     0.193504     0.237676
   65.500000     0.420213     0.429514     0.470335
   66.500000     0.851096     0.890503     0.867145
   67.500000     1.336497     1.459432     1.421942
   68.500000     2.051228     2.514707     2.223857
   69.500000     3.034684     3.549439     3.292577
   70.500000     4.439696     5.223788     4.798089
   71.500000     6.232746     7.517746     6.656301
   72.500000     8.640076    10.621331     8.960976
   73.500000    10.713293    13.628659    11.885952
   74.500000    12.888838    16.584366    13.178461
   75.500000    17.584811    18.992616    16.050251
   76.500000    18.218199    18.992616    18.981754
