#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 29008 for 10100 frames
1 #TOTAL_CONTACTS 29852 for 10100 frames
2 #TOTAL_CONTACTS 29967 for 10100 frames
3 #TOTAL_CONTACTS 27185 for 10100 frames
4 #TOTAL_CONTACTS 30026 for 10100 frames
5 #TOTAL_CONTACTS 27057 for 9600 frames
