z	401-600ns	601-800ns	801-1000ns
    0.500000    19.342134    19.211676    19.343191
    1.500000    19.342134    19.211676    19.343191
    2.500000    19.342134    19.211676    19.343191
    3.500000    19.342134    19.211676    19.343191
    4.500000    19.342134    19.211676    19.343191
    5.500000    19.342134    18.752495    19.343191
    6.500000    18.159281    16.804670    18.884101
    7.500000    17.597452    12.867975    16.493373
    8.500000    14.514701    11.300026    13.492208
    9.500000    11.544504     8.911198    11.410344
   10.500000     8.649672     7.008434     8.630694
   11.500000     7.179525     5.811209     6.257497
   12.500000     5.772264     4.365169     4.584387
   13.500000     4.421405     3.110780     3.509197
   14.500000     3.251468     2.185666     2.713939
   15.500000     2.711155     1.628719     2.342196
   16.500000     2.441018     1.246725     2.106289
   17.500000     2.531926     1.174416     2.069874
   18.500000     2.720426     1.203647     2.088819
   19.500000     2.905593     1.704872     2.253446
   20.500000     2.962502     2.136290     2.660283
   21.500000     2.872857     2.288027     2.860930
   22.500000     2.618626     2.120235     2.783186
   23.500000     2.262454     1.599495     2.230676
   24.500000     1.724893     1.209813     1.727614
   25.500000     1.232793     0.832814     1.187398
   26.500000     0.832780     0.590538     0.830977
   27.500000     0.548078     0.322311     0.500165
   28.500000     0.427517     0.157794     0.292356
   29.500000     0.384399     0.158057     0.160852
   30.500000     0.333053     0.095470     0.073152
   31.500000     0.305457     0.094574     0.025927
   32.500000     0.272944     0.106115    -0.015437
   33.500000     0.257361     0.125209     0.029119
   34.500000     0.273465     0.198661     0.030658
   35.500000     0.260211     0.127670     0.002642
   36.500000     0.246381     0.154779     0.039551
   37.500000     0.174964     0.120034     0.052412
   38.500000     0.087419     0.141970     0.010380
   39.500000     0.064411     0.099953    -0.014042
   40.500000     0.046368     0.129226    -0.026685
   41.500000     0.046964     0.085889    -0.010900
   42.500000     0.021960     0.071903    -0.022400
   43.500000    -0.001162    -0.021686     0.017435
   44.500000     0.026681    -0.026568    -0.014855
   45.500000    -0.011190    -0.040552     0.016376
   46.500000     0.003633    -0.018752     0.015199
   47.500000    -0.066097    -0.017529    -0.008687
   48.500000    -0.045632    -0.077387     0.016023
   49.500000    -0.021526    -0.084546     0.018495
   50.500000    -0.038620    -0.066969     0.046926
   51.500000    -0.006181    -0.085142    -0.011482
   52.500000    -0.015492    -0.053976     0.053845
   53.500000    -0.065869    -0.088119    -0.000282
   54.500000    -0.090460    -0.088952    -0.039611
   55.500000    -0.114924    -0.130362     0.009793
   56.500000    -0.192887    -0.137490    -0.038114
   57.500000    -0.167968    -0.118516    -0.025180
   58.500000    -0.173757    -0.168684    -0.048115
   59.500000    -0.195051    -0.204047    -0.001919
   60.500000    -0.137272    -0.176050     0.097830
   61.500000    -0.111683    -0.135739     0.108062
   62.500000    -0.054456    -0.031197     0.199917
   63.500000     0.108931     0.072791     0.325402
   64.500000     0.287837     0.334665     0.543894
   65.500000     0.588942     0.685125     0.934542
   66.500000     0.868492     1.077529     1.324615
   67.500000     1.324221     1.543634     1.709116
   68.500000     1.749812     1.991542     2.196342
   69.500000     2.271361     2.610522     2.705373
   70.500000     2.943640     3.446786     3.624742
   71.500000     3.942371     4.764273     4.824749
   72.500000     5.229099     6.394093     6.432885
   73.500000     5.412444     7.298840     6.858705
   74.500000     7.988705    10.099154     9.674239
   75.500000    11.400454    12.748887    12.295387
   76.500000    14.830069    16.804670    15.190023
   77.500000    17.357445    19.211676    19.343191
   78.500000    19.342134    19.211676    19.343191
