           z    400-600ns    600-800ns   800-1000ns
    0.500000    19.244174    19.269190    19.182395
    1.500000    19.244174    19.269190    19.182395
    2.500000    19.244174    19.269190    19.182395
    3.500000    17.763715    19.269190    17.701822
    4.500000    16.088318    19.269190    14.352689
    5.500000    14.995611    18.421961    11.697669
    6.500000    13.112558    17.171541     9.893218
    7.500000    10.657245    13.678466     9.215986
    8.500000     8.667791    11.230673     7.874072
    9.500000     7.175849     9.427322     6.191692
   10.500000     5.797361     8.004612     5.078833
   11.500000     4.355048     6.588415     3.950990
   12.500000     3.116520     5.173984     3.069609
   13.500000     2.366960     4.069929     2.182562
   14.500000     1.856671     3.344860     1.348235
   15.500000     1.342855     2.987795     0.968580
   16.500000     1.004025     2.618656     0.901910
   17.500000     1.063603     2.485433     1.096067
   18.500000     1.376442     2.528077     1.413787
   19.500000     1.835669     2.589221     1.682081
   20.500000     2.339730     2.567785     2.085752
   21.500000     2.449821     2.594609     2.100627
   22.500000     2.250830     2.254269     1.920720
   23.500000     1.714404     1.718983     1.662474
   24.500000     1.156177     1.022775     1.201869
   25.500000     0.692715     0.576690     0.826726
   26.500000     0.463890     0.221364     0.487062
   27.500000     0.134954     0.031993     0.238525
   28.500000     0.013451     0.003738     0.103647
   29.500000    -0.051020    -0.093949     0.041925
   30.500000    -0.121197    -0.224602     0.045858
   31.500000    -0.107713    -0.159331     0.028020
   32.500000    -0.063268    -0.154805     0.031679
   33.500000    -0.035476    -0.224051     0.094570
   34.500000    -0.085471    -0.156277     0.028020
   35.500000    -0.062556    -0.137078     0.080501
   36.500000    -0.092047    -0.180155     0.063440
   37.500000     0.007588    -0.168695     0.133572
   38.500000    -0.035716    -0.202477     0.154825
   39.500000    -0.019715    -0.143001     0.122816
   40.500000    -0.038233    -0.025634     0.131995
   41.500000     0.011128    -0.044987     0.103517
   42.500000    -0.002032     0.047160     0.060501
   43.500000    -0.000209    -0.026110    -0.003425
   44.500000    -0.035956     0.057733     0.027138
   45.500000    -0.007860     0.024808    -0.036572
   46.500000    -0.009920     0.003377    -0.028326
   47.500000     0.017245    -0.006851    -0.041728
   48.500000     0.039881    -0.023845    -0.104100
   49.500000     0.025955    -0.005650    -0.109000
   50.500000     0.033217    -0.009371    -0.091628
   51.500000     0.117689     0.041400    -0.151149
   52.500000     0.052145     0.029190    -0.137729
   53.500000     0.101047     0.012194    -0.176733
   54.500000     0.096620     0.077398    -0.144330
   55.500000     0.088670     0.005910    -0.109836
   56.500000     0.082629     0.027363    -0.076919
   57.500000     0.110561     0.021892    -0.033252
   58.500000     0.134569     0.041155    -0.046138
   59.500000     0.138550    -0.023607     0.001810
   60.500000     0.162178     0.070826    -0.036818
   61.500000     0.260993     0.116185    -0.006162
   62.500000     0.327566     0.231507     0.115627
   63.500000     0.476055     0.365828     0.297452
   64.500000     0.861565     0.602554     0.544428
   65.500000     1.195158     0.913695     0.890169
   66.500000     1.490063     1.285917     1.290370
   67.500000     1.912163     1.668993     1.707480
   68.500000     2.386324     2.078260     2.286635
   69.500000     2.999081     2.692206     3.072983
   70.500000     4.082729     3.512369     4.055971
   71.500000     5.388298     4.598666     5.442381
   72.500000     7.019355     6.259070     7.158237
   73.500000     7.291699     6.502751     7.314504
   74.500000     9.416969     9.265298    10.152454
   75.500000    12.667851    12.549381    13.233913
   76.500000    16.476732    16.186805    16.775350
   77.500000    18.396771    19.269190    19.182395
   78.500000    19.244174    19.269190    19.182395
