z_center	theta_center	count	angle_type
-20.100374	77.337869	292	theta2
-20.100374	80.932426	311	theta2
-20.100374	84.526983	320	theta2
-20.100374	88.121540	316	theta2
-20.100374	91.716097	277	theta2
-20.100374	95.310654	332	theta2
-20.100374	98.905211	320	theta2
-20.100374	102.499768	275	theta2
-20.100374	106.094325	293	theta2
-20.100374	109.688882	331	theta2
-20.100374	113.283439	254	theta2
-20.100374	116.877996	250	theta2
-20.100374	120.472553	242	theta2
-20.100374	124.067110	218	theta2
-20.100374	127.661667	185	theta2
-20.100374	131.256224	148	theta2
-20.100374	134.850781	138	theta2
-20.100374	138.445338	145	theta2
-20.100374	142.039895	103	theta2
-20.100374	145.634452	96	theta2
-20.100374	149.229009	93	theta2
-20.100374	152.823566	75	theta2
-20.100374	156.418123	73	theta2
-20.100374	160.012680	53	theta2
-20.100374	163.607237	47	theta2
-20.100374	167.201794	36	theta2
-20.100374	170.796351	17	theta2
-20.100374	174.390908	9	theta2
-20.100374	177.985465	2	theta2
-17.424593	1.852171	42	theta2
-17.424593	5.446728	143	theta2
-17.424593	9.041285	252	theta2
-17.424593	12.635842	340	theta2
-17.424593	16.230399	476	theta2
-17.424593	19.824956	588	theta2
-17.424593	23.419513	753	theta2
-17.424593	27.014070	941	theta2
-17.424593	30.608627	1085	theta2
-17.424593	34.203184	1326	theta2
-17.424593	37.797742	1489	theta2
-17.424593	41.392299	1667	theta2
-17.424593	44.986856	1959	theta2
-17.424593	48.581413	1967	theta2
-17.424593	52.175970	2134	theta2
-17.424593	55.770527	2343	theta2
-17.424593	59.365084	2361	theta2
-17.424593	62.959641	2419	theta2
-17.424593	66.554198	2386	theta2
-17.424593	70.148755	2436	theta2
-17.424593	73.743312	2368	theta2
-17.424593	77.337869	2250	theta2
-17.424593	80.932426	2180	theta2
-17.424593	84.526983	2106	theta2
-17.424593	88.121540	2009	theta2
-17.424593	91.716097	1986	theta2
-17.424593	95.310654	1812	theta2
-17.424593	98.905211	1789	theta2
-17.424593	102.499768	1623	theta2
-17.424593	106.094325	1453	theta2
-17.424593	109.688882	1330	theta2
-17.424593	113.283439	1221	theta2
-17.424593	116.877996	1090	theta2
-17.424593	120.472553	917	theta2
-17.424593	124.067110	833	theta2
-17.424593	127.661667	658	theta2
-17.424593	131.256224	633	theta2
-17.424593	134.850781	494	theta2
-17.424593	138.445338	389	theta2
-17.424593	142.039895	327	theta2
-17.424593	145.634452	233	theta2
-17.424593	149.229009	197	theta2
-17.424593	152.823566	125	theta2
-17.424593	156.418123	97	theta2
-17.424593	160.012680	74	theta2
-17.424593	163.607237	47	theta2
-17.424593	167.201794	36	theta2
-17.424593	170.796351	19	theta2
-17.424593	174.390908	5	theta2
-17.424593	177.985465	1	theta2
-14.748811	1.852171	533	theta2
-14.748811	5.446728	1571	theta2
-14.748811	9.041285	2484	theta2
-14.748811	12.635842	3350	theta2
-14.748811	16.230399	4138	theta2
-14.748811	19.824956	4774	theta2
-14.748811	23.419513	5390	theta2
-14.748811	27.014070	6171	theta2
-14.748811	30.608627	6591	theta2
-14.748811	34.203184	7443	theta2
-14.748811	37.797742	7746	theta2
-14.748811	41.392299	8435	theta2
-14.748811	44.986856	8791	theta2
-14.748811	48.581413	9084	theta2
-14.748811	52.175970	9127	theta2
-14.748811	55.770527	9521	theta2
-14.748811	59.365084	9585	theta2
-14.748811	62.959641	9481	theta2
-14.748811	66.554198	9113	theta2
-14.748811	70.148755	8920	theta2
-14.748811	73.743312	8494	theta2
-14.748811	77.337869	7767	theta2
-14.748811	80.932426	7548	theta2
-14.748811	84.526983	7099	theta2
-14.748811	88.121540	6600	theta2
-14.748811	91.716097	5846	theta2
-14.748811	95.310654	5461	theta2
-14.748811	98.905211	4807	theta2
-14.748811	102.499768	4564	theta2
-14.748811	106.094325	3908	theta2
-14.748811	109.688882	3460	theta2
-14.748811	113.283439	2998	theta2
-14.748811	116.877996	2524	theta2
-14.748811	120.472553	2165	theta2
-14.748811	124.067110	1875	theta2
-14.748811	127.661667	1466	theta2
-14.748811	131.256224	1170	theta2
-14.748811	134.850781	902	theta2
-14.748811	138.445338	693	theta2
-14.748811	142.039895	576	theta2
-14.748811	145.634452	409	theta2
-14.748811	149.229009	286	theta2
-14.748811	152.823566	233	theta2
-14.748811	156.418123	178	theta2
-14.748811	160.012680	138	theta2
-14.748811	163.607237	101	theta2
-14.748811	167.201794	63	theta2
-14.748811	170.796351	44	theta2
-14.748811	174.390908	29	theta2
-14.748811	177.985465	8	theta2
-12.073030	1.852171	1529	theta2
-12.073030	5.446728	4541	theta2
-12.073030	9.041285	7273	theta2
-12.073030	12.635842	9531	theta2
-12.073030	16.230399	11530	theta2
-12.073030	19.824956	13188	theta2
-12.073030	23.419513	14485	theta2
-12.073030	27.014070	15364	theta2
-12.073030	30.608627	15734	theta2
-12.073030	34.203184	16054	theta2
-12.073030	37.797742	16170	theta2
-12.073030	41.392299	16433	theta2
-12.073030	44.986856	15908	theta2
-12.073030	48.581413	15979	theta2
-12.073030	52.175970	15270	theta2
-12.073030	55.770527	14561	theta2
-12.073030	59.365084	14158	theta2
-12.073030	62.959641	13199	theta2
-12.073030	66.554198	12625	theta2
-12.073030	70.148755	12007	theta2
-12.073030	73.743312	10890	theta2
-12.073030	77.337869	10256	theta2
-12.073030	80.932426	9529	theta2
-12.073030	84.526983	8666	theta2
-12.073030	88.121540	7652	theta2
-12.073030	91.716097	7074	theta2
-12.073030	95.310654	6178	theta2
-12.073030	98.905211	5490	theta2
-12.073030	102.499768	4841	theta2
-12.073030	106.094325	4154	theta2
-12.073030	109.688882	3574	theta2
-12.073030	113.283439	2994	theta2
-12.073030	116.877996	2602	theta2
-12.073030	120.472553	2160	theta2
-12.073030	124.067110	1778	theta2
-12.073030	127.661667	1387	theta2
-12.073030	131.256224	1149	theta2
-12.073030	134.850781	856	theta2
-12.073030	138.445338	760	theta2
-12.073030	142.039895	601	theta2
-12.073030	145.634452	480	theta2
-12.073030	149.229009	413	theta2
-12.073030	152.823566	314	theta2
-12.073030	156.418123	247	theta2
-12.073030	160.012680	221	theta2
-12.073030	163.607237	180	theta2
-12.073030	167.201794	127	theta2
-12.073030	170.796351	87	theta2
-12.073030	174.390908	60	theta2
-12.073030	177.985465	20	theta2
-9.397248	1.852171	1342	theta2
-9.397248	5.446728	3914	theta2
-9.397248	9.041285	6383	theta2
-9.397248	12.635842	8421	theta2
-9.397248	16.230399	10086	theta2
-9.397248	19.824956	11201	theta2
-9.397248	23.419513	11964	theta2
-9.397248	27.014070	12398	theta2
-9.397248	30.608627	12403	theta2
-9.397248	34.203184	12652	theta2
-9.397248	37.797742	11768	theta2
-9.397248	41.392299	11382	theta2
-9.397248	44.986856	10636	theta2
-9.397248	48.581413	10121	theta2
-9.397248	52.175970	9303	theta2
-9.397248	55.770527	8598	theta2
-9.397248	59.365084	7999	theta2
-9.397248	62.959641	7212	theta2
-9.397248	66.554198	6692	theta2
-9.397248	70.148755	6284	theta2
-9.397248	73.743312	5529	theta2
-9.397248	77.337869	4862	theta2
-9.397248	80.932426	4579	theta2
-9.397248	84.526983	3931	theta2
-9.397248	88.121540	3537	theta2
-9.397248	91.716097	3083	theta2
-9.397248	95.310654	2700	theta2
-9.397248	98.905211	2364	theta2
-9.397248	102.499768	2028	theta2
-9.397248	106.094325	1711	theta2
-9.397248	109.688882	1533	theta2
-9.397248	113.283439	1223	theta2
-9.397248	116.877996	1076	theta2
-9.397248	120.472553	966	theta2
-9.397248	124.067110	828	theta2
-9.397248	127.661667	668	theta2
-9.397248	131.256224	613	theta2
-9.397248	134.850781	501	theta2
-9.397248	138.445338	438	theta2
-9.397248	142.039895	398	theta2
-9.397248	145.634452	328	theta2
-9.397248	149.229009	309	theta2
-9.397248	152.823566	275	theta2
-9.397248	156.418123	242	theta2
-9.397248	160.012680	215	theta2
-9.397248	163.607237	154	theta2
-9.397248	167.201794	147	theta2
-9.397248	170.796351	104	theta2
-9.397248	174.390908	47	theta2
-9.397248	177.985465	26	theta2
-6.721467	1.852171	444	theta2
-6.721467	5.446728	1215	theta2
-6.721467	9.041285	1852	theta2
-6.721467	12.635842	2439	theta2
-6.721467	16.230399	2829	theta2
-6.721467	19.824956	3263	theta2
-6.721467	23.419513	3422	theta2
-6.721467	27.014070	3531	theta2
-6.721467	30.608627	3596	theta2
-6.721467	34.203184	3450	theta2
-6.721467	37.797742	3278	theta2
-6.721467	41.392299	3036	theta2
-6.721467	44.986856	2924	theta2
-6.721467	48.581413	2698	theta2
-6.721467	52.175970	2466	theta2
-6.721467	55.770527	2166	theta2
-6.721467	59.365084	1960	theta2
-6.721467	62.959641	1818	theta2
-6.721467	66.554198	1691	theta2
-6.721467	70.148755	1489	theta2
-6.721467	73.743312	1286	theta2
-6.721467	77.337869	1199	theta2
-6.721467	80.932426	1048	theta2
-6.721467	84.526983	984	theta2
-6.721467	88.121540	841	theta2
-6.721467	91.716097	776	theta2
-6.721467	95.310654	703	theta2
-6.721467	98.905211	612	theta2
-6.721467	102.499768	574	theta2
-6.721467	106.094325	520	theta2
-6.721467	109.688882	452	theta2
-6.721467	113.283439	446	theta2
-6.721467	116.877996	361	theta2
-6.721467	120.472553	388	theta2
-6.721467	124.067110	322	theta2
-6.721467	127.661667	328	theta2
-6.721467	131.256224	307	theta2
-6.721467	134.850781	331	theta2
-6.721467	138.445338	297	theta2
-6.721467	142.039895	252	theta2
-6.721467	145.634452	263	theta2
-6.721467	149.229009	229	theta2
-6.721467	152.823566	194	theta2
-6.721467	156.418123	180	theta2
-6.721467	160.012680	152	theta2
-6.721467	163.607237	118	theta2
-6.721467	167.201794	97	theta2
-6.721467	170.796351	64	theta2
-6.721467	174.390908	54	theta2
-6.721467	177.985465	14	theta2
-4.045685	1.852171	73	theta2
-4.045685	5.446728	171	theta2
-4.045685	9.041285	283	theta2
-4.045685	12.635842	430	theta2
-4.045685	16.230399	513	theta2
-4.045685	19.824956	560	theta2
-4.045685	23.419513	660	theta2
-4.045685	27.014070	685	theta2
-4.045685	30.608627	710	theta2
-4.045685	34.203184	719	theta2
-4.045685	37.797742	750	theta2
-4.045685	41.392299	745	theta2
-4.045685	44.986856	694	theta2
-4.045685	48.581413	685	theta2
-4.045685	52.175970	626	theta2
-4.045685	55.770527	620	theta2
-4.045685	59.365084	587	theta2
-4.045685	62.959641	603	theta2
-4.045685	66.554198	589	theta2
-4.045685	70.148755	551	theta2
-4.045685	73.743312	521	theta2
-4.045685	77.337869	517	theta2
-4.045685	80.932426	548	theta2
-4.045685	84.526983	511	theta2
-4.045685	88.121540	487	theta2
-4.045685	91.716097	474	theta2
-4.045685	95.310654	438	theta2
-4.045685	98.905211	437	theta2
-4.045685	102.499768	432	theta2
-4.045685	106.094325	453	theta2
-4.045685	109.688882	423	theta2
-4.045685	113.283439	387	theta2
-4.045685	116.877996	356	theta2
-4.045685	120.472553	409	theta2
-4.045685	124.067110	408	theta2
-4.045685	127.661667	332	theta2
-4.045685	131.256224	351	theta2
-4.045685	134.850781	290	theta2
-4.045685	138.445338	317	theta2
-4.045685	142.039895	312	theta2
-4.045685	145.634452	299	theta2
-4.045685	149.229009	259	theta2
-4.045685	152.823566	248	theta2
-4.045685	156.418123	208	theta2
-4.045685	160.012680	180	theta2
-4.045685	163.607237	162	theta2
-4.045685	167.201794	117	theta2
-4.045685	170.796351	101	theta2
-4.045685	174.390908	55	theta2
-4.045685	177.985465	16	theta2
-1.369904	1.852171	25	theta2
-1.369904	5.446728	87	theta2
-1.369904	9.041285	135	theta2
-1.369904	12.635842	182	theta2
-1.369904	16.230399	250	theta2
-1.369904	19.824956	286	theta2
-1.369904	23.419513	297	theta2
-1.369904	27.014070	344	theta2
-1.369904	30.608627	363	theta2
-1.369904	34.203184	351	theta2
-1.369904	37.797742	377	theta2
-1.369904	41.392299	428	theta2
-1.369904	44.986856	430	theta2
-1.369904	48.581413	474	theta2
-1.369904	52.175970	459	theta2
-1.369904	55.770527	478	theta2
-1.369904	59.365084	491	theta2
-1.369904	62.959641	531	theta2
-1.369904	66.554198	523	theta2
-1.369904	70.148755	480	theta2
-1.369904	73.743312	517	theta2
-1.369904	77.337869	505	theta2
-1.369904	80.932426	502	theta2
-1.369904	84.526983	509	theta2
-1.369904	88.121540	547	theta2
-1.369904	91.716097	494	theta2
-1.369904	95.310654	529	theta2
-1.369904	98.905211	477	theta2
-1.369904	102.499768	526	theta2
-1.369904	106.094325	488	theta2
-1.369904	109.688882	490	theta2
-1.369904	113.283439	474	theta2
-1.369904	116.877996	461	theta2
-1.369904	120.472553	457	theta2
-1.369904	124.067110	456	theta2
-1.369904	127.661667	464	theta2
-1.369904	131.256224	422	theta2
-1.369904	134.850781	417	theta2
-1.369904	138.445338	414	theta2
-1.369904	142.039895	383	theta2
-1.369904	145.634452	381	theta2
-1.369904	149.229009	330	theta2
-1.369904	152.823566	318	theta2
-1.369904	156.418123	247	theta2
-1.369904	160.012680	208	theta2
-1.369904	163.607237	201	theta2
-1.369904	167.201794	172	theta2
-1.369904	170.796351	122	theta2
-1.369904	174.390908	59	theta2
-1.369904	177.985465	25	theta2
1.305878	1.852171	26	theta2
1.305878	5.446728	88	theta2
1.305878	9.041285	143	theta2
1.305878	12.635842	174	theta2
1.305878	16.230399	228	theta2
1.305878	19.824956	261	theta2
1.305878	23.419513	313	theta2
1.305878	27.014070	360	theta2
1.305878	30.608627	391	theta2
1.305878	34.203184	448	theta2
1.305878	37.797742	451	theta2
1.305878	41.392299	489	theta2
1.305878	44.986856	486	theta2
1.305878	48.581413	545	theta2
1.305878	52.175970	480	theta2
1.305878	55.770527	500	theta2
1.305878	59.365084	510	theta2
1.305878	62.959641	516	theta2
1.305878	66.554198	541	theta2
1.305878	70.148755	512	theta2
1.305878	73.743312	579	theta2
1.305878	77.337869	529	theta2
1.305878	80.932426	541	theta2
1.305878	84.526983	532	theta2
1.305878	88.121540	565	theta2
1.305878	91.716097	510	theta2
1.305878	95.310654	506	theta2
1.305878	98.905211	533	theta2
1.305878	102.499768	507	theta2
1.305878	106.094325	519	theta2
1.305878	109.688882	514	theta2
1.305878	113.283439	501	theta2
1.305878	116.877996	463	theta2
1.305878	120.472553	472	theta2
1.305878	124.067110	439	theta2
1.305878	127.661667	448	theta2
1.305878	131.256224	418	theta2
1.305878	134.850781	398	theta2
1.305878	138.445338	416	theta2
1.305878	142.039895	354	theta2
1.305878	145.634452	404	theta2
1.305878	149.229009	329	theta2
1.305878	152.823566	303	theta2
1.305878	156.418123	283	theta2
1.305878	160.012680	209	theta2
1.305878	163.607237	215	theta2
1.305878	167.201794	138	theta2
1.305878	170.796351	124	theta2
1.305878	174.390908	65	theta2
1.305878	177.985465	29	theta2
3.981659	1.852171	46	theta2
3.981659	5.446728	136	theta2
3.981659	9.041285	264	theta2
3.981659	12.635842	332	theta2
3.981659	16.230399	392	theta2
3.981659	19.824956	467	theta2
3.981659	23.419513	529	theta2
3.981659	27.014070	503	theta2
3.981659	30.608627	579	theta2
3.981659	34.203184	643	theta2
3.981659	37.797742	603	theta2
3.981659	41.392299	609	theta2
3.981659	44.986856	639	theta2
3.981659	48.581413	603	theta2
3.981659	52.175970	601	theta2
3.981659	55.770527	592	theta2
3.981659	59.365084	618	theta2
3.981659	62.959641	579	theta2
3.981659	66.554198	542	theta2
3.981659	70.148755	485	theta2
3.981659	73.743312	541	theta2
3.981659	77.337869	482	theta2
3.981659	80.932426	472	theta2
3.981659	84.526983	471	theta2
3.981659	88.121540	429	theta2
3.981659	91.716097	421	theta2
3.981659	95.310654	394	theta2
3.981659	98.905211	398	theta2
3.981659	102.499768	387	theta2
3.981659	106.094325	352	theta2
3.981659	109.688882	344	theta2
3.981659	113.283439	350	theta2
3.981659	116.877996	378	theta2
3.981659	120.472553	345	theta2
3.981659	124.067110	306	theta2
3.981659	127.661667	342	theta2
3.981659	131.256224	333	theta2
3.981659	134.850781	293	theta2
3.981659	138.445338	290	theta2
3.981659	142.039895	256	theta2
3.981659	145.634452	271	theta2
3.981659	149.229009	225	theta2
3.981659	152.823566	219	theta2
3.981659	156.418123	193	theta2
3.981659	160.012680	187	theta2
3.981659	163.607237	145	theta2
3.981659	167.201794	116	theta2
3.981659	170.796351	85	theta2
3.981659	174.390908	48	theta2
3.981659	177.985465	19	theta2
6.657441	1.852171	399	theta2
6.657441	5.446728	1094	theta2
6.657441	9.041285	1701	theta2
6.657441	12.635842	2190	theta2
6.657441	16.230399	2624	theta2
6.657441	19.824956	3059	theta2
6.657441	23.419513	3292	theta2
6.657441	27.014070	3401	theta2
6.657441	30.608627	3383	theta2
6.657441	34.203184	3304	theta2
6.657441	37.797742	3149	theta2
6.657441	41.392299	3021	theta2
6.657441	44.986856	2870	theta2
6.657441	48.581413	2601	theta2
6.657441	52.175970	2308	theta2
6.657441	55.770527	2185	theta2
6.657441	59.365084	1901	theta2
6.657441	62.959641	1762	theta2
6.657441	66.554198	1578	theta2
6.657441	70.148755	1395	theta2
6.657441	73.743312	1298	theta2
6.657441	77.337869	1165	theta2
6.657441	80.932426	991	theta2
6.657441	84.526983	925	theta2
6.657441	88.121540	826	theta2
6.657441	91.716097	703	theta2
6.657441	95.310654	632	theta2
6.657441	98.905211	594	theta2
6.657441	102.499768	518	theta2
6.657441	106.094325	477	theta2
6.657441	109.688882	423	theta2
6.657441	113.283439	385	theta2
6.657441	116.877996	372	theta2
6.657441	120.472553	352	theta2
6.657441	124.067110	310	theta2
6.657441	127.661667	275	theta2
6.657441	131.256224	280	theta2
6.657441	134.850781	251	theta2
6.657441	138.445338	253	theta2
6.657441	142.039895	242	theta2
6.657441	145.634452	188	theta2
6.657441	149.229009	205	theta2
6.657441	152.823566	183	theta2
6.657441	156.418123	145	theta2
6.657441	160.012680	132	theta2
6.657441	163.607237	111	theta2
6.657441	167.201794	75	theta2
6.657441	170.796351	85	theta2
6.657441	174.390908	34	theta2
6.657441	177.985465	14	theta2
9.333222	1.852171	1335	theta2
9.333222	5.446728	3933	theta2
9.333222	9.041285	6253	theta2
9.333222	12.635842	8222	theta2
9.333222	16.230399	9933	theta2
9.333222	19.824956	11281	theta2
9.333222	23.419513	11978	theta2
9.333222	27.014070	12451	theta2
9.333222	30.608627	12691	theta2
9.333222	34.203184	12391	theta2
9.333222	37.797742	11968	theta2
9.333222	41.392299	11653	theta2
9.333222	44.986856	10754	theta2
9.333222	48.581413	9841	theta2
9.333222	52.175970	9453	theta2
9.333222	55.770527	8670	theta2
9.333222	59.365084	8098	theta2
9.333222	62.959641	7547	theta2
9.333222	66.554198	6902	theta2
9.333222	70.148755	6267	theta2
9.333222	73.743312	5615	theta2
9.333222	77.337869	5243	theta2
9.333222	80.932426	4451	theta2
9.333222	84.526983	3871	theta2
9.333222	88.121540	3469	theta2
9.333222	91.716097	3121	theta2
9.333222	95.310654	2729	theta2
9.333222	98.905211	2312	theta2
9.333222	102.499768	1954	theta2
9.333222	106.094325	1719	theta2
9.333222	109.688882	1408	theta2
9.333222	113.283439	1239	theta2
9.333222	116.877996	1091	theta2
9.333222	120.472553	891	theta2
9.333222	124.067110	720	theta2
9.333222	127.661667	651	theta2
9.333222	131.256224	542	theta2
9.333222	134.850781	502	theta2
9.333222	138.445338	421	theta2
9.333222	142.039895	395	theta2
9.333222	145.634452	334	theta2
9.333222	149.229009	275	theta2
9.333222	152.823566	241	theta2
9.333222	156.418123	216	theta2
9.333222	160.012680	184	theta2
9.333222	163.607237	175	theta2
9.333222	167.201794	127	theta2
9.333222	170.796351	96	theta2
9.333222	174.390908	53	theta2
9.333222	177.985465	16	theta2
12.009004	1.852171	1662	theta2
12.009004	5.446728	5023	theta2
12.009004	9.041285	7820	theta2
12.009004	12.635842	10426	theta2
12.009004	16.230399	12833	theta2
12.009004	19.824956	14346	theta2
12.009004	23.419513	15681	theta2
12.009004	27.014070	16447	theta2
12.009004	30.608627	16960	theta2
12.009004	34.203184	16987	theta2
12.009004	37.797742	17286	theta2
12.009004	41.392299	17185	theta2
12.009004	44.986856	16863	theta2
12.009004	48.581413	16511	theta2
12.009004	52.175970	15921	theta2
12.009004	55.770527	15084	theta2
12.009004	59.365084	14606	theta2
12.009004	62.959641	14131	theta2
12.009004	66.554198	13160	theta2
12.009004	70.148755	12240	theta2
12.009004	73.743312	11651	theta2
12.009004	77.337869	10693	theta2
12.009004	80.932426	9963	theta2
12.009004	84.526983	8841	theta2
12.009004	88.121540	7977	theta2
12.009004	91.716097	7135	theta2
12.009004	95.310654	6408	theta2
12.009004	98.905211	5615	theta2
12.009004	102.499768	4870	theta2
12.009004	106.094325	4281	theta2
12.009004	109.688882	3668	theta2
12.009004	113.283439	3076	theta2
12.009004	116.877996	2525	theta2
12.009004	120.472553	2060	theta2
12.009004	124.067110	1735	theta2
12.009004	127.661667	1393	theta2
12.009004	131.256224	1103	theta2
12.009004	134.850781	909	theta2
12.009004	138.445338	695	theta2
12.009004	142.039895	521	theta2
12.009004	145.634452	442	theta2
12.009004	149.229009	326	theta2
12.009004	152.823566	274	theta2
12.009004	156.418123	244	theta2
12.009004	160.012680	185	theta2
12.009004	163.607237	159	theta2
12.009004	167.201794	138	theta2
12.009004	170.796351	89	theta2
12.009004	174.390908	65	theta2
12.009004	177.985465	17	theta2
14.684785	1.852171	525	theta2
14.684785	5.446728	1574	theta2
14.684785	9.041285	2616	theta2
14.684785	12.635842	3479	theta2
14.684785	16.230399	4530	theta2
14.684785	19.824956	5223	theta2
14.684785	23.419513	5986	theta2
14.684785	27.014070	6527	theta2
14.684785	30.608627	7150	theta2
14.684785	34.203184	7803	theta2
14.684785	37.797742	8238	theta2
14.684785	41.392299	8402	theta2
14.684785	44.986856	8732	theta2
14.684785	48.581413	8962	theta2
14.684785	52.175970	9421	theta2
14.684785	55.770527	9189	theta2
14.684785	59.365084	9178	theta2
14.684785	62.959641	9197	theta2
14.684785	66.554198	8928	theta2
14.684785	70.148755	8689	theta2
14.684785	73.743312	8105	theta2
14.684785	77.337869	7840	theta2
14.684785	80.932426	7302	theta2
14.684785	84.526983	6816	theta2
14.684785	88.121540	6338	theta2
14.684785	91.716097	5991	theta2
14.684785	95.310654	5695	theta2
14.684785	98.905211	5099	theta2
14.684785	102.499768	4690	theta2
14.684785	106.094325	4168	theta2
14.684785	109.688882	3680	theta2
14.684785	113.283439	3293	theta2
14.684785	116.877996	2719	theta2
14.684785	120.472553	2328	theta2
14.684785	124.067110	1991	theta2
14.684785	127.661667	1632	theta2
14.684785	131.256224	1242	theta2
14.684785	134.850781	937	theta2
14.684785	138.445338	768	theta2
14.684785	142.039895	606	theta2
14.684785	145.634452	475	theta2
14.684785	149.229009	334	theta2
14.684785	152.823566	291	theta2
14.684785	156.418123	197	theta2
14.684785	160.012680	161	theta2
14.684785	163.607237	117	theta2
14.684785	167.201794	86	theta2
14.684785	170.796351	49	theta2
14.684785	174.390908	31	theta2
14.684785	177.985465	12	theta2
17.360567	1.852171	57	theta2
17.360567	5.446728	152	theta2
17.360567	9.041285	271	theta2
17.360567	12.635842	414	theta2
17.360567	16.230399	558	theta2
17.360567	19.824956	694	theta2
17.360567	23.419513	804	theta2
17.360567	27.014070	1025	theta2
17.360567	30.608627	1139	theta2
17.360567	34.203184	1266	theta2
17.360567	37.797742	1483	theta2
17.360567	41.392299	1612	theta2
17.360567	44.986856	1771	theta2
17.360567	48.581413	1877	theta2
17.360567	52.175970	1996	theta2
17.360567	55.770527	2072	theta2
17.360567	59.365084	2104	theta2
17.360567	62.959641	2243	theta2
17.360567	66.554198	2265	theta2
17.360567	70.148755	2136	theta2
17.360567	73.743312	2207	theta2
17.360567	77.337869	2184	theta2
17.360567	80.932426	2116	theta2
17.360567	84.526983	2090	theta2
17.360567	88.121540	1942	theta2
17.360567	91.716097	1977	theta2
17.360567	95.310654	1903	theta2
17.360567	98.905211	1855	theta2
17.360567	102.499768	1769	theta2
17.360567	106.094325	1608	theta2
17.360567	109.688882	1496	theta2
17.360567	113.283439	1413	theta2
17.360567	116.877996	1230	theta2
17.360567	120.472553	1063	theta2
17.360567	124.067110	919	theta2
17.360567	127.661667	850	theta2
17.360567	131.256224	675	theta2
17.360567	134.850781	597	theta2
17.360567	138.445338	447	theta2
17.360567	142.039895	337	theta2
17.360567	145.634452	294	theta2
17.360567	149.229009	241	theta2
17.360567	152.823566	173	theta2
17.360567	156.418123	113	theta2
17.360567	160.012680	88	theta2
17.360567	163.607237	72	theta2
17.360567	167.201794	41	theta2
17.360567	170.796351	25	theta2
17.360567	174.390908	13	theta2
17.360567	177.985465	5	theta2
20.036348	1.852171	5	theta2
20.036348	5.446728	15	theta2
20.036348	9.041285	21	theta2
20.036348	12.635842	36	theta2
20.036348	16.230399	46	theta2
20.036348	19.824956	51	theta2
20.036348	23.419513	87	theta2
20.036348	27.014070	95	theta2
20.036348	30.608627	104	theta2
20.036348	34.203184	117	theta2
20.036348	37.797742	134	theta2
20.036348	41.392299	179	theta2
20.036348	44.986856	194	theta2
20.036348	48.581413	171	theta2
20.036348	52.175970	209	theta2
20.036348	55.770527	230	theta2
20.036348	59.365084	239	theta2
20.036348	62.959641	256	theta2
20.036348	66.554198	279	theta2
20.036348	70.148755	309	theta2
20.036348	73.743312	294	theta2
20.036348	77.337869	291	theta2
20.036348	80.932426	325	theta2
20.036348	84.526983	332	theta2
20.036348	88.121540	302	theta2
20.036348	91.716097	293	theta2
20.036348	95.310654	315	theta2
20.036348	98.905211	324	theta2
20.036348	102.499768	293	theta2
20.036348	106.094325	281	theta2
20.036348	109.688882	295	theta2
20.036348	113.283439	306	theta2
20.036348	116.877996	287	theta2
20.036348	120.472553	252	theta2
20.036348	124.067110	242	theta2
20.036348	127.661667	185	theta2
20.036348	131.256224	162	theta2
20.036348	134.850781	155	theta2
20.036348	138.445338	103	theta2
20.036348	142.039895	95	theta2
20.036348	145.634452	84	theta2
20.036348	149.229009	93	theta2
20.036348	152.823566	78	theta2
20.036348	156.418123	51	theta2
20.036348	160.012680	33	theta2
20.036348	163.607237	29	theta2
20.036348	167.201794	27	theta2
20.036348	170.796351	9	theta2
20.036348	174.390908	6	theta2
20.036348	177.985465	1	theta2
22.712130	1.852171	3	theta2
22.712130	5.446728	4	theta2
22.712130	9.041285	10	theta2
22.712130	12.635842	8	theta2
22.712130	16.230399	9	theta2
22.712130	19.824956	14	theta2
22.712130	23.419513	15	theta2
22.712130	27.014070	21	theta2
22.712130	30.608627	22	theta2
22.712130	34.203184	24	theta2
22.712130	37.797742	38	theta2
22.712130	41.392299	40	theta2
22.712130	44.986856	38	theta2
22.712130	48.581413	29	theta2
22.712130	52.175970	41	theta2
22.712130	55.770527	40	theta2
22.712130	59.365084	55	theta2
22.712130	62.959641	47	theta2
22.712130	66.554198	53	theta2
22.712130	70.148755	49	theta2
22.712130	73.743312	51	theta2
22.712130	77.337869	54	theta2
22.712130	80.932426	51	theta2
22.712130	84.526983	51	theta2
22.712130	88.121540	56	theta2
22.712130	91.716097	66	theta2
22.712130	95.310654	72	theta2
22.712130	98.905211	47	theta2
22.712130	102.499768	68	theta2
22.712130	106.094325	70	theta2
22.712130	109.688882	60	theta2
22.712130	113.283439	82	theta2
22.712130	116.877996	76	theta2
22.712130	120.472553	82	theta2
22.712130	124.067110	67	theta2
22.712130	127.661667	80	theta2
22.712130	131.256224	78	theta2
22.712130	134.850781	66	theta2
22.712130	138.445338	70	theta2
22.712130	142.039895	77	theta2
22.712130	145.634452	58	theta2
22.712130	149.229009	51	theta2
22.712130	152.823566	63	theta2
22.712130	156.418123	54	theta2
22.712130	160.012680	52	theta2
22.712130	163.607237	28	theta2
22.712130	167.201794	32	theta2
22.712130	170.796351	20	theta2
22.712130	174.390908	9	theta2
22.712130	177.985465	3	theta2
25.387911	1.852171	5	theta2
25.387911	5.446728	0	theta2
