z_center	theta_center	count	angle_type
-8.2054734533	113.3558356333	0.0041818376	theta1
-8.2054734533	116.9513022239	0.0034205128	theta1
-8.2054734533	120.5467688146	0.0026653846	theta1
-8.2054734533	124.1422354052	0.0020636752	theta1
-8.2054734533	127.7377019958	0.0015660256	theta1
-8.2054734533	131.3331685864	0.0011632479	theta1
-8.2054734533	134.9286351770	0.0008474359	theta1
-8.2054734533	138.5241017676	0.0006173077	theta1
-8.2054734533	142.1195683582	0.0004438034	theta1
-8.2054734533	145.7150349488	0.0003094017	theta1
-8.2054734533	149.3105015395	0.0002222222	theta1
-8.2054734533	152.9059681301	0.0001649573	theta1
-8.2054734533	156.5014347207	0.0001055556	theta1
-8.2054734533	160.0969013113	0.0000871795	theta1
-8.2054734533	163.6923679019	0.0000502137	theta1
-8.2054734533	167.2878344925	0.0000358974	theta1
-8.2054734533	170.8833010831	0.0000282051	theta1
-8.2054734533	174.4787676737	0.0000147436	theta1
-8.2054734533	178.0742342644	0.0000064103	theta1
-5.4049778000	1.8963713243	0.0000006410	theta1
-5.4049778000	5.4918379150	0.0000040598	theta1
-5.4049778000	9.0873045056	0.0000025641	theta1
-5.4049778000	12.6827710962	0.0000053419	theta1
-5.4049778000	16.2782376868	0.0000091880	theta1
-5.4049778000	19.8737042774	0.0000091880	theta1
-5.4049778000	23.4691708680	0.0000145299	theta1
-5.4049778000	27.0646374586	0.0000185897	theta1
-5.4049778000	30.6601040492	0.0000271368	theta1
-5.4049778000	34.2555706399	0.0000399573	theta1
-5.4049778000	37.8510372305	0.0000465812	theta1
-5.4049778000	41.4465038211	0.0000632479	theta1
-5.4049778000	45.0419704117	0.0000788462	theta1
-5.4049778000	48.6374370023	0.0000942308	theta1
-5.4049778000	52.2329035929	0.0001262821	theta1
-5.4049778000	55.8283701835	0.0001739316	theta1
-5.4049778000	59.4238367741	0.0002138889	theta1
-5.4049778000	63.0193033648	0.0002540598	theta1
-5.4049778000	66.6147699554	0.0003113248	theta1
-5.4049778000	70.2102365460	0.0004004274	theta1
-5.4049778000	73.8057031366	0.0004726496	theta1
-5.4049778000	77.4011697272	0.0005666667	theta1
-5.4049778000	80.9966363178	0.0006611111	theta1
-5.4049778000	84.5921029084	0.0007788462	theta1
-5.4049778000	88.1875694990	0.0008861111	theta1
-5.4049778000	91.7830360897	0.0009089744	theta1
-5.4049778000	95.3785026803	0.0009450855	theta1
-5.4049778000	98.9739692709	0.0009805556	theta1
-5.4049778000	102.5694358615	0.0009331197	theta1
-5.4049778000	106.1649024521	0.0008696581	theta1
-5.4049778000	109.7603690427	0.0007638889	theta1
-5.4049778000	113.3558356333	0.0006564103	theta1
-5.4049778000	116.9513022239	0.0005540598	theta1
-5.4049778000	120.5467688146	0.0004252137	theta1
-5.4049778000	124.1422354052	0.0003438034	theta1
-5.4049778000	127.7377019958	0.0002561966	theta1
-5.4049778000	131.3331685864	0.0001886752	theta1
-5.4049778000	134.9286351770	0.0001403846	theta1
-5.4049778000	138.5241017676	0.0001040598	theta1
-5.4049778000	142.1195683582	0.0000651709	theta1
-5.4049778000	145.7150349488	0.0000457265	theta1
-5.4049778000	149.3105015395	0.0000339744	theta1
-5.4049778000	152.9059681301	0.0000256410	theta1
-5.4049778000	156.5014347207	0.0000202991	theta1
-5.4049778000	160.0969013113	0.0000119658	theta1
-5.4049778000	163.6923679019	0.0000061966	theta1
-5.4049778000	167.2878344925	0.0000032051	theta1
-5.4049778000	170.8833010831	0.0000025641	theta1
-5.4049778000	174.4787676737	0.0000010684	theta1
-5.4049778000	178.0742342644	0.0000004274	theta1
-2.6044821467	1.8963713243	0.0000002137	theta1
-2.6044821467	5.4918379150	0.0000002137	theta1
-2.6044821467	9.0873045056	0.0000012821	theta1
-2.6044821467	12.6827710962	0.0000017094	theta1
-2.6044821467	16.2782376868	0.0000019231	theta1
-2.6044821467	19.8737042774	0.0000034188	theta1
-2.6044821467	23.4691708680	0.0000029915	theta1
-2.6044821467	27.0646374586	0.0000047009	theta1
-2.6044821467	30.6601040492	0.0000068376	theta1
-2.6044821467	34.2555706399	0.0000076923	theta1
-2.6044821467	37.8510372305	0.0000087607	theta1
-2.6044821467	41.4465038211	0.0000111111	theta1
-2.6044821467	45.0419704117	0.0000155983	theta1
-2.6044821467	48.6374370023	0.0000147436	theta1
-2.6044821467	52.2329035929	0.0000211538	theta1
-2.6044821467	55.8283701835	0.0000224359	theta1
-2.6044821467	59.4238367741	0.0000207265	theta1
-2.6044821467	63.0193033648	0.0000358974	theta1
-2.6044821467	66.6147699554	0.0000361111	theta1
-2.6044821467	70.2102365460	0.0000380342	theta1
-2.6044821467	73.8057031366	0.0000485043	theta1
-2.6044821467	77.4011697272	0.0000455128	theta1
-2.6044821467	80.9966363178	0.0000476496	theta1
-2.6044821467	84.5921029084	0.0000559829	theta1
-2.6044821467	88.1875694990	0.0000711538	theta1
-2.6044821467	91.7830360897	0.0000677350	theta1
-2.6044821467	95.3785026803	0.0000707265	theta1
-2.6044821467	98.9739692709	0.0000792735	theta1
-2.6044821467	102.5694358615	0.0000769231	theta1
-2.6044821467	106.1649024521	0.0000754274	theta1
-2.6044821467	109.7603690427	0.0000623932	theta1
-2.6044821467	113.3558356333	0.0000551282	theta1
-2.6044821467	116.9513022239	0.0000467949	theta1
-2.6044821467	120.5467688146	0.0000491453	theta1
-2.6044821467	124.1422354052	0.0000365385	theta1
-2.6044821467	127.7377019958	0.0000303419	theta1
-2.6044821467	131.3331685864	0.0000194444	theta1
-2.6044821467	134.9286351770	0.0000196581	theta1
-2.6044821467	138.5241017676	0.0000136752	theta1
-2.6044821467	142.1195683582	0.0000098291	theta1
-2.6044821467	145.7150349488	0.0000100427	theta1
-2.6044821467	149.3105015395	0.0000057692	theta1
-2.6044821467	152.9059681301	0.0000044872	theta1
-2.6044821467	156.5014347207	0.0000027778	theta1
-2.6044821467	160.0969013113	0.0000027778	theta1
-2.6044821467	163.6923679019	0.0000029915	theta1
-2.6044821467	167.2878344925	0.0000021368	theta1
-2.6044821467	170.8833010831	0.0000006410	theta1
-2.6044821467	174.4787676737	0.0000006410	theta1
-2.6044821467	178.0742342644	0.0000000000	theta1
0.1960135067	1.8963713243	0.0000002137	theta1
0.1960135067	5.4918379150	0.0000012821	theta1
0.1960135067	9.0873045056	0.0000012821	theta1
0.1960135067	12.6827710962	0.0000032051	theta1
0.1960135067	16.2782376868	0.0000032051	theta1
0.1960135067	19.8737042774	0.0000034188	theta1
0.1960135067	23.4691708680	0.0000068376	theta1
0.1960135067	27.0646374586	0.0000040598	theta1
0.1960135067	30.6601040492	0.0000059829	theta1
0.1960135067	34.2555706399	0.0000094017	theta1
0.1960135067	37.8510372305	0.0000106838	theta1
0.1960135067	41.4465038211	0.0000091880	theta1
0.1960135067	45.0419704117	0.0000123932	theta1
0.1960135067	48.6374370023	0.0000130342	theta1
0.1960135067	52.2329035929	0.0000153846	theta1
0.1960135067	55.8283701835	0.0000175214	theta1
0.1960135067	59.4238367741	0.0000170940	theta1
0.1960135067	63.0193033648	0.0000194444	theta1
0.1960135067	66.6147699554	0.0000213675	theta1
0.1960135067	70.2102365460	0.0000196581	theta1
0.1960135067	73.8057031366	0.0000230769	theta1
0.1960135067	77.4011697272	0.0000275641	theta1
0.1960135067	80.9966363178	0.0000260684	theta1
0.1960135067	84.5921029084	0.0000299145	theta1
0.1960135067	88.1875694990	0.0000292735	theta1
0.1960135067	91.7830360897	0.0000290598	theta1
0.1960135067	95.3785026803	0.0000256410	theta1
0.1960135067	98.9739692709	0.0000237179	theta1
0.1960135067	102.5694358615	0.0000247863	theta1
0.1960135067	106.1649024521	0.0000275641	theta1
0.1960135067	109.7603690427	0.0000269231	theta1
0.1960135067	113.3558356333	0.0000256410	theta1
0.1960135067	116.9513022239	0.0000226496	theta1
0.1960135067	120.5467688146	0.0000207265	theta1
0.1960135067	124.1422354052	0.0000177350	theta1
0.1960135067	127.7377019958	0.0000168803	theta1
0.1960135067	131.3331685864	0.0000141026	theta1
0.1960135067	134.9286351770	0.0000111111	theta1
0.1960135067	138.5241017676	0.0000102564	theta1
0.1960135067	142.1195683582	0.0000091880	theta1
0.1960135067	145.7150349488	0.0000081197	theta1
0.1960135067	149.3105015395	0.0000053419	theta1
0.1960135067	152.9059681301	0.0000059829	theta1
0.1960135067	156.5014347207	0.0000055556	theta1
0.1960135067	160.0969013113	0.0000025641	theta1
0.1960135067	163.6923679019	0.0000032051	theta1
0.1960135067	167.2878344925	0.0000023504	theta1
0.1960135067	170.8833010831	0.0000038462	theta1
0.1960135067	174.4787676737	0.0000010684	theta1
0.1960135067	178.0742342644	0.0000004274	theta1
2.9965091600	1.8963713243	0.0000004274	theta1
2.9965091600	5.4918379150	0.0000004274	theta1
2.9965091600	9.0873045056	0.0000012821	theta1
2.9965091600	12.6827710962	0.0000044872	theta1
2.9965091600	16.2782376868	0.0000057692	theta1
2.9965091600	19.8737042774	0.0000038462	theta1
2.9965091600	23.4691708680	0.0000068376	theta1
2.9965091600	27.0646374586	0.0000091880	theta1
2.9965091600	30.6601040492	0.0000108974	theta1
2.9965091600	34.2555706399	0.0000094017	theta1
2.9965091600	37.8510372305	0.0000123932	theta1
2.9965091600	41.4465038211	0.0000158120	theta1
2.9965091600	45.0419704117	0.0000239316	theta1
2.9965091600	48.6374370023	0.0000220085	theta1
2.9965091600	52.2329035929	0.0000241453	theta1
2.9965091600	55.8283701835	0.0000288462	theta1
2.9965091600	59.4238367741	0.0000418803	theta1
2.9965091600	63.0193033648	0.0000470085	theta1
2.9965091600	66.6147699554	0.0000570513	theta1
2.9965091600	70.2102365460	0.0000566239	theta1
2.9965091600	73.8057031366	0.0000683761	theta1
2.9965091600	77.4011697272	0.0000850427	theta1
2.9965091600	80.9966363178	0.0000920940	theta1
2.9965091600	84.5921029084	0.0000893162	theta1
2.9965091600	88.1875694990	0.0001106838	theta1
2.9965091600	91.7830360897	0.0001179487	theta1
2.9965091600	95.3785026803	0.0001132479	theta1
2.9965091600	98.9739692709	0.0001185897	theta1
2.9965091600	102.5694358615	0.0001168803	theta1
2.9965091600	106.1649024521	0.0001158120	theta1
2.9965091600	109.7603690427	0.0001040598	theta1
2.9965091600	113.3558356333	0.0000931624	theta1
2.9965091600	116.9513022239	0.0000826923	theta1
2.9965091600	120.5467688146	0.0000658120	theta1
2.9965091600	124.1422354052	0.0000508547	theta1
2.9965091600	127.7377019958	0.0000395299	theta1
2.9965091600	131.3331685864	0.0000262821	theta1
2.9965091600	134.9286351770	0.0000256410	theta1
2.9965091600	138.5241017676	0.0000232906	theta1
2.9965091600	142.1195683582	0.0000153846	theta1
2.9965091600	145.7150349488	0.0000136752	theta1
2.9965091600	149.3105015395	0.0000111111	theta1
2.9965091600	152.9059681301	0.0000059829	theta1
2.9965091600	156.5014347207	0.0000053419	theta1
2.9965091600	160.0969013113	0.0000066239	theta1
2.9965091600	163.6923679019	0.0000044872	theta1
2.9965091600	167.2878344925	0.0000036325	theta1
2.9965091600	170.8833010831	0.0000014957	theta1
2.9965091600	174.4787676737	0.0000019231	theta1
2.9965091600	178.0742342644	0.0000000000	theta1
5.7970048133	1.8963713243	0.0000008547	theta1
5.7970048133	5.4918379150	0.0000008547	theta1
5.7970048133	9.0873045056	0.0000053419	theta1
5.7970048133	12.6827710962	0.0000064103	theta1
5.7970048133	16.2782376868	0.0000076923	theta1
5.7970048133	19.8737042774	0.0000134615	theta1
5.7970048133	23.4691708680	0.0000188034	theta1
5.7970048133	27.0646374586	0.0000262821	theta1
5.7970048133	30.6601040492	0.0000341880	theta1
5.7970048133	34.2555706399	0.0000615385	theta1
5.7970048133	37.8510372305	0.0000711538	theta1
5.7970048133	41.4465038211	0.0000946581	theta1
5.7970048133	45.0419704117	0.0001245726	theta1
5.7970048133	48.6374370023	0.0001536325	theta1
5.7970048133	52.2329035929	0.0002070513	theta1
5.7970048133	55.8283701835	0.0002527778	theta1
5.7970048133	59.4238367741	0.0003256410	theta1
5.7970048133	63.0193033648	0.0004153846	theta1
5.7970048133	66.6147699554	0.0005040598	theta1
5.7970048133	70.2102365460	0.0006217949	theta1
5.7970048133	73.8057031366	0.0007198718	theta1
5.7970048133	77.4011697272	0.0008942308	theta1
5.7970048133	80.9966363178	0.0010867521	theta1
5.7970048133	84.5921029084	0.0012239316	theta1
5.7970048133	88.1875694990	0.0014269231	theta1
5.7970048133	91.7830360897	0.0014596154	theta1
5.7970048133	95.3785026803	0.0015442308	theta1
5.7970048133	98.9739692709	0.0016089744	theta1
5.7970048133	102.5694358615	0.0015363248	theta1
5.7970048133	106.1649024521	0.0013662393	theta1
5.7970048133	109.7603690427	0.0012228632	theta1
5.7970048133	113.3558356333	0.0010185897	theta1
5.7970048133	116.9513022239	0.0008363248	theta1
5.7970048133	120.5467688146	0.0006681624	theta1
5.7970048133	124.1422354052	0.0005209402	theta1
5.7970048133	127.7377019958	0.0003735043	theta1
5.7970048133	131.3331685864	0.0002963675	theta1
5.7970048133	134.9286351770	0.0002036325	theta1
5.7970048133	138.5241017676	0.0001480769	theta1
5.7970048133	142.1195683582	0.0000978632	theta1
5.7970048133	145.7150349488	0.0000615385	theta1
5.7970048133	149.3105015395	0.0000495726	theta1
5.7970048133	152.9059681301	0.0000303419	theta1
5.7970048133	156.5014347207	0.0000215812	theta1
5.7970048133	160.0969013113	0.0000126068	theta1
5.7970048133	163.6923679019	0.0000100427	theta1
5.7970048133	167.2878344925	0.0000070513	theta1
5.7970048133	170.8833010831	0.0000029915	theta1
5.7970048133	174.4787676737	0.0000010684	theta1
5.7970048133	178.0742342644	0.0000010684	theta1
8.5975004667	1.8963713243	0.0000074786	theta1
8.5975004667	5.4918379150	0.0000252137	theta1
8.5975004667	9.0873045056	0.0000416667	theta1
8.5975004667	12.6827710962	0.0000596154	theta1
8.5975004667	16.2782376868	0.0000775641	theta1
8.5975004667	19.8737042774	0.0001057692	theta1
8.5975004667	23.4691708680	0.0001489316	theta1
8.5975004667	27.0646374586	0.0001891026	theta1
8.5975004667	30.6601040492	0.0002346154	theta1
8.5975004667	34.2555706399	0.0003057692	theta1
8.5975004667	37.8510372305	0.0003989316	theta1
8.5975004667	41.4465038211	0.0005004274	theta1
8.5975004667	45.0419704117	0.0006408120	theta1
8.5975004667	48.6374370023	0.0007927350	theta1
8.5975004667	52.2329035929	0.0010061966	theta1
8.5975004667	55.8283701835	0.0013108974	theta1
8.5975004667	59.4238367741	0.0016410256	theta1
8.5975004667	63.0193033648	0.0020410256	theta1
8.5975004667	66.6147699554	0.0025397436	theta1
8.5975004667	70.2102365460	0.0031566239	theta1
8.5975004667	73.8057031366	0.0038457265	theta1
8.5975004667	77.4011697272	0.0046908120	theta1
8.5975004667	80.9966363178	0.0056220085	theta1
8.5975004667	84.5921029084	0.0067978632	theta1
8.5975004667	88.1875694990	0.0079797009	theta1
8.5975004667	91.7830360897	0.0081371795	theta1
8.5975004667	95.3785026803	0.0086933761	theta1
8.5975004667	98.9739692709	0.0089256410	theta1
8.5975004667	102.5694358615	0.0084158120	theta1
8.5975004667	106.1649024521	0.0076245726	theta1
8.5975004667	109.7603690427	0.0066350427	theta1
8.5975004667	113.3558356333	0.0055606838	theta1
8.5975004667	116.9513022239	0.0045570513	theta1
8.5975004667	120.5467688146	0.0035867521	theta1
8.5975004667	124.1422354052	0.0027878205	theta1
8.5975004667	127.7377019958	0.0020643162	theta1
8.5975004667	131.3331685864	0.0015762821	theta1
8.5975004667	134.9286351770	0.0011502137	theta1
8.5975004667	138.5241017676	0.0008459402	theta1
8.5975004667	142.1195683582	0.0005814103	theta1
8.5975004667	145.7150349488	0.0004192308	theta1
8.5975004667	149.3105015395	0.0003051282	theta1
8.5975004667	152.9059681301	0.0002194444	theta1
8.5975004667	156.5014347207	0.0001568376	theta1
8.5975004667	160.0969013113	0.0001155983	theta1
8.5975004667	163.6923679019	0.0000850427	theta1
8.5975004667	167.2878344925	0.0000632479	theta1
8.5975004667	170.8833010831	0.0000399573	theta1
8.5975004667	174.4787676737	0.0000247863	theta1
8.5975004667	178.0742342644	0.0000061966	theta1
11.3979961200	1.8963713243	0.0000393162	theta1
11.3979961200	5.4918379150	0.0000944444	theta1
11.3979961200	9.0873045056	0.0001664530	theta1
11.3979961200	12.6827710962	0.0002386752	theta1
11.3979961200	16.2782376868	0.0003123932	theta1
11.3979961200	19.8737042774	0.0003972222	theta1
11.3979961200	23.4691708680	0.0004993590	theta1
11.3979961200	27.0646374586	0.0006177350	theta1
11.3979961200	30.6601040492	0.0007570513	theta1
11.3979961200	34.2555706399	0.0008972222	theta1
11.3979961200	37.8510372305	0.0010809829	theta1
11.3979961200	41.4465038211	0.0012653846	theta1
11.3979961200	45.0419704117	0.0015134615	theta1
11.3979961200	48.6374370023	0.0018094017	theta1
11.3979961200	52.2329035929	0.0021532051	theta1
11.3979961200	55.8283701835	0.0026111111	theta1
11.3979961200	59.4238367741	0.0031237179	theta1
11.3979961200	63.0193033648	0.0038756410	theta1
11.3979961200	66.6147699554	0.0047574786	theta1
11.3979961200	70.2102365460	0.0057264957	theta1
11.3979961200	73.8057031366	0.0069559829	theta1
11.3979961200	77.4011697272	0.0083993590	theta1
11.3979961200	80.9966363178	0.0100258547	theta1
11.3979961200	84.5921029084	0.0118869658	theta1
11.3979961200	88.1875694990	0.0140282051	theta1
11.3979961200	91.7830360897	0.0144051282	theta1
11.3979961200	95.3785026803	0.0156282051	theta1
11.3979961200	98.9739692709	0.0158713675	theta1
11.3979961200	102.5694358615	0.0150431624	theta1
11.3979961200	106.1649024521	0.0137027778	theta1
11.3979961200	109.7603690427	0.0120527778	theta1
11.3979961200	113.3558356333	0.0102559829	theta1
11.3979961200	116.9513022239	0.0085017094	theta1
11.3979961200	120.5467688146	0.0069820513	theta1
11.3979961200	124.1422354052	0.0055698718	theta1
11.3979961200	127.7377019958	0.0043581197	theta1
11.3979961200	131.3331685864	0.0034457265	theta1
11.3979961200	134.9286351770	0.0026538462	theta1
11.3979961200	138.5241017676	0.0020576923	theta1
11.3979961200	142.1195683582	0.0015880342	theta1
11.3979961200	145.7150349488	0.0012006410	theta1
11.3979961200	149.3105015395	0.0009269231	theta1
11.3979961200	152.9059681301	0.0007363248	theta1
11.3979961200	156.5014347207	0.0005465812	theta1
11.3979961200	160.0969013113	0.0004297009	theta1
11.3979961200	163.6923679019	0.0003222222	theta1
11.3979961200	167.2878344925	0.0002465812	theta1
11.3979961200	170.8833010831	0.0001619658	theta1
11.3979961200	174.4787676737	0.0001006410	theta1
11.3979961200	178.0742342644	0.0000284188	theta1
14.1984917733	1.8963713243	0.0000420940	theta1
14.1984917733	5.4918379150	0.0001136752	theta1
14.1984917733	9.0873045056	0.0001997863	theta1
14.1984917733	12.6827710962	0.0002756410	theta1
14.1984917733	16.2782376868	0.0003713675	theta1
14.1984917733	19.8737042774	0.0004752137	theta1
14.1984917733	23.4691708680	0.0005814103	theta1
14.1984917733	27.0646374586	0.0006959402	theta1
14.1984917733	30.6601040492	0.0008519231	theta1
14.1984917733	34.2555706399	0.0009884615	theta1
14.1984917733	37.8510372305	0.0011318376	theta1
14.1984917733	41.4465038211	0.0012762821	theta1
14.1984917733	45.0419704117	0.0013995726	theta1
14.1984917733	48.6374370023	0.0015818376	theta1
14.1984917733	52.2329035929	0.0017760684	theta1
14.1984917733	55.8283701835	0.0019681624	theta1
14.1984917733	59.4238367741	0.0021794872	theta1
14.1984917733	63.0193033648	0.0025630342	theta1
14.1984917733	66.6147699554	0.0028955128	theta1
14.1984917733	70.2102365460	0.0032824786	theta1
14.1984917733	73.8057031366	0.0038230769	theta1
14.1984917733	77.4011697272	0.0044179487	theta1
14.1984917733	80.9966363178	0.0051175214	theta1
14.1984917733	84.5921029084	0.0060000000	theta1
14.1984917733	88.1875694990	0.0070769231	theta1
14.1984917733	91.7830360897	0.0072470085	theta1
14.1984917733	95.3785026803	0.0078696581	theta1
14.1984917733	98.9739692709	0.0081147436	theta1
14.1984917733	102.5694358615	0.0078959402	theta1
14.1984917733	106.1649024521	0.0074091880	theta1
14.1984917733	109.7603690427	0.0067916667	theta1
14.1984917733	113.3558356333	0.0060566239	theta1
14.1984917733	116.9513022239	0.0053623932	theta1
14.1984917733	120.5467688146	0.0046230769	theta1
14.1984917733	124.1422354052	0.0039405983	theta1
14.1984917733	127.7377019958	0.0033149573	theta1
14.1984917733	131.3331685864	0.0028371795	theta1
14.1984917733	134.9286351770	0.0023452991	theta1
14.1984917733	138.5241017676	0.0019151709	theta1
14.1984917733	142.1195683582	0.0016070513	theta1
14.1984917733	145.7150349488	0.0013076923	theta1
14.1984917733	149.3105015395	0.0010243590	theta1
14.1984917733	152.9059681301	0.0008245726	theta1
14.1984917733	156.5014347207	0.0006594017	theta1
14.1984917733	160.0969013113	0.0005098291	theta1
14.1984917733	163.6923679019	0.0004002137	theta1
14.1984917733	167.2878344925	0.0002850427	theta1
14.1984917733	170.8833010831	0.0001927350	theta1
14.1984917733	174.4787676737	0.0001096154	theta1
14.1984917733	178.0742342644	0.0000369658	theta1
16.9989874267	1.8963713243	0.0000155983	theta1
16.9989874267	5.4918379150	0.0000408120	theta1
16.9989874267	9.0873045056	0.0000771368	theta1
16.9989874267	12.6827710962	0.0001091880	theta1
16.9989874267	16.2782376868	0.0001585470	theta1
16.9989874267	19.8737042774	0.0002019231	theta1
16.9989874267	23.4691708680	0.0002382479	theta1
16.9989874267	27.0646374586	0.0002948718	theta1
16.9989874267	30.6601040492	0.0003391026	theta1
16.9989874267	34.2555706399	0.0003775641	theta1
16.9989874267	37.8510372305	0.0004301282	theta1
16.9989874267	41.4465038211	0.0004752137	theta1
16.9989874267	45.0419704117	0.0004993590	theta1
16.9989874267	48.6374370023	0.0005405983	theta1
16.9989874267	52.2329035929	0.0005833333	theta1
16.9989874267	55.8283701835	0.0005822650	theta1
16.9989874267	59.4238367741	0.0005775641	theta1
16.9989874267	63.0193033648	0.0006371795	theta1
16.9989874267	66.6147699554	0.0006709402	theta1
16.9989874267	70.2102365460	0.0007500000	theta1
16.9989874267	73.8057031366	0.0007861111	theta1
16.9989874267	77.4011697272	0.0008455128	theta1
16.9989874267	80.9966363178	0.0008948718	theta1
16.9989874267	84.5921029084	0.0010047009	theta1
16.9989874267	88.1875694990	0.0011472222	theta1
16.9989874267	91.7830360897	0.0011425214	theta1
16.9989874267	95.3785026803	0.0013083333	theta1
16.9989874267	98.9739692709	0.0013399573	theta1
16.9989874267	102.5694358615	0.0013566239	theta1
16.9989874267	106.1649024521	0.0013608974	theta1
16.9989874267	109.7603690427	0.0013493590	theta1
16.9989874267	113.3558356333	0.0013128205	theta1
16.9989874267	116.9513022239	0.0012378205	theta1
16.9989874267	120.5467688146	0.0011724359	theta1
16.9989874267	124.1422354052	0.0010873932	theta1
16.9989874267	127.7377019958	0.0009933761	theta1
16.9989874267	131.3331685864	0.0008886752	theta1
16.9989874267	134.9286351770	0.0008017094	theta1
16.9989874267	138.5241017676	0.0006760684	theta1
16.9989874267	142.1195683582	0.0005865385	theta1
16.9989874267	145.7150349488	0.0004910256	theta1
16.9989874267	149.3105015395	0.0004029915	theta1
16.9989874267	152.9059681301	0.0003311966	theta1
16.9989874267	156.5014347207	0.0002600427	theta1
16.9989874267	160.0969013113	0.0002023504	theta1
16.9989874267	163.6923679019	0.0001457265	theta1
16.9989874267	167.2878344925	0.0001128205	theta1
16.9989874267	170.8833010831	0.0000777778	theta1
16.9989874267	174.4787676737	0.0000467949	theta1
16.9989874267	178.0742342644	0.0000164530	theta1
19.7994830800	1.8963713243	0.0000017094	theta1
19.7994830800	5.4918379150	0.0000081197	theta1
19.7994830800	9.0873045056	0.0000134615	theta1
19.7994830800	12.6827710962	0.0000168803	theta1
19.7994830800	16.2782376868	0.0000211538	theta1
19.7994830800	19.8737042774	0.0000352564	theta1
19.7994830800	23.4691708680	0.0000358974	theta1
19.7994830800	27.0646374586	0.0000438034	theta1
19.7994830800	30.6601040492	0.0000549145	theta1
19.7994830800	34.2555706399	0.0000613248	theta1
19.7994830800	37.8510372305	0.0000784188	theta1
19.7994830800	41.4465038211	0.0000811966	theta1
19.7994830800	45.0419704117	0.0000882479	theta1
19.7994830800	48.6374370023	0.0000946581	theta1
19.7994830800	52.2329035929	0.0000952991	theta1
19.7994830800	55.8283701835	0.0000942308	theta1
19.7994830800	59.4238367741	0.0001000000	theta1
19.7994830800	63.0193033648	0.0001098291	theta1
19.7994830800	66.6147699554	0.0000985043	theta1
19.7994830800	70.2102365460	0.0001002137	theta1
19.7994830800	73.8057031366	0.0001089744	theta1
19.7994830800	77.4011697272	0.0001029915	theta1
19.7994830800	80.9966363178	0.0001006410	theta1
19.7994830800	84.5921029084	0.0001091880	theta1
19.7994830800	88.1875694990	0.0001162393	theta1
19.7994830800	91.7830360897	0.0001211538	theta1
19.7994830800	95.3785026803	0.0001185897	theta1
19.7994830800	98.9739692709	0.0001391026	theta1
19.7994830800	102.5694358615	0.0001403846	theta1
19.7994830800	106.1649024521	0.0001476496	theta1
19.7994830800	109.7603690427	0.0001444444	theta1
19.7994830800	113.3558356333	0.0001527778	theta1
19.7994830800	116.9513022239	0.0001561966	theta1
19.7994830800	120.5467688146	0.0001638889	theta1
19.7994830800	124.1422354052	0.0001423077	theta1
19.7994830800	127.7377019958	0.0001452991	theta1
19.7994830800	131.3331685864	0.0001290598	theta1
19.7994830800	134.9286351770	0.0001179487	theta1
19.7994830800	138.5241017676	0.0001121795	theta1
19.7994830800	142.1195683582	0.0000961538	theta1
19.7994830800	145.7150349488	0.0000760684	theta1
19.7994830800	149.3105015395	0.0000587607	theta1
19.7994830800	152.9059681301	0.0000472222	theta1
19.7994830800	156.5014347207	0.0000380342	theta1
19.7994830800	160.0969013113	0.0000297009	theta1
19.7994830800	163.6923679019	0.0000230769	theta1
19.7994830800	167.2878344925	0.0000181624	theta1
19.7994830800	170.8833010831	0.0000113248	theta1
19.7994830800	174.4787676737	0.0000079060	theta1
19.7994830800	178.0742342644	0.0000036325	theta1
22.5999787333	1.8963713243	0.0000006410	theta1
22.5999787333	5.4918379150	0.0000012821	theta1
22.5999787333	9.0873045056	0.0000025641	theta1
22.5999787333	12.6827710962	0.0000042735	theta1
22.5999787333	16.2782376868	0.0000040598	theta1
22.5999787333	19.8737042774	0.0000051282	theta1
22.5999787333	23.4691708680	0.0000083333	theta1
22.5999787333	27.0646374586	0.0000068376	theta1
22.5999787333	30.6601040492	0.0000126068	theta1
22.5999787333	34.2555706399	0.0000123932	theta1
22.5999787333	37.8510372305	0.0000153846	theta1
22.5999787333	41.4465038211	0.0000158120	theta1
22.5999787333	45.0419704117	0.0000160256	theta1
22.5999787333	48.6374370023	0.0000213675	theta1
22.5999787333	52.2329035929	0.0000213675	theta1
22.5999787333	55.8283701835	0.0000258547	theta1
22.5999787333	59.4238367741	0.0000217949	theta1
22.5999787333	63.0193033648	0.0000239316	theta1
22.5999787333	66.6147699554	0.0000250000	theta1
22.5999787333	70.2102365460	0.0000254274	theta1
22.5999787333	73.8057031366	0.0000267094	theta1
22.5999787333	77.4011697272	0.0000286325	theta1
22.5999787333	80.9966363178	0.0000239316	theta1
22.5999787333	84.5921029084	0.0000250000	theta1
22.5999787333	88.1875694990	0.0000262821	theta1
22.5999787333	91.7830360897	0.0000282051	theta1
22.5999787333	95.3785026803	0.0000217949	theta1
22.5999787333	98.9739692709	0.0000220085	theta1
22.5999787333	102.5694358615	0.0000247863	theta1
22.5999787333	106.1649024521	0.0000256410	theta1
22.5999787333	109.7603690427	0.0000269231	theta1
22.5999787333	113.3558356333	0.0000207265	theta1
22.5999787333	116.9513022239	0.0000239316	theta1
22.5999787333	120.5467688146	0.0000228632	theta1
22.5999787333	124.1422354052	0.0000192308	theta1
