z_center	theta_center	count	angle_type
6.1156202867	145.7785684305	0.0007677350	theta1
6.1156202867	149.3754028235	0.0006104701	theta1
6.1156202867	152.9722372165	0.0005226496	theta1
6.1156202867	156.5690716095	0.0004085470	theta1
6.1156202867	160.1659060026	0.0003275641	theta1
6.1156202867	163.7627403956	0.0002527778	theta1
6.1156202867	167.3595747886	0.0001901709	theta1
6.1156202867	170.9564091816	0.0001290598	theta1
6.1156202867	174.5532435746	0.0000786325	theta1
6.1156202867	178.1500779676	0.0000243590	theta1
8.9745820333	1.9051927098	0.0000237179	theta1
8.9745820333	5.5020271028	0.0000735043	theta1
8.9745820333	9.0988614959	0.0001089744	theta1
8.9745820333	12.6956958889	0.0001587607	theta1
8.9745820333	16.2925302819	0.0002053419	theta1
8.9745820333	19.8893646749	0.0002758547	theta1
8.9745820333	23.4861990679	0.0003380342	theta1
8.9745820333	27.0830334609	0.0004292735	theta1
8.9745820333	30.6798678540	0.0005239316	theta1
8.9745820333	34.2767022470	0.0006527778	theta1
8.9745820333	37.8735366400	0.0008072650	theta1
8.9745820333	41.4703710330	0.0009735043	theta1
8.9745820333	45.0672054260	0.0011903846	theta1
8.9745820333	48.6640398190	0.0014185897	theta1
8.9745820333	52.2608742121	0.0017442308	theta1
8.9745820333	55.8577086051	0.0019935897	theta1
8.9745820333	59.4545429981	0.0023899573	theta1
8.9745820333	63.0513773911	0.0027700855	theta1
8.9745820333	66.6482117841	0.0031662393	theta1
8.9745820333	70.2450461771	0.0036213675	theta1
8.9745820333	73.8418805702	0.0040363248	theta1
8.9745820333	77.4387149632	0.0044188034	theta1
8.9745820333	81.0355493562	0.0047512821	theta1
8.9745820333	84.6323837492	0.0050365385	theta1
8.9745820333	88.2292181422	0.0052012821	theta1
8.9745820333	91.8260525352	0.0051547009	theta1
8.9745820333	95.4228869283	0.0051309829	theta1
8.9745820333	99.0197213213	0.0049002137	theta1
8.9745820333	102.6165557143	0.0046224359	theta1
8.9745820333	106.2133901073	0.0042581197	theta1
8.9745820333	109.8102245003	0.0038134615	theta1
8.9745820333	113.4070588933	0.0033517094	theta1
8.9745820333	117.0038932864	0.0029566239	theta1
8.9745820333	120.6007276794	0.0025506410	theta1
8.9745820333	124.1975620724	0.0021403846	theta1
8.9745820333	127.7943964654	0.0018158120	theta1
8.9745820333	131.3912308584	0.0014532051	theta1
8.9745820333	134.9880652514	0.0012416667	theta1
8.9745820333	138.5848996445	0.0009816239	theta1
8.9745820333	142.1817340375	0.0008314103	theta1
8.9745820333	145.7785684305	0.0006717949	theta1
8.9745820333	149.3754028235	0.0005448718	theta1
8.9745820333	152.9722372165	0.0004423077	theta1
8.9745820333	156.5690716095	0.0003457265	theta1
8.9745820333	160.1659060026	0.0002660256	theta1
8.9745820333	163.7627403956	0.0002241453	theta1
8.9745820333	167.3595747886	0.0001519231	theta1
8.9745820333	170.9564091816	0.0001012821	theta1
8.9745820333	174.5532435746	0.0000621795	theta1
8.9745820333	178.1500779676	0.0000168803	theta1
11.8335437800	1.9051927098	0.0000352564	theta1
11.8335437800	5.5020271028	0.0000929487	theta1
11.8335437800	9.0988614959	0.0001615385	theta1
11.8335437800	12.6956958889	0.0002207265	theta1
11.8335437800	16.2925302819	0.0003085470	theta1
11.8335437800	19.8893646749	0.0003724359	theta1
11.8335437800	23.4861990679	0.0004271368	theta1
11.8335437800	27.0830334609	0.0005179487	theta1
11.8335437800	30.6798678540	0.0006113248	theta1
11.8335437800	34.2767022470	0.0007288462	theta1
11.8335437800	37.8735366400	0.0008474359	theta1
11.8335437800	41.4703710330	0.0010100427	theta1
11.8335437800	45.0672054260	0.0011715812	theta1
11.8335437800	48.6640398190	0.0014153846	theta1
11.8335437800	52.2608742121	0.0016416667	theta1
11.8335437800	55.8577086051	0.0019444444	theta1
11.8335437800	59.4545429981	0.0022583333	theta1
11.8335437800	63.0513773911	0.0025901709	theta1
11.8335437800	66.6482117841	0.0030202991	theta1
11.8335437800	70.2450461771	0.0034049145	theta1
11.8335437800	73.8418805702	0.0038202991	theta1
11.8335437800	77.4387149632	0.0042814103	theta1
11.8335437800	81.0355493562	0.0046344017	theta1
11.8335437800	84.6323837492	0.0049083333	theta1
11.8335437800	88.2292181422	0.0051326923	theta1
11.8335437800	91.8260525352	0.0052132479	theta1
11.8335437800	95.4228869283	0.0052059829	theta1
11.8335437800	99.0197213213	0.0051275641	theta1
11.8335437800	102.6165557143	0.0047576923	theta1
11.8335437800	106.2133901073	0.0043982906	theta1
11.8335437800	109.8102245003	0.0039566239	theta1
11.8335437800	113.4070588933	0.0035190171	theta1
11.8335437800	117.0038932864	0.0030495726	theta1
11.8335437800	120.6007276794	0.0026136752	theta1
11.8335437800	124.1975620724	0.0021673077	theta1
11.8335437800	127.7943964654	0.0018666667	theta1
11.8335437800	131.3912308584	0.0015632479	theta1
11.8335437800	134.9880652514	0.0012989316	theta1
11.8335437800	138.5848996445	0.0010961538	theta1
11.8335437800	142.1817340375	0.0009064103	theta1
11.8335437800	145.7785684305	0.0007831197	theta1
11.8335437800	149.3754028235	0.0006269231	theta1
11.8335437800	152.9722372165	0.0005378205	theta1
11.8335437800	156.5690716095	0.0004628205	theta1
11.8335437800	160.1659060026	0.0003773504	theta1
11.8335437800	163.7627403956	0.0002807692	theta1
11.8335437800	167.3595747886	0.0002290598	theta1
11.8335437800	170.9564091816	0.0001628205	theta1
11.8335437800	174.5532435746	0.0000991453	theta1
11.8335437800	178.1500779676	0.0000356838	theta1
14.6925055267	1.9051927098	0.0000200855	theta1
14.6925055267	5.5020271028	0.0000673077	theta1
14.6925055267	9.0988614959	0.0001017094	theta1
14.6925055267	12.6956958889	0.0001581197	theta1
14.6925055267	16.2925302819	0.0002000000	theta1
14.6925055267	19.8893646749	0.0002491453	theta1
14.6925055267	23.4861990679	0.0003036325	theta1
14.6925055267	27.0830334609	0.0003403846	theta1
14.6925055267	30.6798678540	0.0003728632	theta1
14.6925055267	34.2767022470	0.0004192308	theta1
14.6925055267	37.8735366400	0.0004655983	theta1
14.6925055267	41.4703710330	0.0005271368	theta1
14.6925055267	45.0672054260	0.0005735043	theta1
14.6925055267	48.6640398190	0.0006250000	theta1
14.6925055267	52.2608742121	0.0006743590	theta1
14.6925055267	55.8577086051	0.0007538462	theta1
14.6925055267	59.4545429981	0.0008572650	theta1
14.6925055267	63.0513773911	0.0009324786	theta1
14.6925055267	66.6482117841	0.0010555556	theta1
14.6925055267	70.2450461771	0.0012040598	theta1
14.6925055267	73.8418805702	0.0012604701	theta1
14.6925055267	77.4387149632	0.0014085470	theta1
14.6925055267	81.0355493562	0.0015346154	theta1
14.6925055267	84.6323837492	0.0016363248	theta1
14.6925055267	88.2292181422	0.0017179487	theta1
14.6925055267	91.8260525352	0.0017764957	theta1
14.6925055267	95.4228869283	0.0017472222	theta1
14.6925055267	99.0197213213	0.0017745726	theta1
14.6925055267	102.6165557143	0.0016728632	theta1
14.6925055267	106.2133901073	0.0016006410	theta1
14.6925055267	109.8102245003	0.0014863248	theta1
14.6925055267	113.4070588933	0.0013461538	theta1
14.6925055267	117.0038932864	0.0012401709	theta1
14.6925055267	120.6007276794	0.0010880342	theta1
14.6925055267	124.1975620724	0.0010138889	theta1
14.6925055267	127.7943964654	0.0008435897	theta1
14.6925055267	131.3912308584	0.0007737179	theta1
14.6925055267	134.9880652514	0.0006963675	theta1
14.6925055267	138.5848996445	0.0006224359	theta1
14.6925055267	142.1817340375	0.0005523504	theta1
14.6925055267	145.7785684305	0.0004803419	theta1
14.6925055267	149.3754028235	0.0004384615	theta1
14.6925055267	152.9722372165	0.0003790598	theta1
14.6925055267	156.5690716095	0.0003025641	theta1
14.6925055267	160.1659060026	0.0002519231	theta1
14.6925055267	163.7627403956	0.0002074786	theta1
14.6925055267	167.3595747886	0.0001668803	theta1
14.6925055267	170.9564091816	0.0001202991	theta1
14.6925055267	174.5532435746	0.0000655983	theta1
14.6925055267	178.1500779676	0.0000222222	theta1
17.5514672733	1.9051927098	0.0000042735	theta1
17.5514672733	5.5020271028	0.0000145299	theta1
17.5514672733	9.0988614959	0.0000228632	theta1
17.5514672733	12.6956958889	0.0000286325	theta1
17.5514672733	16.2925302819	0.0000352564	theta1
17.5514672733	19.8893646749	0.0000478632	theta1
17.5514672733	23.4861990679	0.0000568376	theta1
17.5514672733	27.0830334609	0.0000754274	theta1
17.5514672733	30.6798678540	0.0000756410	theta1
17.5514672733	34.2767022470	0.0000927350	theta1
17.5514672733	37.8735366400	0.0000893162	theta1
17.5514672733	41.4703710330	0.0001004274	theta1
17.5514672733	45.0672054260	0.0001081197	theta1
17.5514672733	48.6640398190	0.0001079060	theta1
17.5514672733	52.2608742121	0.0001220085	theta1
17.5514672733	55.8577086051	0.0001143162	theta1
17.5514672733	59.4545429981	0.0001247863	theta1
17.5514672733	63.0513773911	0.0001348291	theta1
17.5514672733	66.6482117841	0.0001429487	theta1
17.5514672733	70.2450461771	0.0001412393	theta1
17.5514672733	73.8418805702	0.0001532051	theta1
17.5514672733	77.4387149632	0.0001555556	theta1
17.5514672733	81.0355493562	0.0001647436	theta1
17.5514672733	84.6323837492	0.0001698718	theta1
17.5514672733	88.2292181422	0.0001876068	theta1
17.5514672733	91.8260525352	0.0001858974	theta1
17.5514672733	95.4228869283	0.0001888889	theta1
17.5514672733	99.0197213213	0.0002012821	theta1
17.5514672733	102.6165557143	0.0001976496	theta1
17.5514672733	106.2133901073	0.0002085470	theta1
17.5514672733	109.8102245003	0.0001944444	theta1
17.5514672733	113.4070588933	0.0001720085	theta1
17.5514672733	117.0038932864	0.0001912393	theta1
17.5514672733	120.6007276794	0.0001724359	theta1
17.5514672733	124.1975620724	0.0001758547	theta1
17.5514672733	127.7943964654	0.0001679487	theta1
17.5514672733	131.3912308584	0.0001542735	theta1
17.5514672733	134.9880652514	0.0001457265	theta1
17.5514672733	138.5848996445	0.0001301282	theta1
17.5514672733	142.1817340375	0.0001235043	theta1
17.5514672733	145.7785684305	0.0000976496	theta1
17.5514672733	149.3754028235	0.0000846154	theta1
17.5514672733	152.9722372165	0.0000756410	theta1
17.5514672733	156.5690716095	0.0000602564	theta1
17.5514672733	160.1659060026	0.0000427350	theta1
17.5514672733	163.7627403956	0.0000365385	theta1
17.5514672733	167.3595747886	0.0000297009	theta1
17.5514672733	170.9564091816	0.0000215812	theta1
17.5514672733	174.5532435746	0.0000117521	theta1
17.5514672733	178.1500779676	0.0000057692	theta1
20.4104290200	1.9051927098	0.0000000000	theta1
20.4104290200	5.5020271028	0.0000008547	theta1
20.4104290200	9.0988614959	0.0000021368	theta1
20.4104290200	12.6956958889	0.0000029915	theta1
20.4104290200	16.2925302819	0.0000032051	theta1
20.4104290200	19.8893646749	0.0000036325	theta1
20.4104290200	23.4861990679	0.0000051282	theta1
20.4104290200	27.0830334609	0.0000040598	theta1
20.4104290200	30.6798678540	0.0000051282	theta1
20.4104290200	34.2767022470	0.0000072650	theta1
20.4104290200	37.8735366400	0.0000081197	theta1
20.4104290200	41.4703710330	0.0000083333	theta1
20.4104290200	45.0672054260	0.0000081197	theta1
20.4104290200	48.6640398190	0.0000104701	theta1
20.4104290200	52.2608742121	0.0000134615	theta1
20.4104290200	55.8577086051	0.0000111111	theta1
20.4104290200	59.4545429981	0.0000085470	theta1
20.4104290200	63.0513773911	0.0000136752	theta1
20.4104290200	66.6482117841	0.0000123932	theta1
20.4104290200	70.2450461771	0.0000130342	theta1
20.4104290200	73.8418805702	0.0000126068	theta1
20.4104290200	77.4387149632	0.0000153846	theta1
20.4104290200	81.0355493562	0.0000147436	theta1
20.4104290200	84.6323837492	0.0000132479	theta1
20.4104290200	88.2292181422	0.0000130342	theta1
20.4104290200	91.8260525352	0.0000147436	theta1
20.4104290200	95.4228869283	0.0000147436	theta1
20.4104290200	99.0197213213	0.0000149573	theta1
20.4104290200	102.6165557143	0.0000149573	theta1
20.4104290200	106.2133901073	0.0000155983	theta1
20.4104290200	109.8102245003	0.0000160256	theta1
20.4104290200	113.4070588933	0.0000185897	theta1
20.4104290200	117.0038932864	0.0000175214	theta1
20.4104290200	120.6007276794	0.0000155983	theta1
20.4104290200	124.1975620724	0.0000158120	theta1
20.4104290200	127.7943964654	0.0000130342	theta1
20.4104290200	131.3912308584	0.0000141026	theta1
20.4104290200	134.9880652514	0.0000145299	theta1
20.4104290200	138.5848996445	0.0000134615	theta1
20.4104290200	142.1817340375	0.0000096154	theta1
20.4104290200	145.7785684305	0.0000076923	theta1
20.4104290200	149.3754028235	0.0000055556	theta1
20.4104290200	152.9722372165	0.0000042735	theta1
20.4104290200	156.5690716095	0.0000059829	theta1
20.4104290200	160.1659060026	0.0000025641	theta1
20.4104290200	163.7627403956	0.0000027778	theta1
20.4104290200	167.3595747886	0.0000014957	theta1
20.4104290200	170.9564091816	0.0000010684	theta1
20.4104290200	174.5532435746	0.0000008547	theta1
20.4104290200	178.1500779676	0.0000002137	theta1
23.2693907667	1.9051927098	0.0000004274	theta1
23.2693907667	5.5020271028	0.0000000000	theta1
23.2693907667	9.0988614959	0.0000000000	theta1
23.2693907667	12.6956958889	0.0000004274	theta1
23.2693907667	16.2925302819	0.0000019231	theta1
23.2693907667	19.8893646749	0.0000012821	theta1
23.2693907667	23.4861990679	0.0000012821	theta1
23.2693907667	27.0830334609	0.0000019231	theta1
23.2693907667	30.6798678540	0.0000017094	theta1
23.2693907667	34.2767022470	0.0000025641	theta1
23.2693907667	37.8735366400	0.0000019231	theta1
23.2693907667	41.4703710330	0.0000027778	theta1
23.2693907667	45.0672054260	0.0000014957	theta1
23.2693907667	48.6640398190	0.0000038462	theta1
23.2693907667	52.2608742121	0.0000038462	theta1
23.2693907667	55.8577086051	0.0000053419	theta1
23.2693907667	59.4545429981	0.0000027778	theta1
23.2693907667	63.0513773911	0.0000034188	theta1
23.2693907667	66.6482117841	0.0000044872	theta1
23.2693907667	70.2450461771	0.0000059829	theta1
23.2693907667	73.8418805702	0.0000036325	theta1
23.2693907667	77.4387149632	0.0000051282	theta1
23.2693907667	81.0355493562	0.0000059829	theta1
23.2693907667	84.6323837492	0.0000053419	theta1
23.2693907667	88.2292181422	0.0000042735	theta1
23.2693907667	91.8260525352	0.0000053419	theta1
23.2693907667	95.4228869283	0.0000044872	theta1
23.2693907667	99.0197213213	0.0000055556	theta1
23.2693907667	102.6165557143	0.0000055556	theta1
23.2693907667	106.2133901073	0.0000038462	theta1
23.2693907667	109.8102245003	0.0000038462	theta1
23.2693907667	113.4070588933	0.0000042735	theta1
23.2693907667	117.0038932864	0.0000019231	theta1
23.2693907667	120.6007276794	0.0000036325	theta1
23.2693907667	124.1975620724	0.0000047009	theta1
23.2693907667	127.7943964654	0.0000029915	theta1
23.2693907667	131.3912308584	0.0000027778	theta1
23.2693907667	134.9880652514	0.0000034188	theta1
23.2693907667	138.5848996445	0.0000040598	theta1
23.2693907667	142.1817340375	0.0000021368	theta1
23.2693907667	145.7785684305	0.0000008547	theta1
23.2693907667	149.3754028235	0.0000014957	theta1
23.2693907667	152.9722372165	0.0000014957	theta1
23.2693907667	156.5690716095	0.0000012821	theta1
23.2693907667	160.1659060026	0.0000006410	theta1
23.2693907667	163.7627403956	0.0000017094	theta1
23.2693907667	167.3595747886	0.0000006410	theta1
23.2693907667	170.9564091816	0.0000002137	theta1
23.2693907667	174.5532435746	0.0000002137	theta1
23.2693907667	178.1500779676	0.0000000000	theta1
26.1283525133	1.9051927098	0.0000008547	theta1
26.1283525133	5.5020271028	0.0000014957	theta1
26.1283525133	9.0988614959	0.0000019231	theta1
26.1283525133	12.6956958889	0.0000019231	theta1
26.1283525133	16.2925302819	0.0000027778	theta1
26.1283525133	19.8893646749	0.0000038462	theta1
26.1283525133	23.4861990679	0.0000038462	theta1
26.1283525133	27.0830334609	0.0000042735	theta1
26.1283525133	30.6798678540	0.0000042735	theta1
26.1283525133	34.2767022470	0.0000059829	theta1
26.1283525133	37.8735366400	0.0000044872	theta1
26.1283525133	41.4703710330	0.0000049145	theta1
26.1283525133	45.0672054260	0.0000064103	theta1
26.1283525133	48.6640398190	0.0000051282	theta1
26.1283525133	52.2608742121	0.0000049145	theta1
26.1283525133	55.8577086051	0.0000057692	theta1
26.1283525133	59.4545429981	0.0000064103	theta1
26.1283525133	63.0513773911	0.0000074786	theta1
26.1283525133	66.6482117841	0.0000083333	theta1
26.1283525133	70.2450461771	0.0000068376	theta1
26.1283525133	73.8418805702	0.0000068376	theta1
26.1283525133	77.4387149632	0.0000051282	theta1
26.1283525133	81.0355493562	0.0000061966	theta1
26.1283525133	84.6323837492	0.0000042735	theta1
26.1283525133	88.2292181422	0.0000070513	theta1
26.1283525133	91.8260525352	0.0000061966	theta1
26.1283525133	95.4228869283	0.0000057692	theta1
26.1283525133	99.0197213213	0.0000076923	theta1
26.1283525133	102.6165557143	0.0000032051	theta1
26.1283525133	106.2133901073	0.0000064103	theta1
26.1283525133	109.8102245003	0.0000072650	theta1
26.1283525133	113.4070588933	0.0000040598	theta1
26.1283525133	117.0038932864	0.0000053419	theta1
26.1283525133	120.6007276794	0.0000066239	theta1
26.1283525133	124.1975620724	0.0000064103	theta1
26.1283525133	127.7943964654	0.0000042735	theta1
26.1283525133	131.3912308584	0.0000055556	theta1
26.1283525133	134.9880652514	0.0000053419	theta1
26.1283525133	138.5848996445	0.0000051282	theta1
26.1283525133	142.1817340375	0.0000057692	theta1
26.1283525133	145.7785684305	0.0000064103	theta1
26.1283525133	149.3754028235	0.0000053419	theta1
26.1283525133	152.9722372165	0.0000042735	theta1
26.1283525133	156.5690716095	0.0000021368	theta1
26.1283525133	160.1659060026	0.0000029915	theta1
26.1283525133	163.7627403956	0.0000040598	theta1
26.1283525133	167.3595747886	0.0000040598	theta1
26.1283525133	170.9564091816	0.0000017094	theta1
26.1283525133	174.5532435746	0.0000008547	theta1
26.1283525133	178.1500779676	0.0000006410	theta1
28.9873142600	1.9051927098	0.0000006410	theta1
28.9873142600	5.5020271028	0.0000014957	theta1
28.9873142600	9.0988614959	0.0000008547	theta1
28.9873142600	12.6956958889	0.0000027778	theta1
28.9873142600	16.2925302819	0.0000019231	theta1
28.9873142600	19.8893646749	0.0000023504	theta1
28.9873142600	23.4861990679	0.0000044872	theta1
28.9873142600	27.0830334609	0.0000055556	theta1
28.9873142600	30.6798678540	0.0000042735	theta1
28.9873142600	34.2767022470	0.0000068376	theta1
28.9873142600	37.8735366400	0.0000070513	theta1
28.9873142600	41.4703710330	0.0000061966	theta1
28.9873142600	45.0672054260	0.0000089744	theta1
28.9873142600	48.6640398190	0.0000072650	theta1
28.9873142600	52.2608742121	0.0000064103	theta1
28.9873142600	55.8577086051	0.0000053419	theta1
28.9873142600	59.4545429981	0.0000079060	theta1
28.9873142600	63.0513773911	0.0000053419	theta1
28.9873142600	66.6482117841	0.0000087607	theta1
28.9873142600	70.2450461771	0.0000079060	theta1
28.9873142600	73.8418805702	0.0000068376	theta1
28.9873142600	77.4387149632	0.0000081197	theta1
28.9873142600	81.0355493562	0.0000079060	theta1
28.9873142600	84.6323837492	0.0000064103	theta1
28.9873142600	88.2292181422	0.0000081197	theta1
28.9873142600	91.8260525352	0.0000072650	theta1
28.9873142600	95.4228869283	0.0000089744	theta1
28.9873142600	99.0197213213	0.0000079060	theta1
28.9873142600	102.6165557143	0.0000064103	theta1
28.9873142600	106.2133901073	0.0000085470	theta1
28.9873142600	109.8102245003	0.0000059829	theta1
28.9873142600	113.4070588933	0.0000081197	theta1
28.9873142600	117.0038932864	0.0000061966	theta1
28.9873142600	120.6007276794	0.0000072650	theta1
28.9873142600	124.1975620724	0.0000074786	theta1
28.9873142600	127.7943964654	0.0000076923	theta1
28.9873142600	131.3912308584	0.0000076923	theta1
28.9873142600	134.9880652514	0.0000087607	theta1
28.9873142600	138.5848996445	0.0000055556	theta1
28.9873142600	142.1817340375	0.0000083333	theta1
28.9873142600	145.7785684305	0.0000074786	theta1
28.9873142600	149.3754028235	0.0000055556	theta1
28.9873142600	152.9722372165	0.0000064103	theta1
28.9873142600	156.5690716095	0.0000049145	theta1
28.9873142600	160.1659060026	0.0000055556	theta1
28.9873142600	163.7627403956	0.0000025641	theta1
28.9873142600	167.3595747886	0.0000032051	theta1
28.9873142600	170.9564091816	0.0000027778	theta1
28.9873142600	174.5532435746	0.0000008547	theta1
28.9873142600	178.1500779676	0.0000004274	theta1
31.8462760067	1.9051927098	0.0000000000	theta1
31.8462760067	5.5020271028	0.0000008547	theta1
31.8462760067	9.0988614959	0.0000012821	theta1
31.8462760067	12.6956958889	0.0000027778	theta1
31.8462760067	16.2925302819	0.0000040598	theta1
31.8462760067	19.8893646749	0.0000032051	theta1
31.8462760067	23.4861990679	0.0000036325	theta1
31.8462760067	27.0830334609	0.0000014957	theta1
31.8462760067	30.6798678540	0.0000061966	theta1
31.8462760067	34.2767022470	0.0000070513	theta1
31.8462760067	37.8735366400	0.0000066239	theta1
31.8462760067	41.4703710330	0.0000057692	theta1
31.8462760067	45.0672054260	0.0000057692	theta1
31.8462760067	48.6640398190	0.0000042735	theta1
31.8462760067	52.2608742121	0.0000072650	theta1
31.8462760067	55.8577086051	0.0000083333	theta1
31.8462760067	59.4545429981	0.0000087607	theta1
31.8462760067	63.0513773911	0.0000081197	theta1
31.8462760067	66.6482117841	0.0000064103	theta1
31.8462760067	70.2450461771	0.0000066239	theta1
31.8462760067	73.8418805702	0.0000104701	theta1
31.8462760067	77.4387149632	0.0000106838	theta1
31.8462760067	81.0355493562	0.0000096154	theta1
31.8462760067	84.6323837492	0.0000100427	theta1
31.8462760067	88.2292181422	0.0000087607	theta1
31.8462760067	91.8260525352	0.0000087607	theta1
31.8462760067	95.4228869283	0.0000072650	theta1
31.8462760067	99.0197213213	0.0000081197	theta1
31.8462760067	102.6165557143	0.0000079060	theta1
31.8462760067	106.2133901073	0.0000081197	theta1
31.8462760067	109.8102245003	0.0000091880	theta1
31.8462760067	113.4070588933	0.0000070513	theta1
31.8462760067	117.0038932864	0.0000113248	theta1
31.8462760067	120.6007276794	0.0000087607	theta1
31.8462760067	124.1975620724	0.0000094017	theta1
31.8462760067	127.7943964654	0.0000072650	theta1
31.8462760067	131.3912308584	0.0000066239	theta1
31.8462760067	134.9880652514	0.0000079060	theta1
31.8462760067	138.5848996445	0.0000055556	theta1
31.8462760067	142.1817340375	0.0000057692	theta1
31.8462760067	145.7785684305	0.0000066239	theta1
31.8462760067	149.3754028235	0.0000042735	theta1
31.8462760067	152.9722372165	0.0000029915	theta1
31.8462760067	156.5690716095	0.0000034188	theta1
31.8462760067	160.1659060026	0.0000023504	theta1
31.8462760067	163.7627403956	0.0000023504	theta1
31.8462760067	167.3595747886	0.0000034188	theta1
31.8462760067	170.9564091816	0.0000023504	theta1
31.8462760067	174.5532435746	0.0000008547	theta1
31.8462760067	178.1500779676	0.0000000000	theta1
34.7052377533	1.9051927098	0.0000004274	theta1
34.7052377533	5.5020271028	0.0000006410	theta1
34.7052377533	9.0988614959	0.0000012821	theta1
34.7052377533	12.6956958889	0.0000019231	theta1
34.7052377533	16.2925302819	0.0000036325	theta1
34.7052377533	19.8893646749	0.0000032051	theta1
34.7052377533	23.4861990679	0.0000029915	theta1
34.7052377533	27.0830334609	0.0000047009	theta1
34.7052377533	30.6798678540	0.0000029915	theta1
34.7052377533	34.2767022470	0.0000042735	theta1
34.7052377533	37.8735366400	0.0000042735	theta1
34.7052377533	41.4703710330	0.0000057692	theta1
34.7052377533	45.0672054260	0.0000059829	theta1
34.7052377533	48.6640398190	0.0000061966	theta1
34.7052377533	52.2608742121	0.0000057692	theta1
34.7052377533	55.8577086051	0.0000081197	theta1
34.7052377533	59.4545429981	0.0000085470	theta1
34.7052377533	63.0513773911	0.0000036325	theta1
34.7052377533	66.6482117841	0.0000064103	theta1
34.7052377533	70.2450461771	0.0000081197	theta1
34.7052377533	73.8418805702	0.0000089744	theta1
34.7052377533	77.4387149632	0.0000076923	theta1
34.7052377533	81.0355493562	0.0000100427	theta1
34.7052377533	84.6323837492	0.0000068376	theta1
34.7052377533	88.2292181422	0.0000098291	theta1
34.7052377533	91.8260525352	0.0000096154	theta1
34.7052377533	95.4228869283	0.0000091880	theta1
34.7052377533	99.0197213213	0.0000100427	theta1
34.7052377533	102.6165557143	0.0000064103	theta1
34.7052377533	106.2133901073	0.0000076923	theta1
34.7052377533	109.8102245003	0.0000066239	theta1
34.7052377533	113.4070588933	0.0000074786	theta1
34.7052377533	117.0038932864	0.0000096154	theta1
34.7052377533	120.6007276794	0.0000068376	theta1
34.7052377533	124.1975620724	0.0000076923	theta1
34.7052377533	127.7943964654	0.0000089744	theta1
34.7052377533	131.3912308584	0.0000072650	theta1
34.7052377533	134.9880652514	0.0000066239	theta1
34.7052377533	138.5848996445	0.0000057692	theta1
34.7052377533	142.1817340375	0.0000074786	theta1
34.7052377533	145.7785684305	0.0000049145	theta1
34.7052377533	149.3754028235	0.0000049145	theta1
34.7052377533	152.9722372165	0.0000038462	theta1
34.7052377533	156.5690716095	0.0000038462	theta1
34.7052377533	160.1659060026	0.0000021368	theta1
34.7052377533	163.7627403956	0.0000014957	theta1
34.7052377533	167.3595747886	0.0000019231	theta1
34.7052377533	170.9564091816	0.0000014957	theta1
34.7052377533	174.5532435746	0.0000012821	theta1
34.7052377533	178.1500779676	0.0000002137	theta1
37.5641995000	1.9051927098	0.0000004274	theta1
37.5641995000	5.5020271028	0.0000004274	theta1
37.5641995000	9.0988614959	0.0000017094	theta1
37.5641995000	12.6956958889	0.0000019231	theta1
37.5641995000	16.2925302819	0.0000023504	theta1
37.5641995000	19.8893646749	0.0000032051	theta1
37.5641995000	23.4861990679	0.0000049145	theta1
37.5641995000	27.0830334609	0.0000032051	theta1
37.5641995000	30.6798678540	0.0000038462	theta1
37.5641995000	34.2767022470	0.0000042735	theta1
37.5641995000	37.8735366400	0.0000049145	theta1
37.5641995000	41.4703710330	0.0000034188	theta1
37.5641995000	45.0672054260	0.0000083333	theta1
37.5641995000	48.6640398190	0.0000079060	theta1
37.5641995000	52.2608742121	0.0000068376	theta1
37.5641995000	55.8577086051	0.0000074786	theta1
37.5641995000	59.4545429981	0.0000057692	theta1
37.5641995000	63.0513773911	0.0000053419	theta1
37.5641995000	66.6482117841	0.0000089744	theta1
37.5641995000	70.2450461771	0.0000083333	theta1
37.5641995000	73.8418805702	0.0000081197	theta1
37.5641995000	77.4387149632	0.0000083333	theta1
37.5641995000	81.0355493562	0.0000085470	theta1
37.5641995000	84.6323837492	0.0000100427	theta1
37.5641995000	88.2292181422	0.0000094017	theta1
37.5641995000	91.8260525352	0.0000064103	theta1
37.5641995000	95.4228869283	0.0000091880	theta1
37.5641995000	99.0197213213	0.0000102564	theta1
37.5641995000	102.6165557143	0.0000085470	theta1
37.5641995000	106.2133901073	0.0000087607	theta1
37.5641995000	109.8102245003	0.0000076923	theta1
37.5641995000	113.4070588933	0.0000079060	theta1
37.5641995000	117.0038932864	0.0000089744	theta1
37.5641995000	120.6007276794	0.0000066239	theta1
37.5641995000	124.1975620724	0.0000096154	theta1
37.5641995000	127.7943964654	0.0000091880	theta1
37.5641995000	131.3912308584	0.0000072650	theta1
37.5641995000	134.9880652514	0.0000068376	theta1
37.5641995000	138.5848996445	0.0000057692	theta1
37.5641995000	142.1817340375	0.0000051282	theta1
37.5641995000	145.7785684305	0.0000053419	theta1
37.5641995000	149.3754028235	0.0000036325	theta1
37.5641995000	152.9722372165	0.0000025641	theta1
37.5641995000	156.5690716095	0.0000021368	theta1
37.5641995000	160.1659060026	0.0000017094	theta1
37.5641995000	163.7627403956	0.0000027778	theta1
37.5641995000	167.3595747886	0.0000021368	theta1
37.5641995000	170.9564091816	0.0000012821	theta1
37.5641995000	174.5532435746	0.0000006410	theta1
