z_center	theta_center	count	angle_type
8.974582	55.818125	4518	theta1
8.974582	59.412406	5441	theta1
8.974582	63.006686	6368	theta1
8.974582	66.600967	7248	theta1
8.974582	70.195248	8362	theta1
8.974582	73.789528	9575	theta1
8.974582	77.383809	10339	theta1
8.974582	80.978090	11230	theta1
8.974582	84.572370	11803	theta1
8.974582	88.166651	12149	theta1
8.974582	91.760931	12091	theta1
8.974582	95.355212	12133	theta1
8.974582	98.949493	11394	theta1
8.974582	102.543773	10869	theta1
8.974582	106.138054	9778	theta1
8.974582	109.732335	8814	theta1
8.974582	113.326615	7660	theta1
8.974582	116.920896	6784	theta1
8.974582	120.515177	5767	theta1
8.974582	124.109457	4806	theta1
8.974582	127.703738	4023	theta1
8.974582	131.298018	3239	theta1
8.974582	134.892299	2589	theta1
8.974582	138.486580	2088	theta1
8.974582	142.080860	1683	theta1
8.974582	145.675141	1397	theta1
8.974582	149.269422	1129	theta1
8.974582	152.863702	881	theta1
8.974582	156.457983	691	theta1
8.974582	160.052263	533	theta1
8.974582	163.646544	433	theta1
8.974582	167.240825	313	theta1
8.974582	170.835105	192	theta1
8.974582	174.429386	113	theta1
8.974582	178.023667	33	theta1
11.833544	1.903916	88	theta1
11.833544	5.498196	245	theta1
11.833544	9.092477	428	theta1
11.833544	12.686758	595	theta1
11.833544	16.281038	791	theta1
11.833544	19.875319	968	theta1
11.833544	23.469600	1115	theta1
11.833544	27.063880	1333	theta1
11.833544	30.658161	1629	theta1
11.833544	34.252441	1934	theta1
11.833544	37.846722	2248	theta1
11.833544	41.441003	2692	theta1
11.833544	45.035283	3134	theta1
11.833544	48.629564	3820	theta1
11.833544	52.223845	4549	theta1
11.833544	55.818125	5356	theta1
11.833544	59.412406	6326	theta1
11.833544	63.006686	7193	theta1
11.833544	66.600967	8328	theta1
11.833544	70.195248	9539	theta1
11.833544	73.789528	10660	theta1
11.833544	77.383809	11938	theta1
11.833544	80.978090	12967	theta1
11.833544	84.572370	13856	theta1
11.833544	88.166651	14281	theta1
11.833544	91.760931	14462	theta1
11.833544	95.355212	14508	theta1
11.833544	98.949493	14351	theta1
11.833544	102.543773	13316	theta1
11.833544	106.138054	12149	theta1
11.833544	109.732335	10984	theta1
11.833544	113.326615	9689	theta1
11.833544	116.920896	8347	theta1
11.833544	120.515177	7186	theta1
11.833544	124.109457	5871	theta1
11.833544	127.703738	4954	theta1
11.833544	131.298018	4298	theta1
11.833544	134.892299	3518	theta1
11.833544	138.486580	2972	theta1
11.833544	142.080860	2426	theta1
11.833544	145.675141	2051	theta1
11.833544	149.269422	1639	theta1
11.833544	152.863702	1406	theta1
11.833544	156.457983	1226	theta1
11.833544	160.052263	986	theta1
11.833544	163.646544	735	theta1
11.833544	167.240825	555	theta1
11.833544	170.835105	450	theta1
11.833544	174.429386	276	theta1
11.833544	178.023667	100	theta1
14.692506	1.903916	52	theta1
14.692506	5.498196	201	theta1
14.692506	9.092477	313	theta1
14.692506	12.686758	470	theta1
14.692506	16.281038	574	theta1
14.692506	19.875319	744	theta1
14.692506	23.469600	930	theta1
14.692506	27.063880	990	theta1
14.692506	30.658161	1082	theta1
14.692506	34.252441	1216	theta1
14.692506	37.846722	1404	theta1
14.692506	41.441003	1605	theta1
14.692506	45.035283	1726	theta1
14.692506	48.629564	1861	theta1
14.692506	52.223845	2061	theta1
14.692506	55.818125	2270	theta1
14.692506	59.412406	2646	theta1
14.692506	63.006686	2867	theta1
14.692506	66.600967	3311	theta1
14.692506	70.195248	3701	theta1
14.692506	73.789528	3948	theta1
14.692506	77.383809	4314	theta1
14.692506	80.978090	4742	theta1
14.692506	84.572370	5095	theta1
14.692506	88.166651	5318	theta1
14.692506	91.760931	5555	theta1
14.692506	95.355212	5495	theta1
14.692506	98.949493	5455	theta1
14.692506	102.543773	5226	theta1
14.692506	106.138054	5003	theta1
14.692506	109.732335	4606	theta1
14.692506	113.326615	4136	theta1
14.692506	116.920896	3806	theta1
14.692506	120.515177	3352	theta1
14.692506	124.109457	3131	theta1
14.692506	127.703738	2569	theta1
14.692506	131.298018	2348	theta1
14.692506	134.892299	2047	theta1
14.692506	138.486580	1898	theta1
14.692506	142.080860	1656	theta1
14.692506	145.675141	1451	theta1
14.692506	149.269422	1320	theta1
14.692506	152.863702	1158	theta1
14.692506	156.457983	919	theta1
14.692506	160.052263	737	theta1
14.692506	163.646544	637	theta1
14.692506	167.240825	483	theta1
14.692506	170.835105	360	theta1
14.692506	174.429386	207	theta1
14.692506	178.023667	72	theta1
17.551467	1.903916	15	theta1
17.551467	5.498196	40	theta1
17.551467	9.092477	69	theta1
17.551467	12.686758	97	theta1
17.551467	16.281038	116	theta1
17.551467	19.875319	147	theta1
17.551467	23.469600	194	theta1
17.551467	27.063880	249	theta1
17.551467	30.658161	250	theta1
17.551467	34.252441	317	theta1
17.551467	37.846722	300	theta1
17.551467	41.441003	357	theta1
17.551467	45.035283	386	theta1
17.551467	48.629564	372	theta1
17.551467	52.223845	419	theta1
17.551467	55.818125	386	theta1
17.551467	59.412406	429	theta1
17.551467	63.006686	435	theta1
17.551467	66.600967	501	theta1
17.551467	70.195248	473	theta1
17.551467	73.789528	508	theta1
17.551467	77.383809	504	theta1
17.551467	80.978090	557	theta1
17.551467	84.572370	572	theta1
17.551467	88.166651	646	theta1
17.551467	91.760931	613	theta1
17.551467	95.355212	648	theta1
17.551467	98.949493	691	theta1
17.551467	102.543773	662	theta1
17.551467	106.138054	676	theta1
17.551467	109.732335	664	theta1
17.551467	113.326615	594	theta1
17.551467	116.920896	643	theta1
17.551467	120.515177	624	theta1
17.551467	124.109457	606	theta1
17.551467	127.703738	573	theta1
17.551467	131.298018	531	theta1
17.551467	134.892299	502	theta1
17.551467	138.486580	444	theta1
17.551467	142.080860	409	theta1
17.551467	145.675141	329	theta1
17.551467	149.269422	291	theta1
17.551467	152.863702	249	theta1
17.551467	156.457983	200	theta1
17.551467	160.052263	157	theta1
17.551467	163.646544	113	theta1
17.551467	167.240825	98	theta1
17.551467	170.835105	67	theta1
17.551467	174.429386	41	theta1
17.551467	178.023667	22	theta1
20.410429	1.903916	0	theta1
20.410429	5.498196	4	theta1
20.410429	9.092477	8	theta1
20.410429	12.686758	10	theta1
20.410429	16.281038	10	theta1
20.410429	19.875319	16	theta1
20.410429	23.469600	19	theta1
20.410429	27.063880	15	theta1
20.410429	30.658161	20	theta1
20.410429	34.252441	25	theta1
20.410429	37.846722	31	theta1
20.410429	41.441003	27	theta1
20.410429	45.035283	24	theta1
20.410429	48.629564	42	theta1
20.410429	52.223845	56	theta1
20.410429	55.818125	40	theta1
20.410429	59.412406	33	theta1
20.410429	63.006686	46	theta1
20.410429	66.600967	48	theta1
20.410429	70.195248	48	theta1
20.410429	73.789528	49	theta1
20.410429	77.383809	55	theta1
20.410429	80.978090	54	theta1
20.410429	84.572370	50	theta1
20.410429	88.166651	54	theta1
20.410429	91.760931	57	theta1
20.410429	95.355212	51	theta1
20.410429	98.949493	54	theta1
20.410429	102.543773	56	theta1
20.410429	106.138054	64	theta1
20.410429	109.732335	67	theta1
20.410429	113.326615	70	theta1
20.410429	116.920896	65	theta1
20.410429	120.515177	60	theta1
20.410429	124.109457	59	theta1
20.410429	127.703738	53	theta1
20.410429	131.298018	52	theta1
20.410429	134.892299	55	theta1
20.410429	138.486580	51	theta1
20.410429	142.080860	39	theta1
20.410429	145.675141	23	theta1
20.410429	149.269422	22	theta1
20.410429	152.863702	14	theta1
20.410429	156.457983	20	theta1
20.410429	160.052263	13	theta1
20.410429	163.646544	9	theta1
20.410429	167.240825	2	theta1
20.410429	170.835105	1	theta1
20.410429	174.429386	4	theta1
20.410429	178.023667	0	theta1
23.269391	1.903916	2	theta1
23.269391	5.498196	0	theta1
23.269391	9.092477	0	theta1
23.269391	12.686758	2	theta1
23.269391	16.281038	9	theta1
23.269391	19.875319	7	theta1
23.269391	23.469600	6	theta1
23.269391	27.063880	9	theta1
23.269391	30.658161	9	theta1
23.269391	34.252441	12	theta1
23.269391	37.846722	8	theta1
23.269391	41.441003	13	theta1
23.269391	45.035283	7	theta1
23.269391	48.629564	16	theta1
23.269391	52.223845	17	theta1
23.269391	55.818125	25	theta1
23.269391	59.412406	12	theta1
23.269391	63.006686	15	theta1
23.269391	66.600967	21	theta1
23.269391	70.195248	27	theta1
23.269391	73.789528	16	theta1
23.269391	77.383809	23	theta1
23.269391	80.978090	27	theta1
23.269391	84.572370	24	theta1
23.269391	88.166651	17	theta1
23.269391	91.760931	26	theta1
23.269391	95.355212	19	theta1
23.269391	98.949493	24	theta1
23.269391	102.543773	25	theta1
23.269391	106.138054	18	theta1
23.269391	109.732335	18	theta1
23.269391	113.326615	18	theta1
23.269391	116.920896	8	theta1
23.269391	120.515177	16	theta1
23.269391	124.109457	22	theta1
23.269391	127.703738	12	theta1
23.269391	131.298018	14	theta1
23.269391	134.892299	15	theta1
23.269391	138.486580	19	theta1
23.269391	142.080860	11	theta1
23.269391	145.675141	4	theta1
23.269391	149.269422	8	theta1
23.269391	152.863702	7	theta1
23.269391	156.457983	7	theta1
23.269391	160.052263	3	theta1
23.269391	163.646544	9	theta1
23.269391	167.240825	3	theta1
23.269391	170.835105	1	theta1
23.269391	174.429386	1	theta1
23.269391	178.023667	0	theta1
26.128353	1.903916	4	theta1
26.128353	5.498196	8	theta1
26.128353	9.092477	9	theta1
26.128353	12.686758	9	theta1
26.128353	16.281038	13	theta1
26.128353	19.875319	18	theta1
26.128353	23.469600	18	theta1
26.128353	27.063880	20	theta1
26.128353	30.658161	20	theta1
26.128353	34.252441	29	theta1
26.128353	37.846722	20	theta1
26.128353	41.441003	24	theta1
26.128353	45.035283	31	theta1
26.128353	48.629564	24	theta1
26.128353	52.223845	23	theta1
26.128353	55.818125	28	theta1
26.128353	59.412406	30	theta1
26.128353	63.006686	35	theta1
26.128353	66.600967	39	theta1
26.128353	70.195248	33	theta1
26.128353	73.789528	34	theta1
26.128353	77.383809	24	theta1
26.128353	80.978090	28	theta1
26.128353	84.572370	22	theta1
26.128353	88.166651	32	theta1
26.128353	91.760931	29	theta1
26.128353	95.355212	27	theta1
26.128353	98.949493	35	theta1
26.128353	102.543773	16	theta1
26.128353	106.138054	30	theta1
26.128353	109.732335	33	theta1
26.128353	113.326615	19	theta1
26.128353	116.920896	25	theta1
26.128353	120.515177	31	theta1
26.128353	124.109457	30	theta1
26.128353	127.703738	21	theta1
26.128353	131.298018	26	theta1
26.128353	134.892299	26	theta1
26.128353	138.486580	24	theta1
26.128353	142.080860	27	theta1
26.128353	145.675141	30	theta1
26.128353	149.269422	26	theta1
26.128353	152.863702	20	theta1
26.128353	156.457983	10	theta1
26.128353	160.052263	14	theta1
26.128353	163.646544	20	theta1
26.128353	167.240825	19	theta1
26.128353	170.835105	9	theta1
26.128353	174.429386	3	theta1
26.128353	178.023667	4	theta1
28.987314	1.903916	3	theta1
28.987314	5.498196	7	theta1
28.987314	9.092477	4	theta1
28.987314	12.686758	13	theta1
28.987314	16.281038	9	theta1
28.987314	19.875319	11	theta1
28.987314	23.469600	21	theta1
28.987314	27.063880	25	theta1
28.987314	30.658161	21	theta1
28.987314	34.252441	31	theta1
28.987314	37.846722	34	theta1
28.987314	41.441003	30	theta1
28.987314	45.035283	43	theta1
28.987314	48.629564	34	theta1
28.987314	52.223845	31	theta1
28.987314	55.818125	25	theta1
28.987314	59.412406	38	theta1
28.987314	63.006686	26	theta1
28.987314	66.600967	40	theta1
28.987314	70.195248	39	theta1
28.987314	73.789528	33	theta1
28.987314	77.383809	38	theta1
28.987314	80.978090	37	theta1
28.987314	84.572370	29	theta1
28.987314	88.166651	39	theta1
28.987314	91.760931	36	theta1
28.987314	95.355212	42	theta1
28.987314	98.949493	37	theta1
28.987314	102.543773	30	theta1
28.987314	106.138054	39	theta1
28.987314	109.732335	30	theta1
28.987314	113.326615	36	theta1
28.987314	116.920896	31	theta1
28.987314	120.515177	34	theta1
28.987314	124.109457	36	theta1
28.987314	127.703738	38	theta1
28.987314	131.298018	36	theta1
28.987314	134.892299	38	theta1
28.987314	138.486580	29	theta1
28.987314	142.080860	41	theta1
28.987314	145.675141	36	theta1
28.987314	149.269422	27	theta1
28.987314	152.863702	31	theta1
28.987314	156.457983	20	theta1
28.987314	160.052263	28	theta1
28.987314	163.646544	13	theta1
28.987314	167.240825	15	theta1
28.987314	170.835105	12	theta1
28.987314	174.429386	5	theta1
28.987314	178.023667	2	theta1
31.846276	1.903916	0	theta1
31.846276	5.498196	4	theta1
31.846276	9.092477	6	theta1
31.846276	12.686758	13	theta1
31.846276	16.281038	19	theta1
31.846276	19.875319	15	theta1
31.846276	23.469600	17	theta1
31.846276	27.063880	7	theta1
31.846276	30.658161	29	theta1
31.846276	34.252441	34	theta1
31.846276	37.846722	31	theta1
31.846276	41.441003	28	theta1
31.846276	45.035283	27	theta1
31.846276	48.629564	20	theta1
31.846276	52.223845	33	theta1
31.846276	55.818125	42	theta1
31.846276	59.412406	42	theta1
31.846276	63.006686	39	theta1
31.846276	66.600967	29	theta1
31.846276	70.195248	33	theta1
31.846276	73.789528	47	theta1
31.846276	77.383809	51	theta1
31.846276	80.978090	46	theta1
31.846276	84.572370	47	theta1
31.846276	88.166651	42	theta1
31.846276	91.760931	42	theta1
31.846276	95.355212	35	theta1
31.846276	98.949493	38	theta1
31.846276	102.543773	38	theta1
31.846276	106.138054	39	theta1
31.846276	109.732335	42	theta1
31.846276	113.326615	36	theta1
31.846276	116.920896	52	theta1
31.846276	120.515177	43	theta1
31.846276	124.109457	45	theta1
31.846276	127.703738	32	theta1
31.846276	131.298018	31	theta1
31.846276	134.892299	39	theta1
31.846276	138.486580	26	theta1
31.846276	142.080860	26	theta1
31.846276	145.675141	31	theta1
31.846276	149.269422	21	theta1
31.846276	152.863702	16	theta1
31.846276	156.457983	15	theta1
31.846276	160.052263	12	theta1
31.846276	163.646544	11	theta1
31.846276	167.240825	16	theta1
31.846276	170.835105	10	theta1
31.846276	174.429386	5	theta1
31.846276	178.023667	0	theta1
34.705238	1.903916	2	theta1
34.705238	5.498196	3	theta1
34.705238	9.092477	6	theta1
34.705238	12.686758	10	theta1
34.705238	16.281038	18	theta1
34.705238	19.875319	16	theta1
34.705238	23.469600	14	theta1
34.705238	27.063880	22	theta1
34.705238	30.658161	14	theta1
34.705238	34.252441	20	theta1
34.705238	37.846722	20	theta1
34.705238	41.441003	27	theta1
34.705238	45.035283	29	theta1
34.705238	48.629564	28	theta1
34.705238	52.223845	29	theta1
34.705238	55.818125	39	theta1
34.705238	59.412406	41	theta1
34.705238	63.006686	17	theta1
34.705238	66.600967	31	theta1
34.705238	70.195248	36	theta1
34.705238	73.789528	43	theta1
34.705238	77.383809	36	theta1
34.705238	80.978090	49	theta1
34.705238	84.572370	33	theta1
34.705238	88.166651	44	theta1
34.705238	91.760931	48	theta1
34.705238	95.355212	45	theta1
34.705238	98.949493	46	theta1
34.705238	102.543773	32	theta1
34.705238	106.138054	36	theta1
34.705238	109.732335	31	theta1
34.705238	113.326615	35	theta1
34.705238	116.920896	45	theta1
34.705238	120.515177	34	theta1
34.705238	124.109457	35	theta1
34.705238	127.703738	40	theta1
34.705238	131.298018	37	theta1
34.705238	134.892299	31	theta1
34.705238	138.486580	29	theta1
34.705238	142.080860	35	theta1
34.705238	145.675141	23	theta1
34.705238	149.269422	24	theta1
34.705238	152.863702	17	theta1
34.705238	156.457983	19	theta1
34.705238	160.052263	10	theta1
34.705238	163.646544	8	theta1
34.705238	167.240825	10	theta1
34.705238	170.835105	7	theta1
34.705238	174.429386	6	theta1
34.705238	178.023667	1	theta1
37.564199	1.903916	2	theta1
37.564199	5.498196	2	theta1
37.564199	9.092477	8	theta1
37.564199	12.686758	10	theta1
37.564199	16.281038	11	theta1
37.564199	19.875319	15	theta1
37.564199	23.469600	22	theta1
37.564199	27.063880	18	theta1
37.564199	30.658161	18	theta1
37.564199	34.252441	20	theta1
37.564199	37.846722	24	theta1
37.564199	41.441003	16	theta1
37.564199	45.035283	39	theta1
37.564199	48.629564	37	theta1
37.564199	52.223845	32	theta1
37.564199	55.818125	35	theta1
37.564199	59.412406	27	theta1
37.564199	63.006686	25	theta1
37.564199	66.600967	42	theta1
37.564199	70.195248	39	theta1
37.564199	73.789528	39	theta1
37.564199	77.383809	39	theta1
37.564199	80.978090	39	theta1
37.564199	84.572370	50	theta1
37.564199	88.166651	44	theta1
37.564199	91.760931	30	theta1
37.564199	95.355212	45	theta1
37.564199	98.949493	49	theta1
37.564199	102.543773	41	theta1
37.564199	106.138054	43	theta1
37.564199	109.732335	36	theta1
37.564199	113.326615	37	theta1
37.564199	116.920896	42	theta1
37.564199	120.515177	31	theta1
37.564199	124.109457	47	theta1
37.564199	127.703738	42	theta1
37.564199	131.298018	37	theta1
37.564199	134.892299	32	theta1
37.564199	138.486580	26	theta1
37.564199	142.080860	27	theta1
37.564199	145.675141	25	theta1
37.564199	149.269422	15	theta1
37.564199	152.863702	14	theta1
37.564199	156.457983	9	theta1
37.564199	160.052263	9	theta1
37.564199	163.646544	12	theta1
37.564199	167.240825	11	theta1
37.564199	170.835105	6	theta1
37.564199	174.429386	4	theta1
37.564199	178.023667	1	theta1
40.423161	1.903916	1	theta1
40.423161	5.498196	6	theta1
40.423161	9.092477	7	theta1
40.423161	12.686758	11	theta1
40.423161	16.281038	17	theta1
40.423161	19.875319	18	theta1
40.423161	23.469600	17	theta1
40.423161	27.063880	21	theta1
40.423161	30.658161	24	theta1
40.423161	34.252441	16	theta1
40.423161	37.846722	32	theta1
40.423161	41.441003	35	theta1
40.423161	45.035283	34	theta1
40.423161	48.629564	34	theta1
40.423161	52.223845	39	theta1
40.423161	55.818125	39	theta1
40.423161	59.412406	34	theta1
40.423161	63.006686	39	theta1
40.423161	66.600967	41	theta1
40.423161	70.195248	43	theta1
40.423161	73.789528	47	theta1
40.423161	77.383809	56	theta1
40.423161	80.978090	58	theta1
40.423161	84.572370	36	theta1
40.423161	88.166651	44	theta1
40.423161	91.760931	40	theta1
40.423161	95.355212	39	theta1
40.423161	98.949493	41	theta1
40.423161	102.543773	51	theta1
40.423161	106.138054	53	theta1
40.423161	109.732335	38	theta1
40.423161	113.326615	45	theta1
40.423161	116.920896	29	theta1
40.423161	120.515177	32	theta1
40.423161	124.109457	33	theta1
40.423161	127.703738	21	theta1
40.423161	131.298018	40	theta1
40.423161	134.892299	36	theta1
40.423161	138.486580	28	theta1
40.423161	142.080860	23	theta1
40.423161	145.675141	29	theta1
40.423161	149.269422	16	theta1
40.423161	152.863702	21	theta1
40.423161	156.457983	14	theta1
40.423161	160.052263	20	theta1
40.423161	163.646544	11	theta1
40.423161	167.240825	7	theta1
40.423161	170.835105	9	theta1
40.423161	174.429386	6	theta1
40.423161	178.023667	0	theta1
43.282123	1.903916	2	theta1
43.282123	5.498196	7	theta1
43.282123	9.092477	6	theta1
43.282123	12.686758	12	theta1
43.282123	16.281038	18	theta1
43.282123	19.875319	11	theta1
43.282123	23.469600	14	theta1
43.282123	27.063880	22	theta1
43.282123	30.658161	30	theta1
43.282123	34.252441	36	theta1
43.282123	37.846722	17	theta1
43.282123	41.441003	36	theta1
43.282123	45.035283	33	theta1
43.282123	48.629564	31	theta1
43.282123	52.223845	36	theta1
43.282123	55.818125	42	theta1
43.282123	59.412406	24	theta1
43.282123	63.006686	32	theta1
43.282123	66.600967	34	theta1
43.282123	70.195248	53	theta1
43.282123	73.789528	46	theta1
43.282123	77.383809	40	theta1
43.282123	80.978090	46	theta1
43.282123	84.572370	43	theta1
43.282123	88.166651	47	theta1
43.282123	91.760931	43	theta1
43.282123	95.355212	39	theta1
43.282123	98.949493	38	theta1
43.282123	102.543773	35	theta1
43.282123	106.138054	48	theta1
43.282123	109.732335	51	theta1
43.282123	113.326615	52	theta1
43.282123	116.920896	38	theta1
43.282123	120.515177	43	theta1
43.282123	124.109457	43	theta1
43.282123	127.703738	46	theta1
43.282123	131.298018	43	theta1
43.282123	134.892299	30	theta1
43.282123	138.486580	28	theta1
43.282123	142.080860	31	theta1
43.282123	145.675141	19	theta1
43.282123	149.269422	15	theta1
43.282123	152.863702	19	theta1
43.282123	156.457983	16	theta1
43.282123	160.052263	18	theta1
43.282123	163.646544	9	theta1
43.282123	167.240825	13	theta1
43.282123	170.835105	11	theta1
43.282123	174.429386	3	theta1
43.282123	178.023667	2	theta1
46.141085	1.903916	0	theta1
46.141085	5.498196	4	theta1
46.141085	9.092477	5	theta1
46.141085	12.686758	7	theta1
46.141085	16.281038	10	theta1
46.141085	19.875319	10	theta1
46.141085	23.469600	21	theta1
46.141085	27.063880	26	theta1
46.141085	30.658161	34	theta1
46.141085	34.252441	33	theta1
46.141085	37.846722	31	theta1
46.141085	41.441003	40	theta1
46.141085	45.035283	33	theta1
46.141085	48.629564	32	theta1
46.141085	52.223845	42	theta1
46.141085	55.818125	37	theta1
46.141085	59.412406	34	theta1
46.141085	63.006686	63	theta1
46.141085	66.600967	36	theta1
46.141085	70.195248	35	theta1
46.141085	73.789528	47	theta1
46.141085	77.383809	41	theta1
46.141085	80.978090	42	theta1
46.141085	84.572370	37	theta1
46.141085	88.166651	48	theta1
46.141085	91.760931	52	theta1
46.141085	95.355212	53	theta1
46.141085	98.949493	37	theta1
46.141085	102.543773	36	theta1
46.141085	106.138054	36	theta1
46.141085	109.732335	43	theta1
46.141085	113.326615	39	theta1
46.141085	116.920896	44	theta1
46.141085	120.515177	38	theta1
46.141085	124.109457	30	theta1
46.141085	127.703738	41	theta1
46.141085	131.298018	31	theta1
46.141085	134.892299	35	theta1
46.141085	138.486580	31	theta1
46.141085	142.080860	31	theta1
46.141085	145.675141	26	theta1
46.141085	149.269422	23	theta1
46.141085	152.863702	16	theta1
46.141085	156.457983	22	theta1
46.141085	160.052263	14	theta1
46.141085	163.646544	12	theta1
46.141085	167.240825	8	theta1
46.141085	170.835105	5	theta1
46.141085	174.429386	4	theta1
46.141085	178.023667	0	theta1
49.000046	1.903916	1	theta1
49.000046	5.498196	7	theta1
49.000046	9.092477	6	theta1
49.000046	12.686758	14	theta1
49.000046	16.281038	13	theta1
49.000046	19.875319	19	theta1
49.000046	23.469600	18	theta1
49.000046	27.063880	17	theta1
49.000046	30.658161	20	theta1
49.000046	34.252441	23	theta1
49.000046	37.846722	20	theta1
49.000046	41.441003	35	theta1
49.000046	45.035283	30	theta1
49.000046	48.629564	40	theta1
49.000046	52.223845	35	theta1
49.000046	55.818125	38	theta1
49.000046	59.412406	33	theta1
49.000046	63.006686	34	theta1
49.000046	66.600967	46	theta1
49.000046	70.195248	56	theta1
49.000046	73.789528	48	theta1
49.000046	77.383809	37	theta1
49.000046	80.978090	45	theta1
49.000046	84.572370	45	theta1
49.000046	88.166651	45	theta1
49.000046	91.760931	37	theta1
49.000046	95.355212	48	theta1
49.000046	98.949493	48	theta1
49.000046	102.543773	48	theta1
49.000046	106.138054	41	theta1
49.000046	109.732335	42	theta1
49.000046	113.326615	47	theta1
49.000046	116.920896	27	theta1
49.000046	120.515177	33	theta1
49.000046	124.109457	47	theta1
49.000046	127.703738	46	theta1
49.000046	131.298018	26	theta1
49.000046	134.892299	37	theta1
49.000046	138.486580	28	theta1
49.000046	142.080860	29	theta1
49.000046	145.675141	16	theta1
49.000046	149.269422	15	theta1
49.000046	152.863702	27	theta1
49.000046	156.457983	23	theta1
49.000046	160.052263	13	theta1
49.000046	163.646544	11	theta1
49.000046	167.240825	9	theta1
49.000046	170.835105	6	theta1
49.000046	174.429386	4	theta1
49.000046	178.023667	3	theta1
51.859008	1.903916	0	theta1
51.859008	5.498196	4	theta1
51.859008	9.092477	6	theta1
51.859008	12.686758	13	theta1
51.859008	16.281038	12	theta1
51.859008	19.875319	21	theta1
51.859008	23.469600	14	theta1
51.859008	27.063880	19	theta1
51.859008	30.658161	23	theta1
51.859008	34.252441	20	theta1
51.859008	37.846722	28	theta1
51.859008	41.441003	23	theta1
51.859008	45.035283	29	theta1
51.859008	48.629564	23	theta1
51.859008	52.223845	50	theta1
51.859008	55.818125	33	theta1
51.859008	59.412406	31	theta1
51.859008	63.006686	36	theta1
51.859008	66.600967	51	theta1
51.859008	70.195248	45	theta1
51.859008	73.789528	34	theta1
51.859008	77.383809	44	theta1
51.859008	80.978090	48	theta1
51.859008	84.572370	42	theta1
51.859008	88.166651	35	theta1
51.859008	91.760931	35	theta1
51.859008	95.355212	41	theta1
51.859008	98.949493	38	theta1
51.859008	102.543773	40	theta1
51.859008	106.138054	36	theta1
51.859008	109.732335	27	theta1
51.859008	113.326615	45	theta1
51.859008	116.920896	23	theta1
51.859008	120.515177	39	theta1
51.859008	124.109457	49	theta1
51.859008	127.703738	36	theta1
51.859008	131.298018	35	theta1
51.859008	134.892299	35	theta1
51.859008	138.486580	37	theta1
51.859008	142.080860	25	theta1
51.859008	145.675141	23	theta1
51.859008	149.269422	19	theta1
51.859008	152.863702	17	theta1
51.859008	156.457983	20	theta1
51.859008	160.052263	14	theta1
51.859008	163.646544	7	theta1
51.859008	167.240825	11	theta1
51.859008	170.835105	11	theta1
51.859008	174.429386	4	theta1
51.859008	178.023667	1	theta1
54.717970	1.903916	0	theta1
54.717970	5.498196	7	theta1
54.717970	9.092477	5	theta1
54.717970	12.686758	7	theta1
54.717970	16.281038	15	theta1
54.717970	19.875319	12	theta1
54.717970	23.469600	15	theta1
54.717970	27.063880	16	theta1
54.717970	30.658161	25	theta1
54.717970	34.252441	18	theta1
54.717970	37.846722	27	theta1
54.717970	41.441003	39	theta1
54.717970	45.035283	26	theta1
54.717970	48.629564	37	theta1
54.717970	52.223845	39	theta1
54.717970	55.818125	37	theta1
54.717970	59.412406	38	theta1
54.717970	63.006686	55	theta1
54.717970	66.600967	31	theta1
54.717970	70.195248	49	theta1
54.717970	73.789528	41	theta1
54.717970	77.383809	40	theta1
54.717970	80.978090	39	theta1
54.717970	84.572370	40	theta1
54.717970	88.166651	43	theta1
54.717970	91.760931	43	theta1
54.717970	95.355212	33	theta1
54.717970	98.949493	49	theta1
54.717970	102.543773	37	theta1
54.717970	106.138054	39	theta1
54.717970	109.732335	47	theta1
54.717970	113.326615	27	theta1
54.717970	116.920896	28	theta1
54.717970	120.515177	32	theta1
54.717970	124.109457	34	theta1
54.717970	127.703738	37	theta1
54.717970	131.298018	31	theta1
54.717970	134.892299	21	theta1
54.717970	138.486580	21	theta1
54.717970	142.080860	35	theta1
54.717970	145.675141	19	theta1
54.717970	149.269422	18	theta1
54.717970	152.863702	18	theta1
54.717970	156.457983	25	theta1
54.717970	160.052263	18	theta1
54.717970	163.646544	9	theta1
54.717970	167.240825	7	theta1
54.717970	170.835105	5	theta1
54.717970	174.429386	4	theta1
54.717970	178.023667	4	theta1
57.576932	1.903916	0	theta1
57.576932	5.498196	3	theta1
57.576932	9.092477	6	theta1
57.576932	12.686758	8	theta1
57.576932	16.281038	7	theta1
57.576932	19.875319	11	theta1
57.576932	23.469600	11	theta1
57.576932	27.063880	19	theta1
57.576932	30.658161	19	theta1
57.576932	34.252441	25	theta1
57.576932	37.846722	17	theta1
57.576932	41.441003	22	theta1
57.576932	45.035283	37	theta1
57.576932	48.629564	42	theta1
57.576932	52.223845	32	theta1
57.576932	55.818125	33	theta1
57.576932	59.412406	44	theta1
57.576932	63.006686	31	theta1
57.576932	66.600967	47	theta1
57.576932	70.195248	34	theta1
57.576932	73.789528	40	theta1
57.576932	77.383809	31	theta1
57.576932	80.978090	40	theta1
57.576932	84.572370	40	theta1
57.576932	88.166651	33	theta1
57.576932	91.760931	38	theta1
57.576932	95.355212	43	theta1
57.576932	98.949493	42	theta1
57.576932	102.543773	31	theta1
57.576932	106.138054	36	theta1
57.576932	109.732335	38	theta1
57.576932	113.326615	29	theta1
