z_center	theta_center	count	angle_type
-9.3972480814	12.7308650771	0.0002080128	theta1
-9.3972480814	16.3265790613	0.0002692308	theta1
-9.3972480814	19.9222930456	0.0003701923	theta1
-9.3972480814	23.5180070299	0.0004544872	theta1
-9.3972480814	27.1137210142	0.0005153846	theta1
-9.3972480814	30.7094349985	0.0006634615	theta1
-9.3972480814	34.3051489828	0.0007756410	theta1
-9.3972480814	37.9008629671	0.0009926282	theta1
-9.3972480814	41.4965769513	0.0011576923	theta1
-9.3972480814	45.0922909356	0.0014291667	theta1
-9.3972480814	48.6880049199	0.0017432692	theta1
-9.3972480814	52.2837189042	0.0021666667	theta1
-9.3972480814	55.8794328885	0.0025612179	theta1
-9.3972480814	59.4751468728	0.0031326923	theta1
-9.3972480814	63.0708608571	0.0038243590	theta1
-9.3972480814	66.6665748414	0.0046262821	theta1
-9.3972480814	70.2622888256	0.0054163462	theta1
-9.3972480814	73.8580028099	0.0062519231	theta1
-9.3972480814	77.4537167942	0.0070246795	theta1
-9.3972480814	81.0494307785	0.0079868590	theta1
-9.3972480814	84.6451447628	0.0090775641	theta1
-9.3972480814	88.2408587471	0.0106641026	theta1
-9.3972480814	91.8365727314	0.0047993590	theta1
-9.3972480814	95.4322867156	0.0060634615	theta1
-9.3972480814	99.0280006999	0.0063717949	theta1
-9.3972480814	102.6237146842	0.0058945513	theta1
-9.3972480814	106.2194286685	0.0052766026	theta1
-9.3972480814	109.8151426528	0.0046762821	theta1
-9.3972480814	113.4108566371	0.0040214744	theta1
-9.3972480814	117.0065706214	0.0034708333	theta1
-9.3972480814	120.6022846056	0.0029836538	theta1
-9.3972480814	124.1979985899	0.0024766026	theta1
-9.3972480814	127.7937125742	0.0020730769	theta1
-9.3972480814	131.3894265585	0.0017541667	theta1
-9.3972480814	134.9851405428	0.0014429487	theta1
-9.3972480814	138.5808545271	0.0011868590	theta1
-9.3972480814	142.1765685114	0.0010003205	theta1
-9.3972480814	145.7722824957	0.0008477564	theta1
-9.3972480814	149.3679964799	0.0006977564	theta1
-9.3972480814	152.9637104642	0.0005695513	theta1
-9.3972480814	156.5594244485	0.0004743590	theta1
-9.3972480814	160.1551384328	0.0004217949	theta1
-9.3972480814	163.7508524171	0.0003144231	theta1
-9.3972480814	167.3465664014	0.0002570513	theta1
-9.3972480814	170.9422803857	0.0001644231	theta1
-9.3972480814	174.5379943699	0.0000955128	theta1
-9.3972480814	178.1337083542	0.0000326923	theta1
-6.7214665871	1.9437231242	0.0000086538	theta1
-6.7214665871	5.5394371085	0.0000227564	theta1
-6.7214665871	9.1351510928	0.0000358974	theta1
-6.7214665871	12.7308650771	0.0000506410	theta1
-6.7214665871	16.3265790613	0.0000737179	theta1
-6.7214665871	19.9222930456	0.0000762821	theta1
-6.7214665871	23.5180070299	0.0001035256	theta1
-6.7214665871	27.1137210142	0.0001118590	theta1
-6.7214665871	30.7094349985	0.0001564103	theta1
-6.7214665871	34.3051489828	0.0002083333	theta1
-6.7214665871	37.9008629671	0.0002583333	theta1
-6.7214665871	41.4965769513	0.0003144231	theta1
-6.7214665871	45.0922909356	0.0004230769	theta1
-6.7214665871	48.6880049199	0.0005118590	theta1
-6.7214665871	52.2837189042	0.0006570513	theta1
-6.7214665871	55.8794328885	0.0008205128	theta1
-6.7214665871	59.4751468728	0.0010535256	theta1
-6.7214665871	63.0708608571	0.0013259615	theta1
-6.7214665871	66.6665748414	0.0015054487	theta1
-6.7214665871	70.2622888256	0.0018586538	theta1
-6.7214665871	73.8580028099	0.0021019231	theta1
-6.7214665871	77.4537167942	0.0024282051	theta1
-6.7214665871	81.0494307785	0.0026362179	theta1
-6.7214665871	84.6451447628	0.0029628205	theta1
-6.7214665871	88.2408587471	0.0035185897	theta1
-6.7214665871	91.8365727314	0.0015798077	theta1
-6.7214665871	95.4322867156	0.0020000000	theta1
-6.7214665871	99.0280006999	0.0020185897	theta1
-6.7214665871	102.6237146842	0.0019615385	theta1
-6.7214665871	106.2194286685	0.0018073718	theta1
-6.7214665871	109.8151426528	0.0016185897	theta1
-6.7214665871	113.4108566371	0.0013493590	theta1
-6.7214665871	117.0065706214	0.0012064103	theta1
-6.7214665871	120.6022846056	0.0009894231	theta1
-6.7214665871	124.1979985899	0.0007939103	theta1
-6.7214665871	127.7937125742	0.0006205128	theta1
-6.7214665871	131.3894265585	0.0005259615	theta1
-6.7214665871	134.9851405428	0.0004224359	theta1
-6.7214665871	138.5808545271	0.0003336538	theta1
-6.7214665871	142.1765685114	0.0002483974	theta1
-6.7214665871	145.7722824957	0.0002096154	theta1
-6.7214665871	149.3679964799	0.0001551282	theta1
-6.7214665871	152.9637104642	0.0001298077	theta1
-6.7214665871	156.5594244485	0.0001080128	theta1
-6.7214665871	160.1551384328	0.0000785256	theta1
-6.7214665871	163.7508524171	0.0000673077	theta1
-6.7214665871	167.3465664014	0.0000519231	theta1
-6.7214665871	170.9422803857	0.0000423077	theta1
-6.7214665871	174.5379943699	0.0000240385	theta1
-6.7214665871	178.1337083542	0.0000076923	theta1
-4.0456850929	1.9437231242	0.0000028846	theta1
-4.0456850929	5.5394371085	0.0000099359	theta1
-4.0456850929	9.1351510928	0.0000102564	theta1
-4.0456850929	12.7308650771	0.0000169872	theta1
-4.0456850929	16.3265790613	0.0000227564	theta1
-4.0456850929	19.9222930456	0.0000330128	theta1
-4.0456850929	23.5180070299	0.0000358974	theta1
-4.0456850929	27.1137210142	0.0000474359	theta1
-4.0456850929	30.7094349985	0.0000637821	theta1
-4.0456850929	34.3051489828	0.0000785256	theta1
-4.0456850929	37.9008629671	0.0001003205	theta1
-4.0456850929	41.4965769513	0.0001253205	theta1
-4.0456850929	45.0922909356	0.0001567308	theta1
-4.0456850929	48.6880049199	0.0001775641	theta1
-4.0456850929	52.2837189042	0.0002214744	theta1
-4.0456850929	55.8794328885	0.0002766026	theta1
-4.0456850929	59.4751468728	0.0003185897	theta1
-4.0456850929	63.0708608571	0.0003826923	theta1
-4.0456850929	66.6665748414	0.0004320513	theta1
-4.0456850929	70.2622888256	0.0004714744	theta1
-4.0456850929	73.8580028099	0.0005423077	theta1
-4.0456850929	77.4537167942	0.0006073718	theta1
-4.0456850929	81.0494307785	0.0006128205	theta1
-4.0456850929	84.6451447628	0.0007346154	theta1
-4.0456850929	88.2408587471	0.0007586538	theta1
-4.0456850929	91.8365727314	0.0004487179	theta1
-4.0456850929	95.4322867156	0.0005407051	theta1
-4.0456850929	99.0280006999	0.0005362179	theta1
-4.0456850929	102.6237146842	0.0005150641	theta1
-4.0456850929	106.2194286685	0.0004826923	theta1
-4.0456850929	109.8151426528	0.0004455128	theta1
-4.0456850929	113.4108566371	0.0004064103	theta1
-4.0456850929	117.0065706214	0.0003471154	theta1
-4.0456850929	120.6022846056	0.0002987179	theta1
-4.0456850929	124.1979985899	0.0002605769	theta1
-4.0456850929	127.7937125742	0.0002128205	theta1
-4.0456850929	131.3894265585	0.0001932692	theta1
-4.0456850929	134.9851405428	0.0001455128	theta1
-4.0456850929	138.5808545271	0.0001173077	theta1
-4.0456850929	142.1765685114	0.0001041667	theta1
-4.0456850929	145.7722824957	0.0000830128	theta1
-4.0456850929	149.3679964799	0.0000618590	theta1
-4.0456850929	152.9637104642	0.0000474359	theta1
-4.0456850929	156.5594244485	0.0000419872	theta1
-4.0456850929	160.1551384328	0.0000320513	theta1
-4.0456850929	163.7508524171	0.0000259615	theta1
-4.0456850929	167.3465664014	0.0000160256	theta1
-4.0456850929	170.9422803857	0.0000118590	theta1
-4.0456850929	174.5379943699	0.0000086538	theta1
-4.0456850929	178.1337083542	0.0000012821	theta1
-1.3699035986	1.9437231242	0.0000019231	theta1
-1.3699035986	5.5394371085	0.0000083333	theta1
-1.3699035986	9.1351510928	0.0000134615	theta1
-1.3699035986	12.7308650771	0.0000205128	theta1
-1.3699035986	16.3265790613	0.0000259615	theta1
-1.3699035986	19.9222930456	0.0000368590	theta1
-1.3699035986	23.5180070299	0.0000419872	theta1
-1.3699035986	27.1137210142	0.0000423077	theta1
-1.3699035986	30.7094349985	0.0000599359	theta1
-1.3699035986	34.3051489828	0.0000701923	theta1
-1.3699035986	37.9008629671	0.0000801282	theta1
-1.3699035986	41.4965769513	0.0000919872	theta1
-1.3699035986	45.0922909356	0.0001112179	theta1
-1.3699035986	48.6880049199	0.0001208333	theta1
-1.3699035986	52.2837189042	0.0001375000	theta1
-1.3699035986	55.8794328885	0.0001461538	theta1
-1.3699035986	59.4751468728	0.0001958333	theta1
-1.3699035986	63.0708608571	0.0001923077	theta1
-1.3699035986	66.6665748414	0.0002105769	theta1
-1.3699035986	70.2622888256	0.0002310897	theta1
-1.3699035986	73.8580028099	0.0002423077	theta1
-1.3699035986	77.4537167942	0.0002608974	theta1
-1.3699035986	81.0494307785	0.0002628205	theta1
-1.3699035986	84.6451447628	0.0002772436	theta1
-1.3699035986	88.2408587471	0.0002929487	theta1
-1.3699035986	91.8365727314	0.0002685897	theta1
-1.3699035986	95.4322867156	0.0002708333	theta1
-1.3699035986	99.0280006999	0.0002407051	theta1
-1.3699035986	102.6237146842	0.0002538462	theta1
-1.3699035986	106.2194286685	0.0002256410	theta1
-1.3699035986	109.8151426528	0.0002205128	theta1
-1.3699035986	113.4108566371	0.0002006410	theta1
-1.3699035986	117.0065706214	0.0001980769	theta1
-1.3699035986	120.6022846056	0.0001714744	theta1
-1.3699035986	124.1979985899	0.0001532051	theta1
-1.3699035986	127.7937125742	0.0001429487	theta1
-1.3699035986	131.3894265585	0.0001179487	theta1
-1.3699035986	134.9851405428	0.0001073718	theta1
-1.3699035986	138.5808545271	0.0000935897	theta1
-1.3699035986	142.1765685114	0.0000721154	theta1
-1.3699035986	145.7722824957	0.0000708333	theta1
-1.3699035986	149.3679964799	0.0000669872	theta1
-1.3699035986	152.9637104642	0.0000576923	theta1
-1.3699035986	156.5594244485	0.0000400641	theta1
-1.3699035986	160.1551384328	0.0000416667	theta1
-1.3699035986	163.7508524171	0.0000221154	theta1
-1.3699035986	167.3465664014	0.0000214744	theta1
-1.3699035986	170.9422803857	0.0000144231	theta1
-1.3699035986	174.5379943699	0.0000131410	theta1
-1.3699035986	178.1337083542	0.0000022436	theta1
1.3058778957	1.9437231242	0.0000032051	theta1
1.3058778957	5.5394371085	0.0000083333	theta1
1.3058778957	9.1351510928	0.0000092949	theta1
1.3058778957	12.7308650771	0.0000208333	theta1
1.3058778957	16.3265790613	0.0000217949	theta1
1.3058778957	19.9222930456	0.0000352564	theta1
1.3058778957	23.5180070299	0.0000467949	theta1
1.3058778957	27.1137210142	0.0000535256	theta1
1.3058778957	30.7094349985	0.0000608974	theta1
1.3058778957	34.3051489828	0.0000663462	theta1
1.3058778957	37.9008629671	0.0000830128	theta1
1.3058778957	41.4965769513	0.0000919872	theta1
1.3058778957	45.0922909356	0.0001118590	theta1
1.3058778957	48.6880049199	0.0001349359	theta1
1.3058778957	52.2837189042	0.0001416667	theta1
1.3058778957	55.8794328885	0.0001717949	theta1
1.3058778957	59.4751468728	0.0001766026	theta1
1.3058778957	63.0708608571	0.0001942308	theta1
1.3058778957	66.6665748414	0.0002208333	theta1
1.3058778957	70.2622888256	0.0002243590	theta1
1.3058778957	73.8580028099	0.0002298077	theta1
1.3058778957	77.4537167942	0.0002762821	theta1
1.3058778957	81.0494307785	0.0002615385	theta1
1.3058778957	84.6451447628	0.0002596154	theta1
1.3058778957	88.2408587471	0.0003032051	theta1
1.3058778957	91.8365727314	0.0002618590	theta1
1.3058778957	95.4322867156	0.0002724359	theta1
1.3058778957	99.0280006999	0.0002589744	theta1
1.3058778957	102.6237146842	0.0002375000	theta1
1.3058778957	106.2194286685	0.0002503205	theta1
1.3058778957	109.8151426528	0.0002250000	theta1
1.3058778957	113.4108566371	0.0002035256	theta1
1.3058778957	117.0065706214	0.0001916667	theta1
1.3058778957	120.6022846056	0.0001647436	theta1
1.3058778957	124.1979985899	0.0001570513	theta1
1.3058778957	127.7937125742	0.0001528846	theta1
1.3058778957	131.3894265585	0.0001137821	theta1
1.3058778957	134.9851405428	0.0001173077	theta1
1.3058778957	138.5808545271	0.0000942308	theta1
1.3058778957	142.1765685114	0.0000858974	theta1
1.3058778957	145.7722824957	0.0000698718	theta1
1.3058778957	149.3679964799	0.0000599359	theta1
1.3058778957	152.9637104642	0.0000592949	theta1
1.3058778957	156.5594244485	0.0000442308	theta1
1.3058778957	160.1551384328	0.0000339744	theta1
1.3058778957	163.7508524171	0.0000272436	theta1
1.3058778957	167.3465664014	0.0000214744	theta1
1.3058778957	170.9422803857	0.0000201923	theta1
1.3058778957	174.5379943699	0.0000092949	theta1
1.3058778957	178.1337083542	0.0000028846	theta1
3.9816593900	1.9437231242	0.0000016026	theta1
3.9816593900	5.5394371085	0.0000048077	theta1
3.9816593900	9.1351510928	0.0000080128	theta1
3.9816593900	12.7308650771	0.0000150641	theta1
3.9816593900	16.3265790613	0.0000179487	theta1
3.9816593900	19.9222930456	0.0000291667	theta1
3.9816593900	23.5180070299	0.0000298077	theta1
3.9816593900	27.1137210142	0.0000458333	theta1
3.9816593900	30.7094349985	0.0000583333	theta1
3.9816593900	34.3051489828	0.0000724359	theta1
3.9816593900	37.9008629671	0.0000862179	theta1
3.9816593900	41.4965769513	0.0001163462	theta1
3.9816593900	45.0922909356	0.0001262821	theta1
3.9816593900	48.6880049199	0.0001634615	theta1
3.9816593900	52.2837189042	0.0001820513	theta1
3.9816593900	55.8794328885	0.0002426282	theta1
3.9816593900	59.4751468728	0.0002798077	theta1
3.9816593900	63.0708608571	0.0003076923	theta1
3.9816593900	66.6665748414	0.0003692308	theta1
3.9816593900	70.2622888256	0.0004253205	theta1
3.9816593900	73.8580028099	0.0004496795	theta1
3.9816593900	77.4537167942	0.0005089744	theta1
3.9816593900	81.0494307785	0.0005128205	theta1
3.9816593900	84.6451447628	0.0005766026	theta1
3.9816593900	88.2408587471	0.0006477564	theta1
3.9816593900	91.8365727314	0.0004108974	theta1
3.9816593900	95.4322867156	0.0004596154	theta1
3.9816593900	99.0280006999	0.0004435897	theta1
3.9816593900	102.6237146842	0.0004487179	theta1
3.9816593900	106.2194286685	0.0004080128	theta1
3.9816593900	109.8151426528	0.0003955128	theta1
3.9816593900	113.4108566371	0.0003432692	theta1
3.9816593900	117.0065706214	0.0003323718	theta1
3.9816593900	120.6022846056	0.0002717949	theta1
3.9816593900	124.1979985899	0.0002253205	theta1
3.9816593900	127.7937125742	0.0001833333	theta1
3.9816593900	131.3894265585	0.0001823718	theta1
3.9816593900	134.9851405428	0.0001208333	theta1
3.9816593900	138.5808545271	0.0001092949	theta1
3.9816593900	142.1765685114	0.0000903846	theta1
3.9816593900	145.7722824957	0.0000705128	theta1
3.9816593900	149.3679964799	0.0000612179	theta1
3.9816593900	152.9637104642	0.0000480769	theta1
3.9816593900	156.5594244485	0.0000358974	theta1
3.9816593900	160.1551384328	0.0000272436	theta1
3.9816593900	163.7508524171	0.0000214744	theta1
3.9816593900	167.3465664014	0.0000160256	theta1
3.9816593900	170.9422803857	0.0000099359	theta1
3.9816593900	174.5379943699	0.0000051282	theta1
3.9816593900	178.1337083542	0.0000016026	theta1
6.6574408843	1.9437231242	0.0000051282	theta1
6.6574408843	5.5394371085	0.0000160256	theta1
6.6574408843	9.1351510928	0.0000256410	theta1
6.6574408843	12.7308650771	0.0000397436	theta1
6.6574408843	16.3265790613	0.0000496795	theta1
6.6574408843	19.9222930456	0.0000557692	theta1
6.6574408843	23.5180070299	0.0000823718	theta1
6.6574408843	27.1137210142	0.0001038462	theta1
6.6574408843	30.7094349985	0.0001349359	theta1
6.6574408843	34.3051489828	0.0001714744	theta1
6.6574408843	37.9008629671	0.0002134615	theta1
6.6574408843	41.4965769513	0.0002740385	theta1
6.6574408843	45.0922909356	0.0003573718	theta1
6.6574408843	48.6880049199	0.0004628205	theta1
6.6574408843	52.2837189042	0.0005778846	theta1
6.6574408843	55.8794328885	0.0007480769	theta1
6.6574408843	59.4751468728	0.0009298077	theta1
6.6574408843	63.0708608571	0.0011060897	theta1
6.6574408843	66.6665748414	0.0013673077	theta1
6.6574408843	70.2622888256	0.0016554487	theta1
6.6574408843	73.8580028099	0.0018660256	theta1
6.6574408843	77.4537167942	0.0020810897	theta1
6.6574408843	81.0494307785	0.0023951923	theta1
6.6574408843	84.6451447628	0.0026310897	theta1
6.6574408843	88.2408587471	0.0031243590	theta1
6.6574408843	91.8365727314	0.0014003205	theta1
6.6574408843	95.4322867156	0.0018230769	theta1
6.6574408843	99.0280006999	0.0018310897	theta1
6.6574408843	102.6237146842	0.0017426282	theta1
6.6574408843	106.2194286685	0.0016102564	theta1
6.6574408843	109.8151426528	0.0014003205	theta1
6.6574408843	113.4108566371	0.0012083333	theta1
6.6574408843	117.0065706214	0.0010275641	theta1
6.6574408843	120.6022846056	0.0008362179	theta1
6.6574408843	124.1979985899	0.0006913462	theta1
6.6574408843	127.7937125742	0.0005663462	theta1
6.6574408843	131.3894265585	0.0004282051	theta1
6.6574408843	134.9851405428	0.0003580128	theta1
6.6574408843	138.5808545271	0.0002724359	theta1
6.6574408843	142.1765685114	0.0002182692	theta1
6.6574408843	145.7722824957	0.0001516026	theta1
6.6574408843	149.3679964799	0.0001410256	theta1
6.6574408843	152.9637104642	0.0000987179	theta1
6.6574408843	156.5594244485	0.0000791667	theta1
6.6574408843	160.1551384328	0.0000676282	theta1
6.6574408843	163.7508524171	0.0000599359	theta1
6.6574408843	167.3465664014	0.0000480769	theta1
6.6574408843	170.9422803857	0.0000294872	theta1
6.6574408843	174.5379943699	0.0000137821	theta1
6.6574408843	178.1337083542	0.0000054487	theta1
9.3332223786	1.9437231242	0.0000368590	theta1
9.3332223786	5.5394371085	0.0001012821	theta1
9.3332223786	9.1351510928	0.0001490385	theta1
9.3332223786	12.7308650771	0.0002131410	theta1
9.3332223786	16.3265790613	0.0002881410	theta1
9.3332223786	19.9222930456	0.0003333333	theta1
9.3332223786	23.5180070299	0.0003996795	theta1
9.3332223786	27.1137210142	0.0004865385	theta1
9.3332223786	30.7094349985	0.0005855769	theta1
9.3332223786	34.3051489828	0.0007272436	theta1
9.3332223786	37.9008629671	0.0008602564	theta1
9.3332223786	41.4965769513	0.0010676282	theta1
9.3332223786	45.0922909356	0.0012727564	theta1
9.3332223786	48.6880049199	0.0016153846	theta1
9.3332223786	52.2837189042	0.0019695513	theta1
9.3332223786	55.8794328885	0.0024483974	theta1
9.3332223786	59.4751468728	0.0030403846	theta1
9.3332223786	63.0708608571	0.0035724359	theta1
9.3332223786	66.6665748414	0.0044064103	theta1
9.3332223786	70.2622888256	0.0052214744	theta1
9.3332223786	73.8580028099	0.0060176282	theta1
9.3332223786	77.4537167942	0.0068221154	theta1
9.3332223786	81.0494307785	0.0076016026	theta1
9.3332223786	84.6451447628	0.0086291667	theta1
9.3332223786	88.2408587471	0.0102743590	theta1
9.3332223786	91.8365727314	0.0047144231	theta1
9.3332223786	95.4322867156	0.0058006410	theta1
9.3332223786	99.0280006999	0.0059932692	theta1
9.3332223786	102.6237146842	0.0056221154	theta1
9.3332223786	106.2194286685	0.0051560897	theta1
9.3332223786	109.8151426528	0.0044721154	theta1
9.3332223786	113.4108566371	0.0039576923	theta1
9.3332223786	117.0065706214	0.0033500000	theta1
9.3332223786	120.6022846056	0.0027682692	theta1
9.3332223786	124.1979985899	0.0022971154	theta1
9.3332223786	127.7937125742	0.0018810897	theta1
9.3332223786	131.3894265585	0.0016227564	theta1
9.3332223786	134.9851405428	0.0012935897	theta1
9.3332223786	138.5808545271	0.0010685897	theta1
9.3332223786	142.1765685114	0.0009144231	theta1
9.3332223786	145.7722824957	0.0007391026	theta1
9.3332223786	149.3679964799	0.0006474359	theta1
9.3332223786	152.9637104642	0.0005471154	theta1
9.3332223786	156.5594244485	0.0004496795	theta1
9.3332223786	160.1551384328	0.0003592949	theta1
9.3332223786	163.7508524171	0.0003019231	theta1
9.3332223786	167.3465664014	0.0002349359	theta1
9.3332223786	170.9422803857	0.0001708333	theta1
9.3332223786	174.5379943699	0.0001041667	theta1
9.3332223786	178.1337083542	0.0000387821	theta1
12.0090038729	1.9437231242	0.0000804487	theta1
12.0090038729	5.5394371085	0.0002089744	theta1
12.0090038729	9.1351510928	0.0003695513	theta1
12.0090038729	12.7308650771	0.0005125000	theta1
12.0090038729	16.3265790613	0.0007131410	theta1
12.0090038729	19.9222930456	0.0008807692	theta1
12.0090038729	23.5180070299	0.0010868590	theta1
12.0090038729	27.1137210142	0.0013128205	theta1
12.0090038729	30.7094349985	0.0015644231	theta1
12.0090038729	34.3051489828	0.0018653846	theta1
12.0090038729	37.9008629671	0.0021227564	theta1
12.0090038729	41.4965769513	0.0024628205	theta1
12.0090038729	45.0922909356	0.0027923077	theta1
12.0090038729	48.6880049199	0.0031823718	theta1
12.0090038729	52.2837189042	0.0035407051	theta1
12.0090038729	55.8794328885	0.0041717949	theta1
12.0090038729	59.4751468728	0.0046785256	theta1
12.0090038729	63.0708608571	0.0054817308	theta1
12.0090038729	66.6665748414	0.0062714744	theta1
12.0090038729	70.2622888256	0.0069461538	theta1
12.0090038729	73.8580028099	0.0078349359	theta1
12.0090038729	77.4537167942	0.0086410256	theta1
12.0090038729	81.0494307785	0.0093977564	theta1
12.0090038729	84.6451447628	0.0106951923	theta1
12.0090038729	88.2408587471	0.0124352564	theta1
12.0090038729	91.8365727314	0.0061503205	theta1
12.0090038729	95.4322867156	0.0075506410	theta1
12.0090038729	99.0280006999	0.0078439103	theta1
12.0090038729	102.6237146842	0.0074394231	theta1
12.0090038729	106.2194286685	0.0067592949	theta1
12.0090038729	109.8151426528	0.0060926282	theta1
12.0090038729	113.4108566371	0.0055166667	theta1
12.0090038729	117.0065706214	0.0050166667	theta1
12.0090038729	120.6022846056	0.0044778846	theta1
12.0090038729	124.1979985899	0.0039612179	theta1
12.0090038729	127.7937125742	0.0035544872	theta1
12.0090038729	131.3894265585	0.0032442308	theta1
12.0090038729	134.9851405428	0.0028602564	theta1
12.0090038729	138.5808545271	0.0025641026	theta1
12.0090038729	142.1765685114	0.0022782051	theta1
12.0090038729	145.7722824957	0.0019772436	theta1
12.0090038729	149.3679964799	0.0016942308	theta1
12.0090038729	152.9637104642	0.0014673077	theta1
12.0090038729	156.5594244485	0.0012573718	theta1
12.0090038729	160.1551384328	0.0009836538	theta1
12.0090038729	163.7508524171	0.0007881410	theta1
12.0090038729	167.3465664014	0.0006125000	theta1
12.0090038729	170.9422803857	0.0004275641	theta1
12.0090038729	174.5379943699	0.0002291667	theta1
12.0090038729	178.1337083542	0.0000833333	theta1
14.6847853671	1.9437231242	0.0000487179	theta1
14.6847853671	5.5394371085	0.0001628205	theta1
14.6847853671	9.1351510928	0.0002849359	theta1
14.6847853671	12.7308650771	0.0004179487	theta1
14.6847853671	16.3265790613	0.0005826923	theta1
14.6847853671	19.9222930456	0.0007570513	theta1
14.6847853671	23.5180070299	0.0009782051	theta1
14.6847853671	27.1137210142	0.0012000000	theta1
14.6847853671	30.7094349985	0.0013714744	theta1
14.6847853671	34.3051489828	0.0016589744	theta1
14.6847853671	37.9008629671	0.0018801282	theta1
14.6847853671	41.4965769513	0.0021176282	theta1
14.6847853671	45.0922909356	0.0023253205	theta1
14.6847853671	48.6880049199	0.0024631410	theta1
14.6847853671	52.2837189042	0.0027471154	theta1
14.6847853671	55.8794328885	0.0028535256	theta1
14.6847853671	59.4751468728	0.0029951923	theta1
14.6847853671	63.0708608571	0.0031006410	theta1
14.6847853671	66.6665748414	0.0032503205	theta1
14.6847853671	70.2622888256	0.0033814103	theta1
14.6847853671	73.8580028099	0.0034596154	theta1
14.6847853671	77.4537167942	0.0036618590	theta1
14.6847853671	81.0494307785	0.0037346154	theta1
14.6847853671	84.6451447628	0.0041576923	theta1
14.6847853671	88.2408587471	0.0047490385	theta1
14.6847853671	91.8365727314	0.0025724359	theta1
14.6847853671	95.4322867156	0.0031631410	theta1
14.6847853671	99.0280006999	0.0033243590	theta1
14.6847853671	102.6237146842	0.0032310897	theta1
14.6847853671	106.2194286685	0.0031455128	theta1
14.6847853671	109.8151426528	0.0030705128	theta1
14.6847853671	113.4108566371	0.0029608974	theta1
14.6847853671	117.0065706214	0.0029259615	theta1
14.6847853671	120.6022846056	0.0028496795	theta1
14.6847853671	124.1979985899	0.0027891026	theta1
14.6847853671	127.7937125742	0.0027147436	theta1
14.6847853671	131.3894265585	0.0026051282	theta1
14.6847853671	134.9851405428	0.0024535256	theta1
14.6847853671	138.5808545271	0.0022871795	theta1
14.6847853671	142.1765685114	0.0019932692	theta1
14.6847853671	145.7722824957	0.0018173077	theta1
14.6847853671	149.3679964799	0.0015516026	theta1
14.6847853671	152.9637104642	0.0012804487	theta1
14.6847853671	156.5594244485	0.0010717949	theta1
14.6847853671	160.1551384328	0.0008403846	theta1
14.6847853671	163.7508524171	0.0006288462	theta1
14.6847853671	167.3465664014	0.0004772436	theta1
14.6847853671	170.9422803857	0.0003243590	theta1
14.6847853671	174.5379943699	0.0001724359	theta1
14.6847853671	178.1337083542	0.0000692308	theta1
17.3605668614	1.9437231242	0.0000144231	theta1
17.3605668614	5.5394371085	0.0000317308	theta1
17.3605668614	9.1351510928	0.0000605769	theta1
17.3605668614	12.7308650771	0.0000977564	theta1
17.3605668614	16.3265790613	0.0001483974	theta1
17.3605668614	19.9222930456	0.0001929487	theta1
17.3605668614	23.5180070299	0.0002525641	theta1
17.3605668614	27.1137210142	0.0003118590	theta1
17.3605668614	30.7094349985	0.0004009615	theta1
17.3605668614	34.3051489828	0.0004769231	theta1
17.3605668614	37.9008629671	0.0005487179	theta1
17.3605668614	41.4965769513	0.0006205128	theta1
17.3605668614	45.0922909356	0.0007073718	theta1
17.3605668614	48.6880049199	0.0007759615	theta1
17.3605668614	52.2837189042	0.0007964744	theta1
17.3605668614	55.8794328885	0.0008201923	theta1
17.3605668614	59.4751468728	0.0008307692	theta1
17.3605668614	63.0708608571	0.0008134615	theta1
17.3605668614	66.6665748414	0.0007355769	theta1
17.3605668614	70.2622888256	0.0007214744	theta1
17.3605668614	73.8580028099	0.0006657051	theta1
17.3605668614	77.4537167942	0.0006333333	theta1
17.3605668614	81.0494307785	0.0006012821	theta1
17.3605668614	84.6451447628	0.0006067308	theta1
17.3605668614	88.2408587471	0.0006612179	theta1
17.3605668614	91.8365727314	0.0004342949	theta1
17.3605668614	95.4322867156	0.0005288462	theta1
17.3605668614	99.0280006999	0.0005689103	theta1
17.3605668614	102.6237146842	0.0006086538	theta1
17.3605668614	106.2194286685	0.0006650641	theta1
17.3605668614	109.8151426528	0.0007099359	theta1
17.3605668614	113.4108566371	0.0007560897	theta1
17.3605668614	117.0065706214	0.0007592949	theta1
17.3605668614	120.6022846056	0.0008160256	theta1
17.3605668614	124.1979985899	0.0008298077	theta1
17.3605668614	127.7937125742	0.0008291667	theta1
17.3605668614	131.3894265585	0.0007983974	theta1
17.3605668614	134.9851405428	0.0007669872	theta1
17.3605668614	138.5808545271	0.0006679487	theta1
17.3605668614	142.1765685114	0.0005858974	theta1
17.3605668614	145.7722824957	0.0005051282	theta1
17.3605668614	149.3679964799	0.0004131410	theta1
17.3605668614	152.9637104642	0.0003301282	theta1
17.3605668614	156.5594244485	0.0002692308	theta1
17.3605668614	160.1551384328	0.0002051282	theta1
17.3605668614	163.7508524171	0.0001519231	theta1
17.3605668614	167.3465664014	0.0001080128	theta1
17.3605668614	170.9422803857	0.0000753205	theta1
17.3605668614	174.5379943699	0.0000423077	theta1
17.3605668614	178.1337083542	0.0000108974	theta1
20.0363483557	1.9437231242	0.0000009615	theta1
20.0363483557	5.5394371085	0.0000028846	theta1
20.0363483557	9.1351510928	0.0000073718	theta1
20.0363483557	12.7308650771	0.0000153846	theta1
