z_center	theta_center	count	angle_type
-22.207952	77.281524	70	theta2
-22.207952	80.874825	71	theta2
-22.207952	84.468125	86	theta2
-22.207952	88.061425	69	theta2
-22.207952	91.654726	84	theta2
-22.207952	95.248026	85	theta2
-22.207952	98.841326	86	theta2
-22.207952	102.434627	91	theta2
-22.207952	106.027927	92	theta2
-22.207952	109.621227	91	theta2
-22.207952	113.214528	101	theta2
-22.207952	116.807828	84	theta2
-22.207952	120.401129	72	theta2
-22.207952	123.994429	69	theta2
-22.207952	127.587729	83	theta2
-22.207952	131.181030	66	theta2
-22.207952	134.774330	74	theta2
-22.207952	138.367630	59	theta2
-22.207952	141.960931	80	theta2
-22.207952	145.554231	61	theta2
-22.207952	149.147531	63	theta2
-22.207952	152.740832	52	theta2
-22.207952	156.334132	36	theta2
-22.207952	159.927432	39	theta2
-22.207952	163.520733	27	theta2
-22.207952	167.114033	37	theta2
-22.207952	170.707334	21	theta2
-22.207952	174.300634	10	theta2
-22.207952	177.893934	4	theta2
-19.407456	1.822217	24	theta2
-19.407456	5.415517	90	theta2
-19.407456	9.008817	136	theta2
-19.407456	12.602118	186	theta2
-19.407456	16.195418	249	theta2
-19.407456	19.788718	253	theta2
-19.407456	23.382019	320	theta2
-19.407456	26.975319	320	theta2
-19.407456	30.568619	372	theta2
-19.407456	34.161920	444	theta2
-19.407456	37.755220	432	theta2
-19.407456	41.348521	454	theta2
-19.407456	44.941821	478	theta2
-19.407456	48.535121	468	theta2
-19.407456	52.128422	406	theta2
-19.407456	55.721722	443	theta2
-19.407456	59.315022	436	theta2
-19.407456	62.908323	346	theta2
-19.407456	66.501623	373	theta2
-19.407456	70.094923	302	theta2
-19.407456	73.688224	307	theta2
-19.407456	77.281524	300	theta2
-19.407456	80.874825	271	theta2
-19.407456	84.468125	222	theta2
-19.407456	88.061425	220	theta2
-19.407456	91.654726	211	theta2
-19.407456	95.248026	203	theta2
-19.407456	98.841326	183	theta2
-19.407456	102.434627	175	theta2
-19.407456	106.027927	139	theta2
-19.407456	109.621227	160	theta2
-19.407456	113.214528	161	theta2
-19.407456	116.807828	161	theta2
-19.407456	120.401129	135	theta2
-19.407456	123.994429	122	theta2
-19.407456	127.587729	152	theta2
-19.407456	131.181030	119	theta2
-19.407456	134.774330	128	theta2
-19.407456	138.367630	100	theta2
-19.407456	141.960931	116	theta2
-19.407456	145.554231	79	theta2
-19.407456	149.147531	78	theta2
-19.407456	152.740832	57	theta2
-19.407456	156.334132	55	theta2
-19.407456	159.927432	46	theta2
-19.407456	163.520733	29	theta2
-19.407456	167.114033	20	theta2
-19.407456	170.707334	34	theta2
-19.407456	174.300634	12	theta2
-19.407456	177.893934	12	theta2
-16.606960	1.822217	395	theta2
-16.606960	5.415517	1228	theta2
-16.606960	9.008817	1969	theta2
-16.606960	12.602118	2680	theta2
-16.606960	16.195418	3184	theta2
-16.606960	19.788718	3599	theta2
-16.606960	23.382019	3817	theta2
-16.606960	26.975319	4066	theta2
-16.606960	30.568619	4218	theta2
-16.606960	34.161920	4159	theta2
-16.606960	37.755220	4206	theta2
-16.606960	41.348521	4129	theta2
-16.606960	44.941821	3985	theta2
-16.606960	48.535121	3948	theta2
-16.606960	52.128422	3584	theta2
-16.606960	55.721722	3416	theta2
-16.606960	59.315022	3258	theta2
-16.606960	62.908323	2888	theta2
-16.606960	66.501623	2801	theta2
-16.606960	70.094923	2421	theta2
-16.606960	73.688224	2251	theta2
-16.606960	77.281524	1983	theta2
-16.606960	80.874825	1856	theta2
-16.606960	84.468125	1625	theta2
-16.606960	88.061425	1424	theta2
-16.606960	91.654726	1268	theta2
-16.606960	95.248026	1130	theta2
-16.606960	98.841326	1016	theta2
-16.606960	102.434627	941	theta2
-16.606960	106.027927	828	theta2
-16.606960	109.621227	767	theta2
-16.606960	113.214528	693	theta2
-16.606960	116.807828	646	theta2
-16.606960	120.401129	525	theta2
-16.606960	123.994429	537	theta2
-16.606960	127.587729	424	theta2
-16.606960	131.181030	353	theta2
-16.606960	134.774330	302	theta2
-16.606960	138.367630	238	theta2
-16.606960	141.960931	213	theta2
-16.606960	145.554231	210	theta2
-16.606960	149.147531	141	theta2
-16.606960	152.740832	113	theta2
-16.606960	156.334132	79	theta2
-16.606960	159.927432	58	theta2
-16.606960	163.520733	39	theta2
-16.606960	167.114033	26	theta2
-16.606960	170.707334	15	theta2
-16.606960	174.300634	7	theta2
-16.606960	177.893934	2	theta2
-13.806465	1.822217	2436	theta2
-13.806465	5.415517	7131	theta2
-13.806465	9.008817	11179	theta2
-13.806465	12.602118	14711	theta2
-13.806465	16.195418	17118	theta2
-13.806465	19.788718	18965	theta2
-13.806465	23.382019	19347	theta2
-13.806465	26.975319	19982	theta2
-13.806465	30.568619	19750	theta2
-13.806465	34.161920	18220	theta2
-13.806465	37.755220	17203	theta2
-13.806465	41.348521	15873	theta2
-13.806465	44.941821	15101	theta2
-13.806465	48.535121	13684	theta2
-13.806465	52.128422	12527	theta2
-13.806465	55.721722	11181	theta2
-13.806465	59.315022	10351	theta2
-13.806465	62.908323	9276	theta2
-13.806465	66.501623	8465	theta2
-13.806465	70.094923	7383	theta2
-13.806465	73.688224	6792	theta2
-13.806465	77.281524	6063	theta2
-13.806465	80.874825	5368	theta2
-13.806465	84.468125	4700	theta2
-13.806465	88.061425	4121	theta2
-13.806465	91.654726	3592	theta2
-13.806465	95.248026	3217	theta2
-13.806465	98.841326	2574	theta2
-13.806465	102.434627	2289	theta2
-13.806465	106.027927	1948	theta2
-13.806465	109.621227	1777	theta2
-13.806465	113.214528	1425	theta2
-13.806465	116.807828	1219	theta2
-13.806465	120.401129	1012	theta2
-13.806465	123.994429	878	theta2
-13.806465	127.587729	778	theta2
-13.806465	131.181030	574	theta2
-13.806465	134.774330	511	theta2
-13.806465	138.367630	406	theta2
-13.806465	141.960931	345	theta2
-13.806465	145.554231	247	theta2
-13.806465	149.147531	177	theta2
-13.806465	152.740832	139	theta2
-13.806465	156.334132	115	theta2
-13.806465	159.927432	70	theta2
-13.806465	163.520733	49	theta2
-13.806465	167.114033	41	theta2
-13.806465	170.707334	20	theta2
-13.806465	174.300634	18	theta2
-13.806465	177.893934	5	theta2
-11.005969	1.822217	4094	theta2
-11.005969	5.415517	12128	theta2
-11.005969	9.008817	19169	theta2
-11.005969	12.602118	24631	theta2
-11.005969	16.195418	28461	theta2
-11.005969	19.788718	30439	theta2
-11.005969	23.382019	31669	theta2
-11.005969	26.975319	31101	theta2
-11.005969	30.568619	29546	theta2
-11.005969	34.161920	27697	theta2
-11.005969	37.755220	25257	theta2
-11.005969	41.348521	22640	theta2
-11.005969	44.941821	20393	theta2
-11.005969	48.535121	17823	theta2
-11.005969	52.128422	15640	theta2
-11.005969	55.721722	13515	theta2
-11.005969	59.315022	11703	theta2
-11.005969	62.908323	10161	theta2
-11.005969	66.501623	8880	theta2
-11.005969	70.094923	7595	theta2
-11.005969	73.688224	6729	theta2
-11.005969	77.281524	5776	theta2
-11.005969	80.874825	4945	theta2
-11.005969	84.468125	4340	theta2
-11.005969	88.061425	3772	theta2
-11.005969	91.654726	3231	theta2
-11.005969	95.248026	2708	theta2
-11.005969	98.841326	2384	theta2
-11.005969	102.434627	2023	theta2
-11.005969	106.027927	1770	theta2
-11.005969	109.621227	1408	theta2
-11.005969	113.214528	1212	theta2
-11.005969	116.807828	937	theta2
-11.005969	120.401129	708	theta2
-11.005969	123.994429	561	theta2
-11.005969	127.587729	442	theta2
-11.005969	131.181030	393	theta2
-11.005969	134.774330	261	theta2
-11.005969	138.367630	203	theta2
-11.005969	141.960931	158	theta2
-11.005969	145.554231	105	theta2
-11.005969	149.147531	92	theta2
-11.005969	152.740832	59	theta2
-11.005969	156.334132	61	theta2
-11.005969	159.927432	43	theta2
-11.005969	163.520733	48	theta2
-11.005969	167.114033	18	theta2
-11.005969	170.707334	19	theta2
-11.005969	174.300634	12	theta2
-11.005969	177.893934	1	theta2
-8.205473	1.822217	1879	theta2
-8.205473	5.415517	5273	theta2
-8.205473	9.008817	8251	theta2
-8.205473	12.602118	10878	theta2
-8.205473	16.195418	12677	theta2
-8.205473	19.788718	13926	theta2
-8.205473	23.382019	14172	theta2
-8.205473	26.975319	14243	theta2
-8.205473	30.568619	13387	theta2
-8.205473	34.161920	12291	theta2
-8.205473	37.755220	11504	theta2
-8.205473	41.348521	10231	theta2
-8.205473	44.941821	8810	theta2
-8.205473	48.535121	7800	theta2
-8.205473	52.128422	6755	theta2
-8.205473	55.721722	5705	theta2
-8.205473	59.315022	4890	theta2
-8.205473	62.908323	4115	theta2
-8.205473	66.501623	3340	theta2
-8.205473	70.094923	2810	theta2
-8.205473	73.688224	2332	theta2
-8.205473	77.281524	1961	theta2
-8.205473	80.874825	1645	theta2
-8.205473	84.468125	1310	theta2
-8.205473	88.061425	1094	theta2
-8.205473	91.654726	816	theta2
-8.205473	95.248026	693	theta2
-8.205473	98.841326	573	theta2
-8.205473	102.434627	393	theta2
-8.205473	106.027927	358	theta2
-8.205473	109.621227	296	theta2
-8.205473	113.214528	207	theta2
-8.205473	116.807828	178	theta2
-8.205473	120.401129	156	theta2
-8.205473	123.994429	111	theta2
-8.205473	127.587729	126	theta2
-8.205473	131.181030	72	theta2
-8.205473	134.774330	73	theta2
-8.205473	138.367630	44	theta2
-8.205473	141.960931	54	theta2
-8.205473	145.554231	46	theta2
-8.205473	149.147531	50	theta2
-8.205473	152.740832	38	theta2
-8.205473	156.334132	30	theta2
-8.205473	159.927432	29	theta2
-8.205473	163.520733	28	theta2
-8.205473	167.114033	22	theta2
-8.205473	170.707334	16	theta2
-8.205473	174.300634	9	theta2
-8.205473	177.893934	2	theta2
-5.404978	1.822217	247	theta2
-5.404978	5.415517	632	theta2
-5.404978	9.008817	1048	theta2
-5.404978	12.602118	1353	theta2
-5.404978	16.195418	1585	theta2
-5.404978	19.788718	1869	theta2
-5.404978	23.382019	1942	theta2
-5.404978	26.975319	1966	theta2
-5.404978	30.568619	1943	theta2
-5.404978	34.161920	1907	theta2
-5.404978	37.755220	1764	theta2
-5.404978	41.348521	1510	theta2
-5.404978	44.941821	1350	theta2
-5.404978	48.535121	1193	theta2
-5.404978	52.128422	1048	theta2
-5.404978	55.721722	840	theta2
-5.404978	59.315022	706	theta2
-5.404978	62.908323	570	theta2
-5.404978	66.501623	527	theta2
-5.404978	70.094923	383	theta2
-5.404978	73.688224	353	theta2
-5.404978	77.281524	234	theta2
-5.404978	80.874825	201	theta2
-5.404978	84.468125	165	theta2
-5.404978	88.061425	142	theta2
-5.404978	91.654726	104	theta2
-5.404978	95.248026	84	theta2
-5.404978	98.841326	88	theta2
-5.404978	102.434627	61	theta2
-5.404978	106.027927	53	theta2
-5.404978	109.621227	34	theta2
-5.404978	113.214528	28	theta2
-5.404978	116.807828	41	theta2
-5.404978	120.401129	33	theta2
-5.404978	123.994429	31	theta2
-5.404978	127.587729	31	theta2
-5.404978	131.181030	29	theta2
-5.404978	134.774330	14	theta2
-5.404978	138.367630	23	theta2
-5.404978	141.960931	17	theta2
-5.404978	145.554231	24	theta2
-5.404978	149.147531	18	theta2
-5.404978	152.740832	10	theta2
-5.404978	156.334132	17	theta2
-5.404978	159.927432	12	theta2
-5.404978	163.520733	14	theta2
-5.404978	167.114033	14	theta2
-5.404978	170.707334	8	theta2
-5.404978	174.300634	7	theta2
-5.404978	177.893934	0	theta2
-2.604482	1.822217	8	theta2
-2.604482	5.415517	41	theta2
-2.604482	9.008817	58	theta2
-2.604482	12.602118	85	theta2
-2.604482	16.195418	95	theta2
-2.604482	19.788718	134	theta2
-2.604482	23.382019	137	theta2
-2.604482	26.975319	143	theta2
-2.604482	30.568619	138	theta2
-2.604482	34.161920	149	theta2
-2.604482	37.755220	148	theta2
-2.604482	41.348521	130	theta2
-2.604482	44.941821	118	theta2
-2.604482	48.535121	125	theta2
-2.604482	52.128422	123	theta2
-2.604482	55.721722	108	theta2
-2.604482	59.315022	101	theta2
-2.604482	62.908323	78	theta2
-2.604482	66.501623	66	theta2
-2.604482	70.094923	61	theta2
-2.604482	73.688224	62	theta2
-2.604482	77.281524	60	theta2
-2.604482	80.874825	40	theta2
-2.604482	84.468125	43	theta2
-2.604482	88.061425	49	theta2
-2.604482	91.654726	30	theta2
-2.604482	95.248026	33	theta2
-2.604482	98.841326	45	theta2
-2.604482	102.434627	40	theta2
-2.604482	106.027927	32	theta2
-2.604482	109.621227	23	theta2
-2.604482	113.214528	36	theta2
-2.604482	116.807828	31	theta2
-2.604482	120.401129	37	theta2
-2.604482	123.994429	30	theta2
-2.604482	127.587729	26	theta2
-2.604482	131.181030	41	theta2
-2.604482	134.774330	39	theta2
-2.604482	138.367630	38	theta2
-2.604482	141.960931	22	theta2
-2.604482	145.554231	30	theta2
-2.604482	149.147531	27	theta2
-2.604482	152.740832	26	theta2
-2.604482	156.334132	21	theta2
-2.604482	159.927432	18	theta2
-2.604482	163.520733	21	theta2
-2.604482	167.114033	14	theta2
-2.604482	170.707334	8	theta2
-2.604482	174.300634	12	theta2
-2.604482	177.893934	2	theta2
0.196014	1.822217	7	theta2
0.196014	5.415517	9	theta2
0.196014	9.008817	18	theta2
0.196014	12.602118	35	theta2
0.196014	16.195418	27	theta2
0.196014	19.788718	34	theta2
0.196014	23.382019	38	theta2
0.196014	26.975319	60	theta2
0.196014	30.568619	58	theta2
0.196014	34.161920	62	theta2
0.196014	37.755220	53	theta2
0.196014	41.348521	65	theta2
0.196014	44.941821	67	theta2
0.196014	48.535121	65	theta2
0.196014	52.128422	59	theta2
0.196014	55.721722	61	theta2
0.196014	59.315022	59	theta2
0.196014	62.908323	66	theta2
0.196014	66.501623	70	theta2
0.196014	70.094923	68	theta2
0.196014	73.688224	59	theta2
0.196014	77.281524	67	theta2
0.196014	80.874825	63	theta2
0.196014	84.468125	75	theta2
0.196014	88.061425	68	theta2
0.196014	91.654726	65	theta2
0.196014	95.248026	67	theta2
0.196014	98.841326	68	theta2
0.196014	102.434627	60	theta2
0.196014	106.027927	37	theta2
0.196014	109.621227	67	theta2
0.196014	113.214528	71	theta2
0.196014	116.807828	53	theta2
0.196014	120.401129	60	theta2
0.196014	123.994429	68	theta2
0.196014	127.587729	58	theta2
0.196014	131.181030	51	theta2
0.196014	134.774330	51	theta2
0.196014	138.367630	47	theta2
0.196014	141.960931	51	theta2
0.196014	145.554231	50	theta2
0.196014	149.147531	43	theta2
0.196014	152.740832	47	theta2
0.196014	156.334132	33	theta2
0.196014	159.927432	31	theta2
0.196014	163.520733	33	theta2
0.196014	167.114033	23	theta2
0.196014	170.707334	11	theta2
0.196014	174.300634	12	theta2
0.196014	177.893934	1	theta2
2.996509	1.822217	11	theta2
2.996509	5.415517	45	theta2
2.996509	9.008817	82	theta2
2.996509	12.602118	88	theta2
2.996509	16.195418	148	theta2
2.996509	19.788718	183	theta2
2.996509	23.382019	181	theta2
2.996509	26.975319	187	theta2
2.996509	30.568619	201	theta2
2.996509	34.161920	219	theta2
2.996509	37.755220	193	theta2
2.996509	41.348521	174	theta2
2.996509	44.941821	169	theta2
2.996509	48.535121	154	theta2
2.996509	52.128422	149	theta2
2.996509	55.721722	126	theta2
2.996509	59.315022	98	theta2
2.996509	62.908323	116	theta2
2.996509	66.501623	108	theta2
2.996509	70.094923	93	theta2
2.996509	73.688224	78	theta2
2.996509	77.281524	69	theta2
2.996509	80.874825	69	theta2
2.996509	84.468125	52	theta2
2.996509	88.061425	54	theta2
2.996509	91.654726	58	theta2
2.996509	95.248026	47	theta2
2.996509	98.841326	60	theta2
2.996509	102.434627	52	theta2
2.996509	106.027927	47	theta2
2.996509	109.621227	41	theta2
2.996509	113.214528	51	theta2
2.996509	116.807828	50	theta2
2.996509	120.401129	40	theta2
2.996509	123.994429	58	theta2
2.996509	127.587729	39	theta2
2.996509	131.181030	51	theta2
2.996509	134.774330	43	theta2
2.996509	138.367630	43	theta2
2.996509	141.960931	36	theta2
2.996509	145.554231	43	theta2
2.996509	149.147531	38	theta2
2.996509	152.740832	27	theta2
2.996509	156.334132	40	theta2
2.996509	159.927432	32	theta2
2.996509	163.520733	26	theta2
2.996509	167.114033	18	theta2
2.996509	170.707334	17	theta2
2.996509	174.300634	10	theta2
2.996509	177.893934	4	theta2
5.797005	1.822217	342	theta2
5.797005	5.415517	992	theta2
5.797005	9.008817	1672	theta2
5.797005	12.602118	2090	theta2
5.797005	16.195418	2576	theta2
5.797005	19.788718	2828	theta2
5.797005	23.382019	2989	theta2
5.797005	26.975319	3106	theta2
5.797005	30.568619	3027	theta2
5.797005	34.161920	2868	theta2
5.797005	37.755220	2612	theta2
5.797005	41.348521	2328	theta2
5.797005	44.941821	2135	theta2
5.797005	48.535121	1909	theta2
5.797005	52.128422	1517	theta2
5.797005	55.721722	1360	theta2
5.797005	59.315022	1077	theta2
5.797005	62.908323	942	theta2
5.797005	66.501623	723	theta2
5.797005	70.094923	550	theta2
5.797005	73.688224	545	theta2
5.797005	77.281524	371	theta2
5.797005	80.874825	309	theta2
5.797005	84.468125	203	theta2
5.797005	88.061425	181	theta2
5.797005	91.654726	117	theta2
5.797005	95.248026	102	theta2
5.797005	98.841326	98	theta2
5.797005	102.434627	56	theta2
5.797005	106.027927	51	theta2
5.797005	109.621227	41	theta2
5.797005	113.214528	43	theta2
5.797005	116.807828	39	theta2
5.797005	120.401129	26	theta2
5.797005	123.994429	36	theta2
5.797005	127.587729	26	theta2
5.797005	131.181030	34	theta2
5.797005	134.774330	39	theta2
5.797005	138.367630	28	theta2
5.797005	141.960931	37	theta2
5.797005	145.554231	36	theta2
5.797005	149.147531	28	theta2
5.797005	152.740832	33	theta2
5.797005	156.334132	32	theta2
5.797005	159.927432	28	theta2
5.797005	163.520733	32	theta2
5.797005	167.114033	20	theta2
5.797005	170.707334	18	theta2
5.797005	174.300634	7	theta2
5.797005	177.893934	0	theta2
8.597500	1.822217	2344	theta2
8.597500	5.415517	6883	theta2
8.597500	9.008817	10928	theta2
8.597500	12.602118	14251	theta2
8.597500	16.195418	16390	theta2
8.597500	19.788718	17605	theta2
8.597500	23.382019	18114	theta2
8.597500	26.975319	17986	theta2
8.597500	30.568619	16916	theta2
8.597500	34.161920	15734	theta2
8.597500	37.755220	14580	theta2
8.597500	41.348521	13157	theta2
8.597500	44.941821	11360	theta2
8.597500	48.535121	9895	theta2
8.597500	52.128422	8539	theta2
8.597500	55.721722	7326	theta2
8.597500	59.315022	6158	theta2
8.597500	62.908323	5163	theta2
8.597500	66.501623	4183	theta2
8.597500	70.094923	3507	theta2
8.597500	73.688224	2844	theta2
8.597500	77.281524	2488	theta2
8.597500	80.874825	2087	theta2
8.597500	84.468125	1692	theta2
8.597500	88.061425	1380	theta2
8.597500	91.654726	1181	theta2
8.597500	95.248026	911	theta2
8.597500	98.841326	745	theta2
8.597500	102.434627	624	theta2
8.597500	106.027927	486	theta2
8.597500	109.621227	353	theta2
8.597500	113.214528	328	theta2
8.597500	116.807828	236	theta2
8.597500	120.401129	178	theta2
8.597500	123.994429	151	theta2
8.597500	127.587729	136	theta2
8.597500	131.181030	100	theta2
8.597500	134.774330	83	theta2
8.597500	138.367630	67	theta2
8.597500	141.960931	68	theta2
8.597500	145.554231	48	theta2
8.597500	149.147531	51	theta2
8.597500	152.740832	54	theta2
8.597500	156.334132	43	theta2
8.597500	159.927432	49	theta2
8.597500	163.520733	34	theta2
8.597500	167.114033	30	theta2
8.597500	170.707334	14	theta2
8.597500	174.300634	19	theta2
8.597500	177.893934	10	theta2
11.397996	1.822217	4712	theta2
11.397996	5.415517	13591	theta2
11.397996	9.008817	21007	theta2
11.397996	12.602118	27221	theta2
11.397996	16.195418	31383	theta2
11.397996	19.788718	33961	theta2
11.397996	23.382019	34352	theta2
11.397996	26.975319	33860	theta2
11.397996	30.568619	32068	theta2
11.397996	34.161920	29602	theta2
11.397996	37.755220	27039	theta2
11.397996	41.348521	23963	theta2
11.397996	44.941821	21389	theta2
11.397996	48.535121	18705	theta2
11.397996	52.128422	16307	theta2
11.397996	55.721722	14420	theta2
11.397996	59.315022	12304	theta2
11.397996	62.908323	10637	theta2
11.397996	66.501623	9353	theta2
11.397996	70.094923	8032	theta2
11.397996	73.688224	6991	theta2
11.397996	77.281524	6025	theta2
11.397996	80.874825	5330	theta2
11.397996	84.468125	4474	theta2
11.397996	88.061425	3808	theta2
11.397996	91.654726	3392	theta2
11.397996	95.248026	2829	theta2
11.397996	98.841326	2381	theta2
11.397996	102.434627	1975	theta2
11.397996	106.027927	1663	theta2
11.397996	109.621227	1413	theta2
11.397996	113.214528	1178	theta2
11.397996	116.807828	914	theta2
11.397996	120.401129	803	theta2
11.397996	123.994429	620	theta2
11.397996	127.587729	462	theta2
11.397996	131.181030	359	theta2
11.397996	134.774330	294	theta2
11.397996	138.367630	217	theta2
11.397996	141.960931	175	theta2
11.397996	145.554231	131	theta2
11.397996	149.147531	98	theta2
11.397996	152.740832	62	theta2
11.397996	156.334132	65	theta2
11.397996	159.927432	40	theta2
11.397996	163.520733	34	theta2
11.397996	167.114033	20	theta2
11.397996	170.707334	11	theta2
11.397996	174.300634	9	theta2
11.397996	177.893934	7	theta2
14.198492	1.822217	2360	theta2
14.198492	5.415517	6695	theta2
14.198492	9.008817	10911	theta2
14.198492	12.602118	14049	theta2
14.198492	16.195418	16381	theta2
14.198492	19.788718	17791	theta2
14.198492	23.382019	18776	theta2
14.198492	26.975319	18904	theta2
14.198492	30.568619	18412	theta2
14.198492	34.161920	17499	theta2
14.198492	37.755220	16172	theta2
14.198492	41.348521	15093	theta2
14.198492	44.941821	13781	theta2
14.198492	48.535121	12455	theta2
14.198492	52.128422	11377	theta2
14.198492	55.721722	10058	theta2
14.198492	59.315022	9071	theta2
14.198492	62.908323	8211	theta2
14.198492	66.501623	7345	theta2
14.198492	70.094923	6369	theta2
14.198492	73.688224	5783	theta2
14.198492	77.281524	5305	theta2
14.198492	80.874825	4692	theta2
14.198492	84.468125	4063	theta2
14.198492	88.061425	3541	theta2
14.198492	91.654726	3288	theta2
14.198492	95.248026	2830	theta2
14.198492	98.841326	2514	theta2
14.198492	102.434627	2178	theta2
14.198492	106.027927	1937	theta2
14.198492	109.621227	1669	theta2
14.198492	113.214528	1467	theta2
14.198492	116.807828	1241	theta2
14.198492	120.401129	1153	theta2
14.198492	123.994429	950	theta2
14.198492	127.587729	773	theta2
14.198492	131.181030	627	theta2
14.198492	134.774330	498	theta2
14.198492	138.367630	389	theta2
14.198492	141.960931	328	theta2
14.198492	145.554231	205	theta2
14.198492	149.147531	199	theta2
14.198492	152.740832	106	theta2
14.198492	156.334132	95	theta2
14.198492	159.927432	66	theta2
14.198492	163.520733	45	theta2
14.198492	167.114033	29	theta2
14.198492	170.707334	16	theta2
14.198492	174.300634	8	theta2
14.198492	177.893934	3	theta2
16.998987	1.822217	345	theta2
16.998987	5.415517	997	theta2
16.998987	9.008817	1563	theta2
16.998987	12.602118	2105	theta2
16.998987	16.195418	2531	theta2
16.998987	19.788718	2900	theta2
16.998987	23.382019	3088	theta2
16.998987	26.975319	3374	theta2
16.998987	30.568619	3498	theta2
16.998987	34.161920	3646	theta2
16.998987	37.755220	3654	theta2
16.998987	41.348521	3547	theta2
16.998987	44.941821	3517	theta2
16.998987	48.535121	3314	theta2
16.998987	52.128422	3276	theta2
16.998987	55.721722	2939	theta2
16.998987	59.315022	2810	theta2
16.998987	62.908323	2512	theta2
16.998987	66.501623	2394	theta2
16.998987	70.094923	2159	theta2
16.998987	73.688224	1977	theta2
16.998987	77.281524	1835	theta2
16.998987	80.874825	1635	theta2
16.998987	84.468125	1425	theta2
16.998987	88.061425	1336	theta2
16.998987	91.654726	1159	theta2
16.998987	95.248026	1042	theta2
16.998987	98.841326	894	theta2
16.998987	102.434627	850	theta2
16.998987	106.027927	755	theta2
16.998987	109.621227	752	theta2
16.998987	113.214528	664	theta2
16.998987	116.807828	602	theta2
16.998987	120.401129	500	theta2
16.998987	123.994429	492	theta2
16.998987	127.587729	426	theta2
16.998987	131.181030	340	theta2
16.998987	134.774330	325	theta2
16.998987	138.367630	292	theta2
16.998987	141.960931	210	theta2
16.998987	145.554231	200	theta2
16.998987	149.147531	166	theta2
16.998987	152.740832	140	theta2
16.998987	156.334132	94	theta2
16.998987	159.927432	73	theta2
16.998987	163.520733	60	theta2
16.998987	167.114033	38	theta2
16.998987	170.707334	31	theta2
16.998987	174.300634	17	theta2
16.998987	177.893934	12	theta2
19.799483	1.822217	28	theta2
19.799483	5.415517	64	theta2
19.799483	9.008817	110	theta2
19.799483	12.602118	187	theta2
19.799483	16.195418	213	theta2
19.799483	19.788718	255	theta2
19.799483	23.382019	302	theta2
19.799483	26.975319	343	theta2
19.799483	30.568619	390	theta2
19.799483	34.161920	384	theta2
19.799483	37.755220	444	theta2
19.799483	41.348521	433	theta2
19.799483	44.941821	500	theta2
19.799483	48.535121	488	theta2
19.799483	52.128422	472	theta2
19.799483	55.721722	410	theta2
19.799483	59.315022	437	theta2
19.799483	62.908323	354	theta2
19.799483	66.501623	378	theta2
19.799483	70.094923	343	theta2
19.799483	73.688224	342	theta2
19.799483	77.281524	301	theta2
19.799483	80.874825	261	theta2
19.799483	84.468125	263	theta2
19.799483	88.061425	235	theta2
19.799483	91.654726	224	theta2
19.799483	95.248026	231	theta2
19.799483	98.841326	204	theta2
19.799483	102.434627	192	theta2
19.799483	106.027927	167	theta2
19.799483	109.621227	213	theta2
19.799483	113.214528	163	theta2
19.799483	116.807828	162	theta2
19.799483	120.401129	154	theta2
19.799483	123.994429	165	theta2
19.799483	127.587729	150	theta2
19.799483	131.181030	131	theta2
19.799483	134.774330	122	theta2
19.799483	138.367630	120	theta2
19.799483	141.960931	109	theta2
19.799483	145.554231	104	theta2
19.799483	149.147531	98	theta2
19.799483	152.740832	97	theta2
19.799483	156.334132	76	theta2
19.799483	159.927432	63	theta2
19.799483	163.520733	47	theta2
19.799483	167.114033	49	theta2
19.799483	170.707334	23	theta2
19.799483	174.300634	19	theta2
19.799483	177.893934	4	theta2
22.599979	1.822217	1	theta2
22.599979	5.415517	9	theta2
22.599979	9.008817	13	theta2
22.599979	12.602118	13	theta2
22.599979	16.195418	25	theta2
22.599979	19.788718	28	theta2
22.599979	23.382019	27	theta2
22.599979	26.975319	37	theta2
22.599979	30.568619	53	theta2
22.599979	34.161920	47	theta2
22.599979	37.755220	59	theta2
22.599979	41.348521	59	theta2
22.599979	44.941821	82	theta2
22.599979	48.535121	94	theta2
22.599979	52.128422	90	theta2
22.599979	55.721722	79	theta2
22.599979	59.315022	79	theta2
22.599979	62.908323	73	theta2
22.599979	66.501623	70	theta2
22.599979	70.094923	65	theta2
22.599979	73.688224	66	theta2
22.599979	77.281524	95	theta2
22.599979	80.874825	75	theta2
22.599979	84.468125	65	theta2
22.599979	88.061425	76	theta2
22.599979	91.654726	84	theta2
22.599979	95.248026	72	theta2
22.599979	98.841326	60	theta2
22.599979	102.434627	74	theta2
22.599979	106.027927	76	theta2
22.599979	109.621227	54	theta2
22.599979	113.214528	77	theta2
22.599979	116.807828	64	theta2
22.599979	120.401129	73	theta2
22.599979	123.994429	89	theta2
22.599979	127.587729	94	theta2
22.599979	131.181030	90	theta2
22.599979	134.774330	94	theta2
22.599979	138.367630	86	theta2
22.599979	141.960931	74	theta2
22.599979	145.554231	65	theta2
22.599979	149.147531	75	theta2
22.599979	152.740832	70	theta2
22.599979	156.334132	57	theta2
22.599979	159.927432	51	theta2
22.599979	163.520733	47	theta2
22.599979	167.114033	26	theta2
22.599979	170.707334	23	theta2
22.599979	174.300634	17	theta2
22.599979	177.893934	3	theta2
25.400474	1.822217	2	theta2
25.400474	5.415517	4	theta2
25.400474	9.008817	7	theta2
25.400474	12.602118	7	theta2
