           z    400-600ns    600-800ns   800-1000ns
    0.500000    19.092425    19.000453    19.020139
    1.500000    19.092425    19.000453    19.020139
    2.500000    19.092425    19.000453    19.020139
    3.500000    19.092425    19.000453    19.020139
    4.500000    19.092425    19.000453    19.020139
    5.500000    19.092425    19.000453    19.020139
    6.500000    19.092425    19.000453    19.020139
    7.500000    19.092425    19.000453    19.020139
    8.500000    19.092425    19.000453    19.020139
    9.500000    19.092425    19.000453    19.020139
   10.500000    18.632902    19.000453    19.020139
   11.500000    17.610971    19.000453    18.560619
   12.500000    17.105202    17.815864    17.835550
   13.500000    16.684161    13.990244    15.655423
   14.500000    13.418289    11.950225    12.953708
   15.500000     9.751283     9.753969    11.383031
   16.500000     7.319788     8.239164     9.398026
   17.500000     6.265034     6.633530     7.474553
   18.500000     5.350439     5.309775     6.119302
   19.500000     4.376864     3.991395     4.717703
   20.500000     2.996272     2.632914     3.153627
   21.500000     1.640198     1.277516     1.611429
   22.500000     0.317813     0.048322     0.344256
   23.500000    -0.579489    -0.863754    -0.584817
   24.500000    -1.174259    -1.356751    -1.202905
   25.500000    -1.468411    -1.642557    -1.526056
   26.500000    -1.466822    -1.636189    -1.532366
   27.500000    -1.322757    -1.438622    -1.302147
   28.500000    -1.030932    -1.213408    -1.052186
   29.500000    -0.758626    -0.952605    -0.760154
   30.500000    -0.471700    -0.650192    -0.474833
   31.500000    -0.292282    -0.485684    -0.342930
   32.500000    -0.197963    -0.360756    -0.241867
   33.500000    -0.111261    -0.261430    -0.183781
   34.500000    -0.060524    -0.145908    -0.141743
   35.500000    -0.016464    -0.103921    -0.108825
   36.500000     0.025635    -0.082208    -0.062264
   37.500000     0.076967    -0.010987    -0.046768
   38.500000     0.049522    -0.002025     0.016186
   39.500000    -0.006553     0.007103    -0.010325
   40.500000     0.047017    -0.000014     0.006695
   41.500000     0.075901     0.011410     0.018597
   42.500000    -0.042662     0.034417     0.008163
   43.500000    -0.027487     0.012488    -0.013371
   44.500000    -0.035787    -0.008449     0.011102
   45.500000     0.022763     0.013836     0.026519
   46.500000     0.015597    -0.022710    -0.018131
   47.500000    -0.020700     0.007507     0.027595
   48.500000    -0.031832    -0.049678    -0.022883
   49.500000    -0.002810     0.001193    -0.044285
   50.500000     0.072572    -0.014323    -0.027757
   51.500000     0.091674     0.002938    -0.018396
   52.500000     0.114844    -0.003901    -0.028546
   53.500000     0.107952    -0.015390    -0.044285
   54.500000     0.108087     0.015725    -0.061095
   55.500000     0.156599     0.006431    -0.017603
   56.500000     0.167769     0.011949    -0.016678
   57.500000     0.171641     0.006431     0.011636
   58.500000     0.160179     0.038362    -0.080888
   59.500000     0.093552     0.035641    -0.021828
   60.500000     0.132090     0.048869    -0.035510
   61.500000     0.135499     0.025595    -0.046899
   62.500000     0.154674     0.048869    -0.027757
   63.500000     0.176213     0.051057    -0.045853
   64.500000     0.267278     0.161271     0.033656
   65.500000     0.360713     0.326403     0.105883
   66.500000     0.605740     0.684350     0.391993
   67.500000     0.962858     1.251382     0.775051
   68.500000     1.644663     2.051669     1.547189
   69.500000     2.602481     3.064233     2.524406
   70.500000     4.028411     4.609634     3.860166
   71.500000     5.891868     6.279331     5.496978
   72.500000     8.160759     8.410536     7.505734
   73.500000    10.919825    10.712410     9.482516
   74.500000    14.889150    12.889015    12.479095
   75.500000    17.345421    15.916069    14.723517
   76.500000    18.244382    17.013239    17.538692
   77.500000    19.092425    19.000453    19.020139
   78.500000    19.092425    19.000453    19.020139
