           z    400-600ns    600-800ns   800-1000ns
    0.500000    19.262053    19.212842    19.218140
    1.500000    19.262053    19.212842    19.218140
    2.500000    19.262053    19.212842    19.218140
    3.500000    19.262053    19.212842    19.218140
    4.500000    19.262053    18.753363    18.370261
    5.500000    19.262053    17.731503    18.758713
    6.500000    16.330740    15.848306    15.112277
    7.500000    15.205968    12.847255    12.327002
    8.500000    13.041853    10.850898    10.621271
    9.500000     9.574719     8.200382     8.212382
   10.500000     7.027551     6.286736     6.383567
   11.500000     4.985222     4.618600     4.494357
   12.500000     3.647062     3.424973     2.999530
   13.500000     2.822024     2.601240     2.025490
   14.500000     2.284475     2.197986     1.664234
   15.500000     2.030531     2.098840     1.461269
   16.500000     2.097972     2.333028     1.735691
   17.500000     2.257987     2.840214     2.286313
   18.500000     2.751547     3.134839     2.826503
   19.500000     3.335746     3.222718     3.433948
   20.500000     3.370952     3.200240     3.668888
   21.500000     2.838371     2.923745     3.391083
   22.500000     2.415266     2.269148     2.814077
   23.500000     1.676760     1.664100     1.892793
   24.500000     1.102577     1.041633     1.299664
   25.500000     0.732578     0.636134     0.879304
   26.500000     0.399504     0.348440     0.455569
   27.500000     0.232650     0.153635     0.267252
   28.500000     0.080273     0.017220     0.153885
   29.500000     0.016210    -0.023527     0.198196
   30.500000     0.024861    -0.051336     0.119220
   31.500000    -0.021221    -0.095986     0.110211
   32.500000    -0.004265    -0.079440     0.159643
   33.500000     0.038202    -0.091474     0.135390
   34.500000     0.002380    -0.047590     0.092415
   35.500000    -0.023976    -0.006987     0.106103
   36.500000     0.035749    -0.003543     0.098546
   37.500000     0.004801    -0.027309     0.091012
   38.500000     0.021080    -0.000218     0.091905
   39.500000     0.014629    -0.030112     0.070440
   40.500000     0.031829    -0.038259     0.058077
   41.500000    -0.004506    -0.001820     0.030416
   42.500000    -0.060820    -0.012022     0.012308
   43.500000     0.024251    -0.026090    -0.065810
   44.500000    -0.001005    -0.004282    -0.026810
   45.500000    -0.010291     0.017220     0.011320
   46.500000     0.023519     0.030659     0.046901
   47.500000     0.014021     0.042539    -0.028878
   48.500000     0.014629    -0.001820    -0.014001
   49.500000    -0.031627    -0.006127    -0.023523
   50.500000    -0.032462     0.038907    -0.103626
   51.500000    -0.001247     0.024179    -0.090490
   52.500000    -0.019063     0.067736    -0.070239
   53.500000     0.025838    -0.025602    -0.091558
   54.500000     0.035871    -0.038259    -0.114226
   55.500000     0.031462    -0.076930    -0.126303
   56.500000     0.075411    -0.098003    -0.092032
   57.500000     0.102582    -0.140792    -0.103271
   58.500000     0.114823    -0.120193    -0.084075
   59.500000     0.084394    -0.136475    -0.142858
   60.500000     0.084644    -0.114193    -0.052355
   61.500000     0.062245    -0.143588    -0.074661
   62.500000     0.132595    -0.125241    -0.016446
   63.500000     0.138462    -0.094918    -0.026567
   64.500000     0.262786     0.008053     0.098035
   65.500000     0.384959     0.273012     0.240998
   66.500000     0.651932     0.574700     0.529582
   67.500000     1.106324     1.154821     0.920784
   68.500000     1.644060     1.857385     1.427891
   69.500000     2.351172     2.737722     2.288141
   70.500000     3.351688     3.985703     3.271646
   71.500000     4.795946     5.646699     4.540875
   72.500000     6.285839     7.522002     6.236240
   73.500000     8.024070     9.675458     7.959981
   74.500000    10.028848    12.370990     9.927592
   75.500000    11.359776    11.845576    10.452379
   76.500000    13.781192    16.617963    12.531467
   77.500000    17.055768    18.364873    17.011950
   78.500000    19.262053    19.212842    19.218140
