z	401-600ns	601-800ns	801-1000ns
    0.500000    19.169420    19.253281    19.194202
    1.500000    19.169420    19.253281    19.194202
    2.500000    19.169420    19.253281    19.194202
    3.500000    19.169420    19.253281    19.194202
    4.500000    19.169420    19.253281    17.095183
    5.500000    17.832072    17.915899    14.764062
    6.500000    16.400556    16.484364    12.068665
    7.500000    13.659809    13.687588    11.485469
    8.500000    11.076941    11.110416     9.380572
    9.500000     8.523623     8.814993     7.363667
   10.500000     6.342134     6.276683     5.533877
   11.500000     4.360286     4.422934     4.005875
   12.500000     2.814582     3.161827     2.819839
   13.500000     1.820516     2.319991     2.018214
   14.500000     1.273650     1.775186     1.462784
   15.500000     1.190839     1.686243     1.604693
   16.500000     1.297459     1.865347     1.835050
   17.500000     1.728229     2.415580     2.424866
   18.500000     2.422617     3.041816     2.850431
   19.500000     2.746178     3.550063     3.259295
   20.500000     2.880565     3.698740     3.322526
   21.500000     2.714685     3.155031     3.067252
   22.500000     2.235906     2.570158     2.556267
   23.500000     1.647626     1.824738     1.793226
   24.500000     0.970447     1.274418     1.101316
   25.500000     0.479180     0.799724     0.679328
   26.500000     0.254701     0.470932     0.366892
   27.500000     0.049358     0.226808     0.154361
   28.500000    -0.046748     0.117965     0.051542
   29.500000    -0.081468     0.058172     0.009816
   30.500000    -0.103470     0.084878    -0.030741
   31.500000    -0.043545     0.007417    -0.077407
   32.500000    -0.001911     0.044183    -0.028287
   33.500000    -0.005167     0.034572     0.034114
   34.500000    -0.019892     0.070990     0.014931
   35.500000     0.014810     0.102504    -0.040046
   36.500000     0.035202     0.046777    -0.005098
   37.500000     0.055247     0.054078     0.013558
   38.500000     0.019735     0.065756     0.002721
   39.500000     0.003608     0.021202    -0.093131
   40.500000     0.011281     0.034818    -0.043831
   41.500000     0.059224     0.000492    -0.072707
   42.500000    -0.044531     0.039250    -0.019431
   43.500000    -0.030941     0.038141    -0.000881
   44.500000     0.042461    -0.019328     0.012310
   45.500000     0.026696     0.011069    -0.004106
   46.500000     0.007127     0.006079    -0.021525
   47.500000    -0.013663    -0.062415     0.038019
   48.500000    -0.022876    -0.035647     0.084324
   49.500000    -0.034778    -0.012457     0.027829
   50.500000    -0.016157    -0.060876     0.039532
   51.500000    -0.073320    -0.062415    -0.025338
   52.500000    -0.048224    -0.011009     0.020433
   53.500000    -0.045886    -0.058744    -0.028287
   54.500000    -0.060253    -0.095334     0.013059
   55.500000    -0.102627    -0.049007     0.064502
   56.500000    -0.050069    -0.065726     0.006203
   57.500000    -0.067222    -0.043171     0.002224
   58.500000    -0.007669    -0.026421     0.022311
   59.500000    -0.001661    -0.056966     0.026700
   60.500000     0.007379     0.017535    -0.010050
   61.500000    -0.017153     0.008999     0.018806
   62.500000     0.034058     0.019857    -0.034173
   63.500000     0.079074    -0.015715     0.090880
   64.500000     0.156202     0.128666     0.174373
   65.500000     0.392421     0.270318     0.299020
   66.500000     0.662860     0.665892     0.548652
   67.500000     1.179199     1.150787     1.003485
   68.500000     1.866644     1.893217     1.418365
   69.500000     2.744687     2.849046     2.122669
   70.500000     3.946929     3.996126     3.103997
   71.500000     5.456878     5.845865     4.249077
   72.500000     7.166988     8.183810     5.778562
   73.500000     9.779321    10.984127     7.956232
   74.500000    12.361032    14.012297    10.306808
   75.500000    14.739017    17.771839    10.742716
   76.500000    16.574443    19.253281    14.944161
   77.500000    18.321408    19.253281    19.194202
   78.500000    18.321408    19.253281    19.194202
