r,g_r,g_r_std,g_r_sem
0.05,0.0,0.0,0.0
0.15000000000000002,0.0,0.0,0.0
0.25,0.0,0.0,0.0
0.35000000000000003,0.0,0.0,0.0
0.45,0.0,0.0,0.0
0.55,0.0,0.0,0.0
0.6500000000000001,0.0,0.0,0.0
0.75,0.0,0.0,0.0
0.8500000000000001,0.0,0.0,0.0
0.95,0.0,0.0,0.0
1.05,0.0,0.0,0.0
1.1500000000000001,2.4837184200784534,24.712686252883625,2.4712686252883627
1.25,0.0,0.0,0.0
1.35,0.0,0.0,0.0
1.4500000000000002,0.0,0.0,0.0
1.55,0.0,0.0,0.0
1.6500000000000001,0.0,0.0,0.0
1.75,0.0,0.0,0.0
1.85,0.0,0.0,0.0
1.9500000000000002,0.0,0.0,0.0
2.05,0.0,0.0,0.0
2.1500000000000004,0.0,0.0,0.0
2.25,0.0,0.0,0.0
2.3500000000000005,0.0,0.0,0.0
2.45,0.0,0.0,0.0
2.55,0.0,0.0,0.0
2.6500000000000004,0.0,0.0,0.0
2.75,0.8686856490720678,6.080799543504472,0.6080799543504473
2.8500000000000005,0.0,0.0,0.0
2.95,0.0,0.0,0.0
3.05,0.0,0.0,0.0
3.1500000000000004,0.0,0.0,0.0
3.25,0.6219583641285218,4.353708548899653,0.4353708548899653
3.3500000000000005,0.0,0.0,0.0
3.45,0.551937426684101,3.8635619867887017,0.38635619867887017
3.55,0.2606401595361044,2.59333684343889,0.25933368434388904
3.6500000000000004,0.24655414603518522,2.4531827787156026,0.24531827787156027
3.75,0.23357991897271155,2.3240908493823134,0.23240908493823134
3.8500000000000005,1.1080174095306985,4.829735915828029,0.4829735915828029
3.95,0.6315752495857244,3.591288891250567,0.3591288891250567
4.050000000000001,1.2015427930695033,4.755843385707429,0.4755843385707429
4.15,0.5721673875256941,3.253481487922019,0.3253481487922019
4.25,0.18185287809294154,1.8094132910415843,0.18094132910415844
4.35,1.2151155118972807,4.429044249925154,0.44290442499251537
4.45,0.497621655430439,2.8295965118412862,0.28295965118412864
4.550000000000001,0.47598854397590945,2.706585432954331,0.2706585432954331
4.65,0.0,0.0,0.0
4.75,0.7279152599565111,3.1729090576115695,0.3172909057611569
4.8500000000000005,0.9774906270114267,3.5629116726202,0.35629116726202004
4.95,0.4021692819778091,2.286831340709597,0.2286831340709597
5.050000000000001,0.7727989672903648,3.058826434038476,0.30588264340384763
5.15,0.37153936588410835,2.112662265085757,0.2112662265085757
5.25,0.35752028414190545,2.0329463918634736,0.20329463918634735
5.3500000000000005,0.22951996579989556,1.606639760599268,0.1606639760599268
5.45,0.33176173156001243,1.8864770617199558,0.18864770617199558
5.550000000000001,0.0,0.0,0.0
5.65,0.6173797686059217,2.443659523347679,0.24436595233476793
5.75,0.09934873680313817,0.9885074501153437,0.09885074501153437
5.8500000000000005,0.19196245806435855,1.3437372064505069,0.13437372064505068
5.95,0.18556416131932807,1.298949129235296,0.1298949129235296
6.050000000000001,0.17948050600662555,1.2563635420463792,0.12563635420463792
6.15,0.3473823899058767,1.7018192017959008,0.17018192017959008
6.25,0.16817754166035231,1.1772427916224653,0.11772427916224652
6.3500000000000005,0.08146115966405247,0.8105283047786861,0.08105283047786861
6.45,0.15790962613082177,1.105367382915752,0.1105367382915752
6.550000000000001,0.3062495295662263,1.500310162809288,0.1500310162809288
6.65,0.29710826937000445,1.4555273166357743,0.14555273166357743
6.75,0.5767405406733619,1.9558223307464113,0.19558223307464112
6.8500000000000005,0.42001823567206636,1.6624800710547425,0.16624800710547424
6.95,0.0,0.0,0.0
7.050000000000001,0.13217514654408755,0.9252260258086143,0.09252260258086144
7.15,0.1927556913621452,1.4237269349327406,0.14237269349327406
7.25,0.1874749646927233,1.0660277750437488,0.10660277750437488
7.3500000000000005,0.3040138470594434,1.3251656367691436,0.13251656367691436
7.45,0.29590717630320756,1.2898294781741553,0.12898294781741554
7.550000000000001,0.23049638949546114,1.1291970836353782,0.11291970836353782
7.65,0.11225486302033427,0.7857840411423397,0.07857840411423397
7.75,0.21875330600982348,1.0716679585419453,0.10716679585419453
7.8500000000000005,0.26651934038328173,1.161730871229844,0.1161730871229844
7.95,0.4157705926890558,1.409946678448372,0.14099466784483722
8.05,0.10137626204401855,0.7096338343081292,0.07096338343081292
8.15,0.24725940837470403,1.0777787739449884,0.10777787739449884
8.25,0.2895618830240226,1.1461189514647,0.11461189514647001
8.350000000000001,0.23555649973493165,1.026766977838732,0.1026766977838732
8.45,0.23001418791735279,1.002608600712316,0.10026086007123161
8.55,0.3594643259044499,1.2190028377228312,0.12190028377228312
8.65,0.5268015814313217,1.4265854263903375,0.14265854263903374
8.75,0.3861219068732579,1.2277894116408794,0.12277894116408794
8.850000000000001,0.20969182613896103,0.9140254794262309,0.09140254794262309
8.95,0.20503215321330523,0.8937144360333457,0.08937144360333457
9.05,0.12031565375490695,0.6841437675985104,0.06841437675985104
9.15,0.15693356555543642,0.7688143182528665,0.07688143182528664
9.25,0.19194843597100109,0.8366838347682822,0.08366838347682823
9.350000000000001,0.3005832695751099,1.0193274608325458,0.10193274608325457
9.45,0.18390961118410773,0.8016434098973836,0.08016434098973836
9.55,0.21609391917241888,0.8553243730606751,0.08553243730606751
9.650000000000002,0.24691157640609177,1.0289829822019878,0.10289829822019878
9.75,0.24187269716109183,0.881615671996936,0.0881615671996936
9.850000000000001,0.2369865059535292,0.8638057133057658,0.08638057133057658
9.95,0.13271251172662332,0.6501558724267125,0.06501558724267124
10.05,0.42277497029478306,1.0936974961173846,0.10936974961173847
10.150000000000002,0.22318448177705147,0.8134979234556399,0.08134979234556398
10.25,0.31264415091528913,0.9379324527458678,0.09379324527458678
10.350000000000001,0.15331595185669467,0.6682887405760795,0.06682887405760794
10.45,0.1804748578404573,0.7143400667023773,0.07143400667023772
10.55,0.23609299777120957,0.9028821019935133,0.09028821019935132
10.650000000000002,0.2606401595361043,0.8287828854835226,0.08287828854835226
10.75,0.19896612892483545,0.8291744100387639,0.0829174410038764
10.850000000000001,0.4185331109881826,1.071604608603032,0.1071604608603032
10.95,0.21915924092016478,0.8381229345270778,0.08381229345270777
11.05,0.26901313327358206,0.8070393998207462,0.08070393998207462
11.150000000000002,0.21136753913756592,0.7167821990760583,0.07167821990760584
11.25,0.18167327031210898,0.6621913269665863,0.06621913269665863
11.350000000000001,0.1784860818092824,0.7438255565611955,0.07438255565611955
11.45,0.22549118815418318,0.7170162798478661,0.0717016279847866
11.55,0.24622609100682188,0.7386782730204664,0.07386782730204663
11.650000000000002,0.19361374042203788,0.6565761384047094,0.06565761384047095
11.75,0.33308136929110066,0.8255351111733422,0.08255351111733422
11.850000000000001,0.23391675910582388,0.7017502773174725,0.07017502773174725
11.95,0.11500910735294398,0.5013130765383031,0.050131307653830316
12.05,0.31670285668464787,0.7849413149661317,0.07849413149661318
12.150000000000002,0.2225079246425006,0.7379752989198495,0.07379752989198494
12.25,0.24077896687107916,0.8128454790683697,0.08128454790683697
12.350000000000001,0.19382358992924842,0.6874659866720555,0.06874659866720555
12.45,0.2331052319549125,0.7869397248605499,0.07869397248605499
12.55,0.18769516988608945,0.5968326015698475,0.05968326015698475
12.650000000000002,0.1436861895913155,0.5237300368336246,0.052373003683362465
12.75,0.24247050412392201,0.7160980466352632,0.07160980466352632
12.850000000000001,0.1591408856117733,0.5396730000129191,0.05396730000129191
12.95,0.07834630039632696,0.38381691841162574,0.03838169184116257
13.05,0.15430038246314673,0.523258055193748,0.0523258055193748
13.150000000000002,0.17095784813996903,0.5436113104353391,0.054361131043533906
13.25,0.22451612005209012,0.7613712063621217,0.07613712063621217
13.350000000000001,0.22116518019130615,0.5989181392141347,0.059891813921413475
13.45,0.254203488330745,0.6300379557295764,0.06300379557295764
13.55,0.16101337669685215,0.5119899066121367,0.051198990661213674
13.650000000000002,0.10577523199464654,0.4186704296800767,0.04186704296800767
13.75,0.29535312068450303,0.6526136443535956,0.06526136443535956
13.850000000000001,0.29110349088044335,0.6432236423547902,0.06432236423547902
13.95,0.2869449230067129,0.6774814274198346,0.06774814274198346
14.05,0.24959544158917102,0.6390596549500158,0.06390596549500158
14.150000000000002,0.1804587082675089,0.5133061942555636,0.051330619425556355
14.25,0.19411073598840295,0.5256543579739789,0.052565435797397884
14.350000000000001,0.1754635540851112,0.5477105915193431,0.05477105915193431
14.45,0.2831619209059643,0.6440199960091931,0.06440199960091932
14.55,0.09309434542965972,0.3684780346668856,0.03684780346668856
14.650000000000002,0.21426479771576873,0.5310507578952328,0.05310507578952328
14.75,0.18117373778406237,0.5760957691315051,0.05760957691315051
14.850000000000001,0.11916126873416565,0.45570422590498944,0.04557042259049894
14.95,0.1910552630829581,0.5361726800428405,0.05361726800428405
15.05,0.17402285328702805,0.4712561144627157,0.04712561144627157
