cutoff,frame,n_contacts,n_pairs,fraction,system
7.5,64,1,325,0.003076923076923077,scd
7.5,65,1,325,0.003076923076923077,scd
7.5,66,1,325,0.003076923076923077,scd
7.5,67,1,325,0.003076923076923077,scd
7.5,68,1,325,0.003076923076923077,scd
7.5,69,0,325,0.0,scd
7.5,70,1,325,0.003076923076923077,scd
7.5,71,0,325,0.0,scd
7.5,72,0,325,0.0,scd
7.5,73,1,325,0.003076923076923077,scd
7.5,74,1,325,0.003076923076923077,scd
7.5,75,2,325,0.006153846153846154,scd
7.5,76,0,325,0.0,scd
7.5,77,0,325,0.0,scd
7.5,78,1,325,0.003076923076923077,scd
7.5,79,0,325,0.0,scd
7.5,80,1,325,0.003076923076923077,scd
7.5,81,1,325,0.003076923076923077,scd
7.5,82,3,325,0.009230769230769232,scd
7.5,83,0,325,0.0,scd
7.5,84,2,325,0.006153846153846154,scd
7.5,85,2,325,0.006153846153846154,scd
7.5,86,1,325,0.003076923076923077,scd
7.5,87,1,325,0.003076923076923077,scd
7.5,88,0,325,0.0,scd
7.5,89,2,325,0.006153846153846154,scd
7.5,90,1,325,0.003076923076923077,scd
7.5,91,0,325,0.0,scd
7.5,92,0,325,0.0,scd
7.5,93,1,325,0.003076923076923077,scd
7.5,94,2,325,0.006153846153846154,scd
7.5,95,0,325,0.0,scd
7.5,96,0,325,0.0,scd
7.5,97,0,325,0.0,scd
7.5,98,1,325,0.003076923076923077,scd
7.5,99,1,325,0.003076923076923077,scd
7.75,0,4,325,0.012307692307692308,scd
7.75,1,3,325,0.009230769230769232,scd
7.75,2,3,325,0.009230769230769232,scd
7.75,3,2,325,0.006153846153846154,scd
7.75,4,2,325,0.006153846153846154,scd
7.75,5,3,325,0.009230769230769232,scd
7.75,6,2,325,0.006153846153846154,scd
7.75,7,4,325,0.012307692307692308,scd
7.75,8,9,325,0.027692307692307693,scd
7.75,9,3,325,0.009230769230769232,scd
7.75,10,2,325,0.006153846153846154,scd
7.75,11,2,325,0.006153846153846154,scd
7.75,12,4,325,0.012307692307692308,scd
7.75,13,4,325,0.012307692307692308,scd
7.75,14,2,325,0.006153846153846154,scd
7.75,15,2,325,0.006153846153846154,scd
7.75,16,2,325,0.006153846153846154,scd
7.75,17,1,325,0.003076923076923077,scd
7.75,18,2,325,0.006153846153846154,scd
7.75,19,0,325,0.0,scd
7.75,20,0,325,0.0,scd
7.75,21,2,325,0.006153846153846154,scd
7.75,22,2,325,0.006153846153846154,scd
7.75,23,2,325,0.006153846153846154,scd
7.75,24,0,325,0.0,scd
7.75,25,2,325,0.006153846153846154,scd
7.75,26,1,325,0.003076923076923077,scd
7.75,27,1,325,0.003076923076923077,scd
7.75,28,0,325,0.0,scd
7.75,29,1,325,0.003076923076923077,scd
7.75,30,2,325,0.006153846153846154,scd
7.75,31,2,325,0.006153846153846154,scd
7.75,32,2,325,0.006153846153846154,scd
7.75,33,1,325,0.003076923076923077,scd
7.75,34,3,325,0.009230769230769232,scd
7.75,35,1,325,0.003076923076923077,scd
7.75,36,2,325,0.006153846153846154,scd
7.75,37,1,325,0.003076923076923077,scd
7.75,38,0,325,0.0,scd
7.75,39,0,325,0.0,scd
7.75,40,3,325,0.009230769230769232,scd
7.75,41,1,325,0.003076923076923077,scd
7.75,42,1,325,0.003076923076923077,scd
7.75,43,2,325,0.006153846153846154,scd
7.75,44,1,325,0.003076923076923077,scd
7.75,45,0,325,0.0,scd
7.75,46,2,325,0.006153846153846154,scd
7.75,47,1,325,0.003076923076923077,scd
7.75,48,1,325,0.003076923076923077,scd
7.75,49,0,325,0.0,scd
7.75,50,0,325,0.0,scd
7.75,51,0,325,0.0,scd
7.75,52,2,325,0.006153846153846154,scd
7.75,53,1,325,0.003076923076923077,scd
7.75,54,2,325,0.006153846153846154,scd
7.75,55,0,325,0.0,scd
7.75,56,2,325,0.006153846153846154,scd
7.75,57,0,325,0.0,scd
7.75,58,2,325,0.006153846153846154,scd
7.75,59,1,325,0.003076923076923077,scd
7.75,60,0,325,0.0,scd
7.75,61,1,325,0.003076923076923077,scd
7.75,62,0,325,0.0,scd
7.75,63,2,325,0.006153846153846154,scd
7.75,64,1,325,0.003076923076923077,scd
7.75,65,1,325,0.003076923076923077,scd
7.75,66,1,325,0.003076923076923077,scd
7.75,67,1,325,0.003076923076923077,scd
7.75,68,1,325,0.003076923076923077,scd
7.75,69,0,325,0.0,scd
7.75,70,1,325,0.003076923076923077,scd
7.75,71,0,325,0.0,scd
7.75,72,0,325,0.0,scd
7.75,73,1,325,0.003076923076923077,scd
7.75,74,2,325,0.006153846153846154,scd
7.75,75,2,325,0.006153846153846154,scd
7.75,76,1,325,0.003076923076923077,scd
7.75,77,0,325,0.0,scd
7.75,78,1,325,0.003076923076923077,scd
7.75,79,0,325,0.0,scd
7.75,80,1,325,0.003076923076923077,scd
7.75,81,1,325,0.003076923076923077,scd
7.75,82,3,325,0.009230769230769232,scd
7.75,83,0,325,0.0,scd
7.75,84,2,325,0.006153846153846154,scd
7.75,85,2,325,0.006153846153846154,scd
7.75,86,1,325,0.003076923076923077,scd
7.75,87,2,325,0.006153846153846154,scd
7.75,88,1,325,0.003076923076923077,scd
7.75,89,2,325,0.006153846153846154,scd
7.75,90,1,325,0.003076923076923077,scd
7.75,91,0,325,0.0,scd
7.75,92,0,325,0.0,scd
7.75,93,2,325,0.006153846153846154,scd
7.75,94,2,325,0.006153846153846154,scd
7.75,95,0,325,0.0,scd
7.75,96,0,325,0.0,scd
7.75,97,0,325,0.0,scd
7.75,98,1,325,0.003076923076923077,scd
7.75,99,1,325,0.003076923076923077,scd
8.0,0,5,325,0.015384615384615385,scd
8.0,1,3,325,0.009230769230769232,scd
8.0,2,3,325,0.009230769230769232,scd
8.0,3,2,325,0.006153846153846154,scd
8.0,4,3,325,0.009230769230769232,scd
8.0,5,4,325,0.012307692307692308,scd
8.0,6,3,325,0.009230769230769232,scd
8.0,7,5,325,0.015384615384615385,scd
8.0,8,9,325,0.027692307692307693,scd
8.0,9,3,325,0.009230769230769232,scd
8.0,10,2,325,0.006153846153846154,scd
8.0,11,2,325,0.006153846153846154,scd
8.0,12,4,325,0.012307692307692308,scd
8.0,13,4,325,0.012307692307692308,scd
8.0,14,2,325,0.006153846153846154,scd
8.0,15,2,325,0.006153846153846154,scd
8.0,16,3,325,0.009230769230769232,scd
8.0,17,1,325,0.003076923076923077,scd
8.0,18,2,325,0.006153846153846154,scd
8.0,19,0,325,0.0,scd
8.0,20,1,325,0.003076923076923077,scd
8.0,21,2,325,0.006153846153846154,scd
8.0,22,2,325,0.006153846153846154,scd
8.0,23,2,325,0.006153846153846154,scd
8.0,24,0,325,0.0,scd
8.0,25,2,325,0.006153846153846154,scd
8.0,26,1,325,0.003076923076923077,scd
8.0,27,1,325,0.003076923076923077,scd
8.0,28,0,325,0.0,scd
8.0,29,1,325,0.003076923076923077,scd
8.0,30,2,325,0.006153846153846154,scd
8.0,31,2,325,0.006153846153846154,scd
8.0,32,2,325,0.006153846153846154,scd
8.0,33,1,325,0.003076923076923077,scd
8.0,34,4,325,0.012307692307692308,scd
8.0,35,2,325,0.006153846153846154,scd
8.0,36,2,325,0.006153846153846154,scd
8.0,37,1,325,0.003076923076923077,scd
8.0,38,1,325,0.003076923076923077,scd
8.0,39,0,325,0.0,scd
8.0,40,3,325,0.009230769230769232,scd
8.0,41,1,325,0.003076923076923077,scd
8.0,42,1,325,0.003076923076923077,scd
8.0,43,2,325,0.006153846153846154,scd
8.0,44,1,325,0.003076923076923077,scd
8.0,45,0,325,0.0,scd
8.0,46,2,325,0.006153846153846154,scd
8.0,47,1,325,0.003076923076923077,scd
8.0,48,1,325,0.003076923076923077,scd
8.0,49,1,325,0.003076923076923077,scd
8.0,50,0,325,0.0,scd
8.0,51,0,325,0.0,scd
8.0,52,2,325,0.006153846153846154,scd
8.0,53,1,325,0.003076923076923077,scd
8.0,54,2,325,0.006153846153846154,scd
8.0,55,1,325,0.003076923076923077,scd
8.0,56,2,325,0.006153846153846154,scd
8.0,57,1,325,0.003076923076923077,scd
8.0,58,2,325,0.006153846153846154,scd
8.0,59,1,325,0.003076923076923077,scd
8.0,60,0,325,0.0,scd
8.0,61,2,325,0.006153846153846154,scd
8.0,62,0,325,0.0,scd
8.0,63,2,325,0.006153846153846154,scd
8.0,64,1,325,0.003076923076923077,scd
8.0,65,1,325,0.003076923076923077,scd
8.0,66,1,325,0.003076923076923077,scd
8.0,67,1,325,0.003076923076923077,scd
8.0,68,1,325,0.003076923076923077,scd
8.0,69,0,325,0.0,scd
8.0,70,1,325,0.003076923076923077,scd
8.0,71,1,325,0.003076923076923077,scd
8.0,72,0,325,0.0,scd
8.0,73,1,325,0.003076923076923077,scd
8.0,74,2,325,0.006153846153846154,scd
8.0,75,2,325,0.006153846153846154,scd
8.0,76,1,325,0.003076923076923077,scd
8.0,77,0,325,0.0,scd
8.0,78,1,325,0.003076923076923077,scd
8.0,79,1,325,0.003076923076923077,scd
8.0,80,1,325,0.003076923076923077,scd
8.0,81,2,325,0.006153846153846154,scd
8.0,82,3,325,0.009230769230769232,scd
8.0,83,1,325,0.003076923076923077,scd
8.0,84,2,325,0.006153846153846154,scd
8.0,85,2,325,0.006153846153846154,scd
8.0,86,1,325,0.003076923076923077,scd
8.0,87,3,325,0.009230769230769232,scd
8.0,88,1,325,0.003076923076923077,scd
8.0,89,2,325,0.006153846153846154,scd
8.0,90,1,325,0.003076923076923077,scd
8.0,91,0,325,0.0,scd
8.0,92,0,325,0.0,scd
8.0,93,2,325,0.006153846153846154,scd
8.0,94,2,325,0.006153846153846154,scd
8.0,95,0,325,0.0,scd
8.0,96,1,325,0.003076923076923077,scd
8.0,97,0,325,0.0,scd
8.0,98,1,325,0.003076923076923077,scd
8.0,99,1,325,0.003076923076923077,scd
2.5,0,0,325,0.0,scdn
2.5,1,0,325,0.0,scdn
2.5,2,0,325,0.0,scdn
2.5,3,0,325,0.0,scdn
2.5,4,0,325,0.0,scdn
2.5,5,0,325,0.0,scdn
2.5,6,0,325,0.0,scdn
2.5,7,0,325,0.0,scdn
2.5,8,0,325,0.0,scdn
2.5,9,0,325,0.0,scdn
2.5,10,0,325,0.0,scdn
2.5,11,0,325,0.0,scdn
2.5,12,0,325,0.0,scdn
2.5,13,0,325,0.0,scdn
2.5,14,0,325,0.0,scdn
2.5,15,0,325,0.0,scdn
2.5,16,0,325,0.0,scdn
2.5,17,0,325,0.0,scdn
2.5,18,0,325,0.0,scdn
2.5,19,0,325,0.0,scdn
2.5,20,0,325,0.0,scdn
2.5,21,0,325,0.0,scdn
2.5,22,0,325,0.0,scdn
2.5,23,0,325,0.0,scdn
2.5,24,0,325,0.0,scdn
2.5,25,0,325,0.0,scdn
2.5,26,0,325,0.0,scdn
2.5,27,0,325,0.0,scdn
2.5,28,0,325,0.0,scdn
2.5,29,0,325,0.0,scdn
2.5,30,0,325,0.0,scdn
2.5,31,0,325,0.0,scdn
2.5,32,0,325,0.0,scdn
2.5,33,0,325,0.0,scdn
2.5,34,0,325,0.0,scdn
2.5,35,0,325,0.0,scdn
2.5,36,0,325,0.0,scdn
2.5,37,0,325,0.0,scdn
2.5,38,0,325,0.0,scdn
2.5,39,0,325,0.0,scdn
2.5,40,0,325,0.0,scdn
2.5,41,0,325,0.0,scdn
2.5,42,0,325,0.0,scdn
2.5,43,0,325,0.0,scdn
2.5,44,0,325,0.0,scdn
2.5,45,0,325,0.0,scdn
2.5,46,0,325,0.0,scdn
2.5,47,0,325,0.0,scdn
2.5,48,0,325,0.0,scdn
2.5,49,0,325,0.0,scdn
2.5,50,0,325,0.0,scdn
2.5,51,0,325,0.0,scdn
2.5,52,0,325,0.0,scdn
2.5,53,0,325,0.0,scdn
2.5,54,0,325,0.0,scdn
2.5,55,0,325,0.0,scdn
2.5,56,0,325,0.0,scdn
2.5,57,0,325,0.0,scdn
2.5,58,0,325,0.0,scdn
2.5,59,0,325,0.0,scdn
2.5,60,0,325,0.0,scdn
2.5,61,0,325,0.0,scdn
2.5,62,0,325,0.0,scdn
2.5,63,0,325,0.0,scdn
2.5,64,0,325,0.0,scdn
2.5,65,0,325,0.0,scdn
2.5,66,0,325,0.0,scdn
2.5,67,0,325,0.0,scdn
2.5,68,0,325,0.0,scdn
2.5,69,0,325,0.0,scdn
2.5,70,0,325,0.0,scdn
2.5,71,0,325,0.0,scdn
2.5,72,0,325,0.0,scdn
2.5,73,0,325,0.0,scdn
2.5,74,0,325,0.0,scdn
2.5,75,0,325,0.0,scdn
2.5,76,0,325,0.0,scdn
2.5,77,0,325,0.0,scdn
2.5,78,0,325,0.0,scdn
2.5,79,0,325,0.0,scdn
2.5,80,0,325,0.0,scdn
2.5,81,0,325,0.0,scdn
2.5,82,0,325,0.0,scdn
2.5,83,0,325,0.0,scdn
2.5,84,0,325,0.0,scdn
2.5,85,0,325,0.0,scdn
2.5,86,0,325,0.0,scdn
2.5,87,0,325,0.0,scdn
2.5,88,0,325,0.0,scdn
2.5,89,0,325,0.0,scdn
2.5,90,0,325,0.0,scdn
2.5,91,0,325,0.0,scdn
2.5,92,0,325,0.0,scdn
2.5,93,0,325,0.0,scdn
2.5,94,0,325,0.0,scdn
2.5,95,0,325,0.0,scdn
2.5,96,0,325,0.0,scdn
2.5,97,0,325,0.0,scdn
2.5,98,0,325,0.0,scdn
2.5,99,0,325,0.0,scdn
2.75,0,0,325,0.0,scdn
2.75,1,0,325,0.0,scdn
2.75,2,0,325,0.0,scdn
2.75,3,0,325,0.0,scdn
2.75,4,0,325,0.0,scdn
2.75,5,0,325,0.0,scdn
2.75,6,0,325,0.0,scdn
2.75,7,0,325,0.0,scdn
2.75,8,0,325,0.0,scdn
2.75,9,0,325,0.0,scdn
2.75,10,0,325,0.0,scdn
2.75,11,0,325,0.0,scdn
2.75,12,0,325,0.0,scdn
2.75,13,0,325,0.0,scdn
2.75,14,0,325,0.0,scdn
2.75,15,0,325,0.0,scdn
2.75,16,0,325,0.0,scdn
2.75,17,0,325,0.0,scdn
2.75,18,0,325,0.0,scdn
2.75,19,0,325,0.0,scdn
2.75,20,0,325,0.0,scdn
2.75,21,0,325,0.0,scdn
2.75,22,0,325,0.0,scdn
2.75,23,0,325,0.0,scdn
2.75,24,0,325,0.0,scdn
2.75,25,0,325,0.0,scdn
2.75,26,0,325,0.0,scdn
2.75,27,0,325,0.0,scdn
2.75,28,0,325,0.0,scdn
2.75,29,0,325,0.0,scdn
2.75,30,0,325,0.0,scdn
2.75,31,0,325,0.0,scdn
2.75,32,0,325,0.0,scdn
2.75,33,0,325,0.0,scdn
2.75,34,0,325,0.0,scdn
2.75,35,0,325,0.0,scdn
2.75,36,0,325,0.0,scdn
2.75,37,0,325,0.0,scdn
2.75,38,0,325,0.0,scdn
2.75,39,0,325,0.0,scdn
2.75,40,0,325,0.0,scdn
2.75,41,0,325,0.0,scdn
2.75,42,0,325,0.0,scdn
2.75,43,0,325,0.0,scdn
2.75,44,0,325,0.0,scdn
2.75,45,0,325,0.0,scdn
2.75,46,0,325,0.0,scdn
2.75,47,0,325,0.0,scdn
2.75,48,0,325,0.0,scdn
2.75,49,0,325,0.0,scdn
2.75,50,0,325,0.0,scdn
2.75,51,0,325,0.0,scdn
2.75,52,0,325,0.0,scdn
2.75,53,0,325,0.0,scdn
2.75,54,0,325,0.0,scdn
2.75,55,0,325,0.0,scdn
2.75,56,0,325,0.0,scdn
2.75,57,0,325,0.0,scdn
2.75,58,0,325,0.0,scdn
2.75,59,0,325,0.0,scdn
2.75,60,0,325,0.0,scdn
2.75,61,0,325,0.0,scdn
2.75,62,0,325,0.0,scdn
2.75,63,0,325,0.0,scdn
2.75,64,0,325,0.0,scdn
2.75,65,0,325,0.0,scdn
2.75,66,0,325,0.0,scdn
2.75,67,0,325,0.0,scdn
2.75,68,0,325,0.0,scdn
2.75,69,0,325,0.0,scdn
2.75,70,0,325,0.0,scdn
2.75,71,0,325,0.0,scdn
2.75,72,0,325,0.0,scdn
2.75,73,1,325,0.003076923076923077,scdn
2.75,74,0,325,0.0,scdn
2.75,75,0,325,0.0,scdn
2.75,76,0,325,0.0,scdn
2.75,77,0,325,0.0,scdn
2.75,78,0,325,0.0,scdn
2.75,79,0,325,0.0,scdn
2.75,80,0,325,0.0,scdn
2.75,81,0,325,0.0,scdn
2.75,82,0,325,0.0,scdn
2.75,83,0,325,0.0,scdn
2.75,84,0,325,0.0,scdn
2.75,85,0,325,0.0,scdn
2.75,86,0,325,0.0,scdn
2.75,87,0,325,0.0,scdn
2.75,88,0,325,0.0,scdn
2.75,89,0,325,0.0,scdn
2.75,90,0,325,0.0,scdn
2.75,91,0,325,0.0,scdn
2.75,92,0,325,0.0,scdn
2.75,93,0,325,0.0,scdn
2.75,94,0,325,0.0,scdn
2.75,95,0,325,0.0,scdn
2.75,96,0,325,0.0,scdn
2.75,97,0,325,0.0,scdn
2.75,98,0,325,0.0,scdn
2.75,99,0,325,0.0,scdn
3.0,0,0,325,0.0,scdn
3.0,1,0,325,0.0,scdn
3.0,2,0,325,0.0,scdn
3.0,3,0,325,0.0,scdn
3.0,4,1,325,0.003076923076923077,scdn
3.0,5,0,325,0.0,scdn
3.0,6,0,325,0.0,scdn
3.0,7,0,325,0.0,scdn
3.0,8,0,325,0.0,scdn
3.0,9,1,325,0.003076923076923077,scdn
3.0,10,0,325,0.0,scdn
3.0,11,0,325,0.0,scdn
3.0,12,0,325,0.0,scdn
3.0,13,0,325,0.0,scdn
3.0,14,0,325,0.0,scdn
3.0,15,0,325,0.0,scdn
3.0,16,0,325,0.0,scdn
3.0,17,0,325,0.0,scdn
3.0,18,0,325,0.0,scdn
3.0,19,0,325,0.0,scdn
3.0,20,0,325,0.0,scdn
3.0,21,0,325,0.0,scdn
3.0,22,0,325,0.0,scdn
3.0,23,0,325,0.0,scdn
3.0,24,0,325,0.0,scdn
3.0,25,0,325,0.0,scdn
3.0,26,0,325,0.0,scdn
3.0,27,0,325,0.0,scdn
3.0,28,0,325,0.0,scdn
3.0,29,0,325,0.0,scdn
3.0,30,0,325,0.0,scdn
3.0,31,0,325,0.0,scdn
3.0,32,0,325,0.0,scdn
3.0,33,0,325,0.0,scdn
3.0,34,0,325,0.0,scdn
3.0,35,0,325,0.0,scdn
3.0,36,0,325,0.0,scdn
3.0,37,0,325,0.0,scdn
3.0,38,0,325,0.0,scdn
3.0,39,0,325,0.0,scdn
3.0,40,0,325,0.0,scdn
3.0,41,0,325,0.0,scdn
3.0,42,0,325,0.0,scdn
3.0,43,1,325,0.003076923076923077,scdn
3.0,44,0,325,0.0,scdn
3.0,45,0,325,0.0,scdn
3.0,46,0,325,0.0,scdn
3.0,47,0,325,0.0,scdn
3.0,48,0,325,0.0,scdn
3.0,49,0,325,0.0,scdn
3.0,50,0,325,0.0,scdn
3.0,51,0,325,0.0,scdn
3.0,52,0,325,0.0,scdn
3.0,53,0,325,0.0,scdn
3.0,54,0,325,0.0,scdn
3.0,55,0,325,0.0,scdn
3.0,56,0,325,0.0,scdn
3.0,57,0,325,0.0,scdn
3.0,58,0,325,0.0,scdn
3.0,59,0,325,0.0,scdn
3.0,60,0,325,0.0,scdn
3.0,61,0,325,0.0,scdn
3.0,62,0,325,0.0,scdn
3.0,63,0,325,0.0,scdn
3.0,64,0,325,0.0,scdn
3.0,65,0,325,0.0,scdn
3.0,66,0,325,0.0,scdn
3.0,67,0,325,0.0,scdn
3.0,68,0,325,0.0,scdn
3.0,69,0,325,0.0,scdn
3.0,70,0,325,0.0,scdn
3.0,71,0,325,0.0,scdn
3.0,72,0,325,0.0,scdn
3.0,73,1,325,0.003076923076923077,scdn
3.0,74,0,325,0.0,scdn
3.0,75,0,325,0.0,scdn
3.0,76,0,325,0.0,scdn
3.0,77,0,325,0.0,scdn
3.0,78,0,325,0.0,scdn
3.0,79,0,325,0.0,scdn
3.0,80,0,325,0.0,scdn
3.0,81,1,325,0.003076923076923077,scdn
3.0,82,0,325,0.0,scdn
3.0,83,0,325,0.0,scdn
3.0,84,0,325,0.0,scdn
3.0,85,0,325,0.0,scdn
3.0,86,0,325,0.0,scdn
3.0,87,0,325,0.0,scdn
3.0,88,0,325,0.0,scdn
3.0,89,0,325,0.0,scdn
3.0,90,0,325,0.0,scdn
3.0,91,0,325,0.0,scdn
3.0,92,0,325,0.0,scdn
3.0,93,0,325,0.0,scdn
3.0,94,0,325,0.0,scdn
3.0,95,0,325,0.0,scdn
3.0,96,0,325,0.0,scdn
3.0,97,0,325,0.0,scdn
3.0,98,0,325,0.0,scdn
3.0,99,0,325,0.0,scdn
3.25,0,0,325,0.0,scdn
3.25,1,0,325,0.0,scdn
3.25,2,0,325,0.0,scdn
3.25,3,0,325,0.0,scdn
3.25,4,1,325,0.003076923076923077,scdn
3.25,5,0,325,0.0,scdn
3.25,6,1,325,0.003076923076923077,scdn
3.25,7,2,325,0.006153846153846154,scdn
3.25,8,0,325,0.0,scdn
3.25,9,1,325,0.003076923076923077,scdn
3.25,10,0,325,0.0,scdn
3.25,11,0,325,0.0,scdn
3.25,12,0,325,0.0,scdn
3.25,13,0,325,0.0,scdn
3.25,14,0,325,0.0,scdn
3.25,15,0,325,0.0,scdn
3.25,16,0,325,0.0,scdn
3.25,17,0,325,0.0,scdn
3.25,18,0,325,0.0,scdn
3.25,19,0,325,0.0,scdn
3.25,20,0,325,0.0,scdn
3.25,21,0,325,0.0,scdn
3.25,22,0,325,0.0,scdn
3.25,23,0,325,0.0,scdn
3.25,24,1,325,0.003076923076923077,scdn
3.25,25,0,325,0.0,scdn
3.25,26,0,325,0.0,scdn
3.25,27,0,325,0.0,scdn
3.25,28,0,325,0.0,scdn
3.25,29,0,325,0.0,scdn
3.25,30,0,325,0.0,scdn
3.25,31,0,325,0.0,scdn
3.25,32,0,325,0.0,scdn
3.25,33,0,325,0.0,scdn
3.25,34,0,325,0.0,scdn
3.25,35,3,325,0.009230769230769232,scdn
3.25,36,0,325,0.0,scdn
3.25,37,0,325,0.0,scdn
3.25,38,0,325,0.0,scdn
3.25,39,0,325,0.0,scdn
3.25,40,0,325,0.0,scdn
3.25,41,0,325,0.0,scdn
3.25,42,0,325,0.0,scdn
3.25,43,1,325,0.003076923076923077,scdn
3.25,44,0,325,0.0,scdn
3.25,45,0,325,0.0,scdn
3.25,46,0,325,0.0,scdn
3.25,47,0,325,0.0,scdn
3.25,48,0,325,0.0,scdn
3.25,49,0,325,0.0,scdn
3.25,50,0,325,0.0,scdn
3.25,51,0,325,0.0,scdn
3.25,52,0,325,0.0,scdn
3.25,53,0,325,0.0,scdn
3.25,54,0,325,0.0,scdn
3.25,55,0,325,0.0,scdn
3.25,56,0,325,0.0,scdn
3.25,57,0,325,0.0,scdn
3.25,58,0,325,0.0,scdn
3.25,59,0,325,0.0,scdn
3.25,60,0,325,0.0,scdn
3.25,61,0,325,0.0,scdn
3.25,62,0,325,0.0,scdn
3.25,63,0,325,0.0,scdn
3.25,64,0,325,0.0,scdn
3.25,65,0,325,0.0,scdn
3.25,66,0,325,0.0,scdn
3.25,67,0,325,0.0,scdn
3.25,68,0,325,0.0,scdn
3.25,69,0,325,0.0,scdn
3.25,70,0,325,0.0,scdn
3.25,71,0,325,0.0,scdn
3.25,72,0,325,0.0,scdn
3.25,73,1,325,0.003076923076923077,scdn
3.25,74,0,325,0.0,scdn
3.25,75,0,325,0.0,scdn
3.25,76,1,325,0.003076923076923077,scdn
3.25,77,0,325,0.0,scdn
3.25,78,1,325,0.003076923076923077,scdn
3.25,79,0,325,0.0,scdn
3.25,80,0,325,0.0,scdn
3.25,81,1,325,0.003076923076923077,scdn
3.25,82,0,325,0.0,scdn
3.25,83,0,325,0.0,scdn
3.25,84,0,325,0.0,scdn
3.25,85,0,325,0.0,scdn
3.25,86,0,325,0.0,scdn
3.25,87,0,325,0.0,scdn
3.25,88,0,325,0.0,scdn
3.25,89,0,325,0.0,scdn
3.25,90,0,325,0.0,scdn
3.25,91,0,325,0.0,scdn
3.25,92,0,325,0.0,scdn
3.25,93,0,325,0.0,scdn
3.25,94,0,325,0.0,scdn
3.25,95,0,325,0.0,scdn
3.25,96,0,325,0.0,scdn
3.25,97,0,325,0.0,scdn
3.25,98,0,325,0.0,scdn
3.25,99,0,325,0.0,scdn
3.5,0,0,325,0.0,scdn
3.5,1,1,325,0.003076923076923077,scdn
3.5,2,0,325,0.0,scdn
3.5,3,0,325,0.0,scdn
3.5,4,2,325,0.006153846153846154,scdn
3.5,5,2,325,0.006153846153846154,scdn
3.5,6,1,325,0.003076923076923077,scdn
3.5,7,2,325,0.006153846153846154,scdn
3.5,8,0,325,0.0,scdn
3.5,9,1,325,0.003076923076923077,scdn
3.5,10,0,325,0.0,scdn
3.5,11,0,325,0.0,scdn
3.5,12,0,325,0.0,scdn
3.5,13,0,325,0.0,scdn
3.5,14,0,325,0.0,scdn
3.5,15,1,325,0.003076923076923077,scdn
3.5,16,0,325,0.0,scdn
3.5,17,1,325,0.003076923076923077,scdn
3.5,18,2,325,0.006153846153846154,scdn
3.5,19,0,325,0.0,scdn
3.5,20,1,325,0.003076923076923077,scdn
3.5,21,0,325,0.0,scdn
3.5,22,0,325,0.0,scdn
3.5,23,0,325,0.0,scdn
3.5,24,2,325,0.006153846153846154,scdn
3.5,25,1,325,0.003076923076923077,scdn
3.5,26,0,325,0.0,scdn
3.5,27,1,325,0.003076923076923077,scdn
3.5,28,0,325,0.0,scdn
3.5,29,0,325,0.0,scdn
3.5,30,0,325,0.0,scdn
3.5,31,0,325,0.0,scdn
3.5,32,0,325,0.0,scdn
3.5,33,1,325,0.003076923076923077,scdn
3.5,34,1,325,0.003076923076923077,scdn
3.5,35,3,325,0.009230769230769232,scdn
3.5,36,0,325,0.0,scdn
3.5,37,0,325,0.0,scdn
3.5,38,0,325,0.0,scdn
3.5,39,0,325,0.0,scdn
3.5,40,0,325,0.0,scdn
3.5,41,0,325,0.0,scdn
3.5,42,0,325,0.0,scdn
3.5,43,1,325,0.003076923076923077,scdn
3.5,44,0,325,0.0,scdn
3.5,45,1,325,0.003076923076923077,scdn
3.5,46,0,325,0.0,scdn
3.5,47,1,325,0.003076923076923077,scdn
3.5,48,0,325,0.0,scdn
3.5,49,0,325,0.0,scdn
3.5,50,0,325,0.0,scdn
3.5,51,0,325,0.0,scdn
3.5,52,0,325,0.0,scdn
3.5,53,0,325,0.0,scdn
3.5,54,0,325,0.0,scdn
3.5,55,0,325,0.0,scdn
3.5,56,0,325,0.0,scdn
3.5,57,0,325,0.0,scdn
3.5,58,0,325,0.0,scdn
3.5,59,0,325,0.0,scdn
3.5,60,0,325,0.0,scdn
3.5,61,0,325,0.0,scdn
3.5,62,0,325,0.0,scdn
3.5,63,0,325,0.0,scdn
3.5,64,0,325,0.0,scdn
3.5,65,0,325,0.0,scdn
3.5,66,0,325,0.0,scdn
3.5,67,0,325,0.0,scdn
3.5,68,0,325,0.0,scdn
3.5,69,1,325,0.003076923076923077,scdn
3.5,70,0,325,0.0,scdn
3.5,71,0,325,0.0,scdn
3.5,72,0,325,0.0,scdn
3.5,73,1,325,0.003076923076923077,scdn
3.5,74,0,325,0.0,scdn
3.5,75,0,325,0.0,scdn
3.5,76,1,325,0.003076923076923077,scdn
3.5,77,0,325,0.0,scdn
3.5,78,1,325,0.003076923076923077,scdn
3.5,79,0,325,0.0,scdn
3.5,80,0,325,0.0,scdn
3.5,81,1,325,0.003076923076923077,scdn
3.5,82,0,325,0.0,scdn
3.5,83,0,325,0.0,scdn
3.5,84,0,325,0.0,scdn
3.5,85,0,325,0.0,scdn
3.5,86,0,325,0.0,scdn
3.5,87,0,325,0.0,scdn
3.5,88,0,325,0.0,scdn
3.5,89,1,325,0.003076923076923077,scdn
3.5,90,0,325,0.0,scdn
