r,g_r,g_r_std,g_r_sem
0.05,0.0,0.0,0.0
0.15000000000000002,0.0,0.0,0.0
0.25,0.0,0.0,0.0
0.35000000000000003,0.0,0.0,0.0
0.45,0.0,0.0,0.0
0.55,0.0,0.0,0.0
0.6500000000000001,0.0,0.0,0.0
0.75,0.0,0.0,0.0
0.8500000000000001,0.0,0.0,0.0
0.95,0.0,0.0,0.0
1.05,0.0,0.0,0.0
1.1500000000000001,0.0,0.0,0.0
1.25,0.0,0.0,0.0
1.35,0.0,0.0,0.0
1.4500000000000002,0.0,0.0,0.0
1.55,0.0,0.0,0.0
1.6500000000000001,0.0,0.0,0.0
1.75,0.0,0.0,0.0
1.85,0.0,0.0,0.0
1.9500000000000002,0.0,0.0,0.0
2.05,0.0,0.0,0.0
2.1500000000000004,0.0,0.0,0.0
2.25,0.0,0.0,0.0
2.3500000000000005,0.0,0.0,0.0
2.45,0.0,0.0,0.0
2.55,0.0,0.0,0.0
2.6500000000000004,0.47021337018481923,4.678563960934609,0.46785639609346086
2.75,0.8732756078341539,6.112929254839078,0.6112929254839078
2.8500000000000005,1.2196023608948823,6.934952586089685,0.6934952586089685
2.95,1.5177585255376704,7.435467880652484,0.7435467880652484
3.05,2.129797404217938,9.811461912565841,0.9811461912565841
3.1500000000000004,2.6622914726110505,9.028269639254333,0.9028269639254333
3.25,5.939824326658935,13.76603610522835,1.376603610522835
3.3500000000000005,7.061685133521893,15.072282411857763,1.5072282411857763
3.45,14.148770678283352,19.417899601477444,1.9417899601477444
3.55,16.76910907326842,20.13275414010004,2.013275414010004
3.6500000000000004,17.84569594541928,19.54143694701222,1.9541436947012218
3.75,19.95919917016505,22.369048085425707,2.2369048085425707
3.8500000000000005,12.029817046694976,14.581090106014745,1.4581090106014745
3.95,11.21678511664883,17.050940346706543,1.7050940346706542
4.050000000000001,10.871023513161788,11.88271684644353,1.188271684644353
4.15,7.860938253856214,11.848554143676477,1.1848554143676477
4.25,4.935971298951871,9.269576648767796,0.9269576648767796
4.35,4.36262834208336,8.323364393451872,0.8323364393451872
4.45,3.3350065821213426,6.670013164242685,0.6670013164242685
4.550000000000001,3.1900238059392763,6.767062395978543,0.6767062395978544
4.65,3.207008497379155,6.929613129211398,0.6929613129211398
4.75,2.9270456661477184,6.54507308275245,0.654507308275245
4.8500000000000005,1.8249316228120995,5.1214421592417905,0.512144215924179
4.95,0.9433532800677588,3.931344514190217,0.3931344514190217
5.050000000000001,1.5537645605518957,5.269071982874286,0.5269071982874286
5.15,1.369509183272762,4.2749315592778405,0.42749315592778403
5.25,0.7188186976049838,2.8451663713068807,0.2845166371306881
5.3500000000000005,0.6921981082273513,2.739799043030687,0.27397990430306873
5.45,1.0005440797611664,3.548794154792906,0.3548794154792906
5.550000000000001,1.6080221047591396,3.827858257550746,0.3827858257550746
5.65,0.9309628171072456,3.3019988529324578,0.3301998852932458
5.75,0.7989894030089423,2.7095048921134524,0.27095048921134524
5.8500000000000005,0.9648837437717566,2.894651231315268,0.2894651231315268
5.95,0.8394509011822908,2.669283741008565,0.26692837410085646
6.050000000000001,1.533645179047584,4.04559130939185,0.404559130939185
6.15,1.309567079961489,3.352991869264965,0.3352991869264965
6.25,1.3525292614135376,3.5302050128569347,0.35302050128569346
6.3500000000000005,1.146482174709418,2.8415317601562533,0.28415317601562534
6.45,1.5080678913607355,3.670901105431541,0.3670901105431541
6.550000000000001,1.0775369148585867,2.6706523955224166,0.26706523955224165
6.65,1.1200429844953004,2.666235603554907,0.2666235603554907
6.75,0.8696818810529434,2.355109667163384,0.23551096671633842
6.8500000000000005,1.2667125804936246,2.703639342006614,0.2703639342006614
6.95,1.435609776607438,3.102024944596519,0.31020249445965187
7.050000000000001,1.5944823984900047,2.988916219716544,0.2988916219716544
7.15,1.42101060446386,2.8273032373410776,0.2827303237341078
7.25,2.1987646844100133,3.5951445828282735,0.35951445828282735
7.3500000000000005,1.8948452062716408,3.737573794450948,0.3737573794450948
7.45,2.2607772424786265,4.188319704860853,0.41883197048608534
7.550000000000001,1.9695714281334749,3.5915714277728057,0.35915714277728056
7.65,3.0468958635505374,3.7783018710759015,0.37783018710759014
7.75,2.3090461181129918,3.405043119446941,0.3405043119446941
7.8500000000000005,2.5185192004507444,3.5910291932566314,0.35910291932566313
7.95,2.560050571006239,3.344963811165991,0.33449638111659913
8.05,2.649709754876594,3.6375558545504014,0.36375558545504016
8.15,2.087953366241282,3.311061694378179,0.3311061694378179
8.25,2.522796200409778,3.7252683446122505,0.37252683446122503
8.350000000000001,1.98912951298593,3.2246715378167745,0.32246715378167745
8.45,1.9423281043263416,2.8642610883622,0.28642610883622
8.55,1.9875001436805495,2.807844490029607,0.2807844490029607
8.65,1.9859441029841325,3.0174863512802785,0.30174863512802785
8.75,1.7682939961082602,2.8014016385893123,0.28014016385893126
8.850000000000001,2.023678034050227,2.8269187838685186,0.28269187838685184
8.95,1.195469908823869,2.2799765990051535,0.22799765990051535
9.05,1.209513772640479,1.9335414262366997,0.19335414262366996
9.15,1.380424243474589,2.0398884865532128,0.20398884865532127
9.25,0.8876282018270455,1.7981800205615848,0.17981800205615847
9.350000000000001,1.0953716534251927,2.0196242542791163,0.20196242542791162
9.45,1.1832406544938008,2.0171563796558636,0.20171563796558636
9.55,1.0861785780399311,1.949750217574678,0.19497502175746778
9.650000000000002,0.9574053702093275,1.6521976752052436,0.16521976752052436
9.75,0.9726028137219309,1.9076256744085756,0.19076256744085757
9.850000000000001,0.9189206790931808,1.7256999996739761,0.1725699999673976
9.95,0.8004824263119567,1.708529475185714,0.1708529475185714
10.05,0.6538597345853606,1.3870459568104345,0.13870459568104346
10.150000000000002,0.7051431932510243,1.5424955319870401,0.154249553198704
10.25,0.5657329785433632,1.2866961398554764,0.12866961398554763
10.350000000000001,1.017231878830829,1.6914587065860822,0.16914587065860823
10.45,1.0280945521593228,1.6683088930756644,0.16683088930756645
10.55,0.6526862795238533,1.4277464202882684,0.14277464202882684
10.650000000000002,1.0480693170792759,1.8190406764546925,0.18190406764546924
10.75,0.7714957844224395,1.391347365996938,0.1391347365996938
10.850000000000001,0.8695387471028028,1.620822492490604,0.1620822492490604
10.95,0.688491355918954,1.5271477034332965,0.15271477034332964
11.05,0.8653905411267796,1.7476015074386309,0.17476015074386309
11.150000000000002,1.1155429022836696,1.6873787118834471,0.1687378711883447
11.25,1.0436182572635322,1.475899093362262,0.1475899093362262
11.350000000000001,0.6664511882256223,1.2877740635458939,0.1287774063545894
11.45,1.0326653502186356,1.5967420092156586,0.15967420092156587
11.55,0.8415921390691958,1.4098184052592373,0.14098184052592372
11.650000000000002,1.192150131437468,1.631897464127184,0.16318974641271838
11.75,0.9806066750713529,1.3984937792018868,0.13984937792018867
11.850000000000001,1.1757636390617223,1.8366015161849283,0.18366015161849283
11.95,1.0174277708962196,1.3210704740122245,0.13210704740122245
12.05,0.9323875902759157,1.3297260542419078,0.1329726054241908
12.150000000000002,0.7605242786985613,1.3127007616169406,0.13127007616169406
12.25,0.8801861603326333,1.3202792404989505,0.13202792404989505
12.350000000000001,0.8876395881069261,1.189554551437861,0.1189554551437861
12.45,0.9586510065678313,1.3261231979200374,0.13261231979200375
12.55,0.5660607392728252,1.1427483317730875,0.11427483317730876
12.650000000000002,0.9904827310028207,1.4438642892881124,0.14438642892881123
12.75,0.8328182027038133,1.3193837013732816,0.13193837013732818
12.850000000000001,1.1798654340580523,1.5254734203601439,0.1525473420360144
12.95,0.8269827967332721,1.340660761142084,0.1340660761142084
13.05,0.8919151277148198,1.2083849536471167,0.12083849536471167
13.150000000000002,0.9165928252361543,1.4156587514954981,0.14156587514954982
13.25,0.7899584619104966,1.1025074751586548,0.11025074751586547
13.350000000000001,0.815223831185217,1.2098535086497961,0.12098535086497961
13.45,0.8579066039981541,1.1956977452397795,0.11956977452397795
13.55,0.737381076385336,1.1955565745687038,0.11955565745687038
13.650000000000002,0.7797835970073786,1.1572575343575693,0.11572575343575693
13.75,0.7510170227373724,1.083847261592512,0.10838472615925121
13.850000000000001,0.5508548191579852,0.9390822640421103,0.09390822640421102
13.95,0.6617636581893495,0.9863530738976691,0.09863530738976692
14.05,0.8531084611302673,1.4485575365497552,0.14485575365497552
14.150000000000002,0.9400451165628484,1.2828840878756482,0.1282884087875648
14.25,0.8943750646562472,1.225010823616553,0.12250108236165529
14.350000000000001,0.6734916411230514,0.9399602695554939,0.0939960269555494
14.45,0.7116452276458867,0.9586933154140193,0.09586933154140193
14.55,0.6707013656488916,1.1515924954604206,0.11515924954604206
14.650000000000002,0.7538892530560486,1.0546641768183194,0.10546641768183193
14.75,0.5767482397043148,1.0017206268548626,0.10017206268548626
14.850000000000001,0.6438760483002162,0.9047732059464486,0.09047732059464486
