           z    400-600ns    600-800ns   800-1000ns
    0.500000    19.497363    19.357306    19.511226
    1.500000    19.497363    19.357306    19.511226
    2.500000    19.497363    19.357306    19.511226
    3.500000    19.497363    19.357306    19.511226
    4.500000    19.497363    19.357306    19.511226
    5.500000    19.497363    19.357306    19.511226
    6.500000    19.497363    17.370147    19.511226
    7.500000    19.497363    14.452950    19.511226
    8.500000    19.497363    12.912200    19.511226
    9.500000    15.024113    10.202582    13.444810
   10.500000    13.500331     7.561295     9.996637
   11.500000    11.466884     4.389856     6.803111
   12.500000     9.529394     3.094153     4.686502
   13.500000     6.773377     2.549286     2.996022
   14.500000     5.476856     1.891352     2.651798
   15.500000     4.607765     1.848092     2.116948
   16.500000     4.575094     2.054540     2.597815
   17.500000     5.240685     2.377041     3.005025
   18.500000     5.155827     3.170791     4.258818
   19.500000     5.261910     3.621645     4.310972
   20.500000     5.197899     3.989596     4.877776
   21.500000     4.550196     3.969837     5.074904
   22.500000     3.782137     3.325765     4.251116
   23.500000     2.714060     2.456288     3.373422
   24.500000     2.116925     1.842283     2.499979
   25.500000     1.463562     1.274513     1.782078
   26.500000     1.150337     0.842125     1.188637
   27.500000     0.810140     0.381737     0.703276
   28.500000     0.563442     0.185484     0.465058
   29.500000     0.344931    -0.036365     0.325823
   30.500000     0.132582    -0.034988     0.073906
   31.500000     0.258687    -0.104838     0.148406
   32.500000     0.117080    -0.066133     0.244648
   33.500000     0.100183    -0.133813     0.220509
   34.500000     0.191280    -0.024059     0.234051
   35.500000     0.038175    -0.028091     0.204070
   36.500000     0.082262    -0.112642     0.238501
   37.500000     0.153907    -0.072814     0.138206
   38.500000     0.100298    -0.067380     0.136702
   39.500000    -0.015680    -0.164967     0.003080
   40.500000     0.076581    -0.198432     0.034856
   41.500000     0.185467    -0.137673     0.019580
   42.500000     0.084993     0.003531     0.040413
   43.500000     0.058713    -0.032116     0.082491
   44.500000    -0.120159    -0.107405    -0.100351
   45.500000     0.093319     0.036853     0.021015
   46.500000    -0.034320     0.063689    -0.032303
   47.500000    -0.126659     0.120918    -0.055226
   48.500000    -0.069800     0.142749    -0.057796
   49.500000    -0.148135     0.107885     0.047322
   50.500000    -0.046238     0.147064    -0.022771
   51.500000     0.000345    -0.026709     0.019580
   52.500000     0.076581    -0.024059     0.201222
   53.500000    -0.057993     0.045253     0.192342
   54.500000    -0.102251     0.027069     0.130928
   55.500000    -0.065834    -0.059321     0.176084
   56.500000    -0.021035     0.020137     0.143996
   57.500000    -0.060681     0.073617     0.116666
   58.500000    -0.026379     0.129726     0.018256
   59.500000     0.082262     0.100728     0.164368
   60.500000     0.101673     0.112263     0.043085
   61.500000     0.045002     0.065122     0.048661
   62.500000     0.176831     0.268653     0.142489
   63.500000     0.061419     0.410750     0.258199
   64.500000     0.340391     0.677868     0.344585
   65.500000     0.493921     1.001505     0.760074
   66.500000     0.730045     1.379741     1.248662
   67.500000     1.167425     1.805323     1.689419
   68.500000     1.829490     2.355907     2.349544
   69.500000     2.602178     3.244345     3.286418
   70.500000     3.763936     4.470175     4.812638
   71.500000     4.908652     6.283186     6.322781
   72.500000     6.852249     7.793810     8.073822
   73.500000     8.523613    10.827433    10.002425
   74.500000    10.356277    14.489215    16.353794
   75.500000    11.344907    14.054166    16.282792
   76.500000    16.413245    19.357306    19.511226
   77.500000    16.413245    19.357306    19.511226
