           z    400-600ns    600-800ns   800-1000ns
  -75.500000     0.000000     0.000000     0.000002
  -74.500000     0.000000     0.000000     0.000002
  -73.500000     0.000012     0.000012     0.000025
  -72.500000     0.000092     0.000065     0.000119
  -71.500000     0.000202     0.000392     0.000312
  -70.500000     0.000627     0.001031     0.000719
  -69.500000     0.001662     0.002271     0.001637
  -68.500000     0.003127     0.003962     0.003294
  -67.500000     0.005244     0.005990     0.005394
  -66.500000     0.007208     0.008008     0.007038
  -65.500000     0.008667     0.009098     0.008752
  -64.500000     0.009627     0.009869     0.009512
  -63.500000     0.010462     0.010198     0.010069
  -62.500000     0.010242     0.010392     0.010221
  -61.500000     0.010583     0.010688     0.010138
  -60.500000     0.010648     0.010535     0.010529
  -59.500000     0.010892     0.010350     0.010029
  -58.500000     0.010433     0.010315     0.010054
  -57.500000     0.010456     0.010335     0.010200
  -56.500000     0.010575     0.010140     0.010273
  -55.500000     0.010340     0.010198     0.010263
  -54.500000     0.010237     0.009987     0.010212
  -53.500000     0.010221     0.010329     0.010487
  -52.500000     0.010256     0.010238     0.010163
  -51.500000     0.010081     0.009760     0.010379
  -50.500000     0.009996     0.009883     0.010498
  -49.500000     0.010146     0.009823     0.010508
  -48.500000     0.009954     0.010054     0.010444
  -47.500000     0.010235     0.009996     0.010583
  -46.500000     0.010071     0.009713     0.010483
  -45.500000     0.009894     0.009787     0.010617
  -44.500000     0.010069     0.009590     0.010523
  -43.500000     0.009948     0.009587     0.010500
  -42.500000     0.010131     0.009696     0.010687
  -41.500000     0.010390     0.009679     0.010754
  -40.500000     0.010281     0.010058     0.010512
  -39.500000     0.010437     0.009610     0.010760
  -38.500000     0.010677     0.009442     0.011265
  -37.500000     0.010437     0.009754     0.011138
  -36.500000     0.010454     0.009602     0.011369
  -35.500000     0.010060     0.009798     0.011227
  -34.500000     0.010094     0.009637     0.011296
  -33.500000     0.009996     0.010031     0.011335
  -32.500000     0.010031     0.010135     0.011327
  -31.500000     0.010248     0.010048     0.011117
  -30.500000     0.009644     0.009888     0.010987
  -29.500000     0.009773     0.009577     0.011187
  -28.500000     0.009373     0.009485     0.010779
  -27.500000     0.009258     0.009204     0.010352
  -26.500000     0.008702     0.008510     0.009860
  -25.500000     0.008056     0.007615     0.008779
  -24.500000     0.006794     0.007106     0.007921
  -23.500000     0.006021     0.005808     0.006604
  -22.500000     0.004794     0.004604     0.005535
  -21.500000     0.003937     0.003562     0.004227
  -20.500000     0.003327     0.002990     0.003392
  -19.500000     0.003056     0.002923     0.003573
  -18.500000     0.003169     0.003015     0.003792
  -17.500000     0.003496     0.003387     0.003960
  -16.500000     0.004042     0.003473     0.003990
  -15.500000     0.004327     0.003815     0.003677
  -14.500000     0.004408     0.002983     0.003133
  -13.500000     0.003510     0.002423     0.002206
  -12.500000     0.002710     0.001663     0.001540
  -11.500000     0.001435     0.000817     0.000837
  -10.500000     0.000594     0.000365     0.000312
   -9.500000     0.000273     0.000213     0.000160
   -8.500000     0.000127     0.000044     0.000060
   -7.500000     0.000044     0.000017     0.000019
   -6.500000     0.000021     0.000002     0.000006
   -5.500000     0.000015     0.000000     0.000006
   -4.500000     0.000013     0.000000     0.000006
   -3.500000     0.000021     0.000000     0.000002
   -2.500000     0.000021     0.000000     0.000000
   -1.500000     0.000013     0.000000     0.000000
   -0.500000     0.000004     0.000000     0.000000
    0.500000     0.000006     0.000000     0.000000
    1.500000     0.000000     0.000000     0.000000
    2.500000     0.000002     0.000000     0.000000
    3.500000     0.000002     0.000000     0.000000
    4.500000     0.000012     0.000000     0.000000
    5.500000     0.000017     0.000000     0.000000
    6.500000     0.000033     0.000002     0.000010
    7.500000     0.000106     0.000008     0.000035
    8.500000     0.000215     0.000056     0.000231
    9.500000     0.000417     0.000233     0.000567
   10.500000     0.000779     0.000827     0.001190
   11.500000     0.001175     0.001667     0.001712
   12.500000     0.001769     0.002879     0.002031
   13.500000     0.002138     0.003848     0.003050
   14.500000     0.002702     0.004488     0.003854
   15.500000     0.003069     0.004504     0.004429
   16.500000     0.003169     0.004231     0.003910
   17.500000     0.003125     0.003779     0.003404
   18.500000     0.003367     0.003002     0.003210
   19.500000     0.003158     0.002890     0.003202
   20.500000     0.003281     0.003202     0.003196
   21.500000     0.003769     0.003773     0.003942
   22.500000     0.004735     0.004652     0.004527
   23.500000     0.005721     0.005906     0.005267
   24.500000     0.007017     0.006950     0.006202
   25.500000     0.008050     0.008106     0.007373
   26.500000     0.008931     0.009437     0.007969
   27.500000     0.009558     0.009715     0.008200
   28.500000     0.010312     0.010398     0.008819
   29.500000     0.010617     0.010844     0.009310
   30.500000     0.010698     0.010700     0.009379
   31.500000     0.010712     0.010927     0.009529
   32.500000     0.010935     0.010944     0.009492
   33.500000     0.010821     0.010650     0.009573
   34.500000     0.010898     0.010529     0.009642
   35.500000     0.010577     0.010867     0.009708
   36.500000     0.010756     0.010592     0.009713
   37.500000     0.010667     0.010448     0.009756
   38.500000     0.010929     0.010544     0.009642
   39.500000     0.010613     0.010235     0.009583
   40.500000     0.010808     0.010569     0.009612
   41.500000     0.010785     0.010538     0.009846
   42.500000     0.010921     0.010744     0.009819
   43.500000     0.010602     0.010717     0.009865
   44.500000     0.010898     0.010862     0.009948
   45.500000     0.010890     0.010375     0.010246
   46.500000     0.010623     0.010715     0.009981
   47.500000     0.010617     0.010429     0.010058
   48.500000     0.010831     0.010258     0.010296
   49.500000     0.010567     0.010456     0.009996
   50.500000     0.010385     0.010404     0.010404
   51.500000     0.010654     0.010483     0.010210
   52.500000     0.010444     0.010592     0.010408
   53.500000     0.010544     0.010713     0.010548
   54.500000     0.010783     0.010702     0.010413
