#frame monomer_traj1 monomer_traj2 monomer_traj3 monomer_moy standard_error popc_alone_traj1 popc_alone_traj2 popc_alone_traj3 popc_alone_moy standard_error
118 92.308 73.077 80.769 82.051 5.588 0.000 0.000 0.000 0.000 0.000
119 92.308 88.462 80.769 87.179 3.392 1.562 0.000 0.000 0.521 0.521
120 84.615 84.615 80.769 83.333 1.282 1.562 0.000 1.562 1.042 0.521
121 92.308 100.000 80.769 91.026 5.588 3.125 0.000 0.000 1.042 1.042
122 92.308 76.923 80.769 83.333 4.623 0.000 0.000 0.000 0.000 0.000
123 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
124 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
125 100.000 100.000 65.385 88.462 11.538 0.000 0.000 0.000 0.000 0.000
126 92.308 92.308 73.077 85.897 6.410 0.000 0.000 0.000 0.000 0.000
127 84.615 84.615 61.538 76.923 7.692 0.000 0.000 0.000 0.000 0.000
128 84.615 73.077 92.308 83.333 5.588 0.000 0.000 0.000 0.000 0.000
129 100.000 84.615 76.923 87.179 6.784 0.000 0.000 0.000 0.000 0.000
130 84.615 76.923 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
131 76.923 92.308 100.000 89.744 6.784 0.000 0.000 0.000 0.000 0.000
132 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
133 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
134 100.000 100.000 80.769 93.590 6.410 0.000 0.000 0.000 0.000 0.000
135 84.615 69.231 92.308 82.051 6.784 0.000 0.000 0.000 0.000 0.000
136 84.615 100.000 88.462 91.026 4.623 0.000 0.000 0.000 0.000 0.000
137 76.923 84.615 61.538 74.359 6.784 0.000 0.000 0.000 0.000 0.000
138 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
139 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
140 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
141 73.077 76.923 88.462 79.487 4.623 0.000 0.000 0.000 0.000 0.000
142 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
143 84.615 84.615 76.923 82.051 2.564 0.000 0.000 0.000 0.000 0.000
144 84.615 61.538 84.615 76.923 7.692 0.000 0.000 0.000 0.000 0.000
145 84.615 69.231 80.769 78.205 4.623 0.000 0.000 0.000 0.000 0.000
146 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
147 84.615 69.231 80.769 78.205 4.623 0.000 0.000 0.000 0.000 0.000
148 76.923 76.923 84.615 79.487 2.564 3.125 0.000 0.000 1.042 1.042
149 100.000 88.462 73.077 87.179 7.798 1.562 0.000 0.000 0.521 0.521
150 92.308 76.923 69.231 79.487 6.784 0.000 0.000 0.000 0.000 0.000
151 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
152 69.231 69.231 57.692 65.385 3.846 0.000 0.000 0.000 0.000 0.000
153 84.615 69.231 76.923 76.923 4.441 0.000 0.000 0.000 0.000 0.000
154 100.000 61.538 92.308 84.615 11.750 0.000 0.000 0.000 0.000 0.000
155 100.000 69.231 57.692 75.641 12.627 0.000 0.000 0.000 0.000 0.000
156 80.769 92.308 69.231 80.769 6.662 0.000 0.000 0.000 0.000 0.000
157 92.308 69.231 76.923 79.487 6.784 0.000 0.000 0.000 0.000 0.000
158 100.000 84.615 76.923 87.179 6.784 0.000 0.000 0.000 0.000 0.000
159 100.000 92.308 57.692 83.333 13.011 0.000 0.000 0.000 0.000 0.000
160 65.385 92.308 100.000 85.897 10.494 0.000 0.000 0.000 0.000 0.000
161 84.615 84.615 100.000 89.744 5.128 0.000 0.000 0.000 0.000 0.000
162 69.231 92.308 88.462 83.333 7.138 0.000 0.000 0.000 0.000 0.000
163 88.462 69.231 80.769 79.487 5.588 0.000 0.000 0.000 0.000 0.000
164 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
165 100.000 73.077 80.769 84.615 8.006 0.000 0.000 0.000 0.000 0.000
166 92.308 61.538 80.769 78.205 8.974 0.000 0.000 0.000 0.000 0.000
167 76.923 92.308 69.231 79.487 6.784 0.000 0.000 0.000 0.000 0.000
168 76.923 69.231 100.000 82.051 9.245 0.000 0.000 0.000 0.000 0.000
169 76.923 84.615 100.000 87.179 6.784 0.000 0.000 0.000 0.000 0.000
170 73.077 80.769 84.615 79.487 3.392 0.000 0.000 0.000 0.000 0.000
171 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
172 88.462 84.615 92.308 88.462 2.221 0.000 0.000 0.000 0.000 0.000
173 92.308 69.231 76.923 79.487 6.784 0.000 0.000 0.000 0.000 0.000
174 57.692 57.692 84.615 66.667 8.974 1.562 0.000 0.000 0.521 0.521
175 73.077 92.308 92.308 85.897 6.410 0.000 0.000 0.000 0.000 0.000
176 57.692 92.308 92.308 80.769 11.538 0.000 0.000 0.000 0.000 0.000
177 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
178 76.923 84.615 65.385 75.641 5.588 0.000 0.000 0.000 0.000 0.000
179 76.923 84.615 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
180 84.615 92.308 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
181 84.615 65.385 69.231 73.077 5.875 3.125 0.000 0.000 1.042 1.042
182 73.077 80.769 84.615 79.487 3.392 1.562 0.000 0.000 0.521 0.521
183 76.923 65.385 73.077 71.795 3.392 0.000 0.000 0.000 0.000 0.000
184 73.077 73.077 88.462 78.205 5.128 0.000 0.000 0.000 0.000 0.000
185 92.308 76.923 84.615 84.615 4.441 1.562 0.000 0.000 0.521 0.521
186 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
187 73.077 84.615 92.308 83.333 5.588 0.000 0.000 0.000 0.000 0.000
188 76.923 61.538 84.615 74.359 6.784 1.562 0.000 0.000 0.521 0.521
189 92.308 61.538 84.615 79.487 9.245 0.000 0.000 0.000 0.000 0.000
190 92.308 76.923 100.000 89.744 6.784 1.562 0.000 0.000 0.521 0.521
191 69.231 80.769 65.385 71.795 4.623 3.125 0.000 0.000 1.042 1.042
192 76.923 84.615 69.231 76.923 4.441 3.125 0.000 0.000 1.042 1.042
193 100.000 76.923 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
194 61.538 69.231 84.615 71.795 6.784 0.000 0.000 0.000 0.000 0.000
195 100.000 73.077 84.615 85.897 7.798 0.000 0.000 0.000 0.000 0.000
196 80.769 76.923 84.615 80.769 2.221 0.000 0.000 0.000 0.000 0.000
197 84.615 84.615 80.769 83.333 1.282 0.000 0.000 1.562 0.521 0.521
198 84.615 84.615 100.000 89.744 5.128 0.000 0.000 0.000 0.000 0.000
199 100.000 100.000 92.308 97.436 2.564 1.562 0.000 0.000 0.521 0.521
200 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
201 69.231 92.308 76.923 79.487 6.784 0.000 0.000 0.000 0.000 0.000
202 84.615 84.615 100.000 89.744 5.128 0.000 0.000 0.000 0.000 0.000
203 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
204 88.462 76.923 76.923 80.769 3.846 0.000 0.000 0.000 0.000 0.000
205 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
206 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
207 69.231 88.462 84.615 80.769 5.875 0.000 0.000 0.000 0.000 0.000
208 92.308 84.615 100.000 92.308 4.441 0.000 0.000 1.562 0.521 0.521
209 84.615 100.000 65.385 83.333 10.013 0.000 0.000 0.000 0.000 0.000
210 88.462 76.923 84.615 83.333 3.392 0.000 0.000 0.000 0.000 0.000
211 84.615 84.615 69.231 79.487 5.128 0.000 0.000 0.000 0.000 0.000
212 80.769 84.615 92.308 85.897 3.392 0.000 0.000 0.000 0.000 0.000
213 84.615 84.615 88.462 85.897 1.282 0.000 0.000 0.000 0.000 0.000
214 92.308 92.308 69.231 84.615 7.692 0.000 0.000 3.125 1.042 1.042
215 69.231 65.385 76.923 70.513 3.392 0.000 0.000 0.000 0.000 0.000
216 100.000 84.615 84.615 89.744 5.128 0.000 0.000 1.562 0.521 0.521
217 69.231 76.923 84.615 76.923 4.441 0.000 0.000 0.000 0.000 0.000
218 76.923 100.000 76.923 84.615 7.692 0.000 0.000 0.000 0.000 0.000
219 84.615 84.615 92.308 87.179 2.564 0.000 0.000 4.688 1.562 1.562
220 84.615 92.308 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
221 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
222 88.462 84.615 84.615 85.897 1.282 0.000 0.000 1.562 0.521 0.521
223 84.615 100.000 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
224 100.000 92.308 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
225 80.769 76.923 84.615 80.769 2.221 3.125 0.000 0.000 1.042 1.042
226 92.308 76.923 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
227 92.308 84.615 80.769 85.897 3.392 0.000 0.000 0.000 0.000 0.000
228 84.615 80.769 73.077 79.487 3.392 0.000 0.000 0.000 0.000 0.000
229 73.077 100.000 92.308 88.462 8.006 0.000 0.000 0.000 0.000 0.000
230 73.077 92.308 88.462 84.615 5.875 0.000 0.000 0.000 0.000 0.000
231 76.923 76.923 92.308 82.051 5.128 0.000 0.000 0.000 0.000 0.000
232 80.769 84.615 84.615 83.333 1.282 0.000 0.000 0.000 0.000 0.000
233 84.615 76.923 100.000 87.179 6.784 0.000 0.000 0.000 0.000 0.000
234 92.308 88.462 69.231 83.333 7.138 0.000 0.000 0.000 0.000 0.000
235 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
236 100.000 84.615 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
237 76.923 92.308 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
238 92.308 92.308 80.769 88.462 3.846 0.000 0.000 0.000 0.000 0.000
239 80.769 88.462 92.308 87.179 3.392 0.000 0.000 0.000 0.000 0.000
240 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
241 76.923 100.000 84.615 87.179 6.784 0.000 0.000 0.000 0.000 0.000
242 92.308 84.615 80.769 85.897 3.392 0.000 0.000 0.000 0.000 0.000
243 84.615 100.000 73.077 85.897 7.798 0.000 0.000 0.000 0.000 0.000
244 84.615 92.308 69.231 82.051 6.784 0.000 0.000 0.000 0.000 0.000
245 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
246 84.615 92.308 65.385 80.769 8.006 0.000 0.000 0.000 0.000 0.000
247 69.231 84.615 92.308 82.051 6.784 0.000 0.000 0.000 0.000 0.000
248 92.308 76.923 65.385 78.205 7.798 0.000 0.000 0.000 0.000 0.000
249 100.000 76.923 80.769 85.897 7.138 0.000 0.000 0.000 0.000 0.000
250 84.615 73.077 100.000 85.897 7.798 0.000 0.000 0.000 0.000 0.000
251 69.231 100.000 65.385 78.205 10.954 0.000 0.000 0.000 0.000 0.000
252 80.769 84.615 57.692 74.359 8.407 0.000 0.000 1.562 0.521 0.521
253 100.000 92.308 88.462 93.590 3.392 0.000 0.000 0.000 0.000 0.000
254 80.769 92.308 80.769 84.615 3.846 0.000 0.000 0.000 0.000 0.000
255 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
256 88.462 76.923 73.077 79.487 4.623 0.000 0.000 0.000 0.000 0.000
257 80.769 88.462 84.615 84.615 2.221 0.000 0.000 1.562 0.521 0.521
258 84.615 69.231 84.615 79.487 5.128 0.000 0.000 0.000 0.000 0.000
259 76.923 80.769 100.000 85.897 7.138 0.000 0.000 1.562 0.521 0.521
260 76.923 69.231 84.615 76.923 4.441 0.000 0.000 0.000 0.000 0.000
261 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
262 69.231 88.462 76.923 78.205 5.588 0.000 0.000 0.000 0.000 0.000
263 80.769 100.000 84.615 88.462 5.875 0.000 0.000 0.000 0.000 0.000
264 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
265 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
266 76.923 76.923 100.000 84.615 7.692 0.000 0.000 0.000 0.000 0.000
267 100.000 84.615 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
268 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
269 84.615 100.000 80.769 88.462 5.875 0.000 0.000 0.000 0.000 0.000
270 84.615 88.462 84.615 85.897 1.282 0.000 0.000 0.000 0.000 0.000
271 84.615 92.308 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
272 84.615 92.308 53.846 76.923 11.750 0.000 0.000 0.000 0.000 0.000
273 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
274 92.308 57.692 69.231 73.077 10.176 0.000 0.000 0.000 0.000 0.000
275 92.308 84.615 69.231 82.051 6.784 0.000 0.000 0.000 0.000 0.000
276 92.308 76.923 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
277 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
278 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
279 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
280 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
281 80.769 92.308 92.308 88.462 3.846 0.000 0.000 0.000 0.000 0.000
282 84.615 100.000 76.923 87.179 6.784 0.000 0.000 0.000 0.000 0.000
283 80.769 76.923 76.923 78.205 1.282 0.000 0.000 0.000 0.000 0.000
284 69.231 92.308 92.308 84.615 7.692 0.000 0.000 0.000 0.000 0.000
285 76.923 92.308 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
286 76.923 100.000 84.615 87.179 6.784 0.000 0.000 0.000 0.000 0.000
287 84.615 92.308 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
288 100.000 84.615 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
289 84.615 84.615 73.077 80.769 3.846 0.000 0.000 0.000 0.000 0.000
290 92.308 69.231 80.769 80.769 6.662 0.000 0.000 0.000 0.000 0.000
291 92.308 100.000 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
292 57.692 92.308 84.615 78.205 10.494 0.000 0.000 0.000 0.000 0.000
293 88.462 65.385 84.615 79.487 7.138 0.000 0.000 0.000 0.000 0.000
294 69.231 84.615 69.231 74.359 5.128 0.000 0.000 0.000 0.000 0.000
295 73.077 92.308 80.769 82.051 5.588 0.000 0.000 0.000 0.000 0.000
296 69.231 84.615 84.615 79.487 5.128 0.000 0.000 0.000 0.000 0.000
297 92.308 57.692 84.615 78.205 10.494 0.000 0.000 0.000 0.000 0.000
298 69.231 80.769 76.923 75.641 3.392 0.000 0.000 0.000 0.000 0.000
299 73.077 76.923 92.308 80.769 5.875 0.000 0.000 0.000 0.000 0.000
300 61.538 76.923 76.923 71.795 5.128 0.000 0.000 0.000 0.000 0.000
301 84.615 76.923 76.923 79.487 2.564 0.000 0.000 0.000 0.000 0.000
302 73.077 73.077 84.615 76.923 3.846 0.000 0.000 0.000 0.000 0.000
303 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
304 76.923 88.462 73.077 79.487 4.623 0.000 0.000 0.000 0.000 0.000
305 76.923 84.615 73.077 78.205 3.392 0.000 0.000 0.000 0.000 0.000
306 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
307 84.615 100.000 88.462 91.026 4.623 0.000 0.000 0.000 0.000 0.000
308 92.308 80.769 76.923 83.333 4.623 0.000 0.000 0.000 0.000 0.000
309 84.615 76.923 69.231 76.923 4.441 0.000 0.000 0.000 0.000 0.000
310 76.923 84.615 73.077 78.205 3.392 0.000 0.000 0.000 0.000 0.000
311 84.615 100.000 88.462 91.026 4.623 0.000 0.000 0.000 0.000 0.000
312 76.923 84.615 80.769 80.769 2.221 0.000 0.000 0.000 0.000 0.000
313 92.308 69.231 92.308 84.615 7.692 0.000 0.000 0.000 0.000 0.000
314 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
315 92.308 61.538 65.385 73.077 9.679 0.000 0.000 0.000 0.000 0.000
316 84.615 100.000 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
317 69.231 84.615 69.231 74.359 5.128 0.000 0.000 0.000 0.000 0.000
318 69.231 69.231 92.308 76.923 7.692 0.000 0.000 0.000 0.000 0.000
319 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
320 76.923 84.615 76.923 79.487 2.564 0.000 0.000 0.000 0.000 0.000
321 80.769 84.615 69.231 78.205 4.623 0.000 0.000 0.000 0.000 0.000
322 69.231 84.615 92.308 82.051 6.784 0.000 0.000 0.000 0.000 0.000
323 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
324 84.615 80.769 92.308 85.897 3.392 0.000 0.000 0.000 0.000 0.000
325 76.923 100.000 76.923 84.615 7.692 0.000 0.000 0.000 0.000 0.000
326 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
327 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
328 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
