#frame monomers_% popc_isolated_%
0 57.69230769230769 0.0
1 80.76923076923077 0.0
2 73.07692307692308 0.0
3 76.92307692307692 0.0
4 84.61538461538461 0.0
5 92.3076923076923 0.0
6 92.3076923076923 0.0
7 84.61538461538461 0.0
8 92.3076923076923 0.0
9 92.3076923076923 0.0
10 92.3076923076923 0.0
11 92.3076923076923 0.0
12 84.61538461538461 0.0
13 80.76923076923077 0.0
14 73.07692307692308 0.0
15 84.61538461538461 0.0
16 100.0 0.0
17 84.61538461538461 0.0
18 69.23076923076923 0.0
19 84.61538461538461 0.0
20 80.76923076923077 0.0
21 73.07692307692308 0.0
22 65.38461538461539 0.0
23 69.23076923076923 0.0
24 61.53846153846154 0.0
25 57.69230769230769 0.0
26 53.84615384615385 0.0
27 65.38461538461539 0.0
28 76.92307692307692 0.0
29 65.38461538461539 0.0
30 65.38461538461539 0.0
31 69.23076923076923 0.0
32 61.53846153846154 0.0
33 57.69230769230769 0.0
34 61.53846153846154 0.0
35 53.84615384615385 0.0
36 57.69230769230769 0.0
37 61.53846153846154 0.0
38 61.53846153846154 0.0
39 38.46153846153846 0.0
40 50.0 0.0
41 57.69230769230769 0.0
42 57.69230769230769 0.0
43 57.69230769230769 0.0
44 57.69230769230769 0.0
45 57.69230769230769 0.0
46 65.38461538461539 0.0
47 61.53846153846154 0.0
48 65.38461538461539 0.0
49 61.53846153846154 0.0
50 69.23076923076923 0.0
51 69.23076923076923 0.0
52 69.23076923076923 0.0
53 76.92307692307692 0.0
54 84.61538461538461 0.0
55 76.92307692307692 0.0
56 84.61538461538461 0.0
57 84.61538461538461 0.0
58 76.92307692307692 0.0
59 92.3076923076923 0.0
60 88.46153846153847 0.0
61 80.76923076923077 0.0
62 80.76923076923077 0.0
63 73.07692307692308 0.0
64 73.07692307692308 0.0
65 50.0 0.0
66 69.23076923076923 0.0
67 65.38461538461539 0.0
68 46.15384615384615 0.0
69 65.38461538461539 0.0
70 53.84615384615385 0.0
71 69.23076923076923 0.0
72 69.23076923076923 0.0
73 61.53846153846154 0.0
74 65.38461538461539 0.0
75 73.07692307692308 0.0
76 65.38461538461539 0.0
77 61.53846153846154 0.0
78 61.53846153846154 0.0
79 69.23076923076923 0.0
80 65.38461538461539 0.0
81 69.23076923076923 0.0
82 61.53846153846154 0.0
83 61.53846153846154 0.0
84 57.69230769230769 0.0
85 65.38461538461539 0.0
86 53.84615384615385 0.0
