#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 5264 for 1000 frames
1 #TOTAL_CONTACTS 5245 for 1000 frames
2 #TOTAL_CONTACTS 4618 for 1000 frames
3 #TOTAL_CONTACTS 4242 for 1000 frames
4 #TOTAL_CONTACTS 4336 for 1000 frames
5 #TOTAL_CONTACTS 4354 for 1000 frames
6 #TOTAL_CONTACTS 4261 for 1000 frames
7 #TOTAL_CONTACTS 4821 for 1000 frames
8 #TOTAL_CONTACTS 5155 for 1000 frames
9 #TOTAL_CONTACTS 5009 for 1000 frames
10 #TOTAL_CONTACTS 4311 for 1000 frames
11 #TOTAL_CONTACTS 4058 for 1000 frames
12 #TOTAL_CONTACTS 4935 for 1000 frames
13 #TOTAL_CONTACTS 4598 for 1000 frames
14 #TOTAL_CONTACTS 5748 for 1000 frames
15 #TOTAL_CONTACTS 5115 for 1000 frames
16 #TOTAL_CONTACTS 4645 for 1000 frames
17 #TOTAL_CONTACTS 4361 for 1000 frames
18 #TOTAL_CONTACTS 4293 for 1000 frames
19 #TOTAL_CONTACTS 4117 for 1000 frames
20 #TOTAL_CONTACTS 3860 for 1000 frames
21 #TOTAL_CONTACTS 4299 for 1000 frames
22 #TOTAL_CONTACTS 4265 for 1000 frames
23 #TOTAL_CONTACTS 4985 for 1000 frames
24 #TOTAL_CONTACTS 4068 for 1000 frames
25 #TOTAL_CONTACTS 4984 for 1000 frames
26 #TOTAL_CONTACTS 4865 for 1000 frames
27 #TOTAL_CONTACTS 4185 for 1000 frames
28 #TOTAL_CONTACTS 5065 for 1000 frames
29 #TOTAL_CONTACTS 5185 for 1000 frames
30 #TOTAL_CONTACTS 4966 for 1000 frames
31 #TOTAL_CONTACTS 4739 for 1000 frames
32 #TOTAL_CONTACTS 4345 for 1000 frames
33 #TOTAL_CONTACTS 4777 for 1000 frames
34 #TOTAL_CONTACTS 4860 for 1000 frames
35 #TOTAL_CONTACTS 4361 for 1000 frames
36 #TOTAL_CONTACTS 4740 for 1000 frames
37 #TOTAL_CONTACTS 5275 for 1000 frames
38 #TOTAL_CONTACTS 4959 for 1000 frames
39 #TOTAL_CONTACTS 5091 for 1000 frames
40 #TOTAL_CONTACTS 4534 for 1000 frames
41 #TOTAL_CONTACTS 4612 for 1000 frames
42 #TOTAL_CONTACTS 5103 for 1000 frames
43 #TOTAL_CONTACTS 4752 for 1000 frames
44 #TOTAL_CONTACTS 4560 for 1000 frames
45 #TOTAL_CONTACTS 5117 for 1000 frames
46 #TOTAL_CONTACTS 4711 for 1000 frames
47 #TOTAL_CONTACTS 4011 for 1000 frames
48 #TOTAL_CONTACTS 5564 for 1000 frames
49 #TOTAL_CONTACTS 5320 for 1000 frames
50 #TOTAL_CONTACTS 4806 for 1000 frames
51 #TOTAL_CONTACTS 4486 for 1000 frames
52 #TOTAL_CONTACTS 4185 for 1000 frames
53 #TOTAL_CONTACTS 5242 for 1000 frames
54 #TOTAL_CONTACTS 5091 for 1000 frames
55 #TOTAL_CONTACTS 4560 for 1000 frames
56 #TOTAL_CONTACTS 4803 for 1000 frames
57 #TOTAL_CONTACTS 4117 for 1000 frames
58 #TOTAL_CONTACTS 5121 for 1000 frames
59 #TOTAL_CONTACTS 4759 for 1000 frames
60 #TOTAL_CONTACTS 469 for 100 frames
