           z    400-600ns    600-800ns   800-1000ns
    0.500000    -8.227897    -7.979725    -9.616112
    1.500000    -8.128369    -7.845471    -9.496427
    2.500000    -7.902128    -7.589274    -9.218327
    3.500000    -7.503111    -7.252636    -8.904345
    4.500000    -7.082842    -6.848714    -8.509623
    5.500000    -6.647262    -6.409336    -8.063482
    6.500000    -6.332687    -6.061367    -7.697995
    7.500000    -6.063767    -5.781791    -7.406936
    8.500000    -5.892269    -5.624533    -7.247689
    9.500000    -5.733781    -5.509521    -7.184151
   10.500000    -5.629636    -5.472076    -7.077507
   11.500000    -5.450848    -5.358117    -6.986988
   12.500000    -5.089158    -5.015840    -6.706660
   13.500000    -4.524380    -4.405323    -6.147925
   14.500000    -3.678370    -3.601795    -5.383867
   15.500000    -2.501935    -2.461020    -4.284593
   16.500000    -1.185491    -1.090081    -3.010213
   17.500000     0.244435     0.482213    -1.261309
   18.500000     1.756390     1.869879     0.293296
   19.500000     3.118710     2.951425     1.639876
   20.500000     3.611826     3.659408     2.322497
   21.500000     3.329246     3.414378     2.574054
   22.500000     2.742137     2.545818     2.322497
   23.500000     2.174063     1.888553     1.682372
   24.500000     1.498910     1.251536     1.058276
   25.500000     0.991358     0.714291     0.533750
   26.500000     0.527121     0.436148     0.166017
   27.500000     0.293335     0.145930    -0.032796
   28.500000     0.229739     0.012461    -0.008916
   29.500000     0.080063     0.024361    -0.112137
   30.500000     0.071529     0.069493    -0.111135
   31.500000     0.076120     0.073138    -0.078874
   32.500000     0.127186     0.052549    -0.092030
   33.500000    -0.014156     0.088998     0.176101
   34.500000     0.052596     0.014242     0.038472
   35.500000    -0.101923     0.056774     0.136005
   36.500000    -0.087814    -0.053159     0.036346
   37.500000    -0.148593     0.008902     0.098714
   38.500000    -0.286475    -0.062972     0.157087
   39.500000    -0.085352     0.005348     0.150411
   40.500000     0.013869     0.005348    -0.056452
   41.500000    -0.143784     0.113593     0.048057
   42.500000    -0.014156     0.111123    -0.022441
   43.500000    -0.076716    -0.013523     0.054467
   44.500000    -0.181407    -0.073894     0.097626
   45.500000     0.043506    -0.199758     0.112907
   46.500000    -0.012889    -0.047949    -0.063608
   47.500000     0.087306    -0.017632    -0.008916
   48.500000     0.113156     0.074963    -0.060543
   49.500000     0.171114     0.047729    -0.101098
   50.500000     0.154128     0.135936    -0.099085
   51.500000     0.174525     0.098193    -0.152861
   52.500000     0.110493     0.136559    -0.203583
   53.500000     0.160909     0.184400    -0.311332
   54.500000     0.150069     0.160366    -0.208406
   55.500000     0.103183     0.116684    -0.199717
   56.500000     0.076120     0.212519    -0.157783
   57.500000     0.089945     0.166038    -0.204548
   58.500000     0.141295     0.131576    -0.207442
   59.500000     0.217904     0.262493    -0.285291
   60.500000     0.105174     0.269057    -0.234296
   61.500000     0.224163     0.313479    -0.229522
   62.500000     0.241629     0.093897    -0.288094
   63.500000     0.350512     0.309469    -0.079888
   64.500000     0.332277     0.347147    -0.048249
   65.500000     0.689260     0.644684     0.110719
   66.500000     0.922455     0.903969     0.523420
   67.500000     1.571528     1.461943     1.231369
   68.500000     2.734585     2.593297     1.895190
   69.500000     3.726533     3.984811     3.544193
   70.500000     5.434715     6.017215     5.308339
   71.500000     7.746877     8.307409     7.299001
   72.500000     9.896207    11.587431    10.264937
   73.500000    12.763988    14.804188    12.339721
   74.500000    15.073396    15.263710    12.973131
   75.500000    15.073396    15.263710    12.973131
