z	401-600ns	601-800ns	801-1000ns
  -74.500000     0.000008     0.000000     0.000000
  -73.500000     0.000010     0.000000     0.000000
  -72.500000     0.000058     0.000002     0.000004
  -71.500000     0.000198     0.000023     0.000037
  -70.500000     0.000448     0.000100     0.000225
  -69.500000     0.001027     0.000373     0.000552
  -68.500000     0.001862     0.001071     0.001185
  -67.500000     0.003344     0.002448     0.002456
  -66.500000     0.005144     0.004029     0.004310
  -65.500000     0.007048     0.006012     0.006206
  -64.500000     0.008633     0.007794     0.008215
  -63.500000     0.010346     0.009194     0.009262
  -62.500000     0.010863     0.009925     0.010042
  -61.500000     0.011163     0.010144     0.010456
  -60.500000     0.011471     0.010158     0.010981
  -59.500000     0.011042     0.010419     0.010679
  -58.500000     0.011131     0.010165     0.011308
  -57.500000     0.011300     0.010419     0.011115
  -56.500000     0.010948     0.010492     0.011096
  -55.500000     0.011179     0.010573     0.010775
  -54.500000     0.011029     0.010369     0.010871
  -53.500000     0.010867     0.010246     0.010748
  -52.500000     0.010763     0.010329     0.010987
  -51.500000     0.010767     0.010319     0.010954
  -50.500000     0.011021     0.010402     0.011033
  -49.500000     0.010950     0.010381     0.011073
  -48.500000     0.011017     0.010342     0.010940
  -47.500000     0.010842     0.010429     0.011533
  -46.500000     0.010692     0.010415     0.011375
  -45.500000     0.010596     0.010688     0.011383
  -44.500000     0.010552     0.010844     0.011781
  -43.500000     0.010127     0.010881     0.011398
  -42.500000     0.010319     0.010854     0.011342
  -41.500000     0.010513     0.010656     0.011437
  -40.500000     0.010608     0.011017     0.011679
  -39.500000     0.010304     0.011031     0.011567
  -38.500000     0.010381     0.010798     0.011325
  -37.500000     0.010294     0.011283     0.011373
  -36.500000     0.010448     0.011002     0.011248
  -35.500000     0.010448     0.010833     0.011635
  -34.500000     0.010373     0.010800     0.011515
  -33.500000     0.010612     0.011200     0.011885
  -32.500000     0.010625     0.011238     0.011942
  -31.500000     0.010381     0.011421     0.012071
  -30.500000     0.010840     0.010944     0.012060
  -29.500000     0.010363     0.011100     0.011994
  -28.500000     0.010006     0.010704     0.011708
  -27.500000     0.009323     0.010435     0.011038
  -26.500000     0.008662     0.009962     0.009904
  -25.500000     0.007727     0.009029     0.008873
  -24.500000     0.006471     0.007523     0.007635
  -23.500000     0.005102     0.006058     0.006029
  -22.500000     0.003917     0.004435     0.004848
  -21.500000     0.003156     0.003671     0.003904
  -20.500000     0.003117     0.003460     0.003763
  -19.500000     0.003088     0.003704     0.004421
  -18.500000     0.003619     0.004523     0.005588
  -17.500000     0.004337     0.005454     0.007437
  -16.500000     0.004823     0.005933     0.008965
  -15.500000     0.004646     0.006158     0.008762
  -14.500000     0.004427     0.005510     0.008090
  -13.500000     0.002823     0.004225     0.006485
  -12.500000     0.001387     0.002762     0.004448
  -11.500000     0.000473     0.001419     0.002558
  -10.500000     0.000173     0.000510     0.001419
   -9.500000     0.000058     0.000156     0.000575
   -8.500000     0.000006     0.000021     0.000179
   -7.500000     0.000002     0.000010     0.000073
   -6.500000     0.000000     0.000006     0.000029
   -5.500000     0.000000     0.000000     0.000017
   -4.500000     0.000000     0.000000     0.000004
   -3.500000     0.000000     0.000000     0.000000
   -2.500000     0.000000     0.000000     0.000000
   -1.500000     0.000000     0.000000     0.000000
   -0.500000     0.000000     0.000000     0.000000
    0.500000     0.000000     0.000000     0.000000
    1.500000     0.000000     0.000000     0.000000
    2.500000     0.000000     0.000000     0.000000
    3.500000     0.000000     0.000000     0.000000
    4.500000     0.000000     0.000002     0.000000
