           z    400-600ns    600-800ns   800-1000ns
    0.500000    17.510859    19.195066    19.214952
    1.500000    17.051338    19.195066    19.214952
    2.500000    16.100410    19.195066    19.214952
    3.500000    16.100410    19.195066    18.755432
    4.500000    16.029408    19.195066    18.030363
    5.500000    15.411604    19.195066    18.030363
    6.500000    14.426469    18.347024    16.806697
    7.500000    12.102277    15.897555    14.383569
    8.500000    10.123111    12.995941    10.487847
    9.500000     8.427029     9.391309     8.253823
   10.500000     6.772578     6.956231     6.423549
   11.500000     5.200483     5.113965     5.106628
   12.500000     3.834546     3.600817     4.304510
   13.500000     3.206686     2.791182     3.328525
   14.500000     2.611304     2.361139     2.627793
   15.500000     2.506370     2.110746     2.245970
   16.500000     2.591928     2.347554     2.289583
   17.500000     2.800080     2.539988     2.479891
   18.500000     2.846477     3.035198     2.620118
   19.500000     2.957917     3.104438     2.708736
   20.500000     2.793836     2.935774     2.796845
   21.500000     2.424255     2.519665     2.272229
   22.500000     1.900091     1.920484     1.733659
   23.500000     1.378046     1.333303     1.322836
   24.500000     0.965435     0.896428     0.884463
   25.500000     0.598498     0.600553     0.557443
   26.500000     0.385575     0.293457     0.331835
   27.500000     0.227786     0.166313     0.233735
   28.500000     0.129398     0.046919     0.098511
   29.500000     0.046274    -0.014674    -0.010767
   30.500000     0.063103    -0.032875     0.021323
   31.500000    -0.016334    -0.075762    -0.026295
   32.500000    -0.006087    -0.091853    -0.038575
   33.500000     0.008207    -0.038749    -0.035906
   34.500000    -0.010794     0.018372    -0.052245
   35.500000     0.030047    -0.040460    -0.051641
   36.500000    -0.030370    -0.001309    -0.073029
   37.500000    -0.009588     0.025635    -0.043302
   38.500000    -0.078716     0.041739    -0.039788
   39.500000    -0.005846     0.060870     0.025176
   40.500000    -0.011035    -0.043024     0.045661
   41.500000    -0.024142     0.007018     0.001527
   42.500000    -0.013325    -0.006763    -0.001060
   43.500000     0.023560     0.006893     0.012395
   44.500000    -0.023662    -0.010103     0.004610
   45.500000     0.006143     0.017997    -0.039303
   46.500000     0.011368     0.004529     0.008314
   47.500000     0.000929    -0.000565    -0.013709
   48.500000     0.012219     0.006147    -0.018360
   49.500000     0.017944     0.017872    -0.000075
   50.500000     0.070813     0.005649    -0.040637
   51.500000     0.016481     0.019623    -0.002291
   52.500000     0.040730    -0.044732     0.013386
   53.500000     0.029312    -0.074557    -0.055982
   54.500000    -0.005846    -0.021822    -0.005857
   55.500000     0.023805    -0.032139     0.001034
   56.500000    -0.020541    -0.033855    -0.019582
   57.500000    -0.012120    -0.065501    -0.015423
   58.500000     0.023194    -0.040705    -0.005611
   59.500000    -0.041949    -0.046195    -0.016525
   60.500000     0.009908    -0.064050    -0.029097
   61.500000     0.011611    -0.059810    -0.006471
   62.500000     0.064966    -0.071542     0.023684
   63.500000     0.008572    -0.037404     0.008067
   64.500000     0.128888    -0.002798     0.080389
   65.500000     0.322590     0.137830     0.199909
   66.500000     0.606032     0.301000     0.516596
   67.500000     1.075986     0.726037     0.905368
   68.500000     1.873978     1.414233     1.664775
   69.500000     2.818166     2.327468     2.608997
   70.500000     4.327104     3.622147     3.902147
   71.500000     6.104622     5.222998     5.649726
   72.500000     8.251540     7.266857     7.473197
   73.500000    11.055901    10.135349    10.268545
   74.500000    14.501710    13.831090    12.457744
   75.500000    17.051338    16.988541    15.658723
   76.500000    19.257860    18.347024    18.366914
   77.500000    19.257860    19.195066    19.214952
