#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 45992 for 10100 frames
1 #TOTAL_CONTACTS 38959 for 10100 frames
2 #TOTAL_CONTACTS 36917 for 10100 frames
3 #TOTAL_CONTACTS 47558 for 10100 frames
4 #TOTAL_CONTACTS 51185 for 10100 frames
5 #TOTAL_CONTACTS 48670 for 9600 frames
