           z    400-600ns    600-800ns   800-1000ns
    0.500000    19.148570    19.213775    19.146630
    1.500000    19.148570    19.213775    19.146630
    2.500000    19.148570    19.213775    19.146630
    3.500000    19.148570    19.213775    19.146630
    4.500000    19.148570    19.213775    19.146630
    5.500000    17.531933    18.030340    17.962847
    6.500000    14.072215    16.446903    15.783497
    7.500000    12.147012    12.713479    13.814739
    8.500000    10.204377    10.241554    10.366898
    9.500000     8.672762     8.420516     7.722140
   10.500000     6.490370     6.987835     6.042366
   11.500000     4.362930     5.579647     4.457569
   12.500000     2.907936     4.213675     3.198120
   13.500000     1.979988     3.110965     2.080006
   14.500000     1.388372     2.433494     1.126630
   15.500000     0.909747     2.189693     0.637724
   16.500000     0.644361     1.979797     0.490805
   17.500000     0.602136     2.009670     0.619066
   18.500000     0.799280     2.157333     0.843782
   19.500000     1.172981     2.339283     1.126037
   20.500000     1.695415     2.338661     1.628337
   21.500000     1.930861     2.274126     1.726986
   22.500000     1.888545     1.820529     1.639460
   23.500000     1.418578     1.364813     1.393102
   24.500000     0.893847     0.677139     0.993025
   25.500000     0.430216     0.322660     0.616319
   26.500000     0.242290    -0.016949     0.293490
   27.500000    -0.027456    -0.140169     0.055235
   28.500000    -0.109704    -0.107950    -0.068959
   29.500000    -0.142869    -0.120887    -0.048205
   30.500000    -0.221377    -0.221949     0.009386
   31.500000    -0.178783    -0.113957     0.011290
   32.500000    -0.127182    -0.080445     0.044145
   33.500000    -0.131263    -0.164383     0.111696
   34.500000    -0.125139    -0.124521     0.039517
   35.500000    -0.053069    -0.095302     0.090375
   36.500000    -0.088569    -0.134109     0.060669
   37.500000     0.005501    -0.131774     0.115003
   38.500000    -0.012163    -0.206008     0.137603
   39.500000    -0.006877    -0.159190     0.107866
   40.500000    -0.021450    -0.012422     0.105360
   41.500000     0.014379    -0.033884     0.077564
   42.500000    -0.001453     0.061395     0.016503
   43.500000    -0.028955    -0.023176    -0.040129
   44.500000    -0.027831     0.055726     0.015103
   45.500000     0.000694    -0.003097    -0.016122
   46.500000     0.046089    -0.044548    -0.011846
   47.500000     0.001073     0.007003    -0.025902
   48.500000     0.025969    -0.015482    -0.078660
   49.500000    -0.008514     0.008484    -0.041871
   50.500000     0.025203     0.018507     0.037976
   51.500000     0.087604     0.086106    -0.057862
   52.500000     0.048922     0.112864    -0.054029
   53.500000     0.069617     0.074544    -0.093690
   54.500000    -0.011912     0.137048    -0.041995
   55.500000     0.020231     0.086106    -0.026903
   56.500000     0.025713     0.081399    -0.018508
   57.500000     0.047505     0.075305     0.012942
   58.500000     0.097827     0.097594     0.007990
   59.500000     0.069876    -0.001006     0.066894
   60.500000     0.095858     0.082162     0.006975
   61.500000     0.212425     0.148771     0.038104
   62.500000     0.294569     0.265815     0.150052
   63.500000     0.416169     0.358017     0.357512
   64.500000     0.814244     0.559188     0.592054
   65.500000     1.207014     0.907796     0.957465
   66.500000     1.465593     1.235968     1.354070
   67.500000     1.874951     1.660244     1.703761
   68.500000     2.416775     2.099206     2.245189
   69.500000     2.971203     2.663809     3.073095
   70.500000     4.139826     3.435943     3.978972
   71.500000     5.387355     4.418253     5.470247
   72.500000     7.178649     6.066339     7.076134
   73.500000     7.209359     6.237302     7.020192
   74.500000     9.211606     8.880724     9.838751
   75.500000    12.499245    12.565191    13.198312
   76.500000    15.785535    16.807414    17.962847
   77.500000    17.964836    19.213775    19.146630
   78.500000    19.148570    19.213775    19.146630
