 -69.50	0.0000000470	0.0000000283
 -68.50	0.0000027621	0.0000004283
 -67.50	0.0000139739	0.0000036515
 -66.50	0.0000579412	0.0000176683
 -65.50	0.0001577113	0.0000420905
 -64.50	0.0003735392	0.0001003072
 -63.50	0.0007601452	0.0002051605
 -62.50	0.0014704190	0.0003887804
 -61.50	0.0024463980	0.0006463092
 -60.50	0.0034480490	0.0009282867
 -59.50	0.0042565150	0.0012217770
 -58.50	0.0049504210	0.0014913200
 -57.50	0.0052783700	0.0016343510
 -56.50	0.0053790380	0.0018231260
 -55.50	0.0054860240	0.0018552300
 -54.50	0.0054227060	0.0018558260
 -53.50	0.0054228670	0.0018712920
 -52.50	0.0053654470	0.0018664910
 -51.50	0.0053089130	0.0018514700
 -50.50	0.0053887010	0.0018897180
 -49.50	0.0053351610	0.0020067970
 -48.50	0.0052696370	0.0020310330
 -47.50	0.0052717140	0.0021164510
 -46.50	0.0053011430	0.0020847660
 -45.50	0.0053270690	0.0021140620
 -44.50	0.0053995850	0.0021606210
 -43.50	0.0056308760	0.0020960240
 -42.50	0.0059128350	0.0021108730
 -41.50	0.0059241280	0.0020774970
 -40.50	0.0057909250	0.0022383820
 -39.50	0.0057317230	0.0021529800
 -38.50	0.0057065020	0.0023065380
 -37.50	0.0057624970	0.0022206060
 -36.50	0.0057372980	0.0023421320
 -35.50	0.0059076500	0.0023392910
 -34.50	0.0060865530	0.0023629650
 -33.50	0.0061205610	0.0023275680
 -32.50	0.0061968110	0.0022452940
 -31.50	0.0064627680	0.0021498980
 -30.50	0.0065308490	0.0020230620
 -29.50	0.0065098300	0.0019793600
 -28.50	0.0063219060	0.0018192790
 -27.50	0.0059139330	0.0015929530
 -26.50	0.0052063140	0.0013984450
 -25.50	0.0045672860	0.0012418960
 -24.50	0.0037057880	0.0011650590
 -23.50	0.0028105670	0.0011353040
 -22.50	0.0020978850	0.0011986810
 -21.50	0.0017518930	0.0015028880
 -20.50	0.0018669290	0.0022608300
 -19.50	0.0027489740	0.0039833670
 -18.50	0.0047344400	0.0072382220
 -17.50	0.0084050280	0.0129128900
 -16.50	0.0136388500	0.0210626500
 -15.50	0.0196603900	0.0318437500
 -14.50	0.0258688600	0.0427348400
 -13.50	0.0303317100	0.0523228800
 -12.50	0.0323563300	0.0567996700
 -11.50	0.0305389300	0.0564052900
 -10.50	0.0262408200	0.0498940500
  -9.50	0.0200847900	0.0408774100
  -8.50	0.0140314900	0.0296754900
  -7.50	0.0092802020	0.0204839300
  -6.50	0.0060238630	0.0133473000
  -5.50	0.0043475250	0.0088460990
  -4.50	0.0037093340	0.0057327320
  -3.50	0.0036681900	0.0041782480
  -2.50	0.0039856560	0.0032010160
  -1.50	0.0041920890	0.0026718170
  -0.50	0.0044147360	0.0023175800
   0.50	0.0045217420	0.0023009160
   1.50	0.0043884120	0.0024205670
   2.50	0.0041154940	0.0027246340
   3.50	0.0037571990	0.0032314840
   4.50	0.0037872960	0.0044400070
   5.50	0.0045217330	0.0066147340
   6.50	0.0063412310	0.0098319300
   7.50	0.0099180730	0.0151543100
   8.50	0.0149194600	0.0223910800
   9.50	0.0211650600	0.0312820500
  10.50	0.0272858700	0.0395398700
  11.50	0.0313935200	0.0449924200
  12.50	0.0326916900	0.0463405800
  13.50	0.0300049900	0.0424131300
  14.50	0.0239906700	0.0339068000
  15.50	0.0175364500	0.0239068200
  16.50	0.0115425000	0.0155085400
  17.50	0.0067625050	0.0087995040
  18.50	0.0037244080	0.0045792630
  19.50	0.0020979740	0.0021910030
  20.50	0.0014992210	0.0011116860
  21.50	0.0014858570	0.0007174980
  22.50	0.0019351930	0.0005928440
  23.50	0.0025911860	0.0006977726
  24.50	0.0035068960	0.0008653165
  25.50	0.0042690050	0.0010214580
  26.50	0.0048763070	0.0011766970
  27.50	0.0052907550	0.0013141940
  28.50	0.0056728060	0.0015455160
  29.50	0.0057786830	0.0015972210
  30.50	0.0056193670	0.0017358430
  31.50	0.0055772680	0.0017681270
  32.50	0.0054439630	0.0018002260
  33.50	0.0054686630	0.0018380280
  34.50	0.0054439170	0.0019854050
  35.50	0.0056828480	0.0019333810
  36.50	0.0059156730	0.0020335370
  37.50	0.0060182410	0.0021640420
  38.50	0.0061158350	0.0023323340
  39.50	0.0060631580	0.0023299200
  40.50	0.0061070740	0.0025121730
  41.50	0.0063090160	0.0026102570
  42.50	0.0062634390	0.0026376450
  43.50	0.0062067120	0.0026162150
  44.50	0.0062374580	0.0026904270
  45.50	0.0062165860	0.0027375380
  46.50	0.0059458580	0.0028442110
  47.50	0.0061060050	0.0027820680
  48.50	0.0061879320	0.0028520820
  49.50	0.0059262870	0.0028350370
  50.50	0.0060336120	0.0027774360
  51.50	0.0060345260	0.0026527580
  52.50	0.0059614750	0.0025854380
  53.50	0.0062606460	0.0026104310
  54.50	0.0063611900	0.0025131760
  55.50	0.0064882050	0.0023918870
  56.50	0.0067787570	0.0023196440
  57.50	0.0065062000	0.0023157450
  58.50	0.0063327410	0.0022849600
  59.50	0.0063019500	0.0021389310
  60.50	0.0060420850	0.0020896370
  61.50	0.0058593060	0.0019230420
  62.50	0.0054796620	0.0017066640
  63.50	0.0046271530	0.0014273620
  64.50	0.0035840840	0.0010954600
  65.50	0.0024945760	0.0007870043
  66.50	0.0015624110	0.0005128179
  67.50	0.0008857950	0.0003118858
  68.50	0.0004443855	0.0001670426
  69.50	0.0002000715	0.0000710668
  70.50	0.0000831379	0.0000310698
  71.50	0.0000316461	0.0000112116
  72.50	0.0000066709	0.0000022380
  73.50	0.0000011882	0.0000006162
