#section	x-1	y-1	z-1	apl-1	x-2	y-2	z-2	apl-2	x-3	y-3	z-3	apl-3
22	44.989887	44.989887	139.619433	63.252812	45.364982	45.364982	137.871085	64.311924	45.641640	45.641640	136.462451	65.098727
23	45.459607	45.459607	136.922995	64.580496	45.796759	45.796759	134.989052	65.541974	46.003572	46.003572	133.776091	66.135271
24	44.527254	44.527254	142.526013	61.958636	45.469102	45.469102	135.995999	64.607475	45.632159	45.632159	136.341607	65.071686
25	45.385091	45.385091	137.140754	64.368953	45.067496	45.067496	140.349943	63.471226	45.924655	45.924655	134.108747	65.908559
26	44.308140	44.308140	144.233795	61.350351	45.247820	45.247820	138.461638	63.980162	46.994202	46.994202	128.073862	69.014219
27	44.679031	44.679031	141.632555	62.381745	46.345276	46.345276	132.031195	67.121393	46.655012	46.655012	130.245463	68.021567
28	43.998355	43.998355	146.780154	60.495477	46.343019	46.343019	131.758928	67.114857	46.041191	46.041191	133.741695	66.243476
29	44.730948	44.730948	141.677521	62.526804	46.251795	46.251795	132.054835	66.850890	46.139498	46.139498	132.702067	66.526664
30	45.820084	45.820084	134.965022	65.608753	46.306508	46.306508	131.814452	67.009145	47.446099	47.446099	125.856069	70.347883
31	44.830304	44.830304	141.346017	62.804879	46.701512	46.701512	129.384001	68.157224	47.401497	47.401497	126.507420	70.215686
32	44.838262	44.838262	141.128598	62.827180	46.202227	46.202227	132.559346	66.707679	47.085976	47.085976	127.617814	69.284036
33	44.868897	44.868897	140.216879	62.913060	44.900691	44.900691	140.737510	63.002252	45.909671	45.909671	134.271452	65.865559
34	44.441876	44.441876	142.880253	61.721260	45.353965	45.353965	137.503130	64.280691	46.561537	46.561537	130.655304	67.749271
35	44.632609	44.632609	141.913632	62.252180	45.153182	45.153182	139.070217	63.712807	46.001556	46.001556	133.712504	66.129474
36	44.867763	44.867763	140.009768	62.909880	45.125301	45.125301	138.928994	63.634150	45.696143	45.696143	135.816115	65.254295
37	45.122801	45.122801	139.702508	63.627098	45.249251	45.249251	138.241681	63.984209	45.759456	45.759456	135.088879	65.435243
38	45.437527	45.437527	137.623262	64.517777	45.792173	45.792173	135.578363	65.528847	45.942975	45.942975	133.960627	65.961154
39	44.983518	44.983518	140.000601	63.234903	45.315835	45.315835	137.858103	64.172652	46.524716	46.524716	131.025938	67.642161
40	45.020359	45.020359	139.339409	63.338522	45.768273	45.768273	135.696563	65.460463	45.951288	45.951288	132.931381	65.985028
41	46.079135	46.079135	133.770506	66.352710	45.021910	45.021910	139.555606	63.342887	46.721300	46.721300	129.364538	68.214997
42	45.577204	45.577204	136.464967	64.915046	45.957337	45.957337	133.600310	66.002401	46.870426	46.870426	129.287187	68.651152
43	45.431679	45.431679	137.205999	64.501170	46.125894	46.125894	133.084238	66.487441	46.546384	46.546384	130.015279	67.705184
44	45.761133	45.761133	135.830995	65.440041	45.760670	45.760670	135.217164	65.438716	46.858922	46.858922	128.974434	68.617456
45	45.291638	45.291638	137.277858	64.104139	45.338331	45.338331	138.108013	64.236383	45.508255	45.508255	136.311640	64.718791
46	45.640220	45.640220	135.917480	65.094679	45.256186	45.256186	138.309095	64.003823	46.290212	46.290212	132.014684	66.961993
47	46.383604	46.383604	132.037519	67.232459	45.538855	45.538855	136.415858	64.805854	46.911259	46.911259	128.071253	68.770819
48	46.202008	46.202008	132.361467	66.707049	45.633325	45.633325	136.579773	65.075012	46.242969	46.242969	132.400823	66.825381
49	46.624342	46.624342	130.254151	67.932166	45.920821	45.920821	134.025596	65.897555	46.263332	46.263332	132.101362	66.884246
50	46.828870	46.828870	128.761826	68.529471	46.609022	46.609022	130.487848	67.887528	46.977509	46.977509	128.415940	68.965199
51	46.862571	46.862571	129.433508	68.628141	46.137432	46.137432	132.350932	66.520707	46.570902	46.570902	130.606669	67.776529
52	45.598923	45.598923	135.854200	64.976930	46.039072	46.039072	134.240401	66.237379	46.876003	46.876003	129.306463	68.667490
53	46.790131	46.790131	129.496138	68.416136	45.622079	45.622079	136.513832	65.042940	46.598340	46.598340	130.161351	67.856414
54	46.051141	46.051141	133.385626	66.272111	45.768681	45.768681	135.681553	65.461631	46.074646	46.074646	132.886364	66.339782
55	46.332038	46.332038	132.527065	67.083055	45.410984	45.410984	137.813864	64.442422	45.937925	45.937925	134.317164	65.946655
56	44.790431	44.790431	140.870056	62.693210	45.293253	45.293253	137.766080	64.108713	46.073915	46.073915	133.410569	66.337677
57	45.008039	45.008039	140.004115	63.303863	45.686061	45.686061	135.881206	65.225504	45.820079	45.820079	134.925245	65.608740
58	45.693055	45.693055	135.105196	65.245478	46.228574	46.228574	132.771673	66.783784	46.229051	46.229051	132.442502	66.785162
59	46.563940	46.563940	130.523922	67.756266	45.588601	45.588601	136.176180	64.947518	46.577522	46.577522	130.538227	67.795797
60	45.767555	45.767555	135.114712	65.458408	45.342458	45.342458	138.029973	64.248078	45.897915	45.897915	134.484551	65.831832
61	45.248929	45.248929	138.009458	63.983300	45.712852	45.712852	135.027307	65.302026	46.635334	46.635334	130.701559	67.964200
62	45.581533	45.581533	136.061195	64.927379	46.191736	46.191736	132.532107	66.677391	46.254813	46.254813	132.014681	66.859617
63	46.416501	46.416501	131.493689	67.327860	47.006005	47.006005	128.063328	69.048891	46.863587	46.863587	127.899644	68.631119
64	45.430873	45.430873	137.114253	64.498882	47.442918	47.442918	125.486874	70.338453	46.342847	46.342847	131.832069	67.114358
65	45.497970	45.497970	136.059782	64.689541	47.221132	47.221132	126.693987	69.682353	45.467124	45.467124	136.597504	64.601855
66	45.845144	45.845144	134.267457	65.680539	46.522699	46.522699	131.500249	67.636299	46.736075	46.736075	130.155255	68.258146
67	45.672715	45.672715	135.410011	65.187404	46.290668	46.290668	132.107221	66.963310	45.175347	45.175347	138.641309	63.775375
68	45.979351	45.979351	133.746988	66.065647	45.286091	45.286091	138.203989	64.088439	45.477151	45.477151	136.903316	64.630353
69	46.759580	46.759580	129.434236	68.326824	45.056119	45.056119	138.531063	63.439182	46.682578	46.682578	129.773067	68.101971
70	46.466016	46.466016	131.409031	67.471584	45.496342	45.496342	136.113811	64.684912	46.326623	46.326623	131.969790	67.067375
71	46.678310	46.678310	130.091075	68.089518	45.289300	45.289300	137.594780	64.097521	46.243641	46.243641	132.524925	66.827323
72	45.936095	45.936095	134.246577	65.941401	46.168003	46.168003	132.906661	66.608892	45.941114	45.941114	133.944090	65.955810
73	46.921331	46.921331	129.183407	68.800352	46.191924	46.191924	132.652175	66.677933	45.958557	45.958557	134.376561	66.005906
74	46.802404	46.802404	129.256098	68.452031	46.755786	46.755786	129.912023	68.315735	45.872495	45.872495	134.295086	65.758930
75	46.761705	46.761705	129.513598	68.333034	46.420072	46.420072	131.448068	67.338220	46.892297	46.892297	129.278046	68.715235
76	45.232842	45.232842	138.135987	63.937813	46.673024	46.673024	129.580671	68.074098	46.241146	46.241146	132.406158	66.820112
77	45.464461	45.464461	136.925314	64.594288	47.137913	47.137913	126.831176	69.436965	46.155735	46.155735	133.661664	66.573496
78	45.079474	45.079474	139.758693	63.504968	47.974215	47.974215	123.048890	71.922667	45.904320	45.904320	133.889667	65.850206
79	45.370158	45.370158	137.961512	64.326601	47.890389	47.890389	123.812580	71.671543	47.087436	47.087436	128.103931	69.288334
80	46.183890	46.183890	132.133066	66.654742	46.493504	46.493504	130.941197	67.551436	46.483648	46.483648	131.191723	67.522798
81	45.225856	45.225856	138.251080	63.918065	46.744529	46.744529	129.946914	68.282842	45.533649	45.533649	136.649351	64.791038
82	45.015811	45.015811	139.784503	63.325725	46.793770	46.793770	130.282109	68.426779	45.045319	45.045319	139.484150	63.408773
83	46.054152	46.054152	133.230307	66.280780	46.860843	46.860843	128.995787	68.623081	45.929434	45.929434	133.782674	65.922277
84	44.511687	44.511687	142.078349	61.915320	47.139326	47.139326	127.863711	69.441126	46.102331	46.102331	133.009531	66.419528
85	44.887230	44.887230	140.921739	62.964483	45.885754	45.885754	134.150638	65.796951	45.749846	45.749846	135.076956	65.407763
86	45.273457	45.273457	137.802656	64.052685	46.330682	46.330682	132.038746	67.079127	47.118828	47.118828	127.674986	69.380749
87	44.941549	44.941549	140.553796	63.116962	45.896771	45.896771	134.438783	65.828549	46.283782	46.283782	132.355086	66.943390
88	44.912740	44.912740	139.879968	63.036070	46.870649	46.870649	127.902110	68.651805	46.500186	46.500186	131.780961	67.570854
89	46.201067	46.201067	132.651147	66.704330	46.707862	46.707862	129.832650	68.175760	46.309229	46.309229	132.136770	67.017021
90	46.789985	46.789985	129.514022	68.415710	47.318354	47.318354	126.366841	69.969583	45.253286	45.253286	137.902493	63.995621
91	46.500668	46.500668	131.061460	67.572253	46.999994	46.999994	128.214127	69.031233	45.598444	45.598444	136.277291	64.975564
92	45.808188	45.808188	135.206837	65.574692	47.056582	47.056582	128.364009	69.197559	45.836412	45.836412	135.150367	65.655520
93	46.950784	46.950784	128.513615	68.886754	47.066402	47.066402	128.132247	69.226445	46.633906	46.633906	130.107041	67.960038
94	46.097831	46.097831	133.105102	66.406563	45.493260	45.493260	136.996265	64.676146	45.863047	45.863047	134.725055	65.731847
95	46.174363	46.174363	132.739454	66.627245	46.311154	46.311154	131.562890	67.022594	46.019933	46.019933	133.451350	66.182320
96	45.869329	45.869329	134.806688	65.749855	46.364806	46.364806	131.626836	67.177975	46.678506	46.678506	130.022734	68.090092
97	46.603154	46.603154	130.193115	67.870437	46.748094	46.748094	129.306870	68.293261	47.005001	47.005001	128.897490	69.045942
98	46.337755	46.337755	131.865929	67.099611	47.932573	47.932573	123.334394	71.797861	46.283211	46.283211	131.965768	66.941739
99	46.099193	46.099193	133.405762	66.410489	46.609268	46.609268	130.284617	67.888247	45.564188	45.564188	136.124991	64.877977
100	46.557717	46.557717	131.154549	67.738157	46.227849	46.227849	132.692364	66.781689	46.120840	46.120840	133.255668	66.472871
101	47.655806	47.655806	125.444044	70.971119	47.068210	47.068210	127.462531	69.231764	45.383575	45.383575	137.259734	64.364652
102	46.688245	46.688245	129.707135	68.118506	47.416809	47.416809	125.896116	70.261056	45.617042	45.617042	136.036037	65.028578
103	47.294865	47.294865	126.875637	69.900133	46.676168	46.676168	130.354237	68.083271	45.468425	45.468425	137.486867	64.605551
104	45.674654	45.674654	135.052304	65.192937	46.618414	46.618414	130.240243	67.914893	45.809462	45.809462	134.174421	65.578337
105	45.867273	45.867273	134.649140	65.743960	46.510234	46.510234	131.591479	67.600059	45.544730	45.544730	136.859147	64.822575
106	46.386917	46.386917	132.496819	67.242064	46.114811	46.114811	133.181101	66.455495	47.331256	47.331256	126.705247	70.007745
107	45.801014	45.801014	134.773089	65.554151	46.405193	46.405193	130.856246	67.295062	46.367235	46.367235	131.713755	67.185014
108	45.535060	45.535060	137.029791	64.795052	47.426417	47.426417	125.764680	70.289532	46.656889	46.656889	129.875654	68.027040
109	46.579047	46.579047	130.292487	67.800238	46.629865	46.629865	130.581043	67.948260	46.552948	46.552948	131.069422	67.724281
110	46.033390	46.033390	132.941194	66.221031	47.017863	47.017863	128.139131	69.083733	47.090394	47.090394	127.588222	69.297039
111	45.448985	45.448985	137.150804	64.550320	46.919110	46.919110	128.381796	68.793841	46.541203	46.541203	131.277206	67.690113
112	45.477028	45.477028	137.105730	64.630003	46.387375	46.387375	131.877788	67.243391	45.826886	45.826886	135.041550	65.628234
113	45.724013	45.724013	134.665395	65.333917	46.008253	46.008253	133.540575	66.148729	46.963892	46.963892	128.453065	68.925225
114	46.851848	46.851848	129.303190	68.596740	46.111120	46.111120	132.817076	66.444856	46.098804	46.098804	133.374839	66.409368
115	45.772684	45.772684	135.317304	65.473082	46.441376	46.441376	132.340108	67.400045	47.019976	47.019976	127.662266	69.089941
116	45.441015	45.441015	137.551136	64.527684	47.128246	47.128246	127.039762	69.408486	47.054047	47.054047	128.375744	69.190105
117	45.725255	45.725255	135.750898	65.337467	46.675594	46.675594	129.524034	68.081595	46.510779	46.510779	130.085200	67.601643
118	45.974724	45.974724	133.832629	66.052351	47.411482	47.411482	126.588669	70.245268	46.240065	46.240065	132.205913	66.816988
119	45.369456	45.369456	137.051920	64.324611	46.043798	46.043798	133.663209	66.250979	47.515622	47.515622	125.856435	70.554198
120	45.526747	45.526747	136.739505	64.771396	46.713115	46.713115	129.653567	68.191096	46.042968	46.042968	133.303153	66.248589
121	45.150852	45.150852	139.095868	63.706234	47.122553	47.122553	127.829495	69.391720	45.810588	45.810588	134.438288	65.581562
122	45.071787	45.071787	139.325371	63.483312	47.011978	47.011978	127.729126	69.066441	45.951607	45.951607	133.723626	65.985944
123	45.313330	45.313330	137.874150	64.165559	46.852986	46.852986	128.943608	68.600072	46.226669	46.226669	132.129861	66.778279
124	45.712763	45.712763	135.946651	65.301771	46.627117	46.627117	130.501545	67.940250	45.926234	45.926234	134.186410	65.913093
125	45.847986	45.847986	134.333030	65.688681	46.118266	46.118266	133.516657	66.465453	46.226711	46.226711	132.373298	66.778401
126	45.994461	45.994461	133.717028	66.109076	47.439124	47.439124	126.179775	70.327201	46.770002	46.770002	129.583826	68.357283
127	45.662390	45.662390	135.791877	65.157933	46.188211	46.188211	132.704713	66.667213	46.087735	46.087735	133.241487	66.377479
128	46.456529	46.456529	130.715391	67.444033	46.469292	46.469292	130.574178	67.481097	46.995342	46.995342	128.601394	69.017569
129	47.228092	47.228092	126.955750	69.702896	47.175061	47.175061	127.804583	69.546448	47.006623	47.006623	128.383327	69.050707
130	47.306906	47.306906	126.406008	69.935729	45.978286	45.978286	134.200623	66.062587	46.186198	46.186198	132.718713	66.661403
131	47.567967	47.567967	125.214046	70.709735	45.966536	45.966536	134.447534	66.028826	46.051131	46.051131	133.828787	66.272085
132	45.398860	45.398860	136.894548	64.408017	45.731498	45.731498	135.280792	65.355309	45.498245	45.498245	136.915474	64.690322
133	46.461821	46.461821	131.159222	67.459401	45.951123	45.951123	134.562239	65.984554	45.574478	45.574478	136.884177	64.907282
134	46.031183	46.031183	133.122563	66.214680	45.966237	45.966237	133.887536	66.027966	47.033247	47.033247	128.572868	69.128948
135	45.457147	45.457147	136.973224	64.573507	45.681656	45.681656	135.711663	65.212928	45.825114	45.825114	135.360158	65.623160
136	45.764160	45.764160	135.127824	65.448698	45.536561	45.536561	137.038455	64.799324	45.804792	45.804792	135.221238	65.564968
137	46.245451	46.245451	131.864669	66.832555	46.498985	46.498985	131.224205	67.567363	45.481905	45.481905	136.156333	64.643864
138	46.271210	46.271210	132.573247	66.907027	46.077444	46.077444	133.881201	66.347839	46.260558	46.260558	131.944312	66.876226
139	46.648837	46.648837	129.902806	68.003564	46.088032	46.088032	132.653746	66.378333	46.472608	46.472608	130.552211	67.490727
140	45.347295	45.347295	137.396086	64.261787	45.950564	45.950564	134.798994	65.982947	45.156113	45.156113	138.409851	63.721080
141	45.710194	45.710194	134.748361	65.294432	45.226521	45.226521	137.901118	63.919944	45.986808	45.986808	133.947956	66.087079
142	45.705298	45.705298	135.513594	65.280444	45.746688	45.746688	135.617777	65.398734	45.594915	45.594915	135.905641	64.965510
143	46.278744	46.278744	132.817379	66.928816	46.235279	46.235279	132.887538	66.803156	46.398377	46.398377	131.798040	67.275293
144	46.636456	46.636456	129.837268	67.967470	45.527001	45.527001	136.724657	64.772119	46.432802	46.432802	131.730851	67.375158
145	46.210705	46.210705	131.850947	66.732163	45.506683	45.506683	137.157479	64.714318	47.601007	47.601007	125.395164	70.807997
146	46.023002	46.023002	133.337862	66.191146	45.863487	45.863487	134.000969	65.733108	46.695068	46.695068	130.361652	68.138417
147	45.963274	45.963274	134.445563	66.019456	45.405923	45.405923	137.915868	64.428059	46.588791	46.588791	130.912256	67.828608
148	45.767223	45.767223	135.396803	65.457459	45.743561	45.743561	134.741683	65.389792	46.056959	46.056959	133.618580	66.288857
149	45.443812	45.443812	137.503384	64.535627	45.361382	45.361382	137.016895	64.301717	46.514652	46.514652	130.603150	67.612900
150	45.425073	45.425073	136.695630	64.482415	45.602243	45.602243	135.855923	64.986392	46.531797	46.531797	130.851151	67.662755
151	46.647293	46.647293	129.976836	67.999061	45.680068	45.680068	135.657742	65.208393	46.727382	46.727382	130.279102	68.232758
152	46.028506	46.028506	134.204023	66.206981	47.226893	47.226893	126.714692	69.699356	46.349831	46.349831	131.705120	67.134590
153	46.222596	46.222596	131.977972	66.766511	46.832523	46.832523	129.163378	68.540162	45.888581	45.888581	134.410750	65.805058
154	46.213609	46.213609	132.658723	66.740553	46.584967	46.584967	131.185670	67.817472	45.053531	45.053531	139.462646	63.431896
155	45.861606	45.861606	134.458995	65.727716	46.888270	46.888270	128.063077	68.703433	45.056356	45.056356	139.466002	63.439849
156	45.758401	45.758401	135.150023	65.432226	46.122956	46.122956	133.317068	66.478971	46.071100	46.071100	133.157495	66.329569
157	45.301509	45.301509	138.476693	64.132085	45.650493	45.650493	135.415213	65.123986	46.608421	46.608421	129.991096	67.885780
158	45.849854	45.849854	135.514897	65.694035	46.393331	46.393331	131.777644	67.260660	45.977662	45.977662	133.841593	66.060794
159	45.180510	45.180510	138.410547	63.789951	46.367307	46.367307	131.629605	67.185224	45.422410	45.422410	137.273533	64.474853
160	45.220711	45.220711	138.760848	63.903522	46.163264	46.163264	132.535148	66.595217	45.577839	45.577839	136.161800	64.916855
161	45.990989	45.990989	133.737827	66.099096	45.594779	45.594779	136.604717	64.965121	45.696502	45.696502	135.646767	65.255321
162	46.875777	46.875777	128.623241	68.666826	46.075265	46.075265	133.275637	66.341564	45.087135	45.087135	138.233783	63.526553
163	46.481029	46.481029	130.927593	67.515188	46.209216	46.209216	132.286215	66.727864	45.219978	45.219978	138.342820	63.901451
164	46.739084	46.739084	129.966151	68.266935	46.945751	46.945751	129.042117	68.871985	45.922314	45.922314	134.091715	65.901842
165	45.836244	45.836244	134.589127	65.655039	46.235005	46.235005	132.886352	66.802367	46.329053	46.329053	132.611278	67.074410
166	45.761998	45.761998	134.368007	65.442514	46.637333	46.637333	130.290709	67.970027	46.782548	46.782548	129.223800	68.393963
167	46.985776	46.985776	128.411254	68.989472	47.079256	47.079256	127.642442	69.264261	46.542401	46.542401	130.560027	67.693596
168	47.557662	47.557662	124.782121	70.679101	47.141437	47.141437	127.319473	69.447345	47.094237	47.094237	127.769420	69.308348
169	47.673198	47.673198	124.355770	71.022932	45.905146	45.905146	134.766370	65.852576	46.645840	46.645840	130.330909	67.994824
170	47.105294	47.105294	127.820251	69.340896	46.544878	46.544878	130.138340	67.700804	46.545024	46.545024	130.880946	67.701226
171	47.012638	47.012638	127.689604	69.068378	46.680232	46.680232	129.902517	68.095127	47.521453	47.521453	125.522180	70.571515
172	45.653163	45.653163	135.350773	65.131603	46.758357	46.758357	129.090691	68.323248	47.198876	47.198876	127.118768	69.616685
173	46.545335	46.545335	130.930008	67.702133	46.441229	46.441229	131.121582	67.399618	47.236504	47.236504	126.848297	69.727729
174	45.991830	45.991830	133.749842	66.101512	46.887275	46.887275	128.892475	68.700517	46.309942	46.309942	132.108047	67.019085
175	46.236981	46.236981	132.850249	66.808075	46.718589	46.718589	129.628590	68.207080	45.867810	45.867810	134.594791	65.745500
176	46.516412	46.516412	130.762700	67.618018	47.484568	47.484568	126.434036	70.462005	46.395133	46.395133	131.855357	67.265888
177	47.062482	47.062482	128.109355	69.214913	46.926070	46.926070	128.582170	68.814253	46.660052	46.660052	129.876040	68.036264
178	46.708428	46.708428	130.229254	68.177413	46.249993	46.249993	132.492945	66.845682	46.419928	46.419928	131.618603	67.337802
179	46.468254	46.468254	131.000741	67.478082	46.041105	46.041105	133.885837	66.243230	46.616462	46.616462	131.159927	67.909203
180	46.341192	46.341192	131.558390	67.109565	45.408355	45.408355	137.433436	64.434959	46.104376	46.104376	133.310818	66.425420
181	46.489545	46.489545	131.547688	67.539932	46.438653	46.438653	131.849123	67.392139	46.426590	46.426590	132.213498	67.357132
182	46.894983	46.894983	127.916827	68.723107	47.028342	47.028342	127.661919	69.114531	46.822861	46.822861	129.131543	68.511885
183	46.576925	46.576925	130.593109	67.794061	46.930557	46.930557	128.314011	68.827412	47.051030	47.051030	127.730368	69.181233
184	46.865462	46.865462	129.088398	68.636609	48.178890	48.178890	122.431822	72.537670	45.945447	45.945447	133.954708	65.968252
185	46.213256	46.213256	132.799376	66.739533	46.972088	46.972088	128.310745	68.949284	46.741031	46.741031	129.419551	68.272625
186	45.539457	45.539457	137.108316	64.807568	46.403549	46.403549	131.602060	67.290291	46.727056	46.727056	129.928253	68.231805
187	45.820862	45.820862	134.236866	65.610980	46.079085	46.079085	133.867372	66.352564	47.048085	47.048085	128.257739	69.172571
188	46.792205	46.792205	129.123795	68.422201	46.978562	46.978562	128.160910	68.968291	47.251560	47.251560	127.472208	69.772186
189	46.544152	46.544152	130.713489	67.698691	46.375253	46.375253	131.334928	67.208252	46.193115	46.193115	132.402421	66.681371
190	46.599001	46.599001	130.542340	67.858340	45.446271	45.446271	137.546933	64.542610	46.074130	46.074130	134.070990	66.338296
191	47.370034	47.370034	125.747241	70.122503	45.597565	45.597565	136.037739	64.973061	46.238045	46.238045	132.719637	66.811151
192	47.009332	47.009332	127.888052	69.058664	45.713859	45.713859	134.822432	65.304902	46.741678	46.741678	128.815516	68.274515
193	46.261691	46.261691	132.478120	66.879501	45.506127	45.506127	136.398036	64.712738	46.896813	46.896813	128.737899	68.728471
194	47.048241	47.048241	127.619857	69.173030	46.136438	46.136438	132.520472	66.517841	45.946671	45.946671	134.527798	65.971768
195	46.705091	46.705091	129.984226	68.167673	45.893765	45.893765	134.377578	65.819927	45.959388	45.959388	134.548742	66.008293
196	45.460349	45.460349	136.571101	64.582604	46.234885	46.234885	132.410986	66.802019	45.976785	45.976785	133.467603	66.058274
197	46.285185	46.285185	132.152285	66.947449	46.016603	46.016603	133.179399	66.172741	45.300349	45.300349	137.761009	64.128800
198	45.579663	45.579663	136.344878	64.922052	45.697526	45.697526	135.440456	65.258247	45.191419	45.191419	138.214013	63.820762
199	45.916754	45.916754	134.964169	65.885884	46.049904	46.049904	134.056901	66.268553	45.876781	45.876781	134.434381	65.771220
200	46.106594	46.106594	132.958107	66.431811	45.345596	45.345596	137.888648	64.256970	46.574382	46.574382	130.963766	67.786659
201	45.693714	45.693714	135.344741	65.247359	46.398138	46.398138	131.238416	67.274600	45.418965	45.418965	136.986349	64.465073
202	45.559306	45.559306	137.151753	64.864073	46.491154	46.491154	130.701956	67.544606	46.341220	46.341220	131.737371	67.109645
203	46.772247	46.772247	129.548575	68.363847	45.467560	45.467560	136.569408	64.603094	45.945511	45.945511	133.852632	65.968437
204	46.648334	46.648334	129.983257	68.002097	45.843065	45.843065	134.866855	65.674580	45.437025	45.437025	136.909752	64.516352
205	45.856166	45.856166	134.454004	65.712125	45.269965	45.269965	137.100609	64.042805	45.732822	45.732822	135.417910	65.359095
206	46.163731	46.163731	132.510939	66.596563	46.561975	46.561975	130.816274	67.750547	46.251880	46.251880	132.666148	66.851137
207	46.535505	46.535505	130.458658	67.673538	45.999693	45.999693	133.420786	66.124117	46.583599	46.583599	130.486963	67.813491
208	46.718849	46.718849	129.817087	68.207840	46.929556	46.929556	128.692221	68.824475	46.105211	46.105211	132.860527	66.427826
209	47.040180	47.040180	127.461870	69.149330	47.209502	47.209502	127.394864	69.648032	46.161301	46.161301	132.894789	66.589552
210	47.398514	47.398514	125.838358	70.206849	47.185638	47.185638	127.028484	69.577637	46.016494	46.016494	133.462973	66.172429
211	46.159380	46.159380	133.084330	66.584010	45.973117	45.973117	133.676003	66.047733	46.086250	46.086250	133.430058	66.373202
212	45.012569	45.012569	139.495008	63.316605	46.200630	46.200630	133.303267	66.703070	47.113671	47.113671	128.140694	69.365563
213	45.600036	45.600036	136.411507	64.980102	46.606152	46.606152	129.945770	67.879170	46.852235	46.852235	129.118456	68.597874
214	47.422283	47.422283	126.489654	70.277278	46.376488	46.376488	131.466731	67.211832	47.142860	47.142860	127.343825	69.451539
215	47.100933	47.100933	127.730918	69.328058	45.291723	45.291723	137.530941	64.104380	47.515639	47.515639	125.783806	70.554248
216	46.457964	46.457964	131.382426	67.448201	45.402204	45.402204	136.304284	64.417503	47.227057	47.227057	126.742934	69.699841
217	46.256659	46.256659	132.446272	66.864952	44.910042	44.910042	140.064189	63.028497	46.845741	46.845741	129.928791	68.578858
218	46.244853	46.244853	132.523475	66.830827	45.118140	45.118140	139.213096	63.613956	46.648761	46.648761	129.534229	68.003340
219	46.595041	46.595041	130.664887	67.846809	45.332477	45.332477	138.163612	64.219797	46.534271	46.534271	130.244754	67.669950
220	47.278616	47.278616	127.017102	69.852110	45.799296	45.799296	135.104188	65.549233	46.209752	46.209752	132.204200	66.729411
221	46.008072	46.008072	133.095973	66.148210	45.895439	45.895439	134.546526	65.824730	45.806150	45.806150	134.881431	65.568856
222	46.076142	46.076142	132.857006	66.344090	46.160878	46.160878	132.178771	66.588334	45.654847	45.654847	136.004728	65.136408
223	46.622915	46.622915	130.446912	67.928005	45.931164	45.931164	133.435538	65.927244	45.388528	45.388528	137.386329	64.378701
224	46.534189	46.534189	130.938254	67.669711	45.914101	45.914101	134.539592	65.878271	45.906778	45.906778	134.495948	65.857259
